frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
304,0.0035527,1.60966,1.28515,27.8445,186.334,341.912,0.165468,-0.955003,0.228822,0.0907191,-0.0975488,-0.467073,-0.878821,-0.357561,0.840522,-0.407029
305,-0.0043636,1.61137,1.27139,27.8075,186.266,341.592,0.168,-0.954669,0.228356,0.0907519,-0.0965483,-0.466502,-0.879235,-0.362217,0.839259,-0.405517
306,-0.011848,1.61343,1.25843,27.7453,186.266,341.42,0.169421,-0.95455,0.2277,0.0910129,-0.0965986,-0.465541,-0.879739,-0.364888,0.838899,-0.403863
307,-0.0223218,1.61639,1.2398,27.6644,186.306,341.375,0.169863,-0.954625,0.226929,0.0913325,-0.097283,-0.464291,-0.880324,-0.365763,0.8393,-0.402235
308,-0.0317629,1.61917,1.22219,27.6885,186.313,341.274,0.170719,-0.954418,0.22704,0.0916178,-0.0973631,-0.464664,-0.880118,-0.367477,0.838615,-0.4021
309,-0.0375411,1.62039,1.21078,27.638,186.337,341.364,0.170014,-0.95464,0.226654,0.0915773,-0.0977781,-0.463884,-0.880484,-0.366117,0.839447,-0.401606
310,-0.0425443,1.62125,1.19917,27.4708,186.489,341.265,0.171119,-0.954725,0.224947,0.0928312,-0.100271,-0.461296,-0.881562,-0.368507,0.840234,-0.397756
311,-0.0492475,1.62159,1.18257,27.6666,186.644,341.009,0.173586,-0.953796,0.226143,0.094873,-0.102468,-0.464326,-0.879717,-0.37404,0.837454,-0.398452
312,-0.0526414,1.62132,1.17173,28.2672,186.732,340.626,0.177026,-0.951841,0.230706,0.0971396,-0.103241,-0.473583,-0.874677,-0.381822,0.830873,-0.404799
313,-0.0554657,1.6212,1.16079,28.8423,186.875,340.472,0.178672,-0.950212,0.235149,0.0993938,-0.104861,-0.482401,-0.869652,-0.386297,0.825562,-0.411365
314,-0.0587599,1.62053,1.14501,29.4469,187.084,340.442,0.179433,-0.948623,0.239834,0.101969,-0.107392,-0.491616,-0.864164,-0.38934,0.820567,-0.41843
315,-0.0599002,1.61964,1.13515,29.7698,187.304,340.4,0.180288,-0.947622,0.242138,0.104293,-0.110352,-0.496517,-0.860984,-0.392197,0.81773,-0.421306
316,-0.0608225,1.61835,1.12036,30.2833,187.747,340.28,0.182304,-0.945831,0.245593,0.108875,-0.116409,-0.504276,-0.85566,-0.398335,0.812898,-0.424883
317,-0.0604951,1.61687,1.11108,30.3525,188.246,340.198,0.184065,-0.945053,0.245291,0.113253,-0.123762,-0.505319,-0.854012,-0.403463,0.811904,-0.421935
318,-0.0590828,1.61434,1.10274,30.4886,188.84,340,0.187001,-0.94381,0.245258,0.118753,-0.132433,-0.507368,-0.851493,-0.411237,0.809758,-0.41854
319,-0.0556749,1.61018,1.09193,30.8688,189.693,339.793,0.190636,-0.941649,0.246783,0.126701,-0.144524,-0.513073,-0.84609,-0.42156,0.805512,-0.416458
320,-0.0519063,1.60808,1.08671,31.8533,190.145,339.333,0.195687,-0.93796,0.253648,0.132671,-0.14961,-0.527746,-0.836123,-0.434396,0.794739,-0.423898
321,-0.0476677,1.60819,1.08167,32.7363,190.786,339.079,0.199477,-0.934539,0.259525,0.139616,-0.157414,-0.540773,-0.826308,-0.445305,0.785711,-0.429373
322,-0.0413766,1.61014,1.07412,32.6226,192.091,339.319,0.200411,-0.933602,0.256615,0.14957,-0.176421,-0.539103,-0.823555,-0.450972,0.787969,-0.419201
323,-0.0365944,1.61274,1.07027,32.1753,193.155,339.499,0.201094,-0.933631,0.251303,0.157293,-0.192637,-0.532511,-0.824211,-0.454552,0.792815,-0.405988
324,-0.029295,1.6171,1.06484,31.828,194.489,339.767,0.201608,-0.933092,0.246476,0.167162,-0.212572,-0.527371,-0.822613,-0.45864,0.797208,-0.392567
325,-0.0244556,1.62007,1.06131,31.4756,195.317,340.016,0.201116,-0.933186,0.242481,0.172973,-0.225298,-0.522135,-0.822567,-0.459243,0.80151,-0.382985
326,-0.0196935,1.62218,1.05772,30.8912,196.067,340.485,0.198432,-0.934311,0.237067,0.177446,-0.237497,-0.51341,-0.824625,-0.454927,0.808849,-0.372566
327,-0.0126851,1.62434,1.05287,30.4185,197.05,341.029,0.195627,-0.934856,0.232325,0.183847,-0.252843,-0.506312,-0.82445,-0.451191,0.81551,-0.362451
328,-0.0082166,1.62452,1.04943,30.3827,197.537,341.301,0.194366,-0.934617,0.23164,0.187233,-0.259935,-0.505773,-0.822574,-0.450057,0.817129,-0.360206
329,-0.0017126,1.62359,1.04495,30.3207,198.279,341.58,0.193528,-0.93401,0.230335,0.19266,-0.270741,-0.50484,-0.819656,-0.450267,0.818986,-0.355699
330,0.0024091,1.62232,1.04199,30.466,198.758,341.601,0.194461,-0.932877,0.23076,0.19666,-0.277172,-0.507027,-0.816149,-0.453579,0.817869,-0.354056
331,0.0063267,1.62093,1.03881,30.6143,199.325,341.57,0.196007,-0.931473,0.230964,0.20148,-0.284806,-0.509256,-0.812123,-0.45822,0.816474,-0.35129
332,0.0121363,1.61844,1.03427,31.0286,200.122,341.483,0.198765,-0.928868,0.232852,0.20851,-0.294791,-0.515466,-0.804608,-0.466356,0.812545,-0.349688
333,0.0153343,1.61699,1.03081,31.0789,200.88,341.451,0.200615,-0.927286,0.231885,0.214765,-0.305258,-0.516218,-0.80021,-0.471657,0.811966,-0.343878
334,0.0215025,1.61475,1.02189,30.7903,202.193,340.727,0.208747,-0.92419,0.225774,0.226545,-0.324483,-0.511898,-0.795407,-0.488141,0.810901,-0.322735
335,0.0260812,1.61265,1.01496,29.7399,202.333,339.308,0.219184,-0.923871,0.214059,0.229345,-0.329933,-0.496063,-0.80316,-0.503182,0.812274,-0.294988
336,0.028575,1.61112,1.01036,29.5688,202.242,338.639,0.224199,-0.923178,0.211488,0.229675,-0.32923,-0.493468,-0.805045,-0.511098,0.810015,-0.287496
337,0.0306153,1.60887,1.00654,29.3616,202.337,338.185,0.227778,-0.9226,0.208688,0.231031,-0.331229,-0.49032,-0.806148,-0.516724,0.809132,-0.279824
338,0.0334924,1.60556,1.00186,29.0374,202.781,337.603,0.23287,-0.921315,0.203949,0.235276,-0.33854,-0.48538,-0.8061,-0.525061,0.808353,-0.266225
339,0.0357782,1.60323,1.00057,29.3381,202.867,337.383,0.235159,-0.919955,0.205787,0.236717,-0.338753,-0.489963,-0.803233,-0.530098,0.804703,-0.267298
340,0.0372919,1.60255,0.999692,29.1997,203.157,337.225,0.236779,-0.919365,0.203726,0.239164,-0.343282,-0.487855,-0.802592,-0.532821,0.804862,-0.261339
341,0.0395926,1.60171,0.999987,29.1401,203.484,337.268,0.236934,-0.918914,0.202653,0.241641,-0.348063,-0.486947,-0.801083,-0.533383,0.805588,-0.257935
342,0.0409893,1.60217,1.00171,29.1435,203.589,337.605,0.234422,-0.919378,0.203176,0.24189,-0.34952,-0.486999,-0.800417,-0.529337,0.807532,-0.260182
343,0.04335,1.6032,1.00635,29.1341,203.767,338.075,0.230955,-0.919979,0.203731,0.242471,-0.35203,-0.486856,-0.799404,-0.523745,0.810307,-0.262857
344,0.045192,1.60489,1.01149,29.3289,203.653,338.464,0.22788,-0.920523,0.206378,0.241074,-0.349769,-0.489823,-0.798583,-0.519042,0.810958,-0.270079
345,0.0478313,1.60842,1.0203,29.12,203.632,338.961,0.223577,-0.922055,0.205747,0.239786,-0.350192,-0.48664,-0.800342,-0.51097,0.815364,-0.272198
346,0.0486474,1.60988,1.02394,28.4562,203.595,339.053,0.221892,-0.923907,0.200558,0.238612,-0.351907,-0.476487,-0.805681,-0.505727,0.821081,-0.264702
347,0.0512238,1.61423,1.03544,27.5742,203.346,339.452,0.217083,-0.927251,0.194596,0.234974,-0.351273,-0.462897,-0.813839,-0.49403,0.830015,-0.258862
348,0.0527522,1.61711,1.04418,26.8969,202.844,339.555,0.214515,-0.93001,0.190162,0.230006,-0.34623,-0.452386,-0.821871,-0.48648,0.835643,-0.255026
349,0.0547923,1.62128,1.05863,25.9898,201.978,339.662,0.211065,-0.933931,0.184482,0.221791,-0.3364,-0.438211,-0.83355,-0.476072,0.842836,-0.250962
350,0.0557107,1.62396,1.06945,25.4079,201.311,339.534,0.210331,-0.936225,0.180639,0.215901,-0.328276,-0.429059,-0.841513,-0.471835,0.846261,-0.247416
351,0.0566682,1.6276,1.08726,24.6235,200.305,339.55,0.207708,-0.939757,0.175986,0.206743,-0.315469,-0.416653,-0.852572,-0.463159,0.851772,-0.244884
352,0.0567096,1.62959,1.10007,24.0868,199.845,339.683,0.205303,-0.941916,0.172586,0.202135,-0.309923,-0.408121,-0.858711,-0.456528,0.85613,-0.242125
353,0.0564267,1.63205,1.12067,23.0881,199.315,339.964,0.201087,-0.945319,0.165685,0.196176,-0.304263,-0.392146,-0.868128,-0.445188,0.864226,-0.234353
354,0.0558653,1.63322,1.13563,22.5996,198.915,340.219,0.197866,-0.94738,0.16273,0.191937,-0.299277,-0.38429,-0.873359,-0.437377,0.868736,-0.232378
355,0.0546492,1.63432,1.15116,22.0635,198.646,340.561,0.194073,-0.949419,0.15927,0.188605,-0.29631,-0.375634,-0.878123,-0.428591,0.873938,-0.229222
356,0.0532123,1.63552,1.16739,21.7017,198.559,340.667,0.192675,-0.95041,0.156561,0.187312,-0.295715,-0.369774,-0.880806,-0.424892,0.87673,-0.225413
357,0.0503664,1.63702,1.19275,21.1995,198.555,340.847,0.19063,-0.951626,0.152649,0.186456,-0.296674,-0.361617,-0.883865,-0.419742,0.880717,-0.21944
358,0.0469597,1.63869,1.21916,20.774,198.842,341.024,0.189064,-0.952206,0.14889,0.188123,-0.301965,-0.354683,-0.884883,-0.416074,0.884174,-0.212414
359,0.0443992,1.64021,1.23707,20.3214,199.253,341.159,0.187942,-0.952541,0.144638,0.19085,-0.309218,-0.347285,-0.885312,-0.413254,0.887515,-0.20381
360,0.0418391,1.64155,1.25513,19.7304,199.781,341.375,0.186097,-0.953017,0.139176,0.194309,-0.318559,-0.337595,-0.885749,-0.408794,0.891996,-0.192953
361,0.0377093,1.64333,1.28168,19.0427,200.396,341.828,0.1822,-0.953839,0.133184,0.198132,-0.329439,-0.326272,-0.886011,-0.400355,0.89813,-0.181874
362,0.0345389,1.64417,1.29871,18.6049,200.728,342.16,0.179249,-0.954499,0.129558,0.20004,-0.33543,-0.31904,-0.886397,-0.394019,0.902169,-0.175612
363,0.0311716,1.64498,1.31493,18.6738,201.024,342.367,0.177946,-0.954192,0.13004,0.202342,-0.339866,-0.320179,-0.884294,-0.392216,0.902849,-0.176155
364,0.0257675,1.6466,1.33796,18.6996,201.404,342.477,0.177503,-0.953642,0.129861,0.205415,-0.345683,-0.320606,-0.881881,-0.391901,0.903257,-0.174758
365,0.0201589,1.64837,1.35942,18.737,201.691,342.506,0.177636,-0.953111,0.129785,0.207803,-0.350009,-0.321225,-0.879948,-0.392552,0.903203,-0.173572
366,0.0163755,1.64947,1.37267,18.8192,201.781,342.322,0.179381,-0.952527,0.130001,0.208843,-0.351218,-0.322583,-0.878968,-0.39603,0.901845,-0.172733
367,0.0122928,1.64996,1.38499,18.8043,201.897,342.297,0.179697,-0.9523,0.129648,0.209821,-0.353031,-0.322337,-0.878333,-0.396657,0.901801,-0.17152
368,0.0081521,1.64984,1.396,18.6363,202.027,342.179,0.180595,-0.952148,0.127816,0.21086,-0.355375,-0.31956,-0.878402,-0.397808,0.902097,-0.167239
369,0.002182,1.64896,1.41164,18.6814,202.205,341.738,0.184512,-0.951045,0.127097,0.212874,-0.358004,-0.320305,-0.877062,-0.405069,0.899604,-0.163194
370,-0.0019925,1.64847,1.42049,18.931,202.428,341.194,0.189633,-0.949326,0.127805,0.215606,-0.360889,-0.324428,-0.87436,-0.415159,0.89541,-0.160884
371,-0.0079072,1.6477,1.43273,18.8681,202.948,340.448,0.196285,-0.947186,0.124985,0.220658,-0.368944,-0.323391,-0.871377,-0.426995,0.891702,-0.150143
372,-0.0103701,1.64714,1.44059,19.2461,203.221,339.794,0.202532,-0.944878,0.126398,0.224075,-0.372248,-0.329626,-0.867628,-0.439381,0.886009,-0.148097
373,-0.012626,1.64646,1.45217,19.891,203.464,338.994,0.210325,-0.941837,0.129763,0.227747,-0.374417,-0.340233,-0.862586,-0.45529,0.87785,-0.148629
374,-0.0133245,1.6467,1.46323,20.2582,203.674,338.594,0.214381,-0.94002,0.131631,0.230383,-0.376691,-0.346251,-0.859194,-0.463695,0.873428,-0.148693
375,-0.0127089,1.64715,1.47021,19.9938,203.845,338.721,0.213151,-0.940385,0.129366,0.231316,-0.379903,-0.341919,-0.859515,-0.460737,0.875662,-0.144698
376,-0.0108361,1.64731,1.4806,19.9205,204.018,338.68,0.213571,-0.94009,0.128352,0.232687,-0.38267,-0.340716,-0.858765,-0.461284,0.875826,-0.141935
377,-0.0096944,1.64849,1.48648,20.2297,204.094,338.682,0.214102,-0.939385,0.130786,0.233691,-0.383048,-0.345784,-0.856567,-0.463376,0.874111,-0.14565
378,-0.0075585,1.64924,1.49468,19.9759,204.461,338.667,0.214256,-0.93906,0.127959,0.236404,-0.389163,-0.341625,-0.855479,-0.462899,0.875441,-0.139021
379,-0.0061596,1.64893,1.49699,19.5919,204.49,339.131,0.2099,-0.94054,0.125667,0.235656,-0.390532,-0.335318,-0.857349,-0.454068,0.880299,-0.137461
380,-0.0039321,1.65012,1.50321,18.7191,204.764,339.485,0.20593,-0.942123,0.118632,0.236482,-0.396729,-0.320929,-0.860006,-0.444132,0.887039,-0.126134
381,-0.0024747,1.65032,1.50669,18.1801,205.067,339.434,0.205799,-0.942308,0.113493,0.238374,-0.402529,-0.312005,-0.860595,-0.441959,0.889532,-0.115777
382,-0.0001912,1.65028,1.51125,17.7924,205.393,339.339,0.206275,-0.942094,0.109479,0.240672,-0.408307,-0.305569,-0.860182,-0.441358,0.89093,-0.106991
383,0.0013981,1.64998,1.51355,17.9609,205.483,339.17,0.208021,-0.941322,0.110363,0.241784,-0.409278,-0.308368,-0.85872,-0.444998,0.889094,-0.107183
384,0.0040707,1.64969,1.51637,18.186,205.695,339.236,0.208056,-0.940619,0.111991,0.243736,-0.411925,-0.312103,-0.856102,-0.445995,0.888342,-0.10926
385,0.0060703,1.64964,1.5176,18.3043,205.751,339.737,0.204194,-0.941204,0.11394,0.24384,-0.412475,-0.314063,-0.855119,-0.439942,0.890645,-0.114901
386,0.009333,1.64924,1.51923,18.4788,205.837,340.425,0.198918,-0.941938,0.116706,0.244056,-0.413342,-0.316954,-0.853633,-0.431703,0.893623,-0.122765
387,0.0109648,1.64885,1.5197,18.752,205.695,340.899,0.195325,-0.942598,0.120233,0.242695,-0.410559,-0.321472,-0.853286,-0.426587,0.894784,-0.131854
388,0.0150657,1.64845,1.5209,19.1841,205.448,341.803,0.188329,-0.943901,0.126153,0.240144,-0.405827,-0.328604,-0.852833,-0.416117,0.897235,-0.1477
389,0.0177382,1.6489,1.52161,19.211,205.161,342.545,0.181941,-0.945649,0.128385,0.236986,-0.401494,-0.329048,-0.854711,-0.404955,0.90083,-0.156579
390,0.021473,1.65087,1.52218,18.8557,204.87,343.499,0.173152,-0.948317,0.127823,0.233184,-0.397999,-0.323185,-0.858573,-0.388018,0.907359,-0.16168
391,0.0236264,1.65232,1.52254,18.0523,204.619,343.961,0.167736,-0.950809,0.122405,0.229876,-0.396073,-0.309885,-0.864348,-0.375246,0.913763,-0.155651
392,0.0269759,1.65342,1.5235,17.5843,204.128,344.518,0.161824,-0.953315,0.120293,0.224795,-0.389668,-0.302109,-0.869994,-0.362622,0.918685,-0.1566
393,0.0289658,1.65332,1.5242,17.6286,203.779,344.529,0.161438,-0.953942,0.121178,0.221919,-0.38427,-0.302846,-0.872136,-0.361789,0.918507,-0.159541
394,0.031719,1.65281,1.52525,17.6167,203.316,344.715,0.15938,-0.955108,0.122082,0.217862,-0.377248,-0.302648,-0.875265,-0.357645,0.919388,-0.163756
395,0.0333214,1.6522,1.52596,17.6525,203.055,344.687,0.159388,-0.955509,0.122694,0.215739,-0.373169,-0.303243,-0.876806,-0.357533,0.919083,-0.165699
396,0.0347322,1.65141,1.52678,17.7914,202.908,344.637,0.159862,-0.955502,0.123972,0.21469,-0.370637,-0.305552,-0.877078,-0.358728,0.91815,-0.168268
397,0.036426,1.65055,1.52783,17.9604,202.717,344.657,0.159743,-0.955625,0.125697,0.21322,-0.367358,-0.30836,-0.877475,-0.35891,0.917365,-0.172118
398,0.037355,1.65013,1.52856,18.0875,202.73,344.657,0.159945,-0.955404,0.126749,0.213437,-0.367291,-0.310469,-0.876759,-0.359729,0.916705,-0.173917
399,0.0377689,1.65022,1.52931,18.1633,202.918,344.502,0.161564,-0.954715,0.126831,0.215245,-0.370012,-0.311726,-0.875167,-0.363095,0.915622,-0.172623
400,0.0371288,1.65133,1.53077,17.4351,203.762,343.681,0.168169,-0.953051,0.117933,0.222495,-0.384434,-0.299625,-0.873176,-0.373026,0.915622,-0.149958
401,0.0349635,1.65378,1.53494,16.0895,205.658,342.514,0.177465,-0.949501,0.101449,0.238041,-0.416032,-0.277139,-0.86609,-0.385303,0.916429,-0.108164
402,0.0346397,1.65387,1.5357,16.0892,205.991,342.551,0.17745,-0.948863,0.101008,0.240766,-0.42106,-0.277134,-0.863658,-0.38539,0.916618,-0.106238
403,0.0344039,1.6538,1.53617,16.1377,206.226,342.665,0.176802,-0.948471,0.10129,0.242661,-0.424498,-0.277946,-0.861712,-0.384541,0.916963,-0.106335
404,0.0344944,1.65355,1.53622,16.3471,205.967,342.878,0.175172,-0.949035,0.103888,0.240532,-0.420149,-0.281456,-0.862704,-0.382466,0.917044,-0.112918
405,0.0345869,1.6532,1.53676,16.5532,205.851,342.949,0.174829,-0.949079,0.105938,0.239711,-0.417968,-0.284905,-0.862631,-0.382643,0.916424,-0.11727
406,0.0349201,1.6527,1.53681,16.7843,205.575,342.944,0.17501,-0.949299,0.108284,0.23765,-0.4133,-0.288769,-0.863594,-0.383741,0.915292,-0.122405
407,0.035462,1.65228,1.53674,16.8897,205.15,342.821,0.175803,-0.949827,0.109563,0.234346,-0.406653,-0.29053,-0.866156,-0.385316,0.914179,-0.125735
408,0.0360067,1.6518,1.53656,16.9741,204.528,342.564,0.177477,-0.95056,0.110708,0.229523,-0.397054,-0.29194,-0.870126,-0.388225,0.912491,-0.129
409,0.0363688,1.65171,1.53632,16.8953,204.089,342.328,0.17889,-0.951186,0.110261,0.226024,-0.390532,-0.290623,-0.873512,-0.390158,0.911682,-0.12889
410,0.0364479,1.65166,1.53605,16.8377,203.788,342.108,0.180332,-0.951519,0.109819,0.223678,-0.38606,-0.289662,-0.875816,-0.392307,0.91084,-0.128317
411,0.0364895,1.6515,1.53565,16.8881,203.431,341.749,0.183046,-0.951567,0.110112,0.221109,-0.38049,-0.290504,-0.877972,-0.397054,0.908739,-0.128611
412,0.0363264,1.65154,1.53521,16.8753,203.337,341.675,0.183551,-0.951649,0.110012,0.220387,-0.379077,-0.290289,-0.878654,-0.397842,0.908413,-0.128481
413,0.0363364,1.65156,1.5346,16.9176,203.174,341.546,0.184537,-0.951689,0.11038,0.219205,-0.376491,-0.290996,-0.879531,-0.399634,0.907525,-0.129191
414,0.0362271,1.65157,1.53402,16.9197,203.214,341.614,0.184009,-0.951719,0.110463,0.219477,-0.377109,-0.291031,-0.879255,-0.398738,0.907877,-0.129487
415,0.0360219,1.6515,1.53316,17.0095,203.215,341.715,0.183312,-0.951742,0.111407,0.219484,-0.376939,-0.29253,-0.878831,-0.397835,0.90797,-0.131594
416,0.0358433,1.65124,1.53191,17.1059,203.162,341.742,0.183179,-0.95174,0.112354,0.219119,-0.375926,-0.29414,-0.878727,-0.397916,0.907644,-0.133587
417,0.0357898,1.65092,1.53098,17.2103,203.068,341.731,0.183336,-0.951741,0.113358,0.218463,-0.374276,-0.29588,-0.878847,-0.398506,0.907076,-0.135672
418,0.0357215,1.65063,1.52999,17.4201,202.887,341.713,0.183619,-0.951732,0.115373,0.217208,-0.371078,-0.299375,-0.87902,-0.399631,0.905947,-0.139842
419,0.0355261,1.64994,1.52772,17.6986,202.658,341.689,0.183993,-0.951692,0.118032,0.215632,-0.366996,-0.304009,-0.879143,-0.401112,0.90443,-0.14531
420,0.0355418,1.64966,1.52718,17.7857,202.564,341.711,0.183843,-0.951767,0.118954,0.214923,-0.365375,-0.305458,-0.879316,-0.401084,0.904103,-0.147409
421,0.0356495,1.64915,1.52611,18.0284,202.383,341.727,0.183867,-0.951747,0.121311,0.213668,-0.362106,-0.309489,-0.879259,-0.401831,0.902953,-0.152342
422,0.0356779,1.64853,1.52436,18.3426,202.15,341.755,0.183835,-0.951722,0.124374,0.212039,-0.357875,-0.314699,-0.879142,-0.402664,0.901472,-0.158778
423,0.0357967,1.64809,1.52317,18.5363,202.028,341.805,0.183563,-0.951714,0.126286,0.211179,-0.355601,-0.317905,-0.878911,-0.402737,0.900713,-0.162846
424,0.0359038,1.64759,1.52141,18.8375,201.839,341.92,0.182817,-0.951754,0.129327,0.209802,-0.352074,-0.322886,-0.878515,-0.402261,0.899705,-0.169463
425,0.036047,1.64734,1.5203,18.9938,201.752,342.033,0.181993,-0.951837,0.130985,0.209114,-0.350408,-0.325467,-0.878229,-0.401236,0.899443,-0.173238
426,0.0362497,1.64706,1.51928,19.2352,201.657,342.205,0.180791,-0.95188,0.133472,0.208384,-0.348453,-0.329446,-0.877522,-0.39981,0.899,-0.178751
427,0.0364559,1.64685,1.51774,19.4625,201.516,342.439,0.178991,-0.952124,0.136027,0.207166,-0.345801,-0.333191,-0.877158,-0.397204,0.898918,-0.184867
428,0.0367455,1.6469,1.51675,19.4898,201.369,342.516,0.178209,-0.952464,0.136624,0.205884,-0.343499,-0.333639,-0.877891,-0.395732,0.899151,-0.186878
429,0.0371952,1.64705,1.51521,19.4945,201.081,342.625,0.176968,-0.953139,0.137304,0.203361,-0.339065,-0.333717,-0.879584,-0.393195,0.89966,-0.189763
430,0.0375504,1.64719,1.51418,19.4207,200.809,342.638,0.176436,-0.953762,0.137126,0.201007,-0.335039,-0.332501,-0.881585,-0.391683,0.900134,-0.190641
431,0.0380176,1.64739,1.51271,19.4219,200.441,342.766,0.174927,-0.954598,0.137924,0.197789,-0.329364,-0.332521,-0.883713,-0.388529,0.900755,-0.194128
432,0.038322,1.64747,1.51169,19.4314,200.232,342.801,0.174402,-0.954993,0.138381,0.196018,-0.326124,-0.332678,-0.884855,-0.387355,0.900869,-0.195934
433,0.0386063,1.64766,1.5107,19.4655,200.095,342.919,0.173295,-0.95535,0.139077,0.194765,-0.323934,-0.333239,-0.885448,-0.38529,0.901252,-0.198231
434,0.0388925,1.64774,1.50981,19.5231,200.062,343.13,0.171565,-0.955627,0.13997,0.194295,-0.323319,-0.334187,-0.885315,-0.382295,0.901948,-0.200851
435,0.0395579,1.648,1.50806,19.6574,199.93,343.457,0.168849,-0.956113,0.141849,0.192917,-0.320999,-0.336395,-0.885324,-0.377608,0.902738,-0.2061
436,0.0398367,1.64804,1.50733,19.6814,199.914,343.637,0.167353,-0.956364,0.142378,0.192587,-0.320711,-0.33679,-0.885278,-0.374941,0.903443,-0.20787
437,0.0401713,1.64813,1.50665,19.6695,199.863,343.767,0.166194,-0.956658,0.142568,0.19199,-0.31995,-0.336593,-0.885628,-0.372725,0.904108,-0.208962
438,0.0407317,1.6482,1.50568,19.7121,199.769,343.881,0.165175,-0.956909,0.143255,0.191102,-0.31841,-0.337294,-0.885916,-0.370868,0.904391,-0.211033
439,0.0410711,1.64828,1.50514,19.7639,199.701,343.975,0.164369,-0.957073,0.143946,0.190459,-0.317245,-0.338145,-0.88601,-0.369457,0.904525,-0.212923
440,0.0414694,1.64836,1.50455,19.7578,199.633,344.003,0.164045,-0.957234,0.144037,0.189857,-0.316219,-0.338045,-0.886415,-0.368752,0.904685,-0.213464
441,0.0418726,1.6485,1.5041,19.7121,199.53,344.031,0.16362,-0.957521,0.143846,0.188917,-0.314712,-0.337293,-0.887237,-0.367689,0.905074,-0.213651
442,0.0425533,1.64871,1.50356,19.6924,199.391,344.109,0.16277,-0.957894,0.144007,0.187638,-0.312595,-0.33697,-0.888108,-0.365875,0.905536,-0.214803
443,0.0429817,1.64906,1.50328,19.6422,199.364,344.179,0.162088,-0.958121,0.143737,0.187276,-0.31227,-0.336146,-0.888534,-0.364436,0.906134,-0.214725
444,0.0436448,1.64953,1.50314,19.5841,199.364,344.315,0.160885,-0.958406,0.143467,0.187059,-0.312394,-0.335189,-0.888852,-0.36206,0.907066,-0.214809
445,0.0435962,1.65052,1.50356,19.5069,199.746,344.626,0.158662,-0.95834,0.142796,0.189792,-0.318457,-0.33392,-0.887177,-0.358308,0.908871,-0.213469
446,0.0419969,1.65285,1.50467,19.0368,201.253,345.828,0.149837,-0.958153,0.138851,0.20053,-0.342667,-0.326176,-0.881016,-0.342822,0.916538,-0.205988
447,0.0386455,1.65613,1.50656,17.8412,204.982,348.647,0.128773,-0.956474,0.129519,0.227598,-0.402025,-0.30638,-0.862848,-0.305292,0.933285,-0.189147
448,0.0336992,1.66149,1.51085,15.8761,210.481,352.934,0.0951175,-0.951533,0.116949,0.268069,-0.487905,-0.273558,-0.828924,-0.243716,0.954551,-0.171566
449,0.0305755,1.66602,1.51443,14.2182,214.551,356.007,0.0697397,-0.945691,0.107838,0.298623,-0.549769,-0.245616,-0.79839,-0.196311,0.967014,-0.162312
450,0.0275381,1.67141,1.51836,11.7103,218.83,359.385,0.0389458,-0.938019,0.0944365,0.331188,-0.613965,-0.202963,-0.762793,-0.135616,0.97913,-0.15137
451,0.0244465,1.68036,1.52437,7.60686,224.268,3.62123,-0.0042229,-0.924594,0.0732928,0.373813,-0.691869,-0.132375,-0.709784,-0.0469867,0.989221,-0.138689
452,0.0233235,1.68896,1.52997,2.99368,228.807,7.13107,-0.0458431,-0.909257,0.0494278,0.41074,-0.751469,-0.0522258,-0.657699,0.0427623,0.990911,-0.127544
453,0.0242238,1.69419,1.53309,0.425146,230.983,8.9666,-0.0689664,-0.900006,0.0369804,0.428795,-0.776937,-0.0074201,-0.629534,0.0924263,0.987752,-0.12571
454,0.0256003,1.69862,1.53522,357.404,232.578,9.84902,-0.0869398,-0.89217,0.0177771,0.442897,-0.79337,0.0452904,-0.607053,0.139383,0.984251,-0.108731
455,0.0274119,1.7021,1.53661,355.633,232.988,10.7053,-0.100352,-0.888845,0.0076324,0.447019,-0.796193,0.0761502,-0.600232,0.171571,0.979743,-0.103286
456,0.0307303,1.70651,1.53761,352.843,233.309,11.5121,-0.117319,-0.884679,-0.0105944,0.451073,-0.795625,0.124584,-0.592841,0.217136,0.972248,-0.0870933
457,0.0327883,1.70806,1.53775,352.094,232.523,11.5059,-0.12003,-0.887088,-0.0172664,0.445388,-0.786051,0.137553,-0.602663,0.228335,0.970589,-0.076286
458,0.0360844,1.70945,1.53758,351.202,231.503,11.5983,-0.123892,-0.890069,-0.0249578,0.437956,-0.773438,0.152947,-0.615144,0.242406,0.968056,-0.06409
459,0.0376562,1.71,1.53708,351.198,230.394,11.3253,-0.121529,-0.894555,-0.0272142,0.429258,-0.761374,0.153024,-0.629995,0.240793,0.96898,-0.0556457
460,0.038724,1.7101,1.53681,351.02,229.543,11.0842,-0.120069,-0.8978,-0.0304074,0.422628,-0.751569,0.156089,-0.640921,0.241298,0.969318,-0.0468897
461,0.039949,1.70957,1.53654,351.453,228.585,10.8579,-0.116513,-0.901945,-0.0288007,0.414837,-0.74161,0.148621,-0.654162,0.234071,0.971191,-0.0447143
462,0.0405919,1.70909,1.53677,351.685,227.999,10.5925,-0.113463,-0.904535,-0.0285003,0.410038,-0.735319,0.144607,-0.662114,0.228635,0.972628,-0.0414895
