frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
465,-1.19987,1.54427,0.750411,46.0236,136.824,359.876,0.142907,0.856014,-0.363865,0.33826,0.475113,-0.719626,-0.506365,0.490823,0.69436,-0.526267
466,-1.19998,1.54447,0.750073,45.9748,136.943,359.895,0.142526,0.856496,-0.363593,0.337492,0.474478,-0.719034,-0.507799,0.489565,0.694973,-0.526629
467,-1.19996,1.54464,0.749754,45.842,136.998,359.794,0.141207,0.857204,-0.362965,0.336926,0.475122,-0.717422,-0.509476,0.48667,0.696634,-0.527117
468,-1.2,1.54473,0.749476,45.8174,137.058,359.84,0.141283,0.857402,-0.362722,0.336652,0.474799,-0.717122,-0.510198,0.486494,0.696945,-0.52687
469,-1.20007,1.54489,0.749231,45.8259,137.144,359.889,0.141404,0.857567,-0.362746,0.336154,0.47396,-0.717225,-0.510832,0.486404,0.69684,-0.527091
470,-1.20026,1.54474,0.749386,45.8595,137.139,359.843,0.141176,0.857502,-0.363126,0.336005,0.47372,-0.717635,-0.51048,0.486142,0.696417,-0.527891
471,-1.20008,1.54501,0.749183,45.7492,137.216,359.835,0.140549,0.858086,-0.362419,0.335539,0.473968,-0.716293,-0.512132,0.484419,0.697797,-0.527653
472,-1.19974,1.54521,0.748932,45.5643,137.268,359.876,0.140152,0.858768,-0.360976,0.335516,0.475077,-0.714036,-0.514251,0.482943,0.700107,-0.525943
473,-1.19948,1.54519,0.748944,45.5457,137.337,359.941,0.140368,0.858949,-0.360731,0.335227,0.474615,-0.713809,-0.514993,0.482992,0.70034,-0.525588
474,-1.199,1.54522,0.74895,45.4722,137.417,359.879,0.13943,0.859491,-0.360461,0.334519,0.474513,-0.71291,-0.51633,0.48084,0.701254,-0.526342
475,-1.19878,1.54533,0.749034,45.4807,137.467,359.913,0.139558,0.859567,-0.360485,0.334243,0.473992,-0.713015,-0.516665,0.480898,0.701148,-0.52643
476,-1.1983,1.54548,0.749266,45.4394,137.505,359.929,0.139437,0.859789,-0.360175,0.334058,0.473995,-0.712509,-0.517358,0.480411,0.701662,-0.526189
477,-1.19799,1.54549,0.74975,45.4425,137.504,359.918,0.139363,0.859791,-0.360231,0.334023,0.473974,-0.712547,-0.517325,0.480296,0.701624,-0.526345
478,-1.19742,1.54564,0.750353,45.4233,137.511,359.936,0.139421,0.859849,-0.360042,0.334053,0.474075,-0.712311,-0.517558,0.480308,0.701864,-0.526015
479,-1.19695,1.54587,0.750939,45.359,137.442,359.947,0.139532,0.859837,-0.359444,0.334682,0.475235,-0.711523,-0.517577,0.480548,0.702662,-0.524728
480,-1.19603,1.54612,0.752,45.2648,137.344,359.948,0.13957,0.859843,-0.358615,0.335538,0.476917,-0.710367,-0.517618,0.480674,0.703831,-0.523044
481,-1.19539,1.54646,0.752852,45.16,137.221,359.891,0.139217,0.859881,-0.357847,0.336406,0.478901,-0.709078,-0.517553,0.480184,0.705128,-0.521744
482,-1.19436,1.54681,0.754198,44.9916,137.091,359.802,0.138461,0.86013,-0.356687,0.337313,0.481492,-0.707003,-0.517989,0.478819,0.707206,-0.520185
483,-1.19318,1.54716,0.755668,44.8831,136.963,359.717,0.137901,0.860189,-0.355968,0.338149,0.483567,-0.705662,-0.517884,0.477982,0.70854,-0.519139
484,-1.19263,1.54741,0.756101,44.9022,136.907,359.714,0.138107,0.85997,-0.356054,0.338531,0.483906,-0.705899,-0.517245,0.478607,0.708304,-0.518884
485,-1.19122,1.54774,0.757737,44.7161,136.792,359.544,0.136633,0.860406,-0.355024,0.339102,0.486515,-0.703595,-0.517935,0.475899,0.710579,-0.518265
486,-1.18976,1.54802,0.759733,44.6645,136.678,359.422,0.135915,0.860373,-0.354863,0.339645,0.48798,-0.702954,-0.517428,0.47493,0.711199,-0.518303
487,-1.18879,1.54831,0.761309,44.7087,136.609,359.445,0.136432,0.860007,-0.355045,0.340174,0.488226,-0.703503,-0.51645,0.476219,0.710659,-0.51786
488,-1.18715,1.54871,0.763558,44.604,136.543,359.388,0.135897,0.860199,-0.35435,0.340626,0.489703,-0.702202,-0.51682,0.475199,0.711937,-0.517042
489,-1.18668,1.54878,0.764438,44.4643,136.67,359.52,0.136078,0.860845,-0.353061,0.340259,0.489733,-0.700465,-0.519144,0.474548,0.713662,-0.515258
490,-1.18523,1.54906,0.767084,44.3611,136.741,359.651,0.136538,0.861216,-0.35198,0.340257,0.489952,-0.699178,-0.52067,0.474705,0.714934,-0.513346
491,-1.1842,1.54956,0.768739,44.3257,136.791,359.664,0.136376,0.861457,-0.351736,0.339965,0.489794,-0.698736,-0.521411,0.474119,0.715367,-0.513285
492,-1.18265,1.55022,0.771317,44.1627,136.857,359.726,0.136156,0.862074,-0.350405,0.339862,0.490553,-0.696698,-0.523422,0.472931,0.717357,-0.511602
493,-1.18215,1.5503,0.772096,44.0704,136.877,359.706,0.135663,0.86244,-0.349796,0.339758,0.491133,-0.695541,-0.524414,0.471694,0.718476,-0.511172
494,-1.18026,1.55098,0.775513,43.8666,136.967,359.723,0.134912,0.863305,-0.348318,0.339379,0.491991,-0.692981,-0.526993,0.469364,0.720947,-0.509836
495,-1.17979,1.55129,0.77635,43.8453,137.022,359.753,0.134909,0.863495,-0.348133,0.339087,0.491668,-0.692713,-0.527647,0.469081,0.721206,-0.50973
496,-1.17845,1.55188,0.7788,43.6465,137.11,359.765,0.134139,0.864342,-0.346704,0.338698,0.492488,-0.690207,-0.53016,0.46674,0.723606,-0.508476
497,-1.17723,1.55245,0.781376,43.5565,137.19,359.801,0.133904,0.864807,-0.346012,0.338312,0.492483,-0.68907,-0.531642,0.465722,0.724691,-0.507865
498,-1.17625,1.55285,0.782974,43.4506,137.228,359.804,0.133496,0.865235,-0.34525,0.338157,0.492991,-0.687729,-0.532906,0.464508,0.725963,-0.507159
499,-1.17497,1.55334,0.78544,43.2921,137.263,359.775,0.132701,0.865847,-0.34418,0.337994,0.493955,-0.685718,-0.534602,0.462459,0.727862,-0.50631
500,-1.17307,1.55413,0.788855,43.1861,137.312,359.797,0.132408,0.866283,-0.34337,0.337815,0.494357,-0.68437,-0.535956,0.461396,0.72913,-0.505452
501,-1.17255,1.5541,0.789586,43.0819,137.296,359.793,0.13212,0.866551,-0.342575,0.338047,0.495348,-0.683043,-0.536733,0.46059,0.730373,-0.504393
502,-1.17113,1.55469,0.792072,42.9746,137.324,359.768,0.131528,0.86698,-0.341871,0.337891,0.495958,-0.681674,-0.537909,0.459094,0.73165,-0.503906
503,-1.17063,1.55502,0.792716,42.9174,137.318,359.771,0.131401,0.867129,-0.341422,0.338013,0.496476,-0.680943,-0.538356,0.458693,0.73233,-0.503282
504,-1.16866,1.55575,0.795562,42.6082,137.362,359.687,0.129718,0.86827,-0.33938,0.337791,0.49854,-0.676981,-0.541438,0.454539,0.735989,-0.501711
505,-1.16779,1.55604,0.796965,42.4987,137.381,359.663,0.129154,0.868674,-0.338643,0.337706,0.499239,-0.675574,-0.54255,0.453109,0.73728,-0.501109
506,-1.16749,1.55606,0.797632,42.5065,137.428,359.645,0.128902,0.868812,-0.338808,0.337282,0.498723,-0.675674,-0.5429,0.452532,0.737186,-0.501768
507,-1.16644,1.55635,0.799506,42.3995,137.58,359.602,0.127812,0.869619,-0.338294,0.336132,0.498138,-0.674296,-0.545145,0.449717,0.738443,-0.50245
508,-1.16558,1.55649,0.801225,42.3332,137.774,359.64,0.127335,0.870338,-0.337894,0.334851,0.496815,-0.673441,-0.547405,0.447938,0.739226,-0.502888
509,-1.16545,1.55653,0.801654,42.3343,137.94,359.726,0.1275,0.870725,-0.337837,0.333839,0.495216,-0.673455,-0.548836,0.447601,0.73922,-0.503196
510,-1.16462,1.55669,0.803547,42.2775,138.296,359.806,0.126887,0.871837,-0.33757,0.33143,0.492239,-0.672721,-0.552401,0.445012,0.739892,-0.504505
511,-1.16441,1.55689,0.803917,42.2637,138.312,359.787,0.126662,0.871945,-0.337536,0.331268,0.492189,-0.672543,-0.552662,0.444514,0.740053,-0.504707
512,-1.16344,1.55765,0.805272,42.0558,138.452,359.746,0.125334,0.873002,-0.336227,0.330319,0.492456,-0.669854,-0.555682,0.440958,0.742485,-0.504254
513,-1.16305,1.55785,0.805827,41.8685,138.491,359.718,0.124463,0.87369,-0.334924,0.330153,0.493531,-0.667423,-0.557651,0.438637,0.74467,-0.503055
514,-1.16297,1.55801,0.80598,41.844,138.442,359.662,0.124106,0.873683,-0.334846,0.330384,0.494188,-0.667105,-0.557449,0.438115,0.744951,-0.503094
515,-1.16216,1.55874,0.806506,41.5845,138.489,359.571,0.122528,0.874665,-0.33318,0.330059,0.495734,-0.663724,-0.560105,0.434279,0.747957,-0.501959
516,-1.16202,1.55879,0.806643,41.6347,138.58,359.598,0.122609,0.874755,-0.333584,0.329382,0.494456,-0.664379,-0.560459,0.434259,0.747378,-0.502837
517,-1.16159,1.55901,0.806655,41.5322,138.726,359.628,0.122117,0.875438,-0.332872,0.328469,0.49381,-0.663041,-0.562609,0.432488,0.748568,-0.502594
518,-1.16107,1.55934,0.806399,41.408,138.867,359.569,0.1209,0.876263,-0.332241,0.327357,0.493366,-0.661416,-0.564906,0.429404,0.749998,-0.503106
519,-1.16092,1.55946,0.806069,41.4592,138.975,359.571,0.120755,0.876418,-0.332738,0.326488,0.491919,-0.662086,-0.565382,0.428934,0.749407,-0.504386
520,-1.16058,1.55973,0.805773,41.4359,139.125,359.552,0.1201,0.876934,-0.332775,0.325306,0.49061,-0.661782,-0.566874,0.427147,0.749673,-0.505505
521,-1.16053,1.55985,0.805509,41.3542,139.217,359.497,0.119181,0.877487,-0.332401,0.324533,0.490315,-0.660712,-0.568376,0.42491,0.75061,-0.505999
522,-1.16041,1.56,0.805284,41.4147,139.448,359.434,0.118199,0.87803,-0.333281,0.322515,0.487568,-0.661504,-0.569816,0.42254,0.749905,-0.50902
523,-1.16036,1.56018,0.805166,41.3648,139.736,359.374,0.116765,0.879042,-0.333362,0.320189,0.485069,-0.660851,-0.572698,0.418759,0.750472,-0.511304
524,-1.16043,1.56024,0.805281,41.2874,140.003,359.422,0.116138,0.87996,-0.332906,0.318364,0.48297,-0.659836,-0.575636,0.416365,0.751371,-0.511939
525,-1.16069,1.56027,0.805584,41.327,140.404,359.471,0.115456,0.880906,-0.333481,0.315381,0.478638,-0.660356,-0.57865,0.413759,0.750921,-0.514705
526,-1.16087,1.56026,0.805995,41.3168,140.651,359.516,0.11506,0.881567,-0.333526,0.313626,0.476214,-0.660222,-0.580798,0.412071,0.751043,-0.515879
527,-1.16106,1.56024,0.806367,41.2237,140.875,359.53,0.114252,0.882435,-0.332998,0.312037,0.474614,-0.659,-0.583489,0.409456,0.752117,-0.516397
528,-1.16134,1.56022,0.807146,41.2377,141.197,359.51,0.1132,0.883288,-0.33348,0.309482,0.471224,-0.659185,-0.586024,0.406388,0.751954,-0.519052
529,-1.16152,1.56026,0.807711,41.1795,141.367,359.491,0.112404,0.883931,-0.333249,0.308182,0.469906,-0.65842,-0.587938,0.404118,0.752621,-0.519856
530,-1.16188,1.56026,0.808602,41.1452,141.643,359.451,0.111198,0.884809,-0.333362,0.305969,0.467311,-0.65797,-0.590505,0.400775,0.75301,-0.521878
531,-1.1622,1.56024,0.809115,41.1293,141.812,359.443,0.110601,0.885315,-0.333424,0.304653,0.465674,-0.65776,-0.59203,0.398991,0.753191,-0.52298
532,-1.16255,1.56038,0.809991,41.039,142.091,359.405,0.109254,0.886349,-0.333096,0.302485,0.46343,-0.656573,-0.595101,0.395187,0.754222,-0.524382
533,-1.16285,1.56033,0.810282,41.0009,142.218,359.405,0.10879,0.886792,-0.33292,0.301544,0.462377,-0.656071,-0.596471,0.393728,0.754659,-0.524851
534,-1.16346,1.56043,0.811106,41.0246,142.599,359.463,0.10819,0.887668,-0.333313,0.298735,0.458232,-0.656383,-0.59932,0.391219,0.754395,-0.527102
535,-1.16407,1.56044,0.811797,40.9753,142.974,359.555,0.107682,0.888698,-0.333046,0.296142,0.454635,-0.655734,-0.60276,0.388652,0.754969,-0.528177
536,-1.16473,1.56043,0.812558,40.9587,143.325,359.642,0.107291,0.889567,-0.333024,0.293689,0.451052,-0.655515,-0.605683,0.386497,0.755167,-0.529474
537,-1.16513,1.56055,0.812783,40.9672,143.385,359.666,0.107326,0.889674,-0.333084,0.293284,0.450357,-0.655627,-0.606079,0.386347,0.755072,-0.529719
538,-1.16637,1.56043,0.813546,40.9387,143.655,359.748,0.10711,0.890368,-0.332905,0.291457,0.447694,-0.655251,-0.608454,0.38479,0.755404,-0.530379
539,-1.16785,1.56033,0.814361,40.9939,143.898,359.793,0.10689,0.890782,-0.333447,0.289646,0.44474,-0.655978,-0.609836,0.383594,0.754775,-0.532137
540,-1.16841,1.56046,0.814441,40.9884,143.907,359.672,0.105912,0.890933,-0.333718,0.289229,0.444678,-0.655906,-0.609958,0.381762,0.75483,-0.533375
541,-1.1706,1.56065,0.814965,40.8899,144.173,359.555,0.103975,0.891995,-0.333491,0.286909,0.442494,-0.654608,-0.612933,0.376854,0.755946,-0.535282
542,-1.17132,1.56061,0.815135,40.8422,144.285,359.49,0.10302,0.892472,-0.333385,0.285893,0.441613,-0.653979,-0.61424,0.374509,0.756483,-0.536168
543,-1.17349,1.56076,0.815476,40.8619,144.576,359.496,0.102276,0.893132,-0.333781,0.283628,0.438359,-0.654238,-0.61629,0.372031,0.756259,-0.538205
544,-1.17494,1.56075,0.81557,40.8355,144.797,359.515,0.101714,0.893737,-0.333726,0.281986,0.436154,-0.653889,-0.618222,0.370022,0.756563,-0.539162
545,-1.17716,1.56069,0.815662,40.8382,145.077,359.504,0.100821,0.894424,-0.334021,0.279769,0.433111,-0.653925,-0.620319,0.36725,0.756531,-0.541099
546,-1.17796,1.56077,0.815426,40.7864,145.095,359.484,0.100481,0.894635,-0.333682,0.27962,0.433258,-0.65324,-0.620938,0.366396,0.75712,-0.540854
547,-1.18106,1.56074,0.815099,40.6555,145.36,359.405,0.0987761,0.895725,-0.333082,0.277446,0.43123,-0.651509,-0.624161,0.361777,0.7586,-0.541889
548,-1.1819,1.56075,0.815004,40.7696,145.339,359.4,0.0990743,0.895352,-0.333967,0.277481,0.430711,-0.653019,-0.62294,0.362752,0.7573,-0.543054
549,-1.18404,1.5608,0.814243,40.7561,145.435,359.309,0.0980519,0.8957,-0.334164,0.276481,0.429756,-0.652841,-0.623785,0.36043,0.75744,-0.544403
550,-1.18629,1.56064,0.813649,40.7485,145.508,359.303,0.0977699,0.895902,-0.334182,0.275903,0.429018,-0.65274,-0.6244,0.359588,0.757526,-0.54484
551,-1.18769,1.56049,0.813167,40.7391,145.511,359.32,0.0978673,0.895924,-0.334072,0.27593,0.429036,-0.652615,-0.624517,0.359725,0.757636,-0.544597
552,-1.18968,1.56027,0.812475,40.7205,145.502,359.308,0.0977585,0.895965,-0.333947,0.27599,0.429262,-0.652369,-0.624619,0.359508,0.757846,-0.544448
553,-1.19008,1.56024,0.812269,40.8217,145.308,359.225,0.0979205,0.895277,-0.334772,0.277162,0.430711,-0.653707,-0.622217,0.360904,0.756678,-0.545148
554,-1.19218,1.56017,0.811294,40.8004,144.96,359.076,0.0977212,0.894619,-0.334671,0.279469,0.434627,-0.653426,-0.619785,0.361906,0.756892,-0.544186
555,-1.19392,1.56011,0.810514,40.8505,144.546,358.962,0.0981678,0.893557,-0.334987,0.282318,0.438765,-0.654088,-0.616161,0.364583,0.756294,-0.54323
556,-1.19556,1.5597,0.80993,40.8293,144.142,358.825,0.0982303,0.892736,-0.334814,0.285083,0.443231,-0.653808,-0.613255,0.366287,0.756501,-0.541793
557,-1.19648,1.55937,0.809822,40.8017,144.052,358.789,0.0981379,0.892621,-0.334613,0.285711,0.444387,-0.653443,-0.612807,0.366405,0.756807,-0.541287
558,-1.19734,1.55922,0.809717,40.8542,144.075,358.887,0.0989728,0.892443,-0.334795,0.285766,0.443789,-0.654136,-0.612501,0.368001,0.756234,-0.541004
559,-1.19789,1.55933,0.809334,40.7398,144.07,358.885,0.0986759,0.892761,-0.333908,0.285914,0.444608,-0.652625,-0.613518,0.367126,0.757537,-0.539774
560,-1.19823,1.55948,0.809022,40.6445,144.043,358.893,0.0985772,0.892961,-0.333122,0.28624,0.445527,-0.651363,-0.614192,0.366757,0.758624,-0.538496
561,-1.19877,1.55979,0.808781,40.6357,143.962,358.934,0.099104,0.892748,-0.332883,0.286999,0.446455,-0.651247,-0.613641,0.368024,0.758734,-0.537476
562,-1.19875,1.55988,0.808741,40.6119,143.785,358.873,0.0990879,0.892422,-0.332697,0.28823,0.448514,-0.650933,-0.612472,0.368643,0.758989,-0.536692
563,-1.19882,1.56022,0.808468,40.4867,143.418,358.73,0.0987151,0.891976,-0.331768,0.290797,0.453268,-0.649271,-0.610733,0.369058,0.76037,-0.534447
564,-1.19841,1.56033,0.808203,40.4082,143.205,358.641,0.0984347,0.891732,-0.331203,0.292284,0.456075,-0.648229,-0.60975,0.369165,0.761231,-0.533146
565,-1.19817,1.56023,0.808018,40.431,143.134,358.677,0.0989753,0.891456,-0.331227,0.292912,0.456671,-0.648532,-0.608982,0.370506,0.760985,-0.532567
566,-1.19796,1.56019,0.807775,40.4389,143.031,358.726,0.0996734,0.891129,-0.331074,0.293844,0.457708,-0.648637,-0.608091,0.372212,0.76091,-0.531483
567,-1.19777,1.56032,0.807557,40.4224,143.085,358.723,0.0994517,0.891317,-0.331001,0.293432,0.457245,-0.648417,-0.608672,0.371538,0.761096,-0.531688
568,-1.19711,1.56046,0.807031,40.3569,143.076,358.743,0.099465,0.89146,-0.330432,0.293634,0.457793,-0.647547,-0.609188,0.37139,0.761843,-0.530721
569,-1.19647,1.56068,0.806597,40.3313,143.032,358.714,0.0992959,0.891446,-0.330271,0.293916,0.45843,-0.647206,-0.60907,0.371177,0.762123,-0.530467
570,-1.19594,1.56073,0.80626,40.326,142.973,358.69,0.099266,0.891329,-0.33024,0.294313,0.459097,-0.647135,-0.608643,0.371345,0.762176,-0.530274
571,-1.19515,1.56089,0.80576,40.303,142.899,358.626,0.0989229,0.891258,-0.330161,0.294731,0.460041,-0.646829,-0.608255,0.370949,0.762416,-0.530207
572,-1.19465,1.56102,0.805442,40.2922,142.93,358.626,0.098801,0.89137,-0.330106,0.294496,0.459781,-0.646685,-0.608604,0.370566,0.762537,-0.530299
573,-1.19333,1.56116,0.804578,40.2948,142.933,358.567,0.0983419,0.891421,-0.33028,0.294299,0.459728,-0.646721,-0.608607,0.36973,0.762488,-0.530953
574,-1.19253,1.56131,0.804135,40.2758,142.959,358.553,0.0981103,0.891554,-0.33019,0.294077,0.459581,-0.646467,-0.608987,0.369144,0.762698,-0.53106
575,-1.19175,1.56119,0.803806,40.2946,142.96,358.57,0.0982857,0.891489,-0.330294,0.294097,0.459442,-0.646717,-0.608826,0.369518,0.762492,-0.531095
576,-1.19064,1.56116,0.803356,40.3482,142.966,358.589,0.098555,0.891337,-0.330667,0.294048,0.459015,-0.647431,-0.60839,0.370156,0.761893,-0.531511
577,-1.19012,1.56126,0.803076,40.3512,142.946,358.585,0.0985921,0.891279,-0.330682,0.294194,0.459213,-0.647471,-0.608198,0.370316,0.761858,-0.53145
578,-1.18832,1.5612,0.802136,40.3145,142.911,358.602,0.0987297,0.891278,-0.330323,0.294555,0.459835,-0.646982,-0.608248,0.370588,0.762278,-0.530657
579,-1.18793,1.56132,0.801987,40.3818,142.838,358.532,0.0985775,0.890961,-0.330961,0.294849,0.460147,-0.647878,-0.607058,0.370824,0.761495,-0.531616
580,-1.18655,1.56137,0.80118,40.271,142.74,358.459,0.0979956,0.891084,-0.330207,0.295516,0.461941,-0.646404,-0.607267,0.369808,0.76272,-0.530567
581,-1.18577,1.56121,0.800874,40.3517,142.708,358.468,0.0983724,0.890766,-0.330782,0.295706,0.461729,-0.647477,-0.606283,0.370882,0.761812,-0.53112
582,-1.18405,1.56097,0.800258,40.505,142.575,358.44,0.0989506,0.890013,-0.331926,0.296498,0.462086,-0.649514,-0.603828,0.372966,0.760068,-0.53216
583,-1.18303,1.56069,0.800037,40.6042,142.461,358.522,0.100178,0.889367,-0.332384,0.297509,0.462595,-0.65083,-0.602018,0.375965,0.758971,-0.531614
584,-1.18267,1.56076,0.800131,40.66,142.433,358.505,0.100279,0.889151,-0.332834,0.297618,0.462502,-0.651569,-0.601291,0.376442,0.758332,-0.532189
585,-1.18202,1.56085,0.799924,40.6166,142.382,358.483,0.100141,0.889161,-0.332511,0.297995,0.463336,-0.650994,-0.601271,0.376256,0.758817,-0.531628
586,-1.18107,1.561,0.799577,40.527,142.384,358.47,0.0997934,0.88943,-0.331854,0.298042,0.463942,-0.649806,-0.602088,0.375331,0.759829,-0.530836
587,-1.1805,1.56124,0.799254,40.4451,142.434,358.471,0.0994328,0.889791,-0.331262,0.297741,0.463978,-0.648719,-0.603232,0.374209,0.760757,-0.530298
588,-1.17985,1.56115,0.798941,40.3731,142.552,358.518,0.0992723,0.890258,-0.330683,0.297043,0.463235,-0.647763,-0.604828,0.37321,0.761587,-0.52981
589,-1.17891,1.56102,0.798558,40.458,142.663,358.535,0.0993061,0.890293,-0.331393,0.296135,0.461475,-0.64889,-0.604965,0.373097,0.760634,-0.531258
590,-1.17775,1.5608,0.798146,40.5303,142.708,358.522,0.0992638,0.890216,-0.332027,0.29567,0.460503,-0.64985,-0.604676,0.373073,0.75981,-0.532453
591,-1.17745,1.56057,0.79822,40.6384,142.644,358.527,0.0997755,0.88974,-0.332796,0.296067,0.460435,-0.651283,-0.603183,0.374608,0.758584,-0.533122
592,-1.17639,1.56027,0.798326,40.8685,142.533,358.53,0.100742,0.888794,-0.334468,0.296695,0.460011,-0.654326,-0.600206,0.377548,0.755964,-0.534767
593,-1.17576,1.56006,0.798522,40.9013,142.393,358.491,0.100931,0.888374,-0.334701,0.297624,0.461239,-0.654758,-0.598791,0.378559,0.755577,-0.534599
594,-1.17501,1.55986,0.799042,41.0065,142.276,358.498,0.101605,0.887762,-0.335393,0.298439,0.46173,-0.656145,-0.596892,0.380591,0.754376,-0.534853
595,-1.17435,1.56013,0.799604,41.0713,142.197,358.543,0.102362,0.887331,-0.335705,0.299113,0.462098,-0.656998,-0.595667,0.382485,0.753649,-0.534527
596,-1.17385,1.56043,0.799768,40.9091,142.213,358.585,0.102203,0.887799,-0.334358,0.299287,0.463068,-0.654861,-0.597265,0.381609,0.755519,-0.532509
597,-1.17353,1.56083,0.800002,40.7576,142.193,358.604,0.102002,0.888162,-0.33312,0.299658,0.464332,-0.652861,-0.598472,0.380832,0.757253,-0.530598
598,-1.17293,1.56156,0.800153,40.5986,142.159,358.617,0.10178,0.888511,-0.331825,0.300136,0.465802,-0.650756,-0.599621,0.380052,0.759066,-0.528564
599,-1.17251,1.56154,0.799907,40.3561,142.108,358.447,0.0999513,0.889211,-0.330352,0.300302,0.468025,-0.647536,-0.601373,0.376166,0.761755,-0.527473
600,-1.17177,1.56167,0.79973,40.3244,142.072,358.334,0.0990936,0.889304,-0.330371,0.300289,0.468621,-0.647114,-0.601363,0.374662,0.762071,-0.528087
601,-1.17107,1.5613,0.799552,40.485,142.158,358.262,0.098716,0.889141,-0.331877,0.299235,0.466601,-0.649249,-0.600632,0.374163,0.760226,-0.531092
602,-1.17041,1.56081,0.79928,40.6446,142.271,358.326,0.0993145,0.88893,-0.333041,0.298369,0.464307,-0.651365,-0.600119,0.375306,0.758441,-0.532835
603,-1.16946,1.56035,0.7991,40.8988,142.361,358.411,0.100394,0.888368,-0.334862,0.297643,0.461597,-0.654724,-0.598552,0.377713,0.755577,-0.535198
604,-1.16927,1.5601,0.799232,40.9066,142.24,358.402,0.100703,0.888039,-0.334839,0.298546,0.462802,-0.654828,-0.597507,0.378785,0.755484,-0.534571
605,-1.16814,1.55944,0.799406,41.0541,142.1,358.448,0.101865,0.887212,-0.335733,0.299603,0.463225,-0.656771,-0.595042,0.381925,0.753813,-0.534695
606,-1.16781,1.55929,0.79958,41.1651,142.027,358.417,0.102138,0.886731,-0.336606,0.299954,0.463197,-0.658231,-0.593448,0.38307,0.752529,-0.535685
607,-1.1675,1.5592,0.799672,41.208,142.12,358.491,0.102553,0.886783,-0.336826,0.299409,0.461937,-0.658795,-0.593804,0.383583,0.752062,-0.535973
608,-1.16732,1.55937,0.799758,41.1523,142.297,358.625,0.102917,0.887287,-0.336207,0.298488,0.460486,-0.658063,-0.59574,0.383342,0.752746,-0.535185
609,-1.16711,1.55961,0.799826,41.0803,142.395,358.656,0.10268,0.887721,-0.335657,0.297897,0.459969,-0.657116,-0.597183,0.382285,0.753582,-0.534763
610,-1.16701,1.55985,0.799873,41.0095,142.391,358.559,0.101754,0.887999,-0.335358,0.297723,0.460508,-0.656185,-0.597791,0.380404,0.754362,-0.535006
611,-1.16689,1.56003,0.799868,40.909,142.401,358.52,0.101154,0.888346,-0.334692,0.297642,0.461107,-0.65486,-0.598782,0.378956,0.755498,-0.534429
612,-1.16673,1.56016,0.79989,40.8876,142.422,358.482,0.100739,0.888495,-0.334644,0.297392,0.461039,-0.654576,-0.599144,0.378053,0.755731,-0.53474
613,-1.16659,1.56016,0.799907,40.8826,142.446,358.489,0.100713,0.888564,-0.334608,0.297235,0.460825,-0.654511,-0.599379,0.377894,0.755789,-0.534769
614,-1.16633,1.56007,0.799888,40.8491,142.463,358.526,0.100858,0.888673,-0.334269,0.297242,0.460875,-0.654069,-0.599823,0.377976,0.756185,-0.534152
615,-1.16612,1.55998,0.799911,40.9298,142.444,358.546,0.101279,0.888377,-0.334825,0.297357,0.460509,-0.655134,-0.598942,0.379074,0.75527,-0.534669
616,-1.16602,1.55997,0.799925,40.9772,142.389,358.55,0.101602,0.888093,-0.335131,0.297752,0.460762,-0.655759,-0.598063,0.380035,0.754729,-0.53475
617,-1.16577,1.55997,0.799944,40.9358,142.315,358.547,0.101687,0.888023,-0.334752,0.298357,0.461815,-0.655213,-0.597849,0.380352,0.755202,-0.533856
618,-1.1658,1.56001,0.799901,40.9455,142.277,358.514,0.101567,0.887924,-0.33488,0.298549,0.462151,-0.655341,-0.597449,0.380323,0.75508,-0.53405
619,-1.16568,1.56022,0.799833,40.85,142.195,358.407,0.100723,0.888076,-0.334348,0.298976,0.463674,-0.654081,-0.59765,0.378824,0.756133,-0.533625
620,-1.16567,1.56033,0.799753,40.8053,142.185,358.382,0.100433,0.8882,-0.334061,0.299028,0.464091,-0.653491,-0.597971,0.378197,0.756632,-0.533361
621,-1.16575,1.56044,0.799693,40.8377,142.259,358.345,0.100024,0.888333,-0.334471,0.298311,0.463089,-0.653919,-0.59828,0.377261,0.756249,-0.534566
622,-1.16572,1.56067,0.799533,40.7852,142.33,358.353,0.099732,0.888662,-0.334108,0.297836,0.462709,-0.653225,-0.599331,0.376275,0.756851,-0.53441
623,-1.16558,1.56063,0.799443,40.7593,142.357,358.421,0.100111,0.888746,-0.333755,0.297853,0.462606,-0.652883,-0.599783,0.376766,0.757171,-0.533609
624,-1.1653,1.56067,0.799313,40.7627,142.365,358.446,0.100293,0.888735,-0.333722,0.297862,0.4625,-0.652928,-0.599816,0.377073,0.757142,-0.533434
625,-1.16497,1.56067,0.799135,40.7138,142.305,358.42,0.100136,0.888738,-0.333359,0.29831,0.463476,-0.652281,-0.599766,0.376877,0.757689,-0.532795
626,-1.16467,1.56052,0.799029,40.8096,142.218,358.385,0.100375,0.888271,-0.334114,0.298775,0.463713,-0.653547,-0.598203,0.377971,0.756585,-0.533589
627,-1.16437,1.56037,0.798932,40.9169,142.12,358.357,0.100727,0.887737,-0.334932,0.29933,0.463979,-0.654963,-0.596445,0.379348,0.75535,-0.534361
