frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
611,-0.230502,1.41192,-0.449135,58.9931,8.59187,1.2212,0.491654,0.0599628,-0.0276309,0.868284,0.0769596,-0.857105,0.509361,0.106945,0.515025,0.850478
612,-0.230379,1.41376,-0.452192,58.5911,8.2377,1.03905,0.488598,0.0582118,-0.0272567,0.870138,0.0746694,-0.853469,0.515766,0.104318,0.521057,0.847123
613,-0.230635,1.4225,-0.462095,56.782,7.46298,1.04882,0.474982,0.052908,-0.0229091,0.878105,0.0711548,-0.836592,0.543186,0.0904938,0.547735,0.831744
614,-0.230846,1.4276,-0.466937,55.2937,7.31704,1.47362,0.463763,0.0505648,-0.0182387,0.884327,0.0725148,-0.822081,0.564734,0.079158,0.569182,0.818392
615,-0.232073,1.43321,-0.472777,53.5365,6.59527,1.67783,0.450341,0.0447696,-0.0128539,0.891641,0.0682597,-0.804235,0.590378,0.0632453,0.594056,0.801934
616,-0.235366,1.44256,-0.48242,51.1481,4.89072,1.48492,0.431746,0.0328947,-0.0067388,0.90137,0.0534817,-0.77877,0.625026,0.0405526,0.6271,0.777883
617,-0.242236,1.45929,-0.499722,46.6064,2.38961,1.48519,0.395726,0.0140232,0.0036523,0.918254,0.0286444,-0.726652,0.686409,0.0043912,0.686775,0.726857
618,-0.245505,1.46544,-0.507543,44.664,1.7964,1.62463,0.380093,0.0091125,0.0071564,0.924876,0.022296,-0.702948,0.710892,-0.0063103,0.710956,0.703208
619,-0.250414,1.47456,-0.519459,42.0311,0.689107,1.69354,0.358659,0.0003132,0.0116387,0.933396,0.0089333,-0.669534,0.742728,-0.0215025,0.742457,0.669549
620,-0.250758,1.47397,-0.519848,42.5261,0.972352,1.54886,0.362711,0.0030055,0.0095185,0.931848,0.0125063,-0.675926,0.736863,-0.0155593,0.7367,0.67604
621,-0.257167,1.48159,-0.531886,40.2911,359.952,1.29439,0.34438,-0.0042844,0.010749,0.938759,-0.0006406,-0.646671,0.762768,-0.0231324,0.762574,0.646487
622,-0.264175,1.48827,-0.544404,38.4759,359.026,1.05941,0.329392,-0.0110719,0.0115292,0.944058,-0.0133097,-0.622185,0.782757,-0.0290625,0.782736,0.621674
623,-0.269304,1.4923,-0.552782,37.5446,358.494,0.976812,0.321662,-0.0151885,0.0123002,0.946653,-0.0208435,-0.609379,0.792605,-0.0330591,0.792764,0.608632
624,-0.274663,1.49572,-0.561022,36.4704,358.073,1.03821,0.312717,-0.0188023,0.0138646,0.949559,-0.0270365,-0.594407,0.80371,-0.03809,0.804032,0.593364
625,-0.282791,1.50057,-0.573456,35.1737,357.439,1.18265,0.30184,-0.024419,0.0165874,0.952902,-0.0365244,-0.576057,0.816593,-0.0463537,0.817235,0.574437
626,-0.288462,1.50329,-0.581522,34.4869,357.141,1.18573,0.296078,-0.0268901,0.0172736,0.954629,-0.0411115,-0.566218,0.82323,-0.0489029,0.824079,0.56436
627,-0.297022,1.50708,-0.593632,33.4124,356.777,1.26646,0.287035,-0.0301054,0.0186635,0.957265,-0.0469236,-0.550661,0.833409,-0.0530145,0.834525,0.548414
628,-0.300156,1.50793,-0.597812,33.3138,356.87,1.33341,0.286209,-0.0294954,0.0189708,0.957525,-0.0456259,-0.549224,0.834429,-0.0532138,0.835449,0.546986
629,-0.309763,1.51027,-0.609464,32.4787,356.982,1.41545,0.27922,-0.0287386,0.0192199,0.959605,-0.0444221,-0.536987,0.84242,-0.0529358,0.843333,0.534777
630,-0.320032,1.51085,-0.62109,31.8444,357.293,1.56971,0.273919,-0.0264703,0.0196483,0.961188,-0.0401219,-0.527614,0.848536,-0.0522729,0.849165,0.525534
631,-0.327672,1.50954,-0.628924,32.1268,357.737,1.71346,0.276332,-0.023111,0.0198292,0.96058,-0.033441,-0.531794,0.846213,-0.0508677,0.846495,0.529961
632,-0.339577,1.50708,-0.640445,32.392,358.301,1.8629,0.278625,-0.0187735,0.0197453,0.960014,-0.0250426,-0.535708,0.844032,-0.0483729,0.843957,0.534226
633,-0.343789,1.50548,-0.644349,32.9929,358.547,1.89823,0.283693,-0.0168567,0.0194805,0.958569,-0.0212637,-0.544535,0.838468,-0.0469111,0.838278,0.543222
634,-0.356045,1.50145,-0.655724,34.3344,359.264,2.06232,0.294997,-0.0114442,0.0190885,0.955239,-0.0106018,-0.564022,0.825691,-0.0432203,0.825225,0.563149
635,-0.368206,1.49664,-0.666935,35.7368,0.168832,2.09191,0.306806,-0.004199,0.0169218,0.951613,0.0023918,-0.584062,0.811705,-0.0347825,0.811168,0.583778
636,-0.371946,1.49485,-0.670798,36.5996,0.499469,2.05289,0.31401,-0.0014871,0.0156394,0.94929,0.0069984,-0.596219,0.802791,-0.0306267,0.802307,0.596126
637,-0.386739,1.48847,-0.685104,38.7104,1.60602,2.21004,0.331584,0.0068293,0.0135494,0.943304,0.0218697,-0.625384,0.780011,-0.0210334,0.779737,0.625754
638,-0.389917,1.48708,-0.688085,38.7775,1.65146,2.42284,0.332155,0.006573,0.0151576,0.94308,0.0224671,-0.626297,0.77926,-0.0242231,0.778887,0.626696
639,-0.3995,1.48411,-0.69807,40.3725,2.09246,2.71931,0.345325,0.0089462,0.015968,0.938305,0.0278168,-0.647755,0.761341,-0.0237871,0.760991,0.648326
640,-0.408248,1.48228,-0.708135,42.0126,2.48377,3.14203,0.358807,0.0103998,0.0178216,0.933184,0.0321988,-0.669295,0.742299,-0.0257986,0.74188,0.670036
641,-0.410587,1.48231,-0.711603,42.2947,2.41267,3.21946,0.361097,0.0094952,0.0186015,0.932294,0.0311386,-0.672944,0.739038,-0.0278268,0.738526,0.67365
642,-0.417615,1.4821,-0.721093,43.1738,2.64333,3.24575,0.368274,0.0110222,0.0178447,0.929481,0.0336333,-0.684214,0.728505,-0.0250542,0.728112,0.685001
643,-0.424064,1.48185,-0.729915,43.7899,2.91011,2.91125,0.373264,0.0140838,0.0140967,0.927511,0.0366494,-0.692016,0.720952,-0.0156358,0.720951,0.69281
644,-0.427642,1.48144,-0.735553,44.471,3.16455,2.94567,0.378802,0.0158279,0.013337,0.925246,0.0393936,-0.700549,0.712517,-0.0126888,0.712662,0.701393
645,-0.432582,1.4808,-0.743165,45.1161,3.41172,3.02936,0.384042,0.0173456,0.0129841,0.923061,0.041995,-0.708538,0.704422,-0.0106474,0.704687,0.709439
646,-0.435451,1.48019,-0.748417,45.541,3.42092,3.00635,0.387457,0.0173645,0.0126284,0.921638,0.0417934,-0.713751,0.699151,-0.0098216,0.699435,0.714629
647,-0.437739,1.48018,-0.753407,46.5223,3.56093,3.1512,0.395367,0.0176802,0.0129831,0.918261,0.0427362,-0.725642,0.686744,-0.0098635,0.687032,0.72656
648,-0.440479,1.48092,-0.758816,47.2678,3.98558,3.75708,0.401477,0.0187064,0.0160802,0.915537,0.0471645,-0.734533,0.676932,-0.0144236,0.677114,0.735736
649,-0.442042,1.48147,-0.760882,46.9273,4.25667,4.25251,0.398883,0.0192812,0.0192334,0.916597,0.0506898,-0.730488,0.681041,-0.0198767,0.681045,0.731972
650,-0.443351,1.48217,-0.762911,46.7262,4.18461,4.4837,0.3973,0.0179885,0.0214195,0.917263,0.0500202,-0.728086,0.683659,-0.0250009,0.683388,0.729627
651,-0.445343,1.48399,-0.765165,46.7537,4.07154,4.5092,0.397503,0.0169828,0.0220041,0.91718,0.048646,-0.728416,0.683406,-0.026862,0.683015,0.72991
652,-0.446346,1.48519,-0.765843,46.3431,3.89194,4.31659,0.394155,0.0163854,0.0212503,0.918652,0.0468567,-0.723487,0.688746,-0.0261265,0.68838,0.724879
653,-0.447322,1.48654,-0.766284,45.8591,3.74842,4.08447,0.390217,0.0162255,0.0200689,0.920361,0.0455292,-0.71763,0.694935,-0.0242784,0.694656,0.718932
654,-0.44767,1.48706,-0.765636,45.7838,3.78191,3.88068,0.389589,0.0172174,0.0183467,0.920645,0.0459976,-0.716714,0.695849,-0.0203663,0.695768,0.717977
655,-0.447807,1.48672,-0.765105,45.4134,4.00894,3.64757,0.38661,0.0199724,0.0158461,0.921891,0.0490773,-0.712191,0.700268,-0.0137737,0.700564,0.713457
656,-0.446566,1.48575,-0.764099,45.2174,4.65791,3.56528,0.385099,0.0255466,0.013079,0.922429,0.0572032,-0.709785,0.702092,-0.004453,0.703055,0.711121
657,-0.444237,1.48412,-0.763804,45.126,5.67767,3.70791,0.384507,0.0333137,0.0108457,0.922457,0.0698014,-0.70866,0.702089,0.0056094,0.704073,0.710105
658,-0.441588,1.48094,-0.765205,46.0747,7.02515,4.16182,0.392386,0.0421615,0.0093921,0.918786,0.0848454,-0.720245,0.688512,0.0158285,0.691891,0.721829
659,-0.439394,1.47805,-0.76569,48.2897,8.05028,4.70963,0.410323,0.0472338,0.0087124,0.910675,0.093179,-0.746518,0.658808,0.022894,0.663118,0.748164
660,-0.435829,1.47365,-0.765312,50.3777,9.20307,5.09831,0.42704,0.0536568,0.006007,0.902619,0.101994,-0.770265,0.629516,0.0349832,0.635202,0.771554
661,-0.434348,1.47298,-0.763567,50.3863,8.94672,5.12596,0.427106,0.0515289,0.0071734,0.902704,0.0991583,-0.770361,0.629851,0.0310658,0.635058,0.771839
662,-0.430332,1.47019,-0.759581,51.0104,8.74578,4.88088,0.431881,0.0504726,0.0055175,0.9005,0.095667,-0.777261,0.621863,0.0336593,0.626897,0.778375
663,-0.425752,1.4667,-0.755222,51.5254,7.89309,4.518,0.435721,0.0448447,0.0055231,0.898947,0.0854392,-0.782884,0.616273,0.0291495,0.620234,0.783875
664,-0.422422,1.46369,-0.752871,52.448,7.14812,4.0629,0.442727,0.0402538,0.0042087,0.895742,0.0758407,-0.7928,0.604744,0.0281032,0.607949,0.793478
665,-0.41681,1.45913,-0.749207,53.722,6.09542,3.60472,0.452457,0.0332168,0.0040081,0.891158,0.0628299,-0.806156,0.588359,0.0229147,0.590533,0.806688
666,-0.414407,1.45751,-0.747574,54.0681,5.7038,3.58127,0.45512,0.0301115,0.0051954,0.889906,0.0583219,-0.809715,0.583918,0.0181619,0.585677,0.810341
667,-0.40709,1.45343,-0.742912,54.5993,4.29877,2.76279,0.458991,0.022269,0.0042109,0.888152,0.0434221,-0.81512,0.577662,0.0129627,0.578618,0.815496
668,-0.39823,1.45141,-0.737807,55.1741,3.11993,2.31425,0.463317,0.0147748,0.0052873,0.886054,0.031082,-0.820891,0.570238,0.0043211,0.570619,0.821204
669,-0.391443,1.45155,-0.733743,55.5416,2.79506,2.29735,0.466137,0.0122378,0.0063711,0.884605,0.0275909,-0.824538,0.565134,0.0001373,0.565352,0.824849
670,-0.384144,1.45207,-0.729362,55.4494,2.81168,2.16975,0.465411,0.0129078,0.005343,0.884984,0.0278199,-0.823626,0.566451,0.002558,0.566727,0.823901
671,-0.372369,1.45302,-0.722935,55.3669,2.94411,2.34393,0.464801,0.0132447,0.0061735,0.885294,0.0291899,-0.822809,0.567568,0.0013817,0.567843,0.823136
672,-0.364407,1.4531,-0.719049,55.3481,3.42846,2.63125,0.464719,0.0158266,0.0064345,0.885293,0.0340028,-0.822622,0.567571,0.003317,0.567989,0.823029
673,-0.352382,1.45304,-0.713196,55.5172,3.85232,2.86797,0.466083,0.0180853,0.0064831,0.884533,0.0380374,-0.824296,0.56488,0.0053894,0.56545,0.824765
674,-0.344297,1.45233,-0.709527,55.3843,3.84119,2.90604,0.465063,0.0178886,0.0068703,0.88507,0.0380556,-0.822981,0.566792,0.0044772,0.567338,0.823473
675,-0.336658,1.45221,-0.705704,55.6376,3.62921,2.65026,0.466965,0.0172115,0.0056693,0.88409,0.0357278,-0.825484,0.563294,0.0060501,0.563823,0.825874
676,-0.325539,1.4517,-0.700183,55.8235,3.17721,2.15102,0.468309,0.0157104,0.0036051,0.883418,0.0311343,-0.827311,0.56088,0.0083451,0.561348,0.827538
677,-0.318369,1.45161,-0.696806,55.994,2.71054,1.82385,0.469567,0.0134121,0.0029476,0.88279,0.0264484,-0.828979,0.558653,0.0073915,0.558996,0.829138
678,-0.311435,1.45187,-0.693298,56.1243,2.40103,1.55395,0.470533,0.0121089,0.0021083,0.882297,0.0233512,-0.830249,0.556903,0.007675,0.557188,0.830351
679,-0.300815,1.45242,-0.687822,56.03,2.03994,1.52057,0.469796,0.0094821,0.003352,0.882718,0.0198896,-0.82933,0.558404,0.0029915,0.558562,0.829458
680,-0.294009,1.45262,-0.684246,55.7491,2.24106,1.78488,0.46766,0.0100039,0.0046237,0.883839,0.0220084,-0.826581,0.562387,0.0011837,0.562545,0.826766
681,-0.284002,1.45241,-0.679601,55.8471,2.76089,2.50877,0.468511,0.0110325,0.0080581,0.883352,0.0270417,-0.827543,0.560751,-0.0038986,0.560865,0.827898
682,-0.278029,1.45144,-0.67629,56.1778,3.21731,2.94228,0.471136,0.0126747,0.0094273,0.881919,0.0312391,-0.830769,0.55574,-0.0046852,0.555883,0.831247
683,-0.269708,1.44947,-0.671275,56.44,3.75466,3.60496,0.473279,0.0139862,0.0122174,0.880717,0.0362003,-0.833308,0.551623,-0.0082814,0.551715,0.833991
684,-0.267843,1.44897,-0.669341,56.7523,3.6694,3.38725,0.475639,0.0141179,0.0107813,0.879461,0.0350883,-0.836308,0.547136,-0.0055335,0.547302,0.836917
685,-0.262437,1.447,-0.663813,57.4138,3.46385,3.61451,0.480707,0.0113538,0.0131385,0.876709,0.0325396,-0.842582,0.537584,-0.0121216,0.537496,0.843179
686,-0.259045,1.44547,-0.657167,57.953,3.37099,3.70226,0.48482,0.0100755,0.0140049,0.874444,0.0312006,-0.847614,0.529696,-0.0147235,0.529507,0.848178
687,-0.257847,1.44426,-0.652655,57.9365,2.93816,3.52742,0.484627,0.0075178,0.0145072,0.874569,0.0272108,-0.84746,0.530161,-0.0180883,0.529853,0.847897
688,-0.257396,1.44331,-0.64824,58.5042,2.35294,3.07883,0.488855,0.0047824,0.0134046,0.872249,0.0214486,-0.852678,0.521996,-0.0187085,0.521682,0.852935
689,-0.257904,1.44158,-0.641402,59.1489,1.37159,2.39281,0.493629,0.000103,0.0122519,0.869587,0.0122749,-0.858503,0.512662,-0.0212066,0.512362,0.858508
690,-0.259501,1.44066,-0.635922,59.3928,0.445531,1.57737,0.4954,-0.003442,0.0100309,0.8686,0.0039591,-0.860678,0.509135,-0.020836,0.508957,0.860539
691,-0.261466,1.43967,-0.630378,59.4214,359.294,0.652961,0.495573,-0.0081751,0.0080024,0.868491,-0.0062684,-0.860932,0.508681,-0.0220028,0.508686,0.860671
692,-0.26527,1.43791,-0.621508,59.329,358.409,359.973,0.494876,-0.0119453,0.0066637,0.868856,-0.014162,-0.860111,0.509911,-0.0234024,0.510107,0.859792
693,-0.269041,1.43632,-0.615673,58.976,358.087,359.711,0.492208,-0.0132908,0.0060208,0.870355,-0.0172085,-0.856951,0.51511,-0.0235642,0.515391,0.856631
694,-0.275167,1.43418,-0.607138,59.2758,357.598,359.485,0.494486,-0.0159954,0.0064578,0.869015,-0.0214138,-0.859637,0.510456,-0.0270428,0.510885,0.859224
695,-0.27956,1.43317,-0.601481,60.2077,357.619,0.12711,0.501441,-0.0185277,0.0113787,0.864919,-0.0206384,-0.867833,0.496428,-0.0382645,0.496855,0.866989
696,-0.284431,1.43232,-0.595632,60.9996,357.096,0.151047,0.507343,-0.0225042,0.0139973,0.861337,-0.0245645,-0.874616,0.484194,-0.0469475,0.484815,0.873356
697,-0.291861,1.43079,-0.585661,61.6173,356.212,0.0406514,0.511883,-0.028571,0.0172338,0.858407,-0.0314077,-0.879793,0.474319,-0.0588372,0.475358,0.877823
698,-0.299004,1.42873,-0.575383,62.2404,355.629,0.167284,0.516411,-0.0333985,0.020957,0.855433,-0.0354956,-0.88491,0.464408,-0.0703494,0.465761,0.88211
699,-0.300816,1.42729,-0.572112,62.5259,355.746,0.521238,0.51846,-0.0340833,0.0231461,0.854109,-0.034221,-0.88722,0.460076,-0.0748801,0.461328,0.884064
700,-0.306335,1.42313,-0.562493,63.2458,355.49,0.949865,0.523624,-0.0378458,0.0276825,0.850658,-0.0353973,-0.892946,0.448771,-0.0867306,0.450103,0.888755
701,-0.309051,1.41996,-0.556845,64.0621,355.441,1.10253,0.52961,-0.038817,0.0292449,0.846848,-0.0347674,-0.899269,0.436013,-0.0906477,0.437316,0.894728
702,-0.311859,1.41509,-0.548863,65.4555,355.665,1.66442,0.539742,-0.0396637,0.0326576,0.840261,-0.0314024,-0.909639,0.414211,-0.0976982,0.415225,0.904458
703,-0.312843,1.41203,-0.543344,66.2519,357.008,2.76114,0.54561,-0.0350233,0.0344358,0.836599,-0.0210239,-0.915325,0.402166,-0.095836,0.402248,0.910501
704,-0.313554,1.40758,-0.535225,67.1178,358.74,4.30673,0.552026,-0.0299293,0.0373857,0.832451,-0.0085535,-0.921306,0.388744,-0.095287,0.38774,0.91683
705,-0.313062,1.40676,-0.53299,67.2362,359.15,4.52021,0.552965,-0.028009,0.0369452,0.831914,-0.0057433,-0.922108,0.38689,-0.0924465,0.385729,0.917969
706,-0.310953,1.403,-0.523853,68.213,2.16036,6.53668,0.560611,-0.0163793,0.0366441,0.827106,0.0139913,-0.92857,0.370893,-0.078982,0.368744,0.92617
707,-0.309122,1.40165,-0.519691,68.4965,4.31381,7.98896,0.563182,-0.0081409,0.0364115,0.82549,0.0275721,-0.930395,0.365519,-0.0692843,0.363,0.92921
708,-0.307073,1.40082,-0.515856,68.9348,5.84643,9.06952,0.566756,-0.0027737,0.0363282,0.82308,0.0366125,-0.933172,0.357561,-0.0629461,0.354937,0.932769
709,-0.30369,1.40015,-0.509391,69.4992,8.12349,10.5465,0.571502,0.0056987,0.0351222,0.819829,0.0494887,-0.936667,0.346707,-0.0510747,0.344304,0.937468
710,-0.301346,1.39946,-0.504268,69.5893,9.06864,11.0764,0.572461,0.0097187,0.0341038,0.819165,0.0549686,-0.937217,0.344387,-0.044746,0.34225,0.938543
711,-0.298951,1.39841,-0.498934,69.6355,9.40677,11.1794,0.572896,0.0115701,0.0331017,0.818878,0.0568766,-0.937498,0.343312,-0.0409555,0.341388,0.93903
712,-0.294988,1.39614,-0.490774,70.0136,10.0044,11.3872,0.575755,0.0143703,0.0311767,0.816901,0.0593784,-0.939774,0.3366,-0.0343891,0.335069,0.941566
713,-0.29191,1.39376,-0.485117,70.3951,10.1223,11.2501,0.578451,0.0154658,0.0291809,0.815048,0.0589701,-0.942029,0.33031,-0.0296753,0.329085,0.943834
714,-0.286716,1.38969,-0.476416,71.1241,9.91633,10.6699,0.583435,0.0161317,0.0253054,0.811605,0.0557133,-0.946221,0.318686,-0.0222525,0.317926,0.947854
715,-0.282601,1.38651,-0.470362,71.6034,9.5965,10.116,0.586643,0.0161843,0.0225127,0.809371,0.0526121,-0.948895,0.311177,-0.0174534,0.310687,0.950352
716,-0.277831,1.38321,-0.4638,71.9706,9.31139,9.63526,0.589086,0.0162618,0.0202094,0.807654,0.0500779,-0.950898,0.305427,-0.0134853,0.305139,0.952213
717,-0.269928,1.37866,-0.454161,72.4447,8.89149,8.97172,0.592229,0.0162635,0.0172421,0.805421,0.0466204,-0.953426,0.298001,-0.0085108,0.297936,0.954548
718,-0.26396,1.37666,-0.447313,73.0949,8.98115,9.05813,0.596774,0.0158248,0.0167645,0.802078,0.0453946,-0.956788,0.287222,-0.0080053,0.28716,0.957849
719,-0.254562,1.37396,-0.435877,73.8519,8.83738,9.10401,0.601995,0.0138572,0.0171152,0.798196,0.042728,-0.960546,0.27482,-0.0106386,0.274618,0.961495
720,-0.248196,1.37174,-0.427719,73.8978,8.53622,8.78295,0.60223,0.0134035,0.0164185,0.798041,0.0411685,-0.960769,0.274279,-0.0100614,0.274099,0.961649
721,-0.241796,1.3697,-0.419435,74.0966,8.80917,8.8724,0.60365,0.0146475,0.0154203,0.796966,0.041964,-0.961725,0.270784,-0.0068949,0.270737,0.962628
722,-0.232323,1.36635,-0.40723,74.6233,9.51543,9.26742,0.607416,0.0169533,0.0139201,0.794081,0.0438352,-0.964203,0.261516,-0.0015119,0.261704,0.965147
723,-0.226531,1.36397,-0.399555,74.8248,10.3963,9.72806,0.608972,0.0204004,0.0122255,0.792835,0.0472383,-0.96513,0.257474,0.005461,0.258008,0.966128
724,-0.221092,1.3619,-0.392326,74.9723,11.4192,10.443,0.610222,0.0235065,0.0115617,0.791797,0.0513351,-0.965801,0.254153,0.0103793,0.254991,0.966888
725,-0.213406,1.3594,-0.381675,74.797,13.2399,11.718,0.609503,0.0295202,0.0109033,0.792159,0.0600606,-0.965003,0.25527,0.0187111,0.256775,0.96629
726,-0.208634,1.3585,-0.375294,74.0589,14.4085,12.5193,0.604825,0.0343735,0.0112852,0.795536,0.0683417,-0.961545,0.26601,0.0236244,0.268118,0.963096
727,-0.202488,1.35827,-0.367058,73.3266,15.2177,13.3093,0.600175,0.0369111,0.0136087,0.798901,0.0753118,-0.957956,0.276855,0.0225624,0.279209,0.959965
728,-0.199295,1.35907,-0.362349,73.0259,15.1441,13.1801,0.598074,0.0375187,0.0135474,0.800448,0.0762682,-0.956437,0.2818,0.0231899,0.284249,0.95847
729,-0.196112,1.36025,-0.357903,72.4113,14.7914,12.8869,0.593727,0.0374726,0.0142458,0.803667,0.0771472,-0.953251,0.292168,0.0215992,0.29457,0.955386
730,-0.192547,1.36342,-0.3516,71.4539,13.6242,11.6909,0.586593,0.0367411,0.0131942,0.808941,0.0749219,-0.948068,0.309119,0.0217574,0.31147,0.950007
731,-0.190418,1.36635,-0.347826,70.66,11.9461,10.1819,0.58041,0.033525,0.0120624,0.813545,0.0685504,-0.94357,0.324001,0.0192899,0.325958,0.945187
732,-0.188074,1.37141,-0.342438,69.4409,9.88327,8.37759,0.571112,0.0291648,0.0108815,0.820282,0.0602759,-0.93631,0.345962,0.0154609,0.347426,0.93758
733,-0.186876,1.37515,-0.339392,68.0943,7.94494,6.69914,0.56093,0.0246698,0.0095753,0.82744,0.0515676,-0.927799,0.369499,0.0118301,0.370533,0.928744
734,-0.1852,1.38133,-0.335364,66.3751,5.91974,5.12192,0.548036,0.018745,0.0091073,0.836195,0.0413312,-0.916189,0.39861,0.0053149,0.399147,0.916871
735,-0.184501,1.38369,-0.334362,66.0957,5.73859,5.1574,0.545992,0.0174117,0.0103946,0.837545,0.040517,-0.914223,0.40318,0.0016014,0.40357,0.914947
736,-0.182551,1.3904,-0.33159,64.7613,4.59352,4.55392,0.536034,0.0125573,0.0120803,0.844017,0.034148,-0.904539,0.42502,-0.0069297,0.425044,0.905146
737,-0.180362,1.39683,-0.329094,63.3159,3.67542,4.12209,0.52522,0.008413,0.0137766,0.850814,0.0287874,-0.893496,0.448147,-0.0146053,0.447909,0.89396
738,-0.178647,1.40069,-0.327859,62.4656,2.9952,3.8147,0.518796,0.0050828,0.0149059,0.854753,0.0241552,-0.886734,0.461649,-0.0202079,0.461257,0.887037
739,-0.176668,1.40443,-0.327016,61.9834,2.24596,3.32034,0.515086,0.0018787,0.0147434,0.85701,0.0184084,-0.882811,0.469367,-0.0233351,0.468939,0.882922
740,-0.173212,1.40963,-0.325599,61.4177,1.11849,2.54327,0.510712,-0.0029429,0.0140963,0.859631,0.0093388,-0.878131,0.478329,-0.0272412,0.477949,0.877965
741,-0.170095,1.4123,-0.324094,60.7909,0.489778,1.97407,0.505949,-0.0050296,0.0126961,0.862455,0.0041715,-0.872845,0.48798,-0.0269891,0.487708,0.872589
742,-0.165005,1.41601,-0.322045,59.9225,359.569,1.33978,0.499338,-0.0090992,0.0120084,0.866276,-0.0037723,-0.865348,0.501157,-0.0298924,0.501034,0.864911
743,-0.16113,1.4185,-0.320541,59.6873,359.159,1.06701,0.497541,-0.0109998,0.0117288,0.867292,-0.0074091,-0.863284,0.504665,-0.0312903,0.504632,0.862768
744,-0.156936,1.42064,-0.31845,59.4238,358.873,0.994464,0.495523,-0.0128394,0.0124095,0.868411,-0.0100014,-0.860954,0.508585,-0.0342774,0.508607,0.860317
745,-0.150352,1.42339,-0.314566,58.8948,357.998,0.638894,0.491457,-0.0179542,0.0134433,0.870613,-0.0180486,-0.85622,0.516296,-0.0410553,0.51658,0.855254
746,-0.146186,1.4246,-0.311373,58.3366,356.905,0.0408344,0.48719,-0.0237519,0.0134714,0.872869,-0.0283384,-0.851146,0.524163,-0.046661,0.524929,0.849866
747,-0.140456,1.42562,-0.306442,57.6077,355.413,359.117,0.481683,-0.0313561,0.0125338,0.875695,-0.042842,-0.8444,0.533997,-0.052159,0.535649,0.842828
748,-0.138854,1.42525,-0.304859,57.6725,354.561,358.527,0.482259,-0.035364,0.0116333,0.875237,-0.0506832,-0.845005,0.532351,-0.054473,0.534582,0.843359
749,-0.133484,1.42383,-0.299791,57.3069,352.951,357.495,0.479669,-0.0434719,0.0103245,0.876311,-0.0662852,-0.841576,0.536056,-0.0597991,0.539622,0.839781
750,-0.128511,1.42137,-0.295607,57.2344,351.514,356.41,0.479443,-0.0499536,0.0079993,0.876114,-0.0798597,-0.840892,0.535279,-0.0619163,0.540142,0.839293
751,-0.125524,1.41966,-0.294062,57.8046,350.704,355.655,0.484071,-0.0526305,0.0060618,0.873424,-0.0860688,-0.846236,0.525811,-0.0615427,0.531277,0.84496
752,-0.12277,1.41836,-0.292298,58.5224,349.981,355.011,0.489779,-0.0549189,0.0048212,0.870102,-0.0908474,-0.852844,0.514201,-0.0621862,0.520187,0.851785
753,-0.118677,1.41646,-0.289097,59.1063,349.048,354.182,0.49456,-0.0579848,0.0030578,0.867202,-0.0975445,-0.858121,0.504096,-0.0626573,0.510802,0.857412
754,-0.11619,1.41501,-0.287215,59.2963,348.734,353.777,0.496188,-0.0584587,0.0015382,0.866243,-0.0997525,-0.859819,0.50076,-0.0606779,0.50759,0.85946
755,-0.113074,1.41256,-0.285173,59.841,348.25,353.298,0.500515,-0.0595618,0.0005749,0.863676,-0.102309,-0.864635,0.491874,-0.0606163,0.498968,0.864498
756,-0.111381,1.41041,-0.284608,60.349,347.863,352.823,0.504559,-0.0599269,-0.000774,0.861295,-0.104011,-0.869055,0.483659,-0.05914,0.49084,0.86924
757,-0.109909,1.40797,-0.285009,60.5992,347.592,352.365,0.506666,-0.0597008,-0.0027501,0.860069,-0.10548,-0.871207,0.479451,-0.0557662,0.486564,0.871863
758,-0.108132,1.40445,-0.288005,61.0358,347.26,351.81,0.510209,-0.0592922,-0.0049442,0.85799,-0.106789,-0.874922,0.472342,-0.0520186,0.479325,0.876095
759,-0.107313,1.40274,-0.292145,61.5736,347.388,351.709,0.514238,-0.0573308,-0.005658,0.85571,-0.103936,-0.879429,0.464545,-0.04928,0.471054,0.880727
760,-0.106864,1.40094,-0.300216,62.2489,347.649,351.578,0.519274,-0.0541064,-0.007039,0.852865,-0.0996012,-0.884978,0.454855,-0.0441854,0.460611,0.886502
761,-0.107158,1.40056,-0.30685,62.4273,347.976,351.743,0.520492,-0.0522406,-0.0070949,0.852238,-0.0964285,-0.886424,0.452719,-0.0422885,0.458076,0.887907
762,-0.107985,1.40075,-0.31428,62.4164,348.411,352.125,0.520214,-0.0507469,-0.0062419,0.852504,-0.0930181,-0.886336,0.453603,-0.0421561,0.458676,0.887603
763,-0.110307,1.40175,-0.326941,62.3609,349.165,352.76,0.519494,-0.0480683,-0.0049921,0.853106,-0.0872016,-0.885887,0.455631,-0.0414247,0.460202,0.886847
764,-0.112652,1.40278,-0.336282,62.0825,349.888,353.383,0.517151,-0.0457392,-0.0038884,0.854663,-0.0822049,-0.883623,0.460927,-0.0406615,0.46508,0.884334
765,-0.115551,1.40419,-0.346359,61.5785,350.723,354.057,0.51312,-0.0429334,-0.0030439,0.857237,-0.0767319,-0.87947,0.469728,-0.0388414,0.473396,0.879993
