1712068932, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
90, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
101, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
2223, -0.2461177, 0.8737822, 0.1799151, 1.6892530, 344.7416000, 1.1174260, 0.0133154, -0.1328835, 0.0116208, 0.9909741, -0.2630587, -0.0294788, 0.9643294, -0.0265706, 0.9993753, 0.0233019
2280, -0.2428075, 0.8753196, 0.1788713, 1.2951520, 346.3329000, 1.3424610, 0.0098272, -0.1191008, 0.0129756, 0.9927488, -0.2362193, -0.0226027, 0.9714369, -0.0281040, 0.9994701, 0.0164211
2295, -0.2415190, 0.8760149, 0.1775458, 1.0211130, 346.6981000, 1.3871590, 0.0074482, -0.1159144, 0.0130550, 0.9931455, -0.2300453, -0.0178208, 0.9730167, -0.0276577, 0.9995482, 0.0117678
2350, -0.2410428, 0.8762779, 0.1768000, 1.0832860, 346.7953000, 1.2610760, 0.0081248, -0.1150686, 0.0120181, 0.9932516, -0.2283889, -0.0189058, 0.9733864, -0.0257439, 0.9995791, 0.0133741
2380, -0.2400792, 0.8769684, 0.1755046, 0.7507636, 347.0868000, 1.2118340, 0.0053205, -0.1125104, 0.0112444, 0.9935727, -0.2234549, -0.0131029, 0.9746262, -0.0235416, 0.9996905, 0.0080425
2408, -0.2397774, 0.8772238, 0.1748686, 0.7679352, 347.1861000, 1.2550190, 0.0054371, -0.1116536, 0.0116310, 0.9936643, -0.2217658, -0.0134026, 0.9750078, -0.0243288, 0.9996703, 0.0082080
2438, -0.2394798, 0.8776763, 0.1742339, 0.8367331, 347.2631000, 1.2805670, 0.0060168, -0.1109932, 0.0119155, 0.9937316, -0.2204515, -0.0146032, 0.9752886, -0.0250172, 0.9996436, 0.0093131
2468, -0.2392824, 0.8784666, 0.1734768, 0.7323614, 347.2828000, 1.3217970, 0.0050738, -0.1108142, 0.0121712, 0.9937537, -0.2201206, -0.0127818, 0.9753889, -0.0253148, 0.9996523, 0.0073868
2520, -0.2390751, 0.8789696, 0.1726123, 0.5160545, 347.2423000, 1.2879760, 0.0032265, -0.1111438, 0.0116701, 0.9937305, -0.2208187, -0.0090067, 0.9752733, -0.0239111, 0.9997068, 0.0038185
2548, -0.2383117, 0.8800122, 0.1708987, 0.5010659, 347.3287000, 1.3004150, 0.0030934, -0.1103939, 0.0117611, 0.9938135, -0.2193492, -0.0087451, 0.9756072, -0.0240597, 0.9997042, 0.0035517
2577, -0.2378026, 0.8805635, 0.1700650, 0.4549651, 347.3484000, 1.4203700, 0.0025802, -0.1102219, 0.0127566, 0.9938218, -0.2190159, -0.0079406, 0.9756890, -0.0259244, 0.9996612, 0.0023163
