1691059435, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
77, 0.5327144, 0.0000000, 0.8462951, 0.0000000, -0.5327144, 0.0000000, 0.8462951, 0.0000000, 0.0000000, 0.8660254, 0.5000000, 0.0000000, 0.0000000, -0.8660254, 0.5000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.3000000, 0.0000000, 0.0000000, -1.0000000, -1000.1340000
86, 0.5327144, 0.0000000, 0.8462951, 0.0000000, -0.5327144, 0.0000000, 0.8462951, 0.0000000, 0.0000000, 0.8660254, 0.5000000, 0.0000000, 0.0000000, -0.8660254, 0.5000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.3000000, 0.0000000, 0.0000000, -1.0000000, -1000.1340000
1619, 0.7439662, -0.3504287, 0.5689588, -0.5280831, -0.5634574, -0.2835678, 0.7759544, -0.5460944, 0.1640659, 0.2783174, 0.9463729, 0.3753370, 0.0171333, -0.9147384, 0.4036833, -1.4536220, 0.1205181, -0.4232925, 0.8979414, -0.4171826, -0.1205241, 0.4232934, -0.8979402, -999.4680000
1672, 0.7421621, -0.3523533, 0.5701252, -0.5320572, -0.5663192, -0.2895722, 0.7716415, -0.5559559, 0.1592124, 0.2728017, 0.9488048, 0.3648516, 0.0173029, -0.9171820, 0.3980927, -1.4570250, 0.1174028, -0.4285864, 0.8958406, -0.4264201, -0.1174051, 0.4285981, -0.8958347, -999.4368000
1703, 0.7408541, -0.3542919, 0.5706248, -0.5358961, -0.5683187, -0.2941683, 0.7684262, -0.5628096, 0.1559507, 0.2682147, 0.9506525, 0.3566283, 0.0172443, -0.9191546, 0.3935191, -1.4595350, 0.1151945, -0.4329493, 0.8940275, -0.4335591, -0.1151921, 0.4329574, -0.8940238, -999.4041000
1731, 0.7397786, -0.3537969, 0.5723247, -0.5359932, -0.5699996, -0.2955493, 0.7666494, -0.5646622, 0.1530396, 0.2676286, 0.9512905, 0.3552182, 0.0173886, -0.9194579, 0.3928037, -1.4600820, 0.1133542, -0.4335409, 0.8939761, -0.4348607, -0.1133491, 0.4335325, -0.8939807, -999.3546000
1786, 0.7372324, -0.3520868, 0.5766482, -0.5349346, -0.5732995, -0.2924314, 0.7653834, -0.5597272, 0.1492838, 0.2710365, 0.9509225, 0.3600661, 0.0152761, -0.9180193, 0.3962411, -1.4589140, 0.1094511, -0.4303175, 0.8960176, -0.4308592, -0.1094564, 0.4303264, -0.8960125, -999.4092000
1819, 0.7327632, -0.3500284, 0.5835567, -0.5342538, -0.5792278, -0.2901337, 0.7617857, -0.5558874, 0.1417304, 0.2741286, 0.9511919, 0.3638337, 0.0123921, -0.9167386, 0.3992952, -1.4581440, 0.1025090, -0.4274090, 0.8982280, -0.4278410, -0.1025070, 0.4274105, -0.8982275, -999.4454000
1844, 0.7299523, -0.3472634, 0.5887085, -0.5313187, -0.5829985, -0.2876870, 0.7598348, -0.5519584, 0.1365414, 0.2778330, 0.9508760, 0.3692279, 0.0109743, -0.9152116, 0.4028243, -1.4566480, 0.0981148, -0.4239295, 0.9003651, -0.4232582, -0.0981196, 0.4239146, -0.9003716, -999.4043000
