1691059435, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
77, -0.4765941, -0.1732051, 0.3000000, -0.4765941, 0.1732051, 0.3000000, 0.4765941, 0.1732051, 0.3000000, 0.4765941, -0.1732051, 0.3000000, -1588.6470000, -577.3502000, 999.9999000, -1588.6470000, 577.3502000, 999.9999000, 1588.6470000, 577.3502000, 999.9999000, 1588.6470000, -577.3502000, 999.9999000
86, -0.4765941, -0.1732051, 0.3000000, -0.4765941, 0.1732051, 0.3000000, 0.4765941, 0.1732051, 0.3000000, 0.4765941, -0.1732051, 0.3000000, -1588.6470000, -577.3502000, 999.9999000, -1588.6470000, 577.3502000, 999.9999000, 1588.6470000, 577.3502000, 999.9999000, 1588.6470000, -577.3502000, 999.9999000
1619, -0.4532721, -0.2596247, 0.2725460, -0.4146800, 0.0537337, 0.4150845, 0.5255830, 0.0056491, 0.2662189, 0.4869909, -0.3077092, 0.1236804, -1510.9070000, -865.4154000, 908.4865000, -1382.2670000, 179.1122000, 1383.6150000, 1751.9430000, 18.8304700, 887.3962000, 1623.3030000, -1025.6970000, 412.2680000
1672, -0.4539275, -0.2622764, 0.2688919, -0.4166546, 0.0502750, 0.4135374, 0.5243691, 0.0051246, 0.2686124, 0.4870963, -0.3074269, 0.1239669, -1513.0910000, -874.2546000, 896.3062000, -1388.8490000, 167.5834000, 1378.4580000, 1747.8970000, 17.0819100, 895.3748000, 1623.6540000, -1024.7560000, 413.2229000
1703, -0.4544180, -0.2641976, 0.2661689, -0.4179865, 0.0476672, 0.4125010, 0.5235347, 0.0044280, 0.2702476, 0.4871031, -0.3074368, 0.1239155, -1514.7260000, -880.6586000, 887.2295000, -1393.2880000, 158.8907000, 1375.0030000, 1745.1150000, 14.7599500, 900.8253000, 1623.6770000, -1024.7890000, 413.0516000
1731, -0.4547864, -0.2650125, 0.2647255, -0.4191575, 0.0467780, 0.4114131, 0.5227990, 0.0048880, 0.2716601, 0.4871700, -0.3069026, 0.1249725, -1515.9550000, -883.3749000, 882.4182000, -1397.1910000, 155.9267000, 1371.3770000, 1742.6630000, 16.2931800, 905.5338000, 1623.9000000, -1023.0080000, 416.5751000
1786, -0.4560126, -0.2637979, 0.2638277, -0.4208153, 0.0485099, 0.4095159, 0.5216833, 0.0056074, 0.2737828, 0.4864859, -0.3067004, 0.1280947, -1520.0420000, -879.3260000, 879.4257000, -1402.7170000, 161.6996000, 1365.0530000, 1738.9440000, 18.6912500, 912.6091000, 1621.6200000, -1022.3340000, 426.9822000
1819, -0.4580067, -0.2630772, 0.2610788, -0.4240358, 0.0497064, 0.4060355, 0.5195121, 0.0066318, 0.2778580, 0.4855412, -0.3061518, 0.1329013, -1526.6890000, -876.9238000, 870.2627000, -1413.4530000, 165.6879000, 1353.4520000, 1731.7070000, 22.1058700, 926.1932000, 1618.4700000, -1020.5060000, 443.0043000
1844, -0.4591749, -0.2624337, 0.2596708, -0.4261945, 0.0509217, 0.4036176, 0.5180438, 0.0080760, 0.2805483, 0.4850633, -0.3052794, 0.1366015, -1530.5830000, -874.7788000, 865.5691000, -1420.6480000, 169.7391000, 1345.3920000, 1726.8120000, 26.9199800, 935.1610000, 1616.8780000, -1017.5980000, 455.3383000
1870, -0.4603756, -0.2617531, 0.2582278, -0.4281152, 0.0520138, 0.4014397, 0.5167025, 0.0089372, 0.2829852, 0.4844421, -0.3048297, 0.1397732, -1534.5850000, -872.5100000, 860.7593000, -1427.0510000, 173.3793000, 1338.1320000, 1722.3410000, 29.7904400, 943.2836000, 1614.8070000, -1016.0990000, 465.9107000
1926, -0.4608084, -0.2621237, 0.2570772, -0.4289886, 0.0515622, 0.4005646, 0.5160969, 0.0089740, 0.2840868, 0.4842772, -0.3047119, 0.1405994, -1536.0280000, -873.7456000, 856.9238000, -1429.9620000, 171.8740000, 1335.2150000, 1720.3230000, 29.9133300, 946.9559000, 1614.2570000, -1015.7060000, 468.6645000
1957, -0.4621481, -0.2619857, 0.2548029, -0.4312541, 0.0518879, 0.3980822, 0.5144876, 0.0095200, 0.2869735, 0.4835936, -0.3043536, 0.1436943, -1540.4940000, -873.2855000, 849.3430000, -1437.5140000, 172.9597000, 1326.9400000, 1714.9580000, 31.7334600, 956.5784000, 1611.9790000, -1014.5120000, 478.9809000
1986, -0.4622987, -0.2619688, 0.2545470, -0.4318276, 0.0521273, 0.3974287, 0.5140936, 0.0102990, 0.2876518, 0.4836226, -0.3037971, 0.1447702, -1540.9950000, -873.2292000, 848.4900000, -1439.4250000, 173.7576000, 1324.7620000, 1713.6450000, 34.3298000, 958.8393000, 1612.0750000, -1012.6570000, 482.5672000
2041, -0.4623435, -0.2621971, 0.2542302, -0.4326729, 0.0522572, 0.3964912, 0.5135252, 0.0117844, 0.2886086, 0.4838546, -0.3026699, 0.1463476, -1541.1450000, -873.9904000, 847.4341000, -1442.2430000, 174.1904000, 1321.6370000, 1711.7500000, 39.2814300, 962.0283000, 1612.8480000, -1008.8990000, 487.8253000
2068, -0.4632773, -0.2612146, 0.2535409, -0.4353372, 0.0545377, 0.3932545, 0.5116345, 0.0156491, 0.2917656, 0.4836943, -0.3001032, 0.1520520, -1544.2580000, -870.7150000, 845.1362000, -1451.1240000, 181.7923000, 1310.8480000, 1705.4480000, 52.1635100, 972.5521000, 1612.3140000, -1000.3440000, 506.8401000
2095, -0.4629224, -0.2615846, 0.2538076, -0.4351304, 0.0541753, 0.3935333, 0.5118061, 0.0160042, 0.2914453, 0.4840141, -0.2997557, 0.1517195, -1543.0740000, -871.9486000, 846.0252000, -1450.4340000, 180.5843000, 1311.7780000, 1706.0200000, 53.3473500, 971.4841000, 1613.3800000, -999.1855000, 505.7316000
2125, -0.4634712, -0.2612861, 0.2531124, -0.4363659, 0.0548741, 0.3920657, 0.5109069, 0.0172238, 0.2929493, 0.4838017, -0.2989365, 0.1539961, -1544.9040000, -870.9537000, 843.7080000, -1454.5530000, 182.9137000, 1306.8850000, 1703.0230000, 57.4126000, 976.4977000, 1612.6720000, -996.4548000, 513.3202000
2180, -0.4632083, -0.2624249, 0.2524146, -0.4376153, 0.0541209, 0.3907757, 0.5100505, 0.0196775, 0.2942842, 0.4844576, -0.2968683, 0.1559231, -1544.0280000, -874.7494000, 841.3820000, -1458.7180000, 180.4030000, 1302.5850000, 1700.1680000, 65.5916400, 980.9470000, 1614.8580000, -989.5608000, 519.7436000
2208, -0.4648372, -0.2621415, 0.2497001, -0.4409297, 0.0550398, 0.3869025, 0.5075603, 0.0218270, 0.2984091, 0.4836529, -0.2953542, 0.1612068, -1549.4570000, -873.8048000, 832.3336000, -1469.7660000, 183.4660000, 1289.6750000, 1691.8680000, 72.7568100, 994.6969000, 1612.1760000, -984.5140000, 537.3560000
