1712155209, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
68, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
78, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
2060, -0.7133330, 1.0410390, -0.2165992, 15.1320400, 10.9666400, 3.8496360, 0.1341736, 0.0902683, 0.0205687, 0.9866235, 0.1836413, -0.2610443, 0.9476981, -0.0163639, 0.9631487, 0.2684711
2128, -0.7075097, 1.0445110, -0.2211447, 14.1281100, 18.5288500, 4.2825920, 0.1272596, 0.1551224, 0.0168120, 0.9795200, 0.3081700, -0.2440909, 0.9194840, 0.0065463, 0.9670447, 0.2545225
2167, -0.7052667, 1.0455770, -0.2222868, 13.6534800, 21.4362800, 4.7833130, 0.1243977, 0.1796244, 0.0186240, 0.9756605, 0.3551385, -0.2360493, 0.9045205, 0.0083483, 0.9683567, 0.2494306
2198, -0.7034211, 1.0464350, -0.2233172, 13.1441100, 23.3050500, 5.1045070, 0.1209176, 0.1954580, 0.0202324, 0.9730189, 0.3852615, -0.2274010, 0.8943502, 0.0078955, 0.9699392, 0.2432194
2238, -0.7014708, 1.0468290, -0.2242243, 12.7940600, 25.0197300, 5.4640820, 0.1189089, 0.2098297, 0.0221373, 0.9702278, 0.4124299, -0.2214474, 0.8836643, 0.0069449, 0.9707412, 0.2400276
2268, -0.6982140, 1.0476100, -0.2260758, 12.2165500, 27.6044600, 6.0108160, 0.1156303, 0.2314726, 0.0252763, 0.9656144, 0.4528720, -0.2116070, 0.8661001, 0.0047161, 0.9719815, 0.2350101
2308, -0.6960740, 1.0480450, -0.2272211, 11.8315600, 28.9552400, 6.3806150, 0.1134781, 0.2427312, 0.0278716, 0.9630304, 0.4738407, -0.2050352, 0.8564085, 0.0014071, 0.9726918, 0.2320963
2321, -0.6932806, 1.0485220, -0.2293770, 11.4089000, 30.7704500, 6.8492560, 0.1114336, 0.2577975, 0.0309859, 0.9592512, 0.5014909, -0.1978095, 0.8422460, -0.0019918, 0.9732448, 0.2297619
2364, -0.6925323, 1.0488570, -0.2297286, 11.3387700, 30.7922900, 6.7561140, 0.1106446, 0.2581214, 0.0303498, 0.9592758, 0.5019354, -0.1966096, 0.8422621, -0.0011082, 0.9736733, 0.2279453
2404, -0.6902760, 1.0495190, -0.2313356, 10.8830900, 31.4412200, 6.7019630, 0.1068930, 0.2639288, 0.0303623, 0.9581199, 0.5122420, -0.1888056, 0.8378309, -0.0017572, 0.9753040, 0.2208596
2432, -0.6881390, 1.0501870, -0.2326344, 10.5448200, 31.6512500, 6.5954680, 0.1038828, 0.2660215, 0.0300918, 0.9578807, 0.5158858, -0.1830046, 0.8368818, -0.0023786, 0.9766057, 0.2150249
2460, -0.6867204, 1.0508100, -0.2332380, 10.1448900, 31.6362600, 6.4196820, 0.1001367, 0.2663280, 0.0295988, 0.9582098, 0.5163241, -0.1761380, 0.8380840, -0.0033853, 0.9781931, 0.2076699
2503, -0.6854697, 1.0513680, -0.2336508, 10.0176800, 31.4525400, 6.1945600, 0.0985073, 0.2650715, 0.0281803, 0.9587697, 0.5138369, -0.1739521, 0.8400669, -0.0018139, 0.9790043, 0.2038313
2531, -0.6836511, 1.0522420, -0.2339115, 9.6899640, 31.0104000, 5.8904310, 0.0949652, 0.2618370, 0.0267857, 0.9600549, 0.5078433, -0.1683167, 0.8448460, -0.0017006, 0.9805282, 0.1963706
2587, -0.6827608, 1.0528290, -0.2335943, 9.4380130, 30.2557900, 5.5901730, 0.0920067, 0.2559077, 0.0254701, 0.9619758, 0.4970407, -0.1639805, 0.8520921, -0.0019127, 0.9817721, 0.1900524
2602, -0.6811422, 1.0544170, -0.2322865, 8.8265100, 28.8295900, 5.0794320, 0.0854523, 0.2446556, 0.0236526, 0.9655476, 0.4764956, -0.1534431, 0.8656831, -0.0038627, 0.9842769, 0.1765900
2626, -0.6807301, 1.0547120, -0.2316332, 8.5813430, 28.3774400, 5.0905800, 0.0833173, 0.2409672, 0.0246130, 0.9666371, 0.4699571, -0.1492134, 0.8699861, -0.0074302, 0.9849048, 0.1729371
2668, -0.6798996, 1.0552510, -0.2305307, 8.3179970, 27.5795900, 5.1144800, 0.0809710, 0.2343535, 0.0259476, 0.9684260, 0.4581100, -0.1446670, 0.8770443, -0.0123049, 0.9855409, 0.1689906
2696, -0.6785153, 1.0559780, -0.2285796, 7.9392780, 26.4537800, 5.1993660, 0.0776752, 0.2249673, 0.0282247, 0.9708551, 0.4412059, -0.1381235, 0.8867126, -0.0198554, 0.9863399, 0.1635221
2738, -0.6775054, 1.0563100, -0.2271215, 7.7297150, 25.7277800, 5.3558650, 0.0760181, 0.2188167, 0.0304555, 0.9723235, 0.4301515, -0.1345001, 0.8926810, -0.0259572, 0.9865874, 0.1611568
2752, -0.6758869, 1.0565230, -0.2248539, 7.4661240, 24.6074300, 5.5763810, 0.0738811, 0.2092955, 0.0335681, 0.9744794, 0.4128684, -0.1299400, 0.9014739, -0.0344968, 0.9868295, 0.1580426
2795, -0.6751952, 1.0565230, -0.2240340, 7.4904870, 24.2709000, 5.6475270, 0.0741174, 0.2063738, 0.0343451, 0.9750574, 0.4075437, -0.1303616, 0.9038330, -0.0363851, 0.9866540, 0.1587133
2837, -0.6726031, 1.0564070, -0.2215842, 7.3246740, 23.4760100, 5.8294530, 0.0727832, 0.1995785, 0.0367066, 0.9764854, 0.3951143, -0.1274917, 0.9097421, -0.0426350, 0.9867105, 0.1567951
2863, -0.6687061, 1.0562020, -0.2195635, 7.1103670, 23.2045000, 5.8382290, 0.0708864, 0.1973755, 0.0373346, 0.9770487, 0.3909840, -0.1237810, 0.9120361, -0.0449729, 0.9871625, 0.1532567
2904, -0.6645818, 1.0558950, -0.2183100, 6.9798140, 24.0941800, 5.9839860, 0.0703249, 0.2049372, 0.0382644, 0.9754953, 0.4052123, -0.1215196, 0.9061103, -0.0458292, 0.9871805, 0.1528869
2932, -0.6568950, 1.0553190, -0.2169953, 6.7662040, 25.8846500, 5.9912740, 0.0691185, 0.2202687, 0.0376447, 0.9722589, 0.4335202, -0.1178183, 0.8934087, -0.0427515, 0.9876110, 0.1509860
2962, -0.6505026, 1.0547580, -0.2163561, 6.5491680, 27.8521800, 5.9145990, 0.0677647, 0.2370967, 0.0362645, 0.9684410, 0.4641433, -0.1140558, 0.8783862, -0.0381064, 0.9881857, 0.1484485
3001, -0.6442335, 1.0541630, -0.2156345, 6.6503790, 29.6297200, 5.9353700, 0.0692154, 0.2520205, 0.0351561, 0.9646030, 0.4910662, -0.1158106, 0.8633898, -0.0329360, 0.9879466, 0.1512508
3030, -0.6344228, 1.0536900, -0.2145898, 6.3828190, 31.9852600, 5.6430600, 0.0669934, 0.2721186, 0.0319268, 0.9593977, 0.5264177, -0.1111709, 0.8429267, -0.0248007, 0.9889851, 0.1459224
3059, -0.6281485, 1.0531120, -0.2137472, 6.1959140, 33.1648700, 5.3397620, 0.0650140, 0.2822554, 0.0291719, 0.9566891, 0.5438545, -0.1079285, 0.8322101, -0.0191158, 0.9898444, 0.1408642
3113, -0.6220622, 1.0523830, -0.2131317, 6.2720470, 33.9567100, 4.7900100, 0.0644609, 0.2891319, 0.0239464, 0.9548163, 0.5552229, -0.1092494, 0.8244951, -0.0084534, 0.9905427, 0.1369441
3128, -0.6106877, 1.0502030, -0.2117798, 6.5832110, 35.6560700, 3.8358830, 0.0648597, 0.3036554, 0.0142392, 0.9504651, 0.5790748, -0.1146461, 0.8071733, 0.0123223, 0.9911810, 0.1319413
3169, -0.6081914, 1.0495350, -0.2114027, 6.8435660, 35.7365200, 3.7659150, 0.0668400, 0.3042505, 0.0129137, 0.9501565, 0.5798975, -0.1191590, 0.8059281, 0.0161321, 0.9907313, 0.1348750
3186, -0.6004488, 1.0478790, -0.2106884, 7.0489740, 36.6963500, 3.3689400, 0.0675604, 0.3123442, 0.0085047, 0.9475254, 0.5930574, -0.1227177, 0.7957534, 0.0260874, 0.9907265, 0.1333432
3242, -0.5984867, 1.0470730, -0.2103956, 7.2611020, 36.8032300, 3.5046990, 0.0696905, 0.3130576, 0.0089776, 0.9471313, 0.5942645, -0.1263912, 0.7942764, 0.0266284, 0.9901252, 0.1376331
3255, -0.5898835, 1.0450200, -0.2093539, 7.6763100, 37.6309700, 3.2459140, 0.0724499, 0.3198746, 0.0051682, 0.9446717, 0.6051018, -0.1335764, 0.7848626, 0.0365854, 0.9894486, 0.1401891
3298, -0.5883306, 1.0444900, -0.2088489, 7.7490440, 37.6710400, 3.0408070, 0.0724773, 0.3203043, 0.0032467, 0.9445325, 0.6055462, -0.1348344, 0.7843044, 0.0402964, 0.9894730, 0.1389941
3326, -0.5833728, 1.0433010, -0.2080445, 8.0236160, 38.0298800, 2.6084770, 0.0735251, 0.3234265, -0.0013222, 0.9433915, 0.6100413, -0.1395812, 0.7799786, 0.0500547, 0.9891846, 0.1378707
3364, -0.5806025, 1.0426220, -0.2074924, 8.1975310, 38.3120200, 2.2901490, 0.0740456, 0.3258876, -0.0046204, 0.9424931, 0.6136093, -0.1425863, 0.7766291, 0.0569704, 0.9889918, 0.1365634
3404, -0.5770671, 1.0418040, -0.2072226, 8.4781420, 38.9179700, 1.9792070, 0.0754234, 0.3309673, -0.0083809, 0.9405859, 0.6213422, -0.1474321, 0.7695439, 0.0656914, 0.9884821, 0.1363368
3431, -0.5735447, 1.0409200, -0.2075789, 8.8710580, 39.9712600, 1.6473260, 0.0775709, 0.3396808, -0.0129610, 0.9372469, 0.6347188, -0.1542113, 0.7571995, 0.0769939, 0.9876295, 0.1366009
3462, -0.5731242, 1.0407390, -0.2080861, 8.9643960, 40.4037500, 1.5590580, 0.0780188, 0.3432431, -0.0142558, 0.9358921, 0.6402526, -0.1558207, 0.7521945, 0.0802426, 0.9874197, 0.1362479
3501, -0.5723841, 1.0403570, -0.2089950, 9.0723810, 41.1659300, 1.5141230, 0.0786642, 0.3494532, -0.0154717, 0.9335176, 0.6500073, -0.1576821, 0.7433888, 0.0838650, 0.9871451, 0.1360556
3530, -0.5723307, 1.0398150, -0.2109384, 9.2964720, 42.2788200, 1.4844450, 0.0802346, 0.3584431, -0.0171806, 0.9299386, 0.6639031, -0.1615430, 0.7301620, 0.0894729, 0.9865345, 0.1369100
3571, -0.5731475, 1.0394820, -0.2124716, 9.4695570, 43.0561500, 1.5351800, 0.0816774, 0.3646434, -0.0178677, 0.9273860, 0.6734115, -0.1645235, 0.7207280, 0.0927068, 0.9860191, 0.1384622
3599, -0.5748134, 1.0391820, -0.2157081, 9.6178580, 44.2532700, 1.5576080, 0.0827535, 0.3742388, -0.0190263, 0.9234366, 0.6880226, -0.1670760, 0.7061943, 0.0970783, 0.9855797, 0.1385945
3627, -0.5762822, 1.0391100, -0.2184458, 9.6681680, 45.1249300, 1.6649270, 0.0833672, 0.3811547, -0.0189614, 0.9205496, 0.6985819, -0.1679417, 0.6955421, 0.0984615, 0.9853808, 0.1390328
3668, -0.5782381, 1.0390980, -0.2215032, 9.6828740, 46.0702000, 1.7489060, 0.0836104, 0.3886681, -0.0190264, 0.9173791, 0.7099304, -0.1681947, 0.6838928, 0.0999021, 0.9852946, 0.1386150
3699, -0.5815213, 1.0392290, -0.2266180, 9.6180470, 47.5479700, 1.9176250, 0.0834321, 0.4003706, -0.0185318, 0.9123591, 0.7274712, -0.1670793, 0.6654849, 0.1006228, 0.9853913, 0.1374010
3740, -0.5839843, 1.0393540, -0.2303632, 9.4687000, 48.6453100, 2.0071620, 0.0823879, 0.4090892, -0.0180834, 0.9085876, 0.7404070, -0.1645088, 0.6517165, 0.1002688, 0.9857705, 0.1349178
3768, -0.5878404, 1.0394300, -0.2366446, 9.3655800, 50.3426100, 2.1027320, 0.0816524, 0.4224792, -0.0181665, 0.9025044, 0.7596120, -0.1627332, 0.6296883, 0.1017835, 0.9860057, 0.1320334
3809, -0.5905468, 1.0395420, -0.2410956, 9.2567600, 51.6135600, 2.1485110, 0.0807674, 0.4324797, -0.0182990, 0.8978325, 0.7736328, -0.1608590, 0.6128758, 0.1027194, 0.9862835, 0.1292032
3825, -0.5946401, 1.0396700, -0.2481887, 9.0761560, 53.5498300, 2.1927950, 0.0792184, 0.4476406, -0.0186072, 0.8905033, 0.7943029, -0.1577471, 0.5866847, 0.1040623, 0.9867564, 0.1244297
3877, -0.5962145, 1.0397520, -0.2505094, 9.0696430, 54.2727100, 2.1817310, 0.0790053, 0.4532598, -0.0191664, 0.8876634, 0.8016558, -0.1576349, 0.5766274, 0.1056464, 0.9867817, 0.1228855
3905, -0.6022168, 1.0401030, -0.2597282, 8.8321780, 56.7706400, 2.1226840, 0.0765094, 0.4726514, -0.0203515, 0.8776861, 0.8265649, -0.1535408, 0.5414940, 0.1080490, 0.9874642, 0.1150642
3934, -0.6052781, 1.0403210, -0.2640513, 8.6942130, 57.8844500, 2.0247100, 0.0748470, 0.4812879, -0.0212583, 0.8731025, 0.8372452, -0.1511610, 0.5255197, 0.1091673, 0.9878920, 0.1102355
3975, -0.6081851, 1.0406840, -0.2682377, 8.6043930, 59.0283100, 1.8835590, 0.0733479, 0.4901111, -0.0226880, 0.8682721, 0.8477713, -0.1496112, 0.5088225, 0.1112960, 0.9882107, 0.1051325
4008, -0.6125914, 1.0412530, -0.2740884, 8.3957140, 60.8199600, 1.7884120, 0.0710011, 0.5037793, -0.0236255, 0.8605853, 0.8637353, -0.1460090, 0.4823306, 0.1122013, 0.9888014, 0.0984008
