1689344673, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
68, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
76, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
1791, 0.1116943, 1.6985000, 1.2049290, 8.7858640, 139.1590000, 353.9704000, 0.0224560, -0.9345165, 0.0899796, -0.3436254, 0.6462885, -0.1527420, -0.7476507, 0.0198676, 0.9827988, -0.1836078
1846, 0.1116226, 1.6980070, 1.2054160, 8.9903650, 138.6737000, 354.0669000, 0.0206554, -0.9329743, 0.0914413, -0.3475208, 0.6522335, -0.1562684, -0.7417356, 0.0250136, 0.9824237, -0.1849811
1874, 0.1113116, 1.6974430, 1.2057210, 9.2186590, 138.5059000, 354.0660000, 0.0198184, -0.9323531, 0.0933259, -0.3487338, 0.6539853, -0.1602027, -0.7393500, 0.0281363, 0.9817950, -0.1878481
1914, 0.1110505, 1.6972250, 1.2059270, 9.2714130, 138.4822000, 354.0089000, 0.0200999, -0.9322446, 0.0939319, -0.3488450, 0.6541938, -0.1611114, -0.7389680, 0.0280592, 0.9815456, -0.1891585
1942, 0.1107048, 1.6969620, 1.2062600, 9.3926330, 138.4572000, 353.9764000, 0.0199659, -0.9321022, 0.0950180, -0.3489390, 0.6542878, -0.1631991, -0.7384263, 0.0290904, 0.9811459, -0.1910667
1969, 0.1105199, 1.6968710, 1.2066140, 9.4461670, 138.4668000, 353.9680000, 0.0198757, -0.9321027, 0.0954760, -0.3488177, 0.6540633, -0.1641209, -0.7384211, 0.0295551, 0.9809786, -0.1918528
2020, 0.1104280, 1.6969040, 1.2070300, 9.4636300, 138.4741000, 353.9822000, 0.0197114, -0.9321187, 0.0955729, -0.3487579, 0.6539353, -0.1644215, -0.7384674, 0.0299169, 0.9809546, -0.1919195
