1712157937, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
67, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
76, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
1409, -0.4679343, 1.5554790, 0.9622000, 1.6744030, 53.6396900, 0.0820569, 0.0133627, 0.4511290, -0.0059535, 0.8923388, 0.8049608, -0.0292197, 0.5926080, 0.0226817, 0.9995720, 0.0184765
1469, -0.4690417, 1.5561640, 0.9621212, 1.2864560, 53.7636100, 0.2785125, 0.0111120, 0.4520973, -0.0029082, 0.8918947, 0.8063818, -0.0224510, 0.5909691, 0.0152351, 0.9997361, 0.0171918
1487, -0.4698247, 1.5563730, 0.9616737, 1.0692450, 54.0649500, 0.4085018, 0.0099315, 0.4544432, -0.0010655, 0.8907197, 0.8095418, -0.0186608, 0.5867656, 0.0109248, 0.9998004, 0.0167239
1530, -0.4698988, 1.5564580, 0.9613979, 1.0045770, 54.2060000, 0.4218625, 0.0094809, 0.4555422, -0.0007169, 0.8901634, 0.8110004, -0.0175323, 0.5847828, 0.0099142, 0.9998192, 0.0162261
1562, -0.4703156, 1.5566590, 0.9608738, 0.8544727, 54.5338400, 0.4473104, 0.0084163, 0.4580944, 0.0000535, 0.8888637, 0.8143678, -0.0149128, 0.5801575, 0.0076157, 0.9998583, 0.0150109
1590, -0.4706850, 1.5568830, 0.9603008, 0.7353038, 54.8742800, 0.4393444, 0.0074615, 0.4607405, 0.0004460, 0.8875034, 0.8178242, -0.0128331, 0.5753251, 0.0060839, 0.9998882, 0.0136551
1646, -0.4709677, 1.5571010, 0.9597676, 0.6181157, 55.1173800, 0.4157585, 0.0064606, 0.4626298, 0.0007209, 0.8865277, 0.8202776, -0.0107880, 0.5718638, 0.0046995, 0.9999155, 0.0121220
