1712157221, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
74, -0.2444921, -0.1732051, 0.3000000, -0.2444921, 0.1732051, 0.3000000, 0.2444921, 0.1732051, 0.3000000, 0.2444921, -0.1732051, 0.3000000, -814.9734000, -577.3502000, 999.9999000, -814.9734000, 577.3502000, 999.9999000, 814.9734000, 577.3502000, 999.9999000, 814.9734000, -577.3502000, 999.9999000
85, -0.2444921, -0.1732051, 0.3000000, -0.2444921, 0.1732051, 0.3000000, 0.2444921, 0.1732051, 0.3000000, 0.2444921, -0.1732051, 0.3000000, -814.9734000, -577.3502000, 999.9999000, -814.9734000, 577.3502000, 999.9999000, 814.9734000, 577.3502000, 999.9999000, 814.9734000, -577.3502000, 999.9999000
1622, -0.2176554, -0.1729709, 0.3201306, -0.2289890, 0.1731589, 0.3120199, 0.2585932, 0.1883334, 0.2782740, 0.2699268, -0.1577963, 0.2863847, -725.5178000, -576.5695000, 1067.1020000, -763.2964000, 577.1961000, 1040.0660000, 861.9774000, 627.7779000, 927.5800000, 899.7560000, -525.9877000, 954.6156000
1683, -0.2275867, -0.1705255, 0.3144865, -0.2391295, 0.1755008, 0.3029734, 0.2492636, 0.1911870, 0.2847658, 0.2608065, -0.1548393, 0.2962788, -758.6221000, -568.4182000, 1048.2880000, -797.0983000, 585.0027000, 1009.9110000, 830.8787000, 637.2899000, 949.2191000, 869.3548000, -516.1311000, 987.5959000
1708, -0.2370191, -0.1692944, 0.3081197, -0.2485193, 0.1766618, 0.2946271, 0.2401884, 0.1927820, 0.2914121, 0.2516887, -0.1531742, 0.3049046, -790.0634000, -564.3147000, 1027.0650000, -828.3976000, 588.8725000, 982.0902000, 800.6279000, 642.6066000, 971.3735000, 838.9621000, -510.5806000, 1016.3490000
1739, -0.2422877, -0.1688752, 0.3042273, -0.2535894, 0.1770595, 0.2900323, 0.2350993, 0.1932384, 0.2952348, 0.2464010, -0.1526962, 0.3094297, -807.6254000, -562.9173000, 1014.0910000, -845.2977000, 590.1981000, 966.7744000, 783.6643000, 644.1280000, 984.1160000, 821.3367000, -508.9874000, 1031.4320000
1778, -0.2482784, -0.1679909, 0.2998554, -0.2591615, 0.1779092, 0.2845347, 0.2293374, 0.1939322, 0.2992842, 0.2402205, -0.1519679, 0.3146049, -827.5947000, -559.9694000, 999.5179000, -863.8716000, 593.0306000, 948.4490000, 764.4578000, 646.4405000, 997.6141000, 800.7348000, -506.5595000, 1048.6830000
1806, -0.2569641, -0.1666627, 0.2932053, -0.2674376, 0.1791595, 0.2759627, 0.2204144, 0.1953818, 0.3049915, 0.2308879, -0.1504404, 0.3222341, -856.5471000, -555.5424000, 977.3508000, -891.4586000, 597.1982000, 919.8754000, 734.7147000, 651.2726000, 1016.6380000, 769.6262000, -501.4680000, 1074.1140000
1848, -0.2636284, -0.1659868, 0.2876192, -0.2733319, 0.1798227, 0.2696847, 0.2137683, 0.1955597, 0.3095737, 0.2234719, -0.1502498, 0.3275083, -878.7612000, -553.2894000, 958.7307000, -911.1064000, 599.4088000, 898.9489000, 712.5610000, 651.8654000, 1031.9120000, 744.9062000, -500.8327000, 1091.6940000
1877, -0.2725994, -0.1650212, 0.2797033, -0.2811487, 0.1807710, 0.2608709, 0.2045284, 0.1957611, 0.3156297, 0.2130777, -0.1500311, 0.3344621, -908.6644000, -550.0707000, 932.3444000, -937.1622000, 602.5699000, 869.5696000, 681.7611000, 652.5370000, 1052.0990000, 710.2589000, -500.1036000, 1114.8740000
1905, -0.2773720, -0.1648155, 0.2750945, -0.2853079, 0.1809860, 0.2561638, 0.1994004, 0.1955508, 0.3190231, 0.2073362, -0.1502506, 0.3379539, -924.5732000, -549.3848000, 916.9817000, -951.0260000, 603.2866000, 853.8792000, 664.6677000, 651.8361000, 1063.4100000, 691.1205000, -500.8354000, 1126.5130000
1947, -0.2804930, -0.1647284, 0.2719643, -0.2880077, 0.1810836, 0.2530546, 0.1959858, 0.1953311, 0.3212658, 0.2035005, -0.1504810, 0.3401755, -934.9764000, -549.0947000, 906.5478000, -960.0256000, 603.6119000, 843.5154000, 653.2858000, 651.1035000, 1070.8860000, 678.3350000, -501.6031000, 1133.9180000
1975, -0.2837098, -0.1657654, 0.2679682, -0.2910909, 0.1801103, 0.2502054, 0.1920401, 0.1942259, 0.3243043, 0.1994212, -0.1516498, 0.3420671, -945.6991000, -552.5513000, 893.2274000, -970.3028000, 600.3676000, 834.0179000, 640.1336000, 647.4197000, 1081.0140000, 664.7373000, -505.4992000, 1140.2240000
