1712157221, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
74, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
85, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
1622, -0.2847193, 1.5573050, -0.2847183, 358.5328000, 3.9136040, 1.7789170, -0.0122642, 0.0343377, 0.0159502, 0.9992077, 0.0682298, 0.0256042, 0.9973410, -0.0327173, 0.9991904, -0.0234135
1683, -0.2869757, 1.5583670, -0.2867153, 358.0266000, 2.0716780, 1.8394010, -0.0169253, 0.0183492, 0.0163574, 0.9995546, 0.0361283, 0.0344358, 0.9987537, -0.0333213, 0.9988919, -0.0332353
1708, -0.2897051, 1.5590500, -0.2883855, 357.7565000, 0.3028826, 1.8906490, -0.0195304, 0.0029653, 0.0165468, 0.9996679, 0.0052822, 0.0391460, 0.9992195, -0.0331984, 0.9986895, -0.0389497
1739, -0.2912960, 1.5593970, -0.2891778, 357.6729000, 359.3130000, 1.8976510, -0.0204030, -0.0056570, 0.0164339, 0.9996408, -0.0119805, 0.0406054, 0.9991034, -0.0326252, 0.9986273, -0.0409772
1778, -0.2931311, 1.5597400, -0.2900443, 357.5220000, 358.1893000, 1.8795560, -0.0218763, -0.0154405, 0.0160540, 0.9995126, -0.0315684, 0.0432355, 0.9985660, -0.0314168, 0.9985274, -0.0442271
1806, -0.2962669, 1.5601350, -0.2913640, 357.2565000, 356.5036000, 1.9033480, -0.0244315, -0.0300969, 0.0158664, 0.9991224, -0.0609162, 0.0478651, 0.9969946, -0.0302343, 0.9983027, -0.0497753
1848, -0.2984679, 1.5602960, -0.2924386, 357.1749000, 355.2274000, 1.8465150, -0.0252976, -0.0412218, 0.0150681, 0.9987161, -0.0831001, 0.0492880, 0.9953216, -0.0280118, 0.9982660, -0.0517726
1877, -0.3017660, 1.5603630, -0.2939737, 357.0633000, 353.4771000, 1.7590240, -0.0264535, -0.0564745, 0.0138622, 0.9979573, -0.1134517, 0.0512332, 0.9922217, -0.0246798, 0.9982161, -0.0543646
1905, -0.3037239, 1.5604440, -0.2949715, 357.0637000, 352.5233000, 1.7091040, -0.0265359, -0.0647906, 0.0132072, 0.9974586, -0.1299528, 0.0512256, 0.9901960, -0.0229088, 0.9982428, -0.0546484
1947, -0.3052929, 1.5603600, -0.2958499, 357.0764000, 351.8926000, 1.6718340, -0.0264750, -0.0702895, 0.0127446, 0.9970938, -0.1408453, 0.0510044, 0.9887169, -0.0216933, 0.9982733, -0.0545876
1975, -0.3070345, 1.5599580, -0.2970849, 357.2812000, 351.2018000, 1.6560660, -0.0247596, -0.0763320, 0.0125853, 0.9966956, -0.1527827, 0.0474342, 0.9871208, -0.0213075, 0.9984571, -0.0512768
2003, -0.3077120, 1.5595280, -0.2977123, 357.5597000, 351.1226000, 1.6402860, -0.0223358, -0.0770634, 0.0126197, 0.9966961, -0.1541813, 0.0425789, 0.9871247, -0.0217135, 0.9986837, -0.0464689
