1712157536, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
81, 0.7751747, 0.0000000, 0.6317468, 0.0000000, -0.7751747, 0.0000000, 0.6317468, 0.0000000, 0.0000000, 0.8660254, 0.5000000, 0.0000000, 0.0000000, -0.8660254, 0.5000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.3000000, 0.0000000, 0.0000000, -1.0000000, -1000.1340000
93, 0.7751747, 0.0000000, 0.6317468, 0.0000000, -0.7751747, 0.0000000, 0.6317468, 0.0000000, 0.0000000, 0.8660254, 0.5000000, 0.0000000, 0.0000000, -0.8660254, 0.5000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.3000000, 0.0000000, 0.0000000, -1.0000000, -1000.1340000
1419, -0.3124668, 0.0386225, 0.9491432, -0.6876857, -0.9723846, -0.1108930, -0.2053560, -0.1767734, -0.7143646, 0.6179815, 0.3283017, 0.6008647, -0.5852986, -0.6910851, 0.4240600, -1.4752890, -0.8644243, -0.0486223, 0.5004063, -0.2815920, 0.8644277, 0.0486197, -0.5004006, -999.5592000
1453, -0.3121050, 0.0385841, 0.9492638, -0.6858321, -0.9735188, -0.0995404, -0.2057982, -0.1686783, -0.7076122, 0.6245378, 0.3305109, 0.6068062, -0.5928323, -0.6861967, 0.4215255, -1.4711670, -0.8649440, -0.0410103, 0.5001900, -0.2748989, 0.8649339, 0.0410094, -0.5002075, -999.5769000
1494, -0.3068959, 0.0387074, 0.9509557, -0.6831939, -0.9755650, -0.0882565, -0.2012060, -0.1646439, -0.6991100, 0.6310442, 0.3361971, 0.6109861, -0.5981351, -0.6811645, 0.4221958, -1.4685980, -0.8628160, -0.0333357, 0.5044178, -0.2704096, 0.8628410, 0.0333361, -0.5043751, -999.5732000
1522, -0.3025568, 0.0384681, 0.9523548, -0.6817403, -0.9769892, -0.0812061, -0.1972250, -0.1633295, -0.6933988, 0.6349158, 0.3407051, 0.6125885, -0.6008978, -0.6781466, 0.4231300, -1.4674000, -0.8608549, -0.0287534, 0.5080374, -0.2685474, 0.8608493, 0.0287546, -0.5080471, -999.5691000
1552, -0.2989267, 0.0365303, 0.9535767, -0.6833809, -0.9778844, -0.0786451, -0.1937967, -0.1664063, -0.6907985, 0.6354344, 0.3449937, 0.6094015, -0.6007317, -0.6780346, 0.4235451, -1.4689850, -0.8590149, -0.0283340, 0.5111659, -0.2717211, 0.8590445, 0.0283350, -0.5111161, -999.5462000
1581, -0.2956854, 0.0357925, 0.9546146, -0.6829348, -0.9786579, -0.0767195, -0.1906383, -0.1703492, -0.6885554, 0.6361620, 0.3481227, 0.6072995, -0.6004786, -0.6775607, 0.4246608, -1.4704200, -0.8573546, -0.0275349, 0.5139892, -0.2740737, 0.8573518, 0.0275341, -0.5139940, -999.5390000
1622, -0.2910442, 0.0332573, 0.9561314, -0.6852131, -0.9796038, -0.0757595, -0.1861102, -0.1768830, -0.6865753, 0.6354887, 0.3532257, 0.6017504, -0.5987208, -0.6784809, 0.4256724, -1.4737850, -0.8548686, -0.0285947, 0.5180561, -0.2800024, 0.8548642, 0.0285954, -0.5180634, -999.5277000
1663, -0.2824719, 0.0279628, 0.9588680, -0.6907722, -0.9810469, -0.0774593, -0.1776152, -0.1928009, -0.6849987, 0.6319974, 0.3624308, 0.5887387, -0.5930860, -0.6820644, 0.4278283, -1.4824980, -0.8500721, -0.0333003, 0.5256124, -0.2944517, 0.8500792, 0.0332970, -0.5256011, -999.4927000
1691, -0.2735440, 0.0269886, 0.9614808, -0.6890034, -0.9828245, -0.0748538, -0.1686803, -0.2023982, -0.6801301, 0.6329833, 0.3698043, 0.5845976, -0.5907219, -0.6814004, 0.4321357, -1.4862750, -0.8452615, -0.0322029, 0.5333815, -0.2997185, 0.8452629, 0.0322002, -0.5333797, -999.5469000
1720, -0.2666727, 0.0241213, 0.9634852, -0.6914932, -0.9839591, -0.0750213, -0.1618527, -0.2124250, -0.6778650, 0.6315038, 0.3764332, 0.5768627, -0.5871841, -0.6829906, 0.4344407, -1.4912010, -0.8414020, -0.0342446, 0.5393236, -0.3081395, 0.8413912, 0.0342427, -0.5393406, -999.5408000
