1712157536, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
81, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
93, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
1419, 0.1604136, 1.5480520, -0.7347167, 2.7869490, 300.0661000, 6.4227290, -0.0069393, -0.4997486, 0.0606441, 0.8640171, -0.8644243, -0.0486223, 0.5004063, -0.0978592, 0.9925483, -0.0726049
1453, 0.1691256, 1.5494810, -0.7298629, 2.3503730, 300.0404000, 5.9295400, -0.0080982, -0.4998394, 0.0550269, 0.8643304, -0.8649440, -0.0410103, 0.5001900, -0.0870273, 0.9938129, -0.0690082
1494, 0.1778100, 1.5510180, -0.7241774, 1.9103500, 300.3113000, 5.4473560, -0.0092014, -0.4977012, 0.0494980, 0.8658862, -0.8628160, -0.0333357, 0.5044178, -0.0765602, 0.9949306, -0.0652051
1522, 0.1835810, 1.5517980, -0.7202057, 1.6476740, 300.5472000, 5.1329920, -0.0097282, -0.4958696, 0.0460045, 0.8671231, -0.8608550, -0.0287534, 0.5080374, -0.0701352, 0.9955779, -0.0624955
1552, 0.1874893, 1.5523200, -0.7173436, 1.6236380, 300.7552000, 4.9394840, -0.0089921, -0.4943037, 0.0444527, 0.8681054, -0.8590149, -0.0283340, 0.5111659, -0.0682896, 0.9958862, -0.0595585
1581, 0.1914833, 1.5527730, -0.7143130, 1.5778340, 300.9429000, 4.8248790, -0.0087739, -0.4928777, 0.0434017, 0.8689712, -0.8573546, -0.0275349, 0.5139892, -0.0667808, 0.9960786, -0.0580321
1622, 0.1955373, 1.5534550, -0.7111645, 1.6385790, 301.2162000, 4.6747900, -0.0075660, -0.4908306, 0.0425425, 0.8701829, -0.8548685, -0.0285947, 0.5180561, -0.0666122, 0.9962658, -0.0549299
1663, 0.2016212, 1.5551580, -0.7063606, 1.9083190, 301.7291000, 4.5209810, -0.0046669, -0.4870031, 0.0425487, 0.8723508, -0.8500721, -0.0333003, 0.5256125, -0.0696892, 0.9963356, -0.0495851
1691, 0.2077392, 1.5564250, -0.7011926, 1.8454080, 302.2530000, 4.3670080, -0.0043039, -0.4830017, 0.0411299, 0.8746423, -0.8452616, -0.0322029, 0.5333816, -0.0677903, 0.9965796, -0.0472603
1720, 0.2119846, 1.5570990, -0.6980095, 1.9624540, 302.6591000, 4.2513100, -0.0027778, -0.4799276, 0.0407491, 0.8763569, -0.8414021, -0.0342446, 0.5393236, -0.0687553, 0.9966636, -0.0439819
1761, 0.2160758, 1.5579380, -0.6946852, 1.9123820, 303.1347000, 4.2696200, -0.0030688, -0.4762753, 0.0406930, 0.8783487, -0.8369214, -0.0333712, 0.5463048, -0.0685621, 0.9966694, -0.0441531
1788, 0.2221364, 1.5590860, -0.6899793, 1.6350880, 303.8843000, 4.2568920, -0.0048847, -0.4704579, 0.0394783, 0.8815254, -0.8298268, -0.0285338, 0.5572910, -0.0650061, 0.9968352, -0.0457576
1818, 0.2263658, 1.5600880, -0.6870943, 1.4059910, 304.4446000, 4.2508900, -0.0064351, -0.4660895, 0.0385252, 0.8838750, -0.8244255, -0.0245367, 0.5654384, -0.0621043, 0.9969488, -0.0472881
1858, 0.2305640, 1.5614300, -0.6844361, 0.9209565, 305.0772000, 4.2891430, -0.0101300, -0.4610796, 0.0369071, 0.8865331, -0.8182724, -0.0160730, 0.5746060, -0.0560972, 0.9970705, -0.0519953
1886, 0.2370628, 1.5636020, -0.6809326, 0.0224809, 305.8978000, 4.4534950, -0.0174958, -0.4544486, 0.0346928, 0.8899251, -0.8100644, -0.0003924, 0.5863407, -0.0458462, 0.9969806, -0.0626721
1916, 0.2412615, 1.5647540, -0.6789955, 359.5147000, 306.3676000, 4.6548250, -0.0220964, -0.4506000, 0.0343334, 0.8917918, -0.8052000, 0.0084695, 0.5929428, -0.0413232, 0.9966660, -0.0703520
1955, 0.2455602, 1.5656550, -0.6773365, 359.2043000, 306.8322000, 4.7782520, -0.0248585, -0.4468490, 0.0341735, 0.8936108, -0.8003172, 0.0138868, 0.5994161, -0.0388596, 0.9964284, -0.0749684
1983, 0.2515473, 1.5667740, -0.6752627, 358.8321000, 307.4940000, 4.9094790, -0.0280766, -0.4415151, 0.0339061, 0.8961732, -0.7932521, 0.0203829, 0.6085522, -0.0359790, 0.9961241, -0.0802631
2024, 0.2550804, 1.5672410, -0.6740348, 358.4412000, 307.8720000, 4.9071350, -0.0310161, -0.4384081, 0.0324814, 0.8976532, -0.7890917, 0.0272031, 0.6136727, -0.0311186, 0.9959660, -0.0841635
2052, 0.2598116, 1.5674350, -0.6722339, 358.1014000, 308.4017000, 4.9757210, -0.0337912, -0.4341000, 0.0318721, 0.8996663, -0.7832443, 0.0331304, 0.6208307, -0.0280109, 0.9956846, -0.0884730
2094, 0.2623805, 1.5670820, -0.6712371, 358.1821000, 308.6752000, 4.9615950, -0.0330283, -0.4319882, 0.0321465, 0.9007008, -0.7803078, 0.0317234, 0.6245906, -0.0293731, 0.9957514, -0.0872711
2122, 0.2654638, 1.5663670, -0.6699278, 358.5569000, 309.0496000, 4.9974570, -0.0301080, -0.4291817, 0.0339440, 0.9020779, -0.7763545, 0.0251832, 0.6297932, -0.0353967, 0.9958826, -0.0834558
2165, 0.2665785, 1.5661970, -0.6691582, 358.6858000, 309.2584000, 4.9273070, -0.0287701, -0.4276054, 0.0339277, 0.9028704, -0.7740967, 0.0229360, 0.6326518, -0.0366601, 0.9960424, -0.0809667
