1712069454, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
97, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
109, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
2464, -0.1495738, 1.5739480, 1.8016620, 34.6342900, 104.7234000, 2.1726820, -0.1960738, -0.7524051, 0.2246166, -0.5873578, 0.7957791, -0.5683362, -0.2091168, 0.5589144, 0.8222049, -0.1076743
2525, -0.1431440, 1.5739090, 1.8006270, 35.4749600, 106.9750000, 1.5770790, -0.1917880, -0.7629524, 0.2370379, -0.5700298, 0.7788892, -0.5803471, -0.2377582, 0.5628875, 0.8140608, -0.1430476
2552, -0.1396092, 1.5739070, 1.7984650, 35.7631400, 108.6590000, 1.2204320, -0.1872720, -0.7711896, 0.2435185, -0.5575792, 0.7687902, -0.5844358, -0.2596083, 0.5604061, 0.8112559, -0.1667598
2581, -0.1379222, 1.5738000, 1.7973880, 35.9335200, 109.4662000, 0.9989836, -0.1848674, -0.7750742, 0.2470553, -0.5514051, 0.7634149, -0.5868461, -0.2698321, 0.5590271, 0.8095754, -0.1790987
2612, -0.1360463, 1.5737850, 1.7959760, 36.1170200, 110.3741000, 0.8302818, -0.1826229, -0.7792745, 0.2505671, -0.5446064, 0.7572773, -0.5894364, -0.2812399, 0.5575477, 0.8077300, -0.1916060
2654, -0.1327905, 1.5738140, 1.7933730, 36.2299900, 112.0224000, 0.8001621, -0.1793151, -0.7868170, 0.2540863, -0.5331091, 0.7477956, -0.5910280, -0.3024696, 0.5530879, 0.8065724, -0.2086498
2683, -0.1292778, 1.5737050, 1.7907080, 36.2405400, 113.6102000, 0.8375819, -0.1760845, -0.7940462, 0.2564493, -0.5222247, 0.7390276, -0.5911765, -0.3230301, 0.5474868, 0.8064560, -0.2233538
2725, -0.1269251, 1.5734810, 1.7890350, 36.3747100, 114.4790000, 0.7499774, -0.1741249, -0.7978051, 0.2591084, -0.5158008, 0.7327826, -0.5930635, -0.3336248, 0.5451320, 0.8050867, -0.2338084
2755, -0.1227637, 1.5732420, 1.7861440, 36.4579100, 116.0098000, 0.6704181, -0.1704539, -0.8045475, 0.2623474, -0.5047995, 0.7228342, -0.5942321, -0.3527026, 0.5391423, 0.8042386, -0.2500519
2784, -0.1197626, 1.5726970, 1.7840290, 36.3212400, 116.9844000, 0.6961556, -0.1678079, -0.8090951, 0.2627087, -0.4981864, 0.7179912, -0.5923119, -0.3655889, 0.5333009, 0.8056493, -0.2579135
2826, -0.1170627, 1.5718420, 1.7820680, 36.5328400, 117.8131000, 0.7256179, -0.1670153, -0.8121341, 0.2652926, -0.4921016, 0.7106891, -0.5952833, -0.3749117, 0.5323794, 0.8034515, -0.2665293
2840, -0.1130454, 1.5704640, 1.7792250, 36.8958700, 119.1824000, 0.7256748, -0.1653503, -0.8170859, 0.2698654, -0.4818739, 0.6982201, -0.6003625, -0.3899403, 0.5302930, 0.7996638, -0.2816505
2884, -0.1117638, 1.5700870, 1.7783370, 37.0778400, 119.4157000, 0.6341097, -0.1649041, -0.8177576, 0.2718869, -0.4797465, 0.6949621, -0.6028994, -0.3918417, 0.5305767, 0.7977683, -0.2864509
2926, -0.1079276, 1.5691290, 1.7754520, 37.1677500, 120.3342000, 0.5862530, -0.1627453, -0.8214260, 0.2740434, -0.4729414, 0.6877742, -0.6041507, -0.4024533, 0.5265794, 0.7968284, -0.2962748
2950, -0.1046186, 1.5682960, 1.7725690, 37.4219200, 121.2316000, 0.3616119, -0.1600057, -0.8247964, 0.2780558, -0.4656114, 0.6790882, -0.6076798, -0.4117819, 0.5228761, 0.7941663, -0.3096779
2992, -0.1027905, 1.5684980, 1.7706670, 38.0053200, 121.8254000, 0.2894345, -0.1603800, -0.8258542, 0.2833840, -0.4603658, 0.6694919, -0.6157346, -0.4155138, 0.5258216, 0.7879435, -0.3204007
3019, -0.1005104, 1.5693780, 1.7677250, 38.5894800, 122.4528000, 0.1968423, -0.1604722, -0.8270206, 0.2888485, -0.4548100, 0.6595702, -0.6237360, -0.4194288, 0.5281700, 0.7816305, -0.3317985
3048, -0.0990110, 1.5707060, 1.7652960, 38.5795700, 122.7541000, 359.9282000, -0.1577309, -0.8286110, 0.2902582, -0.4519680, 0.6574459, -0.6236009, -0.4229505, 0.5237700, 0.7817423, -0.3384436
3089, -0.0974125, 1.5722780, 1.7620480, 37.5758400, 123.4346000, 359.6428000, -0.1500029, -0.8341699, 0.2850148, -0.4476899, 0.6613928, -0.6098111, -0.4366806, 0.5054523, 0.7925314, -0.3411920
3118, -0.0948892, 1.5746240, 1.7575400, 35.9514900, 124.4830000, 359.2393000, -0.1381450, -0.8426589, 0.2760334, -0.4411888, 0.6672780, -0.5871001, -0.4583161, 0.4763840, 0.8094430, -0.3433079
3159, -0.0934873, 1.5764080, 1.7543830, 34.6870500, 125.5247000, 358.9709000, -0.1288083, -0.8498828, 0.2689579, -0.4344760, 0.6692193, -0.5690936, -0.4777847, 0.4526554, 0.8221401, -0.3452373
3173, -0.0915342, 1.5794730, 1.7495870, 32.9899800, 126.9641000, 358.6877000, -0.1169359, -0.8593644, 0.2589461, -0.4251656, 0.6701842, -0.5444924, -0.5043623, 0.4211710, 0.8385458, -0.3456239
3216, -0.0913523, 1.5817270, 1.7481710, 32.4158400, 127.4336000, 358.9092000, -0.1153974, -0.8621178, 0.2543031, -0.4228078, 0.6703284, -0.5360602, -0.5131272, 0.4140149, 0.8440268, -0.3408965
3256, -0.0906813, 1.5874790, 1.7434860, 30.5086500, 128.7423000, 359.1638000, -0.1074529, -0.8706559, 0.2402571, -0.4155584, 0.6719840, -0.5076684, -0.5391756, 0.3867907, 0.8614609, -0.3290565
3285, -0.0907629, 1.5955550, 1.7370940, 26.9531600, 130.5679000, 359.1099000, -0.0905778, -0.8841090, 0.2148505, -0.4049521, 0.6771222, -0.4532619, -0.5797062, 0.3341696, 0.8912699, -0.3065432
3326, -0.0924722, 1.5982790, 1.7341930, 24.5377400, 131.8857000, 359.1084000, -0.0796796, -0.8929315, 0.1971352, -0.3968153, 0.6772424, -0.4152925, -0.6073509, 0.2987493, 0.9095778, -0.2888203
3367, -0.0968105, 1.6015470, 1.7313460, 22.3388700, 133.9665000, 359.2993000, -0.0702187, -0.9034033, 0.1806319, -0.3824969, 0.6657305, -0.3800838, -0.6421366, 0.2650540, 0.9248829, -0.2726500
3380, -0.1004814, 1.6035020, 1.7303260, 21.3850100, 135.2843000, 359.4030000, -0.0658411, -0.9091239, 0.1735356, -0.3728862, 0.6551479, -0.3646332, -0.6616826, 0.2491335, 0.9311007, -0.2664282
3422, -0.1029023, 1.6062410, 1.7301330, 21.5674100, 135.8455000, 359.6568000, -0.0675966, -0.9105198, 0.1744883, -0.3686981, 0.6478242, -0.3675956, -0.6672311, 0.2517631, 0.9299691, -0.2679046
3450, -0.1110193, 1.6149620, 1.7289930, 19.3533300, 138.0992000, 0.0320853, -0.0603592, -0.9205860, 0.1568769, -0.3525165, 0.6301055, -0.3313926, -0.7022436, 0.2217351, 0.9434928, -0.2462821
3505, -0.1130502, 1.6162360, 1.7292440, 18.6646600, 138.0728000, 359.7920000, -0.0563445, -0.9215521, 0.1520674, -0.3527642, 0.6330448, -0.3200287, -0.7048660, 0.2111367, 0.9474016, -0.2405234
3519, -0.1200198, 1.6239700, 1.7293670, 16.7769500, 139.6008000, 359.4590000, -0.0459889, -0.9286825, 0.1385226, -0.3409476, 0.6205232, -0.2886467, -0.7291324, 0.1798761, 0.9573930, -0.2259274
3559, -0.1206732, 1.6258830, 1.7288770, 16.3869800, 140.0183000, 359.0041000, -0.0406367, -0.9305430, 0.1368651, -0.3372037, 0.6164417, -0.2821234, -0.7351233, 0.1679313, 0.9592332, -0.2273121
3588, -0.1235608, 1.6310970, 1.7274630, 14.7147900, 141.4751000, 358.5821000, -0.0306581, -0.9366959, 0.1249282, -0.3256590, 0.6024268, -0.2540076, -0.7566783, 0.1388026, 0.9669061, -0.2140712
3624, -0.1254285, 1.6319900, 1.7263850, 13.8240000, 142.6828000, 358.6517000, -0.0274326, -0.9409438, 0.1177486, -0.3162395, 0.5886669, -0.2389403, -0.7722557, 0.1260986, 0.9707654, -0.2042392
3653, -0.1283573, 1.6326120, 1.7240300, 12.9881100, 144.9784000, 358.9680000, -0.0254959, -0.9478092, 0.1105469, -0.2979719, 0.5592040, -0.2247488, -0.7979845, 0.1142102, 0.9742587, -0.1943606
3693, -0.1304793, 1.6325500, 1.7216570, 12.8543500, 147.3418000, 359.6414000, -0.0284883, -0.9537248, 0.1082986, -0.2790498, 0.5261031, -0.2224735, -0.8208052, 0.1147813, 0.9749197, -0.1906749
3708, -0.1340513, 1.6318060, 1.7180240, 12.2699600, 150.7169000, 0.3446713, -0.0299073, -0.9618994, 0.1026442, -0.2516332, 0.4779520, -0.2125182, -0.8522899, 0.1091930, 0.9771394, -0.1824155
