1689344125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
66, -0.4790447, -0.1732051, 0.3000000, -0.4790447, 0.1732051, 0.3000000, 0.4790447, 0.1732051, 0.3000000, 0.4790447, -0.1732051, 0.3000000, -1596.8160000, -577.3502000, 999.9999000, -1596.8160000, 577.3502000, 999.9999000, 1596.8160000, 577.3502000, 999.9999000, 1596.8160000, -577.3502000, 999.9999000
73, -0.4790447, -0.1732051, 0.3000000, -0.4790447, 0.1732051, 0.3000000, 0.4790447, 0.1732051, 0.3000000, 0.4790447, -0.1732051, 0.3000000, -1596.8160000, -577.3502000, 999.9999000, -1596.8160000, 577.3502000, 999.9999000, 1596.8160000, 577.3502000, 999.9999000, 1596.8160000, -577.3502000, 999.9999000
2859, 0.4786855, -0.2043396, 0.2803378, 0.5258280, 0.1356554, 0.2336371, 0.0270449, 0.0926103, -0.5832459, -0.0200976, -0.2473848, -0.5365452, 1595.6180000, -681.1320000, 934.4596000, 1752.7600000, 452.1847000, 778.7906000, 90.1497200, 308.7009000, -1944.1530000, -66.9920000, -824.6158000, -1788.4840000
2918, 0.4788555, -0.2060100, 0.2788210, 0.5267016, 0.1339586, 0.2326465, 0.0258893, 0.0936422, -0.5831336, -0.0219568, -0.2463265, -0.5369591, 1596.1850000, -686.7000000, 929.4033000, 1755.6720000, 446.5287000, 775.4883000, 86.2977300, 312.1406000, -1943.7780000, -73.1892100, -821.0881000, -1789.8630000
2966, 0.4791889, -0.2059532, 0.2782897, 0.5270631, 0.1339711, 0.2318191, 0.0250991, 0.0932421, -0.5832322, -0.0227751, -0.2466822, -0.5367616, 1597.2960000, -686.5106000, 927.6322000, 1756.8770000, 446.5703000, 772.7303000, 83.6634500, 310.8071000, -1944.1070000, -75.9172400, -822.2739000, -1789.2050000
2977, 0.4796914, -0.2055487, 0.2777225, 0.5273161, 0.1343772, 0.2310074, 0.0242280, 0.0929512, -0.5833155, -0.0233967, -0.2469747, -0.5366005, 1598.9710000, -685.1624000, 925.7417000, 1757.7200000, 447.9237000, 770.0247000, 80.7601900, 309.8373000, -1944.3850000, -77.9888300, -823.2488000, -1788.6680000
3031, 0.4808416, -0.2045823, 0.2764440, 0.5275436, 0.1354864, 0.2298370, 0.0226144, 0.0933854, -0.5833109, -0.0240876, -0.2466833, -0.5367038, 1602.8050000, -681.9410000, 921.4801000, 1758.4790000, 451.6212000, 766.1232000, 75.3814100, 311.2846000, -1944.3700000, -80.2920500, -822.2775000, -1789.0130000
3042, 0.4826267, -0.2029161, 0.2745551, 0.5278012, 0.1373816, 0.2281144, 0.0201891, 0.0940334, -0.5832959, -0.0249854, -0.2462644, -0.5368552, 1608.7560000, -676.3868000, 915.1835000, 1759.3370000, 457.9387000, 760.3812000, 67.2970000, 313.4445000, -1944.3200000, -83.2844200, -820.8812000, -1789.5170000
3115, 0.4841927, -0.2019489, 0.2725033, 0.5281283, 0.1385871, 0.2266234, 0.0179224, 0.0953119, -0.5831623, -0.0260132, -0.2452240, -0.5372825, 1613.9760000, -673.1628000, 908.3441000, 1760.4270000, 461.9568000, 755.4110000, 59.7412700, 317.7063000, -1943.8740000, -86.7105100, -817.4133000, -1790.9410000
