timestamp,timestamp_ms,gpu_index,gpu_name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,temperature,encoder_util(%),decoder_util(%),enc_sampling_us,dec_sampling_us
2025-01-30 00:46:27,1738226787080,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:27,1738226787182,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:27,1738226787283,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:27,1738226787384,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:27,1738226787485,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:27,1738226787586,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:27,1738226787688,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,23,200000,200000
2025-01-30 00:46:27,1738226787789,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,23,200000,200000
2025-01-30 00:46:27,1738226787890,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:27,1738226787991,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:28,1738226788092,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:28,1738226788194,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:28,1738226788296,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:28,1738226788398,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:28,1738226788499,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:28,1738226788600,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:28,1738226788702,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:28,1738226788803,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:28,1738226788904,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789005,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789107,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789208,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789310,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789411,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789512,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789614,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789716,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789818,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:29,1738226789919,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:30,1738226790020,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:30,1738226790121,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:30,1738226790223,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:30,1738226790324,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,23,200000,200000
2025-01-30 00:46:30,1738226790425,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,23,200000,200000
2025-01-30 00:46:30,1738226790527,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:30,1738226790628,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:30,1738226790729,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,23,200000,200000
2025-01-30 00:46:30,1738226790831,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,23,200000,200000
2025-01-30 00:46:30,1738226790932,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,26,200000,200000
2025-01-30 00:46:31,1738226791033,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,26,200000,200000
2025-01-30 00:46:31,1738226791135,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:31,1738226791237,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:31,1738226791338,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:31,1738226791440,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:31,1738226791541,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:31,1738226791642,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:31,1738226791744,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:31,1738226791845,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:31,1738226791946,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:32,1738226792047,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:32,1738226792149,0,NVIDIA GeForce RTX 3080,19,1,1439,10009,46,0,21,200000,200000
2025-01-30 00:46:32,1738226792250,0,NVIDIA GeForce RTX 3080,19,1,1439,10009,46,0,21,200000,200000
2025-01-30 00:46:32,1738226792351,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,46,0,27,200000,200000
2025-01-30 00:46:32,1738226792452,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,46,0,27,200000,200000
2025-01-30 00:46:32,1738226792554,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:32,1738226792656,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:32,1738226792758,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:32,1738226792859,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:32,1738226792960,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793061,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793162,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793264,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793365,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:33,1738226793466,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:33,1738226793567,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793669,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793771,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793873,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:33,1738226793980,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:34,1738226794081,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:34,1738226794183,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:34,1738226794284,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:34,1738226794385,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:34,1738226794486,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:34,1738226794588,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:34,1738226794689,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,22,200000,200000
2025-01-30 00:46:34,1738226794790,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,22,200000,200000
2025-01-30 00:46:34,1738226794891,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:34,1738226794993,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:35,1738226795095,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:35,1738226795197,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,25,200000,200000
2025-01-30 00:46:35,1738226795298,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:35,1738226795399,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:35,1738226795500,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,26,200000,200000
2025-01-30 00:46:35,1738226795601,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,26,200000,200000
2025-01-30 00:46:35,1738226795703,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:35,1738226795804,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:35,1738226795905,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:36,1738226796007,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:36,1738226796108,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:36,1738226796209,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:36,1738226796311,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:36,1738226796413,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:36,1738226796515,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:36,1738226796616,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:36,1738226796718,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,46,0,24,200000,200000
2025-01-30 00:46:36,1738226796819,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:36,1738226796920,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:37,1738226797021,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:37,1738226797122,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:37,1738226797224,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:37,1738226797325,0,NVIDIA GeForce RTX 3080,20,1,1439,10009,47,0,21,200000,200000
2025-01-30 00:46:37,1738226797426,0,NVIDIA GeForce RTX 3080,20,1,1439,10009,47,0,21,200000,200000
2025-01-30 00:46:37,1738226797528,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,27,200000,200000
2025-01-30 00:46:37,1738226797629,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,27,200000,200000
2025-01-30 00:46:37,1738226797730,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:37,1738226797832,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:37,1738226797935,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:38,1738226798036,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:38,1738226798137,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:38,1738226798238,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:38,1738226798340,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:38,1738226798441,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:38,1738226798542,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:38,1738226798643,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:38,1738226798745,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:38,1738226798846,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:38,1738226798947,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:39,1738226799048,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:39,1738226799149,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:39,1738226799252,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:39,1738226799354,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:39,1738226799455,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:39,1738226799557,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:39,1738226799658,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:39,1738226799759,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:39,1738226799860,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:39,1738226799962,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:40,1738226800063,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:40,1738226800165,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:40,1738226800266,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:40,1738226800367,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:40,1738226800469,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:40,1738226800571,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:40,1738226800673,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:40,1738226800774,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:40,1738226800876,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:40,1738226800977,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:41,1738226801079,0,NVIDIA GeForce RTX 3080,19,1,1439,10009,47,0,22,200000,200000
2025-01-30 00:46:41,1738226801180,0,NVIDIA GeForce RTX 3080,19,1,1439,10009,47,0,22,200000,200000
2025-01-30 00:46:41,1738226801281,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,28,200000,200000
2025-01-30 00:46:41,1738226801382,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,28,200000,200000
2025-01-30 00:46:41,1738226801484,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:41,1738226801585,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:41,1738226801686,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:41,1738226801787,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:41,1738226801888,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:41,1738226801990,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:42,1738226802092,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:42,1738226802194,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:42,1738226802295,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:42,1738226802396,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:42,1738226802498,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:42,1738226802599,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:42,1738226802701,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:42,1738226802802,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:42,1738226802904,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:43,1738226803005,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:43,1738226803106,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803207,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803308,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803410,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803513,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803614,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803716,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803817,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:43,1738226803919,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:44,1738226804020,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:44,1738226804121,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:44,1738226804222,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:44,1738226804324,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:44,1738226804425,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:44,1738226804527,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:44,1738226804628,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:44,1738226804730,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:44,1738226804832,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:44,1738226804933,0,NVIDIA GeForce RTX 3080,20,1,1439,10009,47,0,23,200000,200000
2025-01-30 00:46:45,1738226805034,0,NVIDIA GeForce RTX 3080,20,1,1439,10009,47,0,23,200000,200000
2025-01-30 00:46:45,1738226805136,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:45,1738226805237,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:45,1738226805338,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:45,1738226805439,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:45,1738226805541,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:45,1738226805642,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:45,1738226805743,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:45,1738226805844,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:45,1738226805945,0,NVIDIA GeForce RTX 3080,19,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:46,1738226806046,0,NVIDIA GeForce RTX 3080,19,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:46,1738226806148,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,27,200000,200000
2025-01-30 00:46:46,1738226806250,0,NVIDIA GeForce RTX 3080,25,1,1439,10009,47,0,27,200000,200000
2025-01-30 00:46:46,1738226806352,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:46,1738226806453,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:46,1738226806554,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:46,1738226806656,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:46,1738226806757,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:46,1738226806858,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:46,1738226806960,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:47,1738226807061,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:47,1738226807163,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:47,1738226807264,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:47,1738226807365,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:47,1738226807466,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:47,1738226807568,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:47,1738226807670,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:47,1738226807772,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:47,1738226807873,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:47,1738226807975,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808076,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808177,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808279,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808380,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808481,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808582,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808684,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808785,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808886,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:48,1738226808988,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:49,1738226809090,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:49,1738226809191,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,26,200000,200000
2025-01-30 00:46:49,1738226809292,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:49,1738226809394,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:49,1738226809495,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:49,1738226809596,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,25,200000,200000
2025-01-30 00:46:49,1738226809698,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:49,1738226809800,0,NVIDIA GeForce RTX 3080,24,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:49,1738226809901,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:49,1738226810002,0,NVIDIA GeForce RTX 3080,21,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:50,1738226810104,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:50,1738226810205,0,NVIDIA GeForce RTX 3080,23,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:50,1738226810306,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
2025-01-30 00:46:50,1738226810408,0,NVIDIA GeForce RTX 3080,22,1,1439,10009,47,0,24,200000,200000
