timestamp,timestamp_ms,gpu_index,gpu_name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,temperature,encoder_util(%),decoder_util(%),enc_sampling_us,dec_sampling_us
2025-01-30 00:57:46,1738227466782,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:46,1738227466883,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:46,1738227466985,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:47,1738227467086,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,14,200000,200000
2025-01-30 00:57:47,1738227467188,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,14,200000,200000
2025-01-30 00:57:47,1738227467289,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:47,1738227467390,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:47,1738227467491,0,NVIDIA GeForce RTX 3080,13,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:47,1738227467593,0,NVIDIA GeForce RTX 3080,13,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:47,1738227467694,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:47,1738227467795,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:47,1738227467897,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:47,1738227467998,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:48,1738227468100,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:48,1738227468202,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:48,1738227468303,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:48,1738227468405,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:48,1738227468506,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:48,1738227468607,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:48,1738227468708,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:48,1738227468810,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:48,1738227468911,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469012,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469113,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:49,1738227469214,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:49,1738227469316,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469417,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469520,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469622,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469723,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469825,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:49,1738227469926,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:50,1738227470027,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:50,1738227470129,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:50,1738227470230,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:50,1738227470331,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:50,1738227470432,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:50,1738227470533,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:50,1738227470635,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:50,1738227470736,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:50,1738227470838,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:50,1738227470940,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,11,200000,200000
2025-01-30 00:57:51,1738227471041,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,11,200000,200000
2025-01-30 00:57:51,1738227471143,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:51,1738227471244,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:51,1738227471345,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:51,1738227471447,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:51,1738227471548,0,NVIDIA GeForce RTX 3080,13,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:51,1738227471649,0,NVIDIA GeForce RTX 3080,13,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:51,1738227471751,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:51,1738227471852,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:51,1738227471953,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472054,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472156,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472258,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472361,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472463,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472564,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472665,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472767,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472868,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:52,1738227472969,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473070,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473172,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473273,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473374,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473475,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473577,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473679,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473780,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473881,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:53,1738227473983,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:54,1738227474084,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:54,1738227474185,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:54,1738227474286,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:54,1738227474387,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:54,1738227474489,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:54,1738227474590,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:54,1738227474691,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:54,1738227474792,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:54,1738227474894,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,13,200000,200000
2025-01-30 00:57:54,1738227474995,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:55,1738227475096,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:55,1738227475199,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:55,1738227475300,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:55,1738227475401,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:55,1738227475502,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:55,1738227475603,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,43,0,12,200000,200000
2025-01-30 00:57:55,1738227475705,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:55,1738227475806,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:55,1738227475907,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:56,1738227476009,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:56,1738227476110,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:56,1738227476211,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:56,1738227476312,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:56,1738227476413,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:56,1738227476515,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:56,1738227476617,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:56,1738227476719,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:56,1738227476821,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:56,1738227476922,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477023,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477124,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477226,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477327,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477428,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477529,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477631,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:57,1738227477732,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,44,0,11,200000,200000
2025-01-30 00:57:57,1738227477833,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,44,0,11,200000,200000
2025-01-30 00:57:57,1738227477934,0,NVIDIA GeForce RTX 3080,13,1,1043,10009,44,0,14,200000,200000
2025-01-30 00:57:58,1738227478036,0,NVIDIA GeForce RTX 3080,13,1,1043,10009,44,0,14,200000,200000
2025-01-30 00:57:58,1738227478138,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:58,1738227478239,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:58,1738227478341,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:58,1738227478442,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:58,1738227478543,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:58,1738227478644,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:58,1738227478746,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:58,1738227478847,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:58,1738227478948,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:59,1738227479050,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:59,1738227479151,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:59,1738227479252,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:59,1738227479354,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:59,1738227479456,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:59,1738227479562,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:59,1738227479663,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:59,1738227479764,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:57:59,1738227479866,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:57:59,1738227479967,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480068,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480169,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480270,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480371,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480473,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480574,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480676,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480778,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480879,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:00,1738227480980,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:01,1738227481082,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:01,1738227481183,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:01,1738227481284,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:01,1738227481385,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:01,1738227481486,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:01,1738227481588,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:01,1738227481689,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:01,1738227481790,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:01,1738227481891,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:01,1738227481993,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:02,1738227482095,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,11,200000,200000
2025-01-30 00:58:02,1738227482198,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,11,200000,200000
2025-01-30 00:58:02,1738227482299,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:02,1738227482400,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:02,1738227482502,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,14,200000,200000
2025-01-30 00:58:02,1738227482603,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,14,200000,200000
2025-01-30 00:58:02,1738227482704,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:02,1738227482805,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:02,1738227482907,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483008,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483109,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483210,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483312,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483413,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483516,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483617,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:03,1738227483718,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:03,1738227483819,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:03,1738227483921,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,11,200000,200000
2025-01-30 00:58:04,1738227484022,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,11,200000,200000
2025-01-30 00:58:04,1738227484124,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:04,1738227484225,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:04,1738227484326,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:04,1738227484427,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:04,1738227484528,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:04,1738227484630,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:04,1738227484731,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:04,1738227484832,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:04,1738227484934,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485037,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485138,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485239,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485341,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485442,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485543,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485645,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:05,1738227485746,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:05,1738227485847,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:05,1738227485948,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486050,0,NVIDIA GeForce RTX 3080,10,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486151,0,NVIDIA GeForce RTX 3080,13,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486253,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486357,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486458,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486560,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486661,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486762,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486863,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:06,1738227486964,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487066,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487167,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487268,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487369,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487470,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487572,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487674,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487776,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487877,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:07,1738227487978,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:08,1738227488079,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:08,1738227488181,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:08,1738227488282,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:08,1738227488383,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:08,1738227488484,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:08,1738227488585,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:08,1738227488686,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:08,1738227488788,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,13,200000,200000
2025-01-30 00:58:08,1738227488889,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:08,1738227488990,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489092,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489195,0,NVIDIA GeForce RTX 3080,12,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489296,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489397,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489498,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489599,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489701,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489802,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:09,1738227489903,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:10,1738227490004,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
2025-01-30 00:58:10,1738227490105,0,NVIDIA GeForce RTX 3080,11,1,1043,10009,44,0,12,200000,200000
