frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
432,-0.105948,1.52175,1.30273,10.9682,169.376,0.0172688,0.0089972,0.991146,-0.0951451,0.0921706,0.180997,-0.190264,-0.964904,0.0353742,0.981733,-0.186947
433,-0.105828,1.52187,1.30351,10.9514,169.395,0.121037,0.0098653,0.991167,-0.0949178,0.0920917,0.180684,-0.189976,-0.96502,0.0370386,0.981787,-0.186342
434,-0.104966,1.52224,1.30645,10.8291,169.116,0.451585,0.0128548,0.991008,-0.0935633,0.0947874,0.185465,-0.187881,-0.964522,0.0432157,0.982161,-0.183007
435,-0.104703,1.52243,1.30785,10.7649,169.162,0.597049,0.0140226,0.991082,-0.0928927,0.0945082,0.184725,-0.186779,-0.964879,0.0453534,0.982349,-0.181478
436,-0.104557,1.52265,1.30929,10.7262,169.34,0.768555,0.0153303,0.991237,-0.0924406,0.0931027,0.181739,-0.186116,-0.965573,0.0476049,0.98244,-0.180406
437,-0.104324,1.52262,1.31145,10.7051,169.558,0.957153,0.0167698,0.991404,-0.0921367,0.0913712,0.178081,-0.185754,-0.966324,0.0500885,0.982459,-0.179625
438,-0.104142,1.52251,1.31271,10.8091,169.807,0.968677,0.0167494,0.991512,-0.0930638,0.0892327,0.173833,-0.187537,-0.966753,0.0498232,0.982117,-0.181559
439,-0.103787,1.52199,1.31463,10.8617,170.129,1.10295,0.0176886,0.991696,-0.0934643,0.0865533,0.168363,-0.188438,-0.967546,0.0512626,0.981903,-0.182314
440,-0.10337,1.52148,1.3159,10.9599,170.352,1.20277,0.0184411,0.991765,-0.0942757,0.084702,0.164532,-0.190123,-0.967875,0.0525492,0.981544,-0.183875
441,-0.10312,1.52101,1.31665,11.1456,170.394,1.33561,0.0196896,0.991617,-0.0957919,0.0844539,0.16372,-0.193303,-0.967383,0.055229,0.980873,-0.186652
442,-0.102024,1.51948,1.31928,11.5333,170.591,1.59418,0.0220344,0.991377,-0.098994,0.0829863,0.160179,-0.199938,-0.966627,0.060119,0.979429,-0.192624
443,-0.100789,1.51807,1.32207,11.9107,170.647,1.79979,0.024027,0.991036,-0.102121,0.0827074,0.159025,-0.206386,-0.965461,0.0645157,0.977988,-0.198437
444,-0.100254,1.5175,1.32351,12.0465,170.675,1.81594,0.0242353,0.990929,-0.10329,0.0824858,0.158469,-0.208705,-0.965054,0.0650709,0.977488,-0.200708
445,-0.0996212,1.51653,1.32569,12.288,170.783,1.87242,0.0247908,0.990769,-0.105362,0.0816155,0.1565,-0.212826,-0.964476,0.0663222,0.976569,-0.204732
446,-0.0994118,1.51593,1.32711,12.4945,170.945,1.8097,0.0242382,0.9907,-0.107227,0.0801736,0.153658,-0.216345,-0.964149,0.065219,0.97583,-0.208572
447,-0.0990796,1.51537,1.3293,12.7661,171.232,1.77632,0.023857,0.990642,-0.109658,0.0776783,0.14867,-0.220971,-0.963882,0.0643036,0.974812,-0.213558
448,-0.0989399,1.51504,1.33075,12.7437,171.443,1.76923,0.0235793,0.990807,-0.109514,0.0758424,0.145126,-0.220591,-0.964509,0.0633366,0.974901,-0.213437
449,-0.0987416,1.51489,1.33225,12.7345,171.627,1.76663,0.0233754,0.990937,-0.109474,0.0742497,0.142035,-0.220434,-0.965005,0.0625839,0.974938,-0.213492
450,-0.0985025,1.51464,1.33444,12.7623,171.829,1.73145,0.0228953,0.991046,-0.109777,0.0724742,0.138624,-0.220907,-0.965393,0.0612925,0.97485,-0.21427
451,-0.0982418,1.51448,1.33589,12.7462,171.923,1.71183,0.0226257,0.991125,-0.109669,0.0716401,0.137046,-0.220633,-0.965681,0.0605632,0.974922,-0.214149
452,-0.0979542,1.51437,1.33745,12.8024,171.927,1.615,0.0218181,0.991091,-0.110216,0.0715173,0.136951,-0.221589,-0.965476,0.059012,0.974753,-0.215347
453,-0.0975387,1.51409,1.33962,12.8746,171.956,1.50696,0.0208978,0.991059,-0.110914,0.0711576,0.136407,-0.222818,-0.96527,0.0572066,0.974523,-0.21687
454,-0.0973226,1.51405,1.34082,12.9587,171.958,1.4314,0.0202932,0.99099,-0.111688,0.071077,0.13634,-0.224249,-0.964948,0.0560978,0.974228,-0.218479
455,-0.0968183,1.51379,1.34262,13.0389,171.958,1.28805,0.0191015,0.990935,-0.112471,0.0709402,0.136297,-0.225613,-0.964636,0.0538141,0.973971,-0.220193
456,-0.0964946,1.51386,1.34354,13.1182,171.965,1.17503,0.0181639,0.990879,-0.113228,0.070764,0.136124,-0.226961,-0.964344,0.0520214,0.973699,-0.22182
457,-0.0961208,1.51376,1.34441,13.15,171.991,1.06745,0.0172274,0.99088,-0.113573,0.0704376,0.135677,-0.227501,-0.96428,0.05014,0.973609,-0.222647
458,-0.0955856,1.51384,1.3454,13.1093,172.023,0.9593,0.0162365,0.990956,-0.113292,0.070055,0.135164,-0.22681,-0.964514,0.0480526,0.973803,-0.22226
459,-0.0950914,1.51376,1.34596,13.0763,172.052,0.942674,0.0160442,0.991009,-0.113021,0.0697853,0.134689,-0.226249,-0.964713,0.0475742,0.973938,-0.22177
460,-0.0942472,1.51347,1.3466,13.0708,172.092,0.876127,0.0154261,0.991048,-0.113019,0.0693748,0.134021,-0.226155,-0.964828,0.0462573,0.973977,-0.221875
461,-0.0938514,1.51344,1.34662,13.1266,172.087,0.890711,0.0155902,0.990987,-0.113492,0.0694335,0.134077,-0.227104,-0.964597,0.0466597,0.973753,-0.222774
462,-0.0929137,1.51303,1.34683,13.1711,172.075,0.892608,0.0156445,0.990935,-0.113874,0.0695366,0.134249,-0.22786,-0.964395,0.0468423,0.973576,-0.223509
463,-0.0917318,1.5128,1.34689,13.2105,172.037,0.86296,0.0154496,0.990876,-0.114228,0.0698385,0.134873,-0.228529,-0.964149,0.0465724,0.973427,-0.224213
464,-0.0907963,1.51274,1.34684,13.1586,171.962,0.877083,0.0156147,0.990881,-0.11376,0.0704949,0.136151,-0.227647,-0.964178,0.0469836,0.973629,-0.223245
465,-0.0894535,1.51263,1.34686,13.1273,171.847,0.911801,0.01601,0.990836,-0.113452,0.0715244,0.138105,-0.227115,-0.964026,0.0479558,0.973745,-0.222535
466,-0.0885079,1.51264,1.34675,13.0586,171.769,0.939538,0.016285,0.990852,-0.11283,0.0722274,0.139458,-0.225948,-0.964105,0.0485709,0.974008,-0.221243
467,-0.0871494,1.51279,1.3467,12.8871,171.625,1.0071,0.0169038,0.99092,-0.111283,0.0735384,0.141979,-0.223031,-0.964417,0.0498679,0.974661,-0.218059
468,-0.086178,1.51305,1.34674,12.6948,171.517,0.991074,0.0167484,0.99104,-0.109614,0.0744564,0.143907,-0.219757,-0.964882,0.0495196,0.975409,-0.214769
469,-0.0853283,1.51338,1.34692,12.5474,171.432,1.01142,0.0169116,0.991123,-0.108313,0.0752119,0.145425,-0.217247,-0.965223,0.0498158,0.975965,-0.212159
470,-0.084103,1.51386,1.3471,12.2883,171.291,1.0767,0.0174409,0.991266,-0.106008,0.076489,0.147944,-0.212831,-0.965824,0.0507939,0.976916,-0.207495
471,-0.0836831,1.51424,1.34713,12.0899,171.218,1.13029,0.017842,0.991393,-0.104243,0.0771675,0.149287,-0.209446,-0.966357,0.0514653,0.97763,-0.203939
472,-0.0812155,1.51606,1.34741,11.2066,170.803,1.3049,0.0191234,0.991865,-0.0964109,0.0808882,0.156773,-0.194347,-0.968324,0.0535327,0.980678,-0.18816
473,-0.0794243,1.51712,1.34754,10.659,170.227,1.59444,0.0217144,0.991852,-0.0913567,0.0860937,0.166817,-0.184963,-0.968484,0.0588054,0.982365,-0.177486
474,-0.0777562,1.51798,1.34761,10.3441,169.647,1.69954,0.0228426,0.991637,-0.0884369,0.0911781,0.176791,-0.17956,-0.967731,0.0614302,0.983314,-0.171229
475,-0.076111,1.51888,1.34778,9.94287,168.932,1.85422,0.0244006,0.991329,-0.0846893,0.0974592,0.189095,-0.172666,-0.966659,0.0648855,0.984465,-0.163154
476,-0.0740145,1.51966,1.3481,9.54772,167.891,2.04629,0.0264713,0.990658,-0.080869,0.106566,0.206859,-0.165869,-0.964208,0.0696838,0.985519,-0.154585
477,-0.0703974,1.5211,1.34854,8.99222,166.298,2.30576,0.0292644,0.989416,-0.0754232,0.120463,0.233962,-0.1563,-0.9596,0.0760807,0.98691,-0.142199
478,-0.0687901,1.52137,1.34886,8.79872,165.036,2.22354,0.0291676,0.988185,-0.0735213,0.131282,0.255174,-0.152964,-0.954719,0.07695,0.987488,-0.137647
479,-0.0633921,1.52295,1.34994,8.09456,162.038,2.21114,0.0300266,0.984881,-0.0666968,0.157036,0.305318,-0.140807,-0.941783,0.0800928,0.9893,-0.121946
480,-0.0622945,1.52323,1.35,8.00676,161.356,2.11499,0.0294744,0.98401,-0.0658994,0.16283,0.316567,-0.13929,-0.938288,0.0794669,0.989577,-0.120093
481,-0.0590936,1.5242,1.35046,7.70661,159.411,2.04333,0.0295116,0.981307,-0.0629306,0.179457,0.34849,-0.1341,-0.92767,0.0805065,0.990338,-0.112916
482,-0.056429,1.52499,1.3506,7.44985,157.701,1.94667,0.0291919,0.978699,-0.0604533,0.194015,0.376235,-0.129658,-0.917407,0.0805978,0.990987,-0.107004
483,-0.0562005,1.52489,1.35056,7.6409,157.686,1.92835,0.0293634,0.978565,-0.0621128,0.194139,0.376309,-0.132964,-0.916904,0.0815851,0.99056,-0.110162
484,-0.0544756,1.52544,1.35004,7.51135,156.433,1.82281,0.0289125,0.976487,-0.0608721,0.204771,0.396392,-0.130722,-0.908727,0.081395,0.990917,-0.107041
485,-0.0540881,1.52531,1.34973,7.44802,156.085,1.76984,0.0285322,0.975912,-0.0603406,0.207703,0.401957,-0.129627,-0.906437,0.0807557,0.99109,-0.105922
486,-0.0538378,1.52517,1.34929,7.40889,155.838,1.70171,0.0280114,0.975501,-0.0600704,0.209771,0.405898,-0.128949,-0.904776,0.0798523,0.991214,-0.105446
487,-0.0533982,1.52482,1.34857,7.2783,155.32,1.61345,0.0272898,0.97464,-0.0589971,0.214129,0.414178,-0.126689,-0.901336,0.0784615,0.991549,-0.103315
488,-0.0536519,1.52456,1.34837,7.47562,155.034,1.73994,0.0288821,0.973957,-0.0603675,0.21663,0.41849,-0.130104,-0.898854,0.0824148,0.991043,-0.105077
489,-0.0541404,1.52345,1.34713,7.85954,154.008,1.83078,0.0309401,0.971725,-0.0631855,0.225391,0.434127,-0.136745,-0.890413,0.0886134,0.990101,-0.108851
490,-0.0546142,1.52295,1.34638,8.22725,153.385,1.89291,0.0325422,0.970237,-0.0660068,0.230703,0.443376,-0.1431,-0.884839,0.0936033,0.989168,-0.113069
491,-0.0553872,1.523,1.34573,8.3191,152.817,1.81473,0.0323951,0.969044,-0.0667824,0.235466,0.452027,-0.144686,-0.880192,0.0942345,0.988981,-0.114174
492,-0.0582357,1.52297,1.34325,8.66732,151.368,1.62798,0.032409,0.965813,-0.0697078,0.247582,0.473717,-0.150697,-0.867688,0.0971187,0.988181,-0.118602
493,-0.0607538,1.52345,1.34148,8.66713,150.733,1.48305,0.0315743,0.964468,-0.0698455,0.252836,0.483294,-0.150694,-0.862391,0.0962237,0.988249,-0.118761
494,-0.064041,1.52402,1.33949,8.60306,150.304,1.19188,0.029245,0.963634,-0.0698391,0.256276,0.489827,-0.149588,-0.858891,0.092159,0.988535,-0.119609
495,-0.0694194,1.52523,1.3361,8.51229,149.772,0.843889,0.0264404,0.962578,-0.0697315,0.260542,0.497896,-0.148022,-0.854511,0.0872378,0.988877,-0.120466
496,-0.0735935,1.526,1.33346,8.28843,149.497,0.68932,0.0247982,0.962127,-0.0681425,0.262781,0.502277,-0.144156,-0.852606,0.0835311,0.989483,-0.11809
497,-0.080214,1.52698,1.32929,8.01199,149.003,0.555779,0.0233297,0.961182,-0.066027,0.266882,0.509963,-0.13938,-0.848829,0.0800909,0.990192,-0.114475
498,-0.0849829,1.52736,1.32621,7.97756,148.502,0.663927,0.0244429,0.960003,-0.0653799,0.271148,0.51741,-0.138785,-0.844408,0.0823859,0.990256,-0.112275
499,-0.094978,1.52813,1.31956,7.99823,147.42,0.846789,0.0266375,0.957346,-0.0648717,0.280305,0.533242,-0.139142,-0.834442,0.0873704,0.990164,-0.109276
500,-0.100473,1.52833,1.31632,8.29495,146.456,1.04638,0.0295893,0.954722,-0.0666162,0.288432,0.546802,-0.144269,-0.824739,0.0949276,0.989374,-0.110131
501,-0.10893,1.52875,1.31132,8.48747,145.014,1.18698,0.0320941,0.950858,-0.0674685,0.300477,0.567092,-0.147593,-0.810323,0.101579,0.988836,-0.109019
502,-0.111945,1.52878,1.3096,8.4057,144.268,0.973448,0.0305471,0.948991,-0.0671519,0.306553,0.577729,-0.146181,-0.803032,0.0991489,0.989115,-0.108724
503,-0.124126,1.52891,1.30256,8.43933,142.039,0.691347,0.029621,0.942904,-0.0676217,0.324779,0.608465,-0.146762,-0.779892,0.0997837,0.9891,-0.108281
504,-0.127539,1.52868,1.30072,8.60227,141.548,0.561723,0.0293121,0.941434,-0.069205,0.328714,0.614868,-0.149575,-0.774316,0.100688,0.988703,-0.111033
505,-0.134176,1.52856,1.29737,8.80673,140.369,0.347821,0.0288743,0.937928,-0.0712052,0.338212,0.630325,-0.153102,-0.761085,0.102329,0.988192,-0.114039
506,-0.144751,1.52807,1.29192,9.06326,138.884,359.968,0.0274872,0.933399,-0.0740744,0.350035,0.649372,-0.157525,-0.743978,0.10317,0.987515,-0.119039
507,-0.155958,1.52736,1.28653,9.33666,137.572,359.579,0.0260362,0.929246,-0.077197,0.360367,0.66572,-0.162235,-0.728352,0.104027,0.986726,-0.124705
508,-0.16412,1.52645,1.283,9.56153,136.959,359.431,0.0259653,0.927192,-0.079349,0.365165,0.673035,-0.166107,-0.720717,0.106101,0.986059,-0.12818
509,-0.176763,1.52535,1.27767,9.90767,136.007,359.248,0.0262825,0.923934,-0.0825135,0.372622,0.684218,-0.172061,-0.708689,0.110059,0.985002,-0.132887
510,-0.185484,1.52494,1.27414,10.1108,135.561,359.078,0.0259012,0.922377,-0.0846035,0.376021,0.689283,-0.175552,-0.702901,0.111407,0.984343,-0.136594
511,-0.194264,1.525,1.27083,10.1617,135.324,358.862,0.0245072,0.921611,-0.0856718,0.377746,0.692072,-0.176427,-0.699936,0.109897,0.984119,-0.139397
512,-0.207876,1.52492,1.26598,10.1991,134.917,358.853,0.0248675,0.920241,-0.0859123,0.380996,0.696943,-0.177069,-0.694922,0.111233,0.984001,-0.139171
513,-0.216937,1.52493,1.26341,10.0843,134.372,359.179,0.0275019,0.918422,-0.0837771,0.38565,0.70377,-0.175098,-0.688512,0.115134,0.98445,-0.132673
514,-0.23027,1.52498,1.26013,10.1048,133.528,359.399,0.0299444,0.915487,-0.0829831,0.392557,0.713792,-0.17545,-0.678026,0.119979,0.984434,-0.12843
515,-0.238926,1.52438,1.25858,10.285,132.68,359.587,0.0326835,0.91238,-0.0835386,0.399394,0.723338,-0.178545,-0.667011,0.126369,0.983906,-0.126331
516,-0.251569,1.52322,1.25646,10.3957,131.326,359.771,0.0355194,0.907464,-0.0833657,0.410241,0.738636,-0.180446,-0.649504,0.132865,0.983577,-0.12216
517,-0.259475,1.52232,1.25552,10.5762,130.27,359.542,0.035138,0.903589,-0.0852946,0.418351,0.750041,-0.183543,-0.635414,0.134867,0.98298,-0.124742
518,-0.267139,1.52128,1.25461,10.8556,129.26,359.216,0.0343703,0.899764,-0.0883865,0.425947,0.760427,-0.188334,-0.621515,0.137146,0.982013,-0.129774
519,-0.274545,1.51959,1.25343,11.1325,128.389,359.258,0.0364201,0.896288,-0.0901281,0.432687,0.76906,-0.193079,-0.609317,0.14328,0.981101,-0.130045
520,-0.284455,1.51775,1.25136,11.4941,127.035,359.319,0.0393596,0.890822,-0.092265,0.443141,0.782257,-0.199267,-0.590226,0.151898,0.979876,-0.1295
521,-0.289901,1.5169,1.24967,11.8147,126.145,359.283,0.0410566,0.887121,-0.0945791,0.449873,0.790417,-0.204747,-0.577339,0.157941,0.978738,-0.130866
522,-0.297603,1.51564,1.24724,12.5204,124.82,359.074,0.0433824,0.881378,-0.100361,0.459585,0.801428,-0.216788,-0.557419,0.168721,0.976091,-0.137036
523,-0.301812,1.51562,1.2455,12.9046,123.913,358.909,0.044484,0.877464,-0.103624,0.466199,0.808925,-0.223328,-0.543842,0.174684,0.974567,-0.140375
524,-0.307602,1.5159,1.24232,13.025,122.48,358.73,0.0449128,0.871537,-0.104721,0.476906,0.821876,-0.225376,-0.523189,0.178171,0.974033,-0.139699
525,-0.314933,1.51778,1.23391,12.6439,119.573,358.942,0.0474777,0.859376,-0.0997715,0.499263,0.848636,-0.21889,-0.481564,0.181227,0.975583,-0.124075
526,-0.315166,1.51907,1.23074,12.472,118.702,358.939,0.0474499,0.855693,-0.0981399,0.505872,0.856429,-0.215962,-0.468924,0.180498,0.976234,-0.119948
527,-0.313376,1.51963,1.22954,12.0973,118.467,358.946,0.0460399,0.854937,-0.0952183,0.507835,0.859567,-0.209573,-0.466073,0.175433,0.977628,-0.11605
528,-0.312178,1.52041,1.22695,11.8758,118.018,358.955,0.0454884,0.853099,-0.0933497,0.51131,0.863904,-0.20579,-0.459696,0.173073,0.978433,-0.112756
529,-0.310436,1.52081,1.22446,11.6006,117.701,359.165,0.0460744,0.851796,-0.0902365,0.513982,0.867301,-0.201089,-0.455359,0.171252,0.979469,-0.106363
530,-0.309417,1.52066,1.22347,11.7394,117.497,359.088,0.0462833,0.850813,-0.0915334,0.515361,0.868478,-0.203461,-0.45205,0.173102,0.978959,-0.108051
531,-0.306679,1.521,1.21995,11.8016,117.13,358.952,0.0458528,0.849167,-0.0924584,0.517943,0.871161,-0.204523,-0.446373,0.17365,0.978698,-0.109527
532,-0.303602,1.5218,1.21621,11.4647,117.079,358.9,0.0439824,0.849196,-0.090178,0.518458,0.872613,-0.198764,-0.446138,0.168206,0.979867,-0.107552
533,-0.301176,1.52305,1.21341,11.1612,117.242,359.008,0.04328,0.850102,-0.0875046,0.517491,0.872266,-0.193569,-0.449092,0.16415,0.98094,-0.103982
534,-0.298143,1.52446,1.211,10.9181,117.339,359.008,0.0421053,0.850702,-0.0857398,0.516896,0.872229,-0.189406,-0.450934,0.160275,0.981752,-0.10235
535,-0.29399,1.52601,1.20725,10.9708,117.386,359.115,0.0430995,0.850841,-0.0856678,0.516597,0.8717,-0.190309,-0.451577,0.161853,0.981607,-0.101249
536,-0.291015,1.52692,1.20487,10.9723,117.447,359.044,0.042535,0.851141,-0.0860203,0.516091,0.871215,-0.190335,-0.452502,0.161195,0.981583,-0.102527
537,-0.28694,1.52759,1.20165,10.9064,117.469,358.914,0.0412596,0.851331,-0.0861218,0.515865,0.871237,-0.189205,-0.452933,0.159105,0.981761,-0.104067
538,-0.284502,1.52741,1.19958,11.0488,117.544,358.785,0.0408825,0.85162,-0.087789,0.515135,0.870221,-0.191646,-0.453857,0.160079,0.981243,-0.107406
539,-0.282034,1.5269,1.1975,11.1213,117.694,358.742,0.0407747,0.852259,-0.0885731,0.513952,0.868818,-0.192887,-0.456016,0.160546,0.980984,-0.109062
540,-0.277979,1.52576,1.19451,10.9462,117.85,358.665,0.0392927,0.853104,-0.087672,0.512818,0.868085,-0.189887,-0.458662,0.156961,0.981539,-0.109287
541,-0.275757,1.52413,1.19296,10.9144,117.936,358.502,0.0378734,0.853566,-0.0881914,0.512068,0.867487,-0.189342,-0.460017,0.154975,0.981576,-0.111767
542,-0.273638,1.52286,1.19137,11.0616,118.076,358.515,0.0385215,0.854087,-0.0892759,0.510961,0.865932,-0.191865,-0.461898,0.157034,0.981092,-0.113133
543,-0.269874,1.52108,1.18903,10.7259,118.187,358.416,0.0361945,0.854834,-0.0872545,0.510231,0.86601,-0.186111,-0.464102,0.15092,0.982153,-0.112241
544,-0.267439,1.52031,1.187,10.4334,117.975,358.671,0.0369413,0.85399,-0.0838734,0.512154,0.868552,-0.181093,-0.461328,0.149007,0.983201,-0.105415
545,-0.26387,1.51929,1.1834,10.2006,117.639,358.848,0.0374575,0.852571,-0.0812378,0.514898,0.871889,-0.177096,-0.45656,0.147529,0.983995,-0.0999483
546,-0.262864,1.51831,1.18038,10.7802,117.189,358.756,0.0397204,0.850209,-0.0858028,0.517885,0.873804,-0.187042,-0.448867,0.156413,0.98212,-0.104759
547,-0.261339,1.51748,1.17419,10.9486,116.775,358.721,0.0405412,0.848234,-0.087062,0.520841,0.876531,-0.189929,-0.442291,0.159468,0.981553,-0.105467
548,-0.261743,1.5162,1.16976,11.2216,116.858,358.313,0.038697,0.848573,-0.0909635,0.519762,0.875071,-0.194605,-0.443147,0.160233,0.980456,-0.114152
549,-0.262624,1.5147,1.15957,11.3364,117.022,358.361,0.0394503,0.849222,-0.091647,0.518522,0.873451,-0.196569,-0.445471,0.162046,0.980089,-0.114746
550,-0.263645,1.51255,1.15136,10.7527,116.846,358.772,0.0399752,0.848668,-0.0854049,0.520452,0.876554,-0.186571,-0.443671,0.15675,0.982216,-0.10335
551,-0.264548,1.51162,1.14838,10.9217,116.564,358.872,0.0416912,0.847236,-0.0861017,0.522533,0.878237,-0.189467,-0.439092,0.160626,0.981697,-0.102327
552,-0.267095,1.50983,1.1393,11.3952,116.143,359.142,0.0461782,0.844886,-0.0881967,0.525602,0.880001,-0.197575,-0.431928,0.170743,0.980178,-0.100489
553,-0.269512,1.50956,1.13237,11.6215,115.596,359.085,0.0472278,0.84223,-0.0899009,0.529467,0.883375,-0.201446,-0.423165,0.174753,0.979375,-0.101424
554,-0.272929,1.51055,1.11972,10.5405,115.064,359.312,0.0442619,0.840405,-0.0807059,0.534086,0.890552,-0.18293,-0.416478,0.160604,0.983055,-0.0883718
555,-0.277493,1.50815,1.1116,10.3233,115.237,358.898,0.040092,0.8415,-0.0811014,0.532628,0.88991,-0.179202,-0.41946,0.153869,0.98363,-0.0937855
556,-0.282987,1.50748,1.10351,11.853,115.77,359.138,0.0485537,0.842845,-0.0914278,0.528106,0.881344,-0.205402,-0.425491,0.178414,0.978567,-0.102836
557,-0.291639,1.50547,1.09345,12.5915,115.312,358.616,0.0485217,0.840404,-0.099063,0.530616,0.88225,-0.217999,-0.417267,0.186685,0.975664,-0.115013
558,-0.297607,1.50519,1.08728,13.059,115.291,358.568,0.0503607,0.83997,-0.102699,0.53044,0.880764,-0.225955,-0.416172,0.193554,0.973834,-0.119101
559,-0.30702,1.50207,1.07869,13.0284,115.248,359.03,0.0536405,0.839585,-0.100317,0.531184,0.881186,-0.225434,-0.41556,0.196644,0.974119,-0.111463
560,-0.313531,1.50089,1.07381,13.8454,115.115,359.392,0.0602107,0.838108,-0.104544,0.531996,0.879152,-0.239303,-0.412101,0.212161,0.97089,-0.111175
561,-0.31913,1.50178,1.06894,13.944,114.078,359.087,0.0594008,0.833338,-0.106147,0.539215,0.886085,-0.240973,-0.395961,0.213474,0.970408,-0.112854
562,-0.328979,1.5028,1.06264,14.9497,112.983,358.306,0.0595893,0.827692,-0.11655,0.545703,0.889457,-0.257971,-0.37725,0.225846,0.965731,-0.127898
563,-0.33511,1.50378,1.05853,14.912,112.455,357.836,0.0565584,0.825439,-0.118257,0.54906,0.893054,-0.257335,-0.369097,0.223231,0.965633,-0.13312
564,-0.343689,1.50494,1.05226,14.3848,111.458,357.622,0.053474,0.821168,-0.115035,0.556409,0.901507,-0.248434,-0.354351,0.215836,0.967815,-0.12942
565,-0.349374,1.50537,1.04852,14.2043,111.007,357.182,0.049892,0.819311,-0.115687,0.559335,0.904996,-0.24538,-0.347521,0.211169,0.968255,-0.133754
566,-0.353738,1.50682,1.04405,14.0443,111.057,356.993,0.0477012,0.819757,-0.115491,0.558914,0.905329,-0.242671,-0.348555,0.207306,0.968773,-0.136028
567,-0.359844,1.50804,1.03783,13.521,110.963,356.702,0.0431333,0.819796,-0.113148,0.559706,0.907929,-0.233801,-0.347853,0.197381,0.970674,-0.137233
568,-0.36354,1.50843,1.03375,13.6206,110.939,356.477,0.0420433,0.81969,-0.114945,0.559579,0.907697,-0.235492,-0.347319,0.197567,0.97004,-0.141386
569,-0.366239,1.50894,1.02963,13.8166,111.049,356.279,0.0414805,0.820163,-0.117347,0.558428,0.906268,-0.238815,-0.348777,0.199101,0.969018,-0.146159
570,-0.370384,1.50943,1.02379,13.9136,111.11,356.006,0.0399389,0.820486,-0.119391,0.557632,0.905522,-0.240459,-0.349585,0.198691,0.968302,-0.151374
571,-0.373202,1.50995,1.0206,14.3286,111.08,355.702,0.0398427,0.820153,-0.123809,0.557165,0.904056,-0.247483,-0.348476,0.203319,0.966168,-0.158687
572,-0.376609,1.51092,1.01605,14.2618,110.875,355.551,0.0386516,0.819255,-0.124001,0.558526,0.905564,-0.246353,-0.345346,0.201847,0.966259,-0.160002
573,-0.381742,1.51242,1.00911,13.8417,109.996,355.501,0.037147,0.815252,-0.120979,0.56511,0.912425,-0.239241,-0.33203,0.197301,0.967969,-0.155272
574,-0.383397,1.5124,1.00661,13.8155,109.468,355.283,0.0360244,0.812727,-0.121705,0.568653,0.91555,-0.238796,-0.323645,0.196972,0.96778,-0.156855
575,-0.383489,1.51215,1.00508,13.6801,109.163,355.265,0.0355382,0.811302,-0.120746,0.570917,0.91779,-0.236501,-0.318949,0.195536,0.968315,-0.155344
576,-0.385611,1.5111,1.00098,13.8621,108.355,355.271,0.0373633,0.807137,-0.121732,0.576468,0.92148,-0.239587,-0.305732,0.200664,0.96757,-0.153431
577,-0.387096,1.51085,0.997913,14.2698,107.96,355.165,0.0391266,0.804914,-0.124982,0.57876,0.921923,-0.246489,-0.298833,0.207656,0.965697,-0.155909
578,-0.389649,1.51014,0.993205,14.6928,107.727,354.911,0.0397712,0.80354,-0.129132,0.579713,0.921373,-0.253637,-0.294517,0.213634,0.963487,-0.161413
579,-0.391631,1.50977,0.98956,14.4611,107.794,355.106,0.0398755,0.803967,-0.126555,0.579682,0.921997,-0.249723,-0.295905,0.210841,0.964787,-0.157263
580,-0.393247,1.50976,0.986113,14.3232,108.047,355.212,0.0396369,0.805303,-0.125146,0.578148,0.921247,-0.247392,-0.300168,0.208545,0.965535,-0.155728
581,-0.397237,1.51042,0.981901,15.1534,108.148,354.594,0.0394255,0.805462,-0.134079,0.575933,0.917212,-0.261405,-0.300648,0.217953,0.960937,-0.170579
582,-0.398896,1.51212,0.979732,14.3397,108.033,354.299,0.0333155,0.805514,-0.129861,0.577212,0.921252,-0.24767,-0.299924,0.203587,0.964052,-0.17075
583,-0.403107,1.51361,0.979174,14.4779,107.861,353.953,0.0317907,0.804656,-0.132519,0.57789,0.921579,-0.250007,-0.296965,0.204324,0.962856,-0.176521
584,-0.408968,1.51815,0.979154,14.6242,107.847,353.37,0.0284639,0.804653,-0.13647,0.577148,0.921038,-0.252478,-0.296553,0.203334,0.961131,-0.186767
585,-0.41258,1.51988,0.979687,12.708,107.626,353.89,0.0224995,0.804477,-0.120469,0.581204,0.929709,-0.219982,-0.295378,0.176234,0.969962,-0.167675
586,-0.418801,1.52073,0.981863,11.579,107.042,354.219,0.0195559,0.801978,-0.110835,0.586655,0.936634,-0.20072,-0.287103,0.16141,0.974666,-0.154829
587,-0.422963,1.51997,0.983823,11.5343,106.5,354.16,0.0194332,0.799224,-0.110737,0.590424,0.939458,-0.199955,-0.278273,0.161826,0.97472,-0.154059
588,-0.425646,1.51957,0.985495,10.8485,106.451,354.056,0.0151715,0.799272,-0.106517,0.59126,0.941923,-0.188212,-0.278131,0.15021,0.976848,-0.152331
589,-0.429282,1.51757,0.987931,9.96244,106.593,354.048,0.0103606,0.800327,-0.100432,0.591002,0.943908,-0.173003,-0.28126,0.135294,0.979612,-0.14851
