frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
1507,0.18925,1.67051,1.30346,22.1307,155.809,353.342,0.0155754,-0.960338,0.199292,-0.1944,0.379587,-0.37672,-0.844983,0.0475694,0.92008,-0.388831
1508,0.189131,1.67042,1.30372,22.1681,155.899,353.341,0.0156679,-0.960432,0.199594,-0.193615,0.378163,-0.377325,-0.845351,0.0471928,0.919834,-0.389459
1509,0.188912,1.67021,1.30405,22.2185,156.049,353.349,0.0157701,-0.960609,0.19998,-0.192325,0.375806,-0.37814,-0.846038,0.0466246,0.919518,-0.390272
1510,0.188726,1.67006,1.30423,22.2815,156.103,353.341,0.0158129,-0.9606,0.200512,-0.191813,0.374853,-0.379157,-0.846006,0.0465418,0.91909,-0.391289
1511,0.18834,1.66971,1.30472,22.4289,156.236,353.361,0.0156097,-0.960597,0.201691,-0.190604,0.372485,-0.381536,-0.845982,0.046897,0.918154,-0.393437
1512,0.188102,1.66952,1.30486,22.4755,156.313,353.261,0.0164951,-0.960639,0.202234,-0.189743,0.37122,-0.382288,-0.846198,0.0450532,0.917659,-0.394807
1513,0.187726,1.66924,1.30507,22.5588,156.413,353.218,0.016872,-0.960666,0.202984,-0.188766,0.369533,-0.383631,-0.846329,0.0442166,0.917025,-0.396371
1514,0.18749,1.66902,1.30532,22.6579,156.442,353.139,0.0174026,-0.960547,0.203937,-0.188297,0.368835,-0.385228,-0.845908,0.0433693,0.916214,-0.398335
1515,0.187127,1.66878,1.30563,22.711,156.48,353.06,0.0180349,-0.960514,0.204504,-0.18779,0.368127,-0.386084,-0.845826,0.0421621,0.915706,-0.399631
1516,0.186659,1.66838,1.30595,22.8518,156.554,352.939,0.0189273,-0.960394,0.205864,-0.18683,0.366654,-0.388349,-0.845429,0.040568,0.914523,-0.402494
1517,0.186266,1.66801,1.3061,22.9711,156.62,352.841,0.0196526,-0.960296,0.207008,-0.185995,0.365357,-0.390266,-0.845108,0.0392601,0.913523,-0.404887
1518,0.185619,1.66751,1.30648,23.1796,156.732,352.684,0.0207849,-0.960115,0.20898,-0.184594,0.363151,-0.393615,-0.844505,0.0372411,0.911791,-0.408962
1519,0.185181,1.66709,1.30676,23.3005,156.904,352.6,0.0215802,-0.960181,0.210089,-0.182893,0.360287,-0.395553,-0.844826,0.0354057,0.910794,-0.41134
1520,0.184529,1.66658,1.30718,23.5508,157.124,352.492,0.0224418,-0.960105,0.212304,-0.180617,0.356351,-0.399562,-0.844609,0.0335985,0.908847,-0.415775
1521,0.18416,1.66632,1.3074,23.6582,157.257,352.441,0.0229179,-0.960127,0.213252,-0.179314,0.354104,-0.401279,-0.84474,0.0324701,0.907997,-0.417717
1522,0.18386,1.66607,1.30771,23.7005,157.364,352.375,0.0235946,-0.960211,0.213686,-0.17826,0.352418,-0.401956,-0.845123,0.0308718,0.907563,-0.41878
1523,0.183497,1.66583,1.30827,23.8092,157.503,352.316,0.024158,-0.960235,0.214655,-0.176885,0.350074,-0.403692,-0.84527,0.0295439,0.906679,-0.420785
1524,0.183559,1.66577,1.30873,23.8171,157.539,352.291,0.0244222,-0.960273,0.214752,-0.176528,0.349519,-0.403818,-0.84544,0.0289152,0.906571,-0.421062
1525,0.183732,1.66568,1.30946,23.825,157.549,352.248,0.0247838,-0.960266,0.214881,-0.176356,0.349348,-0.403945,-0.845449,0.0281931,0.906424,-0.421428
1526,0.184006,1.66563,1.31002,23.8301,157.528,352.262,0.0246176,-0.960227,0.214907,-0.176557,0.349651,-0.404026,-0.845285,0.0286099,0.906418,-0.421412
1527,0.184434,1.66557,1.31064,23.8165,157.455,352.31,0.0241006,-0.960147,0.214734,-0.177272,0.350764,-0.403809,-0.844928,0.0298525,0.906617,-0.420898
1528,0.185013,1.66532,1.31158,23.822,157.394,352.395,0.0232715,-0.960061,0.214663,-0.177934,0.351646,-0.403897,-0.844519,0.0317074,0.906757,-0.42046
1529,0.185345,1.66537,1.3118,23.8471,157.372,352.357,0.0235035,-0.959978,0.214935,-0.178026,0.351906,-0.404297,-0.844219,0.0314025,0.906501,-0.421034
1530,0.18631,1.66529,1.31309,23.8586,157.312,352.407,0.0229485,-0.959876,0.214964,-0.178613,0.352759,-0.40448,-0.843776,0.0327355,0.906527,-0.420876
1531,0.18654,1.66542,1.31351,23.9455,157.319,352.409,0.0227927,-0.959744,0.215684,-0.178473,0.352408,-0.405868,-0.843256,0.0332372,0.905922,-0.422139
1532,0.187392,1.66558,1.31465,23.9161,157.315,352.505,0.0220331,-0.959805,0.21529,-0.178713,0.352546,-0.405398,-0.843424,0.0346552,0.906329,-0.421149
1533,0.188354,1.66588,1.31589,23.8645,157.352,352.646,0.0210065,-0.959975,0.214633,-0.178719,0.352148,-0.404576,-0.843985,0.0363865,0.906983,-0.419593
1534,0.188839,1.66611,1.31685,23.7981,157.389,352.795,0.0199478,-0.960168,0.213841,-0.178747,0.351786,-0.403516,-0.844643,0.0381406,0.907748,-0.417778
1535,0.18961,1.66645,1.31821,23.6718,157.45,352.937,0.0190963,-0.960497,0.212556,-0.178606,0.351219,-0.401498,-0.84584,0.0392437,0.908911,-0.41514
1536,0.190158,1.66659,1.3191,23.5425,157.503,353.026,0.0186793,-0.960806,0.21133,-0.178442,0.350791,-0.399429,-0.846996,0.039526,0.909981,-0.412761
1537,0.190948,1.66669,1.32054,23.4483,157.572,353.147,0.0179597,-0.961088,0.210346,-0.178163,0.350016,-0.397922,-0.848026,0.0404299,0.910864,-0.410721
1538,0.191184,1.66662,1.32099,23.4945,157.589,353.163,0.0177767,-0.961042,0.210704,-0.178009,0.34964,-0.398661,-0.847833,0.0408461,0.910576,-0.411319
1539,0.191906,1.6666,1.32248,23.4487,157.654,353.281,0.0169817,-0.961236,0.210127,-0.177721,0.348799,-0.397928,-0.848524,0.0420411,0.911116,-0.41
1540,0.192674,1.66643,1.32393,23.4571,157.732,353.396,0.0161465,-0.961358,0.210008,-0.177273,0.347628,-0.398062,-0.848941,0.0434125,0.911272,-0.409511
1541,0.193123,1.6663,1.32489,23.5364,157.798,353.496,0.0152917,-0.961344,0.210507,-0.176837,0.34644,-0.399332,-0.848831,0.0450498,0.910905,-0.410148
1542,0.19351,1.6665,1.32589,23.5417,157.951,353.645,0.0143137,-0.96159,0.210303,-0.175821,0.344155,-0.399416,-0.84972,0.0464233,0.911136,-0.409483
1543,0.19408,1.66685,1.32721,23.3597,158.205,353.903,0.0129235,-0.962309,0.208357,-0.174303,0.340852,-0.396502,-0.852412,0.0477617,0.912841,-0.405513
1544,0.194355,1.66705,1.32788,23.1519,158.442,354.099,0.0120598,-0.96303,0.206296,-0.17283,0.337857,-0.39317,-0.855144,0.0480805,0.914593,-0.401507
1545,0.194651,1.66737,1.3288,23.0573,158.785,354.35,0.0107223,-0.963724,0.205093,-0.170466,0.332962,-0.391651,-0.857756,0.049256,0.915644,-0.398962
1546,0.194875,1.66755,1.32922,23.0127,159.071,354.359,0.0112325,-0.96422,0.20468,-0.168109,0.328787,-0.390936,-0.859691,0.0471559,0.91596,-0.398489
1547,0.195108,1.66771,1.32991,23.0259,159.466,354.496,0.0107578,-0.964785,0.204552,-0.165021,0.322822,-0.391147,-0.861853,0.046753,0.916085,-0.398248
1548,0.194961,1.66737,1.3302,23.2356,159.637,354.517,0.010559,-0.964688,0.206266,-0.163462,0.319735,-0.394514,-0.861469,0.047061,0.914685,-0.401418
1549,0.194748,1.66713,1.33081,23.316,160.134,354.624,0.0104238,-0.965263,0.206744,-0.159421,0.312077,-0.395801,-0.863684,0.0457954,0.914297,-0.402448
1550,0.194395,1.66696,1.33146,23.3819,160.651,354.72,0.0104476,-0.965873,0.207119,-0.155187,0.304109,-0.396858,-0.866038,0.0441021,0.913985,-0.403343
1551,0.193996,1.66691,1.3319,23.3491,160.967,354.769,0.010658,-0.966357,0.206749,-0.152631,0.299398,-0.396332,-0.867918,0.0425135,0.914283,-0.402839
1552,0.19353,1.66692,1.3322,23.3219,161.276,354.723,0.0116373,-0.966805,0.20655,-0.149966,0.294784,-0.395896,-0.869695,0.0394491,0.914404,-0.402877
1553,0.19307,1.66688,1.33228,23.2219,161.481,354.622,0.0130037,-0.967229,0.205817,-0.148118,0.291881,-0.394293,-0.871401,0.0358154,0.91494,-0.401997
1554,0.192421,1.66682,1.33271,23.2488,161.781,354.48,0.0147058,-0.96755,0.20619,-0.145313,0.28726,-0.394725,-0.872739,0.0314671,0.914539,-0.403273
1555,0.191876,1.66679,1.33306,23.2167,162.021,354.362,0.0161814,-0.96789,0.206036,-0.143093,0.283665,-0.39421,-0.874147,0.0276412,0.914574,-0.403472
1556,0.191663,1.66676,1.33318,23.199,162.138,354.293,0.0169955,-0.968055,0.205955,-0.141998,0.281924,-0.393925,-0.874838,0.0255853,0.914587,-0.403579
1557,0.191584,1.66673,1.33324,23.2299,162.208,354.26,0.0173592,-0.968084,0.206247,-0.141329,0.280797,-0.394422,-0.874977,0.0246868,0.914322,-0.404235
1558,0.191511,1.66693,1.33305,23.1587,162.244,354.16,0.0183646,-0.968232,0.205764,-0.140891,0.280389,-0.393279,-0.875622,0.0224182,0.914648,-0.403629
1559,0.191623,1.66709,1.33266,23.2008,162.2,354.018,0.0194337,-0.968084,0.206301,-0.140979,0.280977,-0.393954,-0.87513,0.0205413,0.914124,-0.404913
1560,0.191894,1.66716,1.3323,23.2531,162.138,353.874,0.0204639,-0.967896,0.20693,-0.141206,0.281814,-0.394794,-0.874482,0.0188254,0.913522,-0.406352
1561,0.192133,1.667,1.33202,23.3179,162.12,353.928,0.0198786,-0.967776,0.20741,-0.141404,0.281941,-0.395832,-0.873972,0.0201812,0.913172,-0.407075
1562,0.192462,1.66674,1.3311,23.5294,162.054,353.786,0.020659,-0.967314,0.209378,-0.141556,0.282508,-0.399219,-0.872246,0.0193096,0.911468,-0.410917
1563,0.192633,1.66621,1.33042,23.698,162.055,353.823,0.0201042,-0.967037,0.21075,-0.141493,0.282132,-0.401916,-0.871129,0.0207563,0.910361,-0.413295
1564,0.192939,1.66581,1.32989,23.9191,162.041,353.844,0.0195931,-0.966647,0.212585,-0.141485,0.281863,-0.405446,-0.869579,0.0222763,0.908847,-0.416534
1565,0.193226,1.66513,1.3294,24.0799,161.923,353.826,0.0192898,-0.966222,0.213978,-0.142325,0.28329,-0.40801,-0.867914,0.0236324,0.907682,-0.418992
1566,0.193407,1.66419,1.32862,24.4548,161.776,353.773,0.0189243,-0.965379,0.217217,-0.143184,0.284675,-0.413975,-0.86463,0.0256658,0.904917,-0.424813
1567,0.193571,1.66304,1.32791,24.8013,161.608,353.712,0.0186085,-0.964548,0.220227,-0.144223,0.286416,-0.419472,-0.8614,0.0276259,0.902307,-0.430207
1568,0.193635,1.66267,1.32791,25.0066,161.563,353.677,0.018513,-0.96412,0.221999,-0.144379,0.286618,-0.422722,-0.859742,0.0284068,0.900747,-0.433414
1569,0.193717,1.66153,1.32755,25.4446,161.452,353.673,0.017689,-0.96319,0.225691,-0.144965,0.287243,-0.429638,-0.856097,0.031359,0.897502,-0.439895
1570,0.193969,1.66022,1.32776,26.018,161.344,354.157,0.0125625,-0.962061,0.229888,-0.146396,0.28746,-0.438654,-0.85144,0.0431373,0.893988,-0.44601
1571,0.194413,1.65891,1.32856,26.7035,161.174,354.998,0.0041539,-0.960603,0.234546,-0.149037,0.288279,-0.449373,-0.845553,0.0619315,0.889942,-0.451849
1572,0.195006,1.65805,1.32909,27.7533,161.211,355.794,-0.0039725,-0.958585,0.242272,-0.149676,0.28503,-0.465666,-0.837803,0.0801407,0.882577,-0.463288
1573,0.19578,1.65709,1.32897,28.1804,161.194,356.744,-0.0125734,-0.957625,0.244583,-0.151578,0.284158,-0.47225,-0.834407,0.0982278,0.880042,-0.464626
1574,0.195869,1.65644,1.32913,28.4476,161.155,357.231,-0.0171099,-0.956958,0.246158,-0.152791,0.284005,-0.476354,-0.832123,0.107968,0.878227,-0.465897
1575,0.195943,1.65605,1.32905,28.7464,161.19,357.312,-0.0181407,-0.956367,0.248545,-0.152508,0.282689,-0.480934,-0.829934,0.110509,0.875793,-0.469867
1576,0.195681,1.65537,1.32858,29.0082,161.368,357.394,-0.0188053,-0.956036,0.250646,-0.151058,0.279406,-0.484935,-0.828716,0.111681,0.873646,-0.473572
1577,0.194837,1.65465,1.32797,29.342,161.614,357.369,-0.0185287,-0.955648,0.253497,-0.148768,0.274946,-0.490022,-0.827214,0.110839,0.870792,-0.478996
1578,0.194158,1.65414,1.32776,29.4121,161.806,357.221,-0.0169627,-0.955768,0.254302,-0.146803,0.271993,-0.491088,-0.827559,0.10709,0.870085,-0.481127
1579,0.192951,1.65336,1.32722,29.8675,162.343,356.974,-0.0143275,-0.955489,0.258475,-0.141518,0.26303,-0.497995,-0.826327,0.100537,0.865971,-0.489885
1580,0.191776,1.65254,1.32663,30.0713,162.866,356.855,-0.0124266,-0.95569,0.260377,-0.136774,0.254955,-0.501078,-0.826994,0.0949773,0.864099,-0.494279
1581,0.191106,1.65208,1.32651,30.3263,163.214,356.822,-0.0116908,-0.955539,0.262573,-0.133653,0.249282,-0.504924,-0.826384,0.0925293,0.861837,-0.498673
1582,0.190545,1.65182,1.3262,30.4893,163.514,356.814,-0.0111347,-0.955524,0.26397,-0.131034,0.244534,-0.507377,-0.8263,0.090457,0.860392,-0.501541
1583,0.189839,1.65132,1.32597,30.6685,163.916,356.796,-0.0102861,-0.955576,0.265518,-0.127545,0.238296,-0.51007,-0.826465,0.0873895,0.858788,-0.504822
1584,0.189644,1.65122,1.32601,30.7461,163.93,356.788,-0.0102824,-0.955418,0.266174,-0.127367,0.237904,-0.511234,-0.825858,0.0874516,0.858091,-0.505996
1585,0.189055,1.65085,1.326,30.9292,164.142,356.701,-0.0092918,-0.955245,0.267811,-0.125292,0.234393,-0.513979,-0.825158,0.0848613,0.856381,-0.509322
1586,0.188706,1.65079,1.32585,30.9228,164.182,356.58,-0.0081826,-0.955312,0.267893,-0.124684,0.23384,-0.513883,-0.825375,0.0824378,0.856333,-0.509802
1587,0.188323,1.65057,1.32578,30.9483,164.295,356.474,-0.0070664,-0.955383,0.268227,-0.123481,0.232154,-0.514264,-0.825613,0.0797443,0.856009,-0.510774
1588,0.188272,1.65042,1.32586,31.0523,164.333,356.38,-0.0063143,-0.955194,0.269196,-0.122877,0.231343,-0.515821,-0.82487,0.0782189,0.854987,-0.512717
1589,0.187886,1.65004,1.3259,31.191,164.52,356.26,-0.0050408,-0.955082,0.270486,-0.120954,0.228316,-0.517893,-0.824414,0.0750619,0.853623,-0.515454
1590,0.187476,1.64973,1.32584,31.2964,164.722,356.138,-0.0036817,-0.955056,0.271497,-0.118928,0.225167,-0.519466,-0.824291,0.0716099,0.852551,-0.517715
1591,0.187327,1.64951,1.32599,31.4417,164.887,356.133,-0.0034148,-0.954893,0.272716,-0.117451,0.222444,-0.521631,-0.823663,0.0705831,0.851229,-0.520026
1592,0.187252,1.64937,1.3262,31.5641,165.091,356.074,-0.0025793,-0.954819,0.273799,-0.115535,0.219219,-0.523452,-0.823372,0.0681924,0.850055,-0.52226
1593,0.187441,1.64943,1.32633,31.5451,165.157,356.09,-0.0025318,-0.954929,0.273627,-0.115038,0.21832,-0.52317,-0.82379,0.06779,0.850244,-0.522005
1594,0.187608,1.64941,1.32653,31.5819,165.278,356.095,-0.0023256,-0.954965,0.27393,-0.114014,0.216485,-0.523716,-0.823927,0.0669056,0.849914,-0.522656
1595,0.187952,1.64951,1.32659,31.5207,165.196,356.061,-0.0021707,-0.955025,0.273453,-0.114658,0.217816,-0.522806,-0.824154,0.0668535,0.850438,-0.52181
1596,0.188603,1.64962,1.32688,31.5674,165.157,355.961,-0.0014841,-0.95488,0.273941,-0.114712,0.21826,-0.523501,-0.823595,0.0656829,0.849909,-0.52282
1597,0.189201,1.64969,1.32713,31.5606,165.12,355.911,-0.0011537,-0.954858,0.273933,-0.114913,0.218819,-0.5234,-0.823511,0.0651601,0.849919,-0.522869
1598,0.189462,1.64966,1.32726,31.5665,165.101,355.952,-0.0015408,-0.954826,0.273941,-0.11516,0.219071,-0.523487,-0.823389,0.0660365,0.849908,-0.522777
1599,0.190144,1.6496,1.32774,31.6255,165.077,356.006,-0.0021219,-0.954665,0.274376,-0.115451,0.219269,-0.524364,-0.822778,0.0674054,0.849426,-0.523385
1600,0.190948,1.64959,1.32826,31.5921,165.017,356.039,-0.0025011,-0.95468,0.274064,-0.116053,0.220215,-0.523868,-0.822841,0.0683874,0.849765,-0.522707
1601,0.19166,1.64958,1.32879,31.623,164.943,356.051,-0.0028113,-0.954532,0.274308,-0.116683,0.221214,-0.524328,-0.82228,0.0693815,0.849494,-0.523016
1602,0.191758,1.64953,1.32894,31.6608,164.9,356.092,-0.0033008,-0.9544,0.274579,-0.117114,0.221735,-0.52489,-0.821781,0.0706149,0.849191,-0.523344
1603,0.192399,1.6495,1.32945,31.6654,164.843,356.06,-0.0031744,-0.954332,0.274649,-0.117509,0.222541,-0.524958,-0.821519,0.0706062,0.849116,-0.523466
1604,0.192757,1.64955,1.32981,31.6215,164.826,356.141,-0.0038416,-0.954414,0.274199,-0.11787,0.222886,-0.524306,-0.821843,0.0719725,0.8496,-0.522494
1605,0.193258,1.64954,1.33037,31.6555,164.804,356.176,-0.0042206,-0.954312,0.274446,-0.118114,0.223118,-0.52481,-0.821458,0.0728872,0.849324,-0.522816
1606,0.193224,1.64948,1.33065,31.6521,164.829,356.206,-0.0044158,-0.954343,0.274387,-0.117988,0.222779,-0.52476,-0.821582,0.0731772,0.849385,-0.522676
1607,0.193704,1.6495,1.33142,31.6185,164.804,356.266,-0.0049296,-0.954394,0.274045,-0.118352,0.223207,-0.52426,-0.821785,0.074277,0.84975,-0.521927
1608,0.193918,1.64948,1.3319,31.628,164.781,356.267,-0.0050074,-0.954348,0.274121,-0.118543,0.223518,-0.524402,-0.82161,0.074548,0.849665,-0.522027
1609,0.19402,1.64952,1.33224,31.6132,164.772,356.256,-0.0049189,-0.954374,0.274009,-0.118598,0.223678,-0.524182,-0.821707,0.0743828,0.849789,-0.521848
1610,0.193989,1.64948,1.33267,31.5835,164.796,356.216,-0.0044928,-0.954468,0.273806,-0.118324,0.223413,-0.523741,-0.82206,0.0733721,0.85002,-0.521615
1611,0.194012,1.64938,1.33311,31.5904,164.837,356.207,-0.0043297,-0.954495,0.273874,-0.11796,0.222812,-0.523843,-0.822158,0.0728774,0.849949,-0.5218
1612,0.193973,1.64925,1.33338,31.6164,164.881,356.184,-0.0040571,-0.954481,0.274116,-0.117516,0.22211,-0.52423,-0.822101,0.0721709,0.849688,-0.522323
1613,0.193757,1.64909,1.33409,31.778,164.982,356.189,-0.0040508,-0.954208,0.275456,-0.116598,0.220286,-0.526629,-0.821058,0.071966,0.848215,-0.52474
1614,0.193486,1.64936,1.33437,31.7659,164.995,356.201,-0.0041054,-0.954249,0.275344,-0.11652,0.220117,-0.52645,-0.821218,0.0720012,0.848338,-0.524537
1615,0.193344,1.64977,1.33451,31.6865,164.969,356.217,-0.004209,-0.954407,0.274667,-0.116823,0.220682,-0.525271,-0.821821,0.0722091,0.849081,-0.523304
1616,0.193186,1.65032,1.33467,31.5698,164.76,356.07,-0.0033429,-0.954468,0.273841,-0.118284,0.223965,-0.523536,-0.82204,0.0711633,0.849999,-0.521955
1617,0.192958,1.65094,1.33491,31.427,164.559,355.909,-0.0023125,-0.954592,0.272817,-0.119661,0.227194,-0.521412,-0.822504,0.0697064,0.851131,-0.520305
1618,0.192633,1.65109,1.33508,31.4465,164.506,355.819,-0.0017164,-0.954494,0.273072,-0.119875,0.227903,-0.521702,-0.822124,0.0687455,0.850858,-0.520879
1619,0.191903,1.65161,1.33539,31.4573,164.379,355.699,-0.0010286,-0.954337,0.273286,-0.120637,0.229694,-0.521863,-0.821522,0.0679001,0.850627,-0.521367
1620,0.191419,1.65169,1.33538,31.4937,164.342,355.611,-0.0004334,-0.954215,0.273681,-0.120719,0.230146,-0.522405,-0.821052,0.066904,0.850198,-0.522195
1621,0.190859,1.65178,1.33531,31.4785,164.236,355.53,1.52e-05,-0.954139,0.273641,-0.12141,0.231692,-0.522179,-0.820761,0.0664165,0.850241,-0.522187
1622,0.189986,1.6519,1.33518,31.4503,164.045,355.348,0.0011038,-0.953998,0.273601,-0.12259,0.234505,-0.521759,-0.820228,0.0649754,0.850282,-0.5223
1623,0.189402,1.65178,1.33462,31.3849,163.82,355.138,0.002401,-0.953904,0.273287,-0.123999,0.237878,-0.520784,-0.819877,0.0631938,0.850617,-0.521975
1624,0.188813,1.65152,1.33406,31.3659,163.628,354.927,0.0037223,-0.953733,0.273365,-0.125108,0.240674,-0.520502,-0.81924,0.0613,0.850516,-0.522365
1625,0.187827,1.65087,1.33305,31.3991,163.365,354.634,0.0054904,-0.953355,0.273973,-0.126579,0.244358,-0.520997,-0.817834,0.0588897,0.849818,-0.523776
1626,0.187133,1.65044,1.33231,31.5772,163.294,354.462,0.0065108,-0.952862,0.275641,-0.126626,0.244903,-0.523647,-0.815975,0.0573989,0.847959,-0.526945
1627,0.186127,1.64954,1.33087,31.7564,163.214,354.306,0.0073781,-0.952354,0.277302,-0.126774,0.24556,-0.526309,-0.814064,0.0562564,0.846098,-0.53005
1628,0.185537,1.64888,1.32979,31.9458,163.236,354.25,0.0076474,-0.951938,0.27893,-0.126308,0.24474,-0.529117,-0.812489,0.0559022,0.844279,-0.53298
1629,0.185041,1.64816,1.32863,32.0872,163.274,354.196,0.0079931,-0.951648,0.280156,-0.12576,0.243838,-0.531209,-0.811394,0.0552517,0.842898,-0.53523
1630,0.18415,1.64696,1.32708,32.3555,163.251,354.065,0.0086621,-0.950988,0.282519,-0.125419,0.243439,-0.535171,-0.808907,0.0543913,0.840217,-0.539516
1631,0.183615,1.64619,1.32606,32.7024,163.276,353.92,0.0094637,-0.950188,0.285541,-0.12458,0.242154,-0.540276,-0.805893,0.0531609,0.836754,-0.544992
1632,0.182842,1.64506,1.32452,33.0641,163.348,353.777,0.0103453,-0.949395,0.288672,-0.123331,0.240152,-0.545577,-0.802916,0.0515608,0.833122,-0.55068
1633,0.182228,1.6445,1.32377,33.3207,163.424,353.717,0.0106858,-0.948855,0.290845,-0.122347,0.238395,-0.549324,-0.800881,0.0508893,0.83059,-0.554554
1634,0.18166,1.64422,1.3231,33.4234,163.494,353.681,0.0110301,-0.948679,0.291723,-0.121586,0.237127,-0.550822,-0.800229,0.0500108,0.829552,-0.556186
1635,0.180949,1.64413,1.32191,33.4526,163.531,353.628,0.0115227,-0.948643,0.292016,-0.12112,0.236529,-0.551247,-0.800114,0.048876,0.829188,-0.556829
1636,0.180443,1.64447,1.32108,33.3647,163.597,353.715,0.0110893,-0.948933,0.291194,-0.120869,0.235852,-0.549966,-0.801193,0.0493469,0.830166,-0.555328
1637,0.179549,1.64508,1.31949,33.1574,163.696,353.828,0.0106719,-0.949547,0.289355,-0.1205,0.235017,-0.546941,-0.803506,0.0494678,0.832319,-0.552085
1638,0.178594,1.64545,1.31831,33.088,163.811,353.872,0.0106953,-0.949838,0.288727,-0.11971,0.233586,-0.545927,-0.804613,0.0488094,0.833045,-0.551048
1639,0.174999,1.64531,1.31364,33.0096,164.257,353.671,0.0135807,-0.950461,0.288238,-0.115577,0.227533,-0.544779,-0.807121,0.0408119,0.833468,-0.551058
1640,0.174174,1.64473,1.31341,33.4328,164.441,353.446,0.0153728,-0.9496,0.291932,-0.113136,0.223843,-0.550959,-0.803952,0.0368599,0.829079,-0.557916
1641,0.172118,1.64385,1.3118,33.761,164.764,353.193,0.0178841,-0.949079,0.294837,-0.109543,0.218476,-0.555729,-0.802143,0.0306478,0.825503,-0.563566
1642,0.171494,1.6437,1.31138,33.7338,164.956,353.112,0.0190809,-0.949315,0.294659,-0.107768,0.215856,-0.555335,-0.803125,0.0272819,0.825624,-0.56356
1643,0.170373,1.6435,1.31038,33.7354,165.134,353.027,0.0202385,-0.949462,0.294721,-0.106077,0.213362,-0.555359,-0.803774,0.024095,0.82546,-0.563946
1644,0.168873,1.64335,1.30912,33.666,165.369,352.937,0.0216716,-0.949831,0.294187,-0.103952,0.210225,-0.55435,-0.805296,0.0199941,0.825969,-0.563362
1645,0.16798,1.64348,1.30863,33.5868,165.386,352.924,0.0219248,-0.950036,0.293543,-0.103846,0.210186,-0.553199,-0.806098,0.0193076,0.826704,-0.562306
1646,0.166978,1.64382,1.30789,33.4473,165.423,352.862,0.0227009,-0.950395,0.292441,-0.1035,0.210008,-0.55117,-0.807532,0.0173854,0.827926,-0.560568
1647,0.166864,1.64455,1.30771,33.1725,165.295,352.956,0.0219324,-0.950959,0.290112,-0.105026,0.212476,-0.547162,-0.80961,0.0192248,0.830708,-0.556376
1648,0.165932,1.64725,1.30656,32.1692,165.171,353.095,0.0216903,-0.953244,0.281708,-0.107222,0.216637,-0.532422,-0.818288,0.0190581,0.84034,-0.541724
1649,0.165661,1.64806,1.30681,31.5355,165.075,353.24,0.0210249,-0.954641,0.276337,-0.108889,0.219519,-0.523027,-0.823562,0.0200378,0.846391,-0.532184
1650,0.165101,1.65114,1.30635,30.3462,164.791,353.426,0.0202689,-0.957063,0.26633,-0.112637,0.226398,-0.505224,-0.832762,0.0212,0.857315,-0.514356
1651,0.164915,1.65354,1.30594,29.2115,164.55,353.525,0.0203127,-0.959285,0.256825,-0.115756,0.232521,-0.488035,-0.841282,0.0204871,0.867256,-0.49744
1652,0.164714,1.65786,1.30523,27.2809,164.08,353.702,0.0202599,-0.962773,0.240596,-0.12154,0.243779,-0.458353,-0.854684,0.0194726,0.883407,-0.468203
1653,0.164668,1.66042,1.3054,25.6864,163.327,353.695,0.02087,-0.964993,0.227376,-0.12905,0.258555,-0.433446,-0.863293,0.0184069,0.895729,-0.444219
1654,0.164745,1.66416,1.3059,23.9159,162.319,353.615,0.0220437,-0.966951,0.212788,-0.138713,0.277639,-0.405395,-0.87096,0.0164027,0.908471,-0.417627
1655,0.16478,1.66574,1.30655,23.1161,161.618,353.437,0.0234112,-0.96739,0.206422,-0.14491,0.290035,-0.392596,-0.872782,0.01453,0.913684,-0.406166
1656,0.164635,1.66781,1.30766,22.044,160.675,353.257,0.0248704,-0.967842,0.197836,-0.153379,0.306733,-0.375319,-0.874672,0.0125465,0.920484,-0.390577
1657,0.164494,1.66787,1.30803,22.3014,160.49,353.208,0.0245662,-0.96718,0.200106,-0.154654,0.308989,-0.379478,-0.87208,0.0143746,0.918708,-0.394675
1658,0.164117,1.66883,1.30936,21.8105,159.563,353.069,0.0249155,-0.966628,0.196374,-0.162625,0.324182,-0.371538,-0.86998,0.0157029,0.921633,-0.387745
1659,0.163891,1.66901,1.31001,21.8011,159.233,353.009,0.0248713,-0.966158,0.196453,-0.16531,0.329203,-0.371386,-0.868158,0.0168919,0.921575,-0.387832
1660,0.163768,1.66899,1.31018,21.8678,159.339,352.99,0.0251014,-0.966203,0.197017,-0.164333,0.327449,-0.372466,-0.868358,0.0162467,0.921109,-0.388966
1661,0.163243,1.66897,1.31098,21.79,159.034,352.909,0.0253919,-0.965864,0.196548,-0.166827,0.332245,-0.371206,-0.867076,0.0165286,0.921448,-0.38815
1662,0.163019,1.66846,1.31117,22.0234,159.126,352.879,0.0254164,-0.965633,0.19853,-0.165812,0.330319,-0.374985,-0.866185,0.0167515,0.91988,-0.391842
1663,0.162634,1.66787,1.3115,22.1508,159.109,352.842,0.0254859,-0.965403,0.199655,-0.165788,0.330281,-0.377045,-0.865304,0.0169925,0.918976,-0.393946
1664,0.162281,1.66722,1.31179,22.3433,159.126,352.866,0.0249999,-0.965134,0.201232,-0.16552,0.329559,-0.380156,-0.864218,0.0183594,0.917761,-0.396708
