1712070294, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
119, -0.2339601, -0.1732051, 0.3000000, -0.2339601, 0.1732051, 0.3000000, 0.2339601, 0.1732051, 0.3000000, 0.2339601, -0.1732051, 0.3000000, -779.8670000, -577.3502000, 999.9999000, -779.8670000, 577.3502000, 999.9999000, 779.8670000, 577.3502000, 999.9999000, 779.8670000, -577.3502000, 999.9999000
134, -0.2339601, -0.1732051, 0.3000000, -0.2339601, 0.1732051, 0.3000000, 0.2339601, 0.1732051, 0.3000000, 0.2339601, -0.1732051, 0.3000000, -779.8670000, -577.3502000, 999.9999000, -779.8670000, 577.3502000, 999.9999000, 779.8670000, 577.3502000, 999.9999000, 779.8670000, -577.3502000, 999.9999000
2222, 0.1456311, -0.2648735, -0.2887403, 0.0930770, 0.0577553, -0.4034084, -0.3430495, 0.0468449, -0.2342220, -0.2904953, -0.2757838, -0.1195539, 485.4371000, -882.9115000, -962.4677000, 310.2565000, 192.5175000, -1344.6950000, -1143.4980000, 156.1498000, -780.7400000, -968.3176000, -919.2792000, -398.5129000
2269, 0.1463465, -0.2672028, -0.2862214, 0.0974826, 0.0553561, -0.4027036, -0.3403543, 0.0485888, -0.2377718, -0.2914903, -0.2739701, -0.1212897, 487.8217000, -890.6758000, -954.0714000, 324.9418000, 184.5203000, -1342.3450000, -1134.5140000, 161.9626000, -792.5728000, -971.6342000, -913.2335000, -404.2988000
2296, 0.1451007, -0.2699586, -0.2842631, 0.0974320, 0.0518910, -0.4031771, -0.3403183, 0.0481139, -0.2379201, -0.2926495, -0.2737357, -0.1190061, 483.6691000, -899.8619000, -947.5436000, 324.7733000, 172.9700000, -1343.9230000, -1134.3940000, 160.3798000, -793.0667000, -975.4982000, -912.4521000, -396.6870000
2325, 0.1442392, -0.2714775, -0.2832532, 0.0961874, 0.0497265, -0.4037482, -0.3410517, 0.0468218, -0.2371262, -0.2929999, -0.2743822, -0.1166312, 480.7973000, -904.9249000, -944.1772000, 320.6247000, 165.7549000, -1345.8270000, -1136.8390000, 156.0725000, -790.4205000, -976.6662000, -914.6072000, -388.7706000
2383, 0.1434109, -0.2728897, -0.2823153, 0.0936599, 0.0473683, -0.4046251, -0.3425818, 0.0442234, -0.2354133, -0.2928309, -0.2760346, -0.1131034, 478.0363000, -909.6322000, -941.0510000, 312.1997000, 157.8943000, -1348.7500000, -1141.9390000, 147.4112000, -784.7107000, -976.1028000, -920.1152000, -377.0114000
2398, 0.1412652, -0.2748719, -0.2814728, 0.0889116, 0.0440891, -0.4060643, -0.3453801, 0.0408326, -0.2319108, -0.2930265, -0.2781284, -0.1073193, 470.8841000, -916.2394000, -938.2427000, 296.3720000, 146.9635000, -1353.5480000, -1151.2670000, 136.1086000, -773.0360000, -976.7550000, -927.0944000, -357.7311000
2426, 0.1384788, -0.2770636, -0.2807076, 0.0822513, 0.0402207, -0.4078656, -0.3492222, 0.0363006, -0.2268556, -0.2929947, -0.2809837, -0.0996976, 461.5959000, -923.5452000, -935.6920000, 274.1710000, 134.0688000, -1359.5520000, -1164.0740000, 121.0018000, -756.1853000, -976.6490000, -936.6122000, -332.3252000
2465, 0.1359041, -0.2794199, -0.2796282, 0.0766872, 0.0362930, -0.4093155, -0.3523368, 0.0325332, -0.2225707, -0.2931199, -0.2831797, -0.0928834, 453.0135000, -931.3994000, -932.0940000, 255.6241000, 120.9765000, -1364.3850000, -1174.4560000, 108.4438000, -741.9023000, -977.0662000, -943.9321000, -309.6115000
2492, 0.1319563, -0.2829269, -0.2779880, 0.0684003, 0.0304421, -0.4112567, -0.3568329, 0.0272263, -0.2160240, -0.2932769, -0.2861426, -0.0827553, 439.8544000, -943.0894000, -926.6265000, 228.0010000, 101.4735000, -1370.8550000, -1189.4430000, 90.7542700, -720.0800000, -977.5896000, -953.8087000, -275.8510000
2534, 0.1294149, -0.2838074, -0.2782850, 0.0646489, 0.0291417, -0.4119571, -0.3587871, 0.0265573, -0.2128473, -0.2940211, -0.2863919, -0.0791751, 431.3829000, -946.0245000, -927.6166000, 215.4963000, 97.1390700, -1373.1900000, -1195.9570000, 88.5242000, -709.4910000, -980.0701000, -954.6394000, -263.9172000
2560, 0.1238403, -0.2867120, -0.2778438, 0.0548732, 0.0244024, -0.4136796, -0.3637676, 0.0228568, -0.2046656, -0.2948005, -0.2882576, -0.0688298, 412.8008000, -955.7065000, -926.1459000, 182.9105000, 81.3414300, -1378.9320000, -1212.5590000, 76.1894500, -682.2185000, -982.6683000, -960.8585000, -229.4326000
2589, 0.1192721, -0.2887651, -0.2777160, 0.0483031, 0.0214104, -0.4146634, -0.3669636, 0.0216070, -0.1990181, -0.2959946, -0.2885685, -0.0620707, 397.5738000, -962.5503000, -925.7201000, 161.0103000, 71.3678300, -1382.2110000, -1223.2120000, 72.0231000, -663.3936000, -986.6485000, -961.8950000, -206.9023000
2642, 0.1121669, -0.2916938, -0.2776161, 0.0389584, 0.0173963, -0.4158328, -0.3713163, 0.0208234, -0.1908610, -0.2981078, -0.2882667, -0.0526443, 373.8895000, -972.3125000, -925.3870000, 129.8613000, 57.9874900, -1386.1090000, -1237.7210000, 69.4111900, -636.2035000, -993.6926000, -960.8888000, -175.4811000
2656, 0.1053004, -0.2944699, -0.2773747, 0.0297532, 0.0135417, -0.4167358, -0.3754148, 0.0200295, -0.1827566, -0.2998676, -0.2879820, -0.0433955, 351.0011000, -981.5662000, -924.5823000, 99.1772500, 45.1387900, -1389.1190000, -1251.3820000, 66.7650100, -609.1886000, -999.5586000, -959.9399000, -144.6515000
2712, 0.1038819, -0.2957787, -0.2765156, 0.0278732, 0.0116435, -0.4169231, -0.3762274, 0.0194178, -0.1811443, -0.3002188, -0.2880045, -0.0407368, 346.2728000, -985.9290000, -921.7186000, 92.9107100, 38.8117100, -1389.7430000, -1254.0910000, 64.7258900, -603.8142000, -1000.7290000, -960.0148000, -135.7893000
2726, 0.0969010, -0.3000202, -0.2744731, 0.0186252, 0.0055908, -0.4175634, -0.3801089, 0.0179670, -0.1730081, -0.3018331, -0.2876440, -0.0299177, 323.0032000, -1000.0670000, -914.9102000, 62.0840500, 18.6360500, -1391.8780000, -1267.0290000, 59.8899500, -576.6935000, -1006.1100000, -958.8132000, -99.7257100
2780, 0.0962558, -0.3001595, -0.2745478, 0.0177956, 0.0054212, -0.4176019, -0.3804468, 0.0180243, -0.1722580, -0.3019865, -0.2875564, -0.0292038, 320.8527000, -1000.5310000, -915.1592000, 59.3186000, 18.0705000, -1392.0060000, -1268.1560000, 60.0808700, -574.1932000, -1006.6220000, -958.5211000, -97.3463100
2805, 0.0923447, -0.3028373, -0.2729457, 0.0129227, 0.0016388, -0.4178129, -0.3823926, 0.0173996, -0.1679596, -0.3029706, -0.2870764, -0.0230924, 307.8157000, -1009.4570000, -909.8190000, 43.0756200, 5.4625850, -1392.7100000, -1274.6420000, 57.9987200, -559.8652000, -1009.9020000, -956.9213000, -76.9746100
2849, 0.0917855, -0.3040237, -0.2718132, 0.0131631, 0.0001207, -0.4178087, -0.3822555, 0.0177015, -0.1682401, -0.3036331, -0.2864429, -0.0222446, 305.9518000, -1013.4120000, -906.0437000, 43.8768900, 0.4023438, -1392.6960000, -1274.1850000, 59.0051300, -560.8004000, -1012.1100000, -954.8094000, -74.1485600
2864, 0.0908350, -0.3054300, -0.2705530, 0.0137255, -0.0014958, -0.4177880, -0.3819487, 0.0187250, -0.1688252, -0.3048393, -0.2852092, -0.0215902, 302.7834000, -1018.1000000, -901.8432000, 45.7518300, -4.9860230, -1392.6260000, -1273.1620000, 62.4166900, -562.7507000, -1016.1310000, -950.6971000, -71.9675300
2906, 0.0925136, -0.3055587, -0.2698378, 0.0172602, -0.0014430, -0.4176570, -0.3804671, 0.0195199, -0.1720497, -0.3052136, -0.2845960, -0.0242305, 308.3787000, -1018.5290000, -899.4590000, 57.5338700, -4.8099370, -1392.1900000, -1268.2240000, 65.0661600, -573.4989000, -1017.3790000, -948.6530000, -80.7681900
2932, 0.0955670, -0.3064988, -0.2676990, 0.0230360, -0.0026286, -0.4173725, -0.3780055, 0.0198694, -0.1773539, -0.3054745, -0.2840008, -0.0276804, 318.5566000, -1021.6630000, -892.3300000, 76.7866800, -8.7619630, -1391.2410000, -1260.0180000, 66.2313200, -591.1794000, -1018.2480000, -946.6693000, -92.2680700
2959, 0.0998306, -0.3068957, -0.2656807, 0.0284472, -0.0035850, -0.4170315, -0.3757273, 0.0184328, -0.1822816, -0.3043439, -0.2848779, -0.0309308, 332.7688000, -1022.9850000, -885.6024000, 94.8241600, -11.9499500, -1390.1050000, -1252.4240000, 61.4426300, -607.6052000, -1014.4800000, -949.5928000, -103.1028000
3015, 0.1071060, -0.3066167, -0.2631575, 0.0380127, -0.0036591, -0.4162679, -0.3715203, 0.0168623, -0.1908552, -0.3024271, -0.2860954, -0.0377447, 357.0199000, -1022.0560000, -877.1914000, 126.7092000, -12.1968400, -1387.5600000, -1238.4010000, 56.2075800, -636.1837000, -1008.0900000, -953.6511000, -125.8156000
3030, 0.1221694, -0.3051186, -0.2582918, 0.0569297, -0.0026889, -0.4141125, -0.3626182, 0.0132426, -0.2075332, -0.2973785, -0.2891871, -0.0517125, 407.2315000, -1017.0620000, -860.9725000, 189.7659000, -8.9629520, -1380.3750000, -1208.7270000, 44.1419100, -691.7771000, -991.2618000, -963.9568000, -172.3748000
3073, 0.1292222, -0.3040927, -0.2560598, 0.0658378, -0.0017411, -0.4127950, -0.3581316, 0.0117740, -0.2152684, -0.2947472, -0.2905776, -0.0585332, 430.7406000, -1013.6420000, -853.5326000, 219.4592000, -5.8037110, -1375.9830000, -1193.7720000, 39.2465800, -717.5615000, -982.4905000, -968.5919000, -195.1108000
3099, 0.1449389, -0.3019517, -0.2501105, 0.0892433, 0.0011155, -0.4083771, -0.3453414, 0.0116622, -0.2352461, -0.2896458, -0.2914050, -0.0769796, 483.1296000, -1006.5050000, -833.7018000, 297.4774000, 3.7183840, -1361.2570000, -1151.1380000, 38.8741500, -784.1532000, -965.4858000, -971.3497000, -256.5984000
3141, 0.1565387, -0.2984509, -0.2473056, 0.1091345, 0.0071142, -0.4034556, -0.3333893, 0.0160343, -0.2516582, -0.2859851, -0.2895308, -0.0955082, 521.7958000, -994.8362000, -824.3520000, 363.7817000, 23.7139900, -1344.8520000, -1111.2980000, 53.4476300, -838.8606000, -953.2836000, -965.1025000, -318.3606000
3156, 0.1736121, -0.2932078, -0.2421268, 0.1365913, 0.0155501, -0.3947637, -0.3153308, 0.0212668, -0.2735901, -0.2783101, -0.2874911, -0.1209532, 578.7069000, -977.3593000, -807.0892000, 455.3045000, 51.8336800, -1315.8790000, -1051.1030000, 70.8892200, -911.9670000, -927.7002000, -958.3037000, -403.1775000
3198, 0.1808103, -0.2900094, -0.2407064, 0.1493203, 0.0210517, -0.3898687, -0.3062743, 0.0260354, -0.2832942, -0.2747843, -0.2850256, -0.1341318, 602.7008000, -966.6978000, -802.3546000, 497.7342000, 70.1722700, -1299.5620000, -1020.9140000, 86.7847000, -944.3137000, -915.9475000, -950.0853000, -447.1060000
3228, 0.1998862, -0.2843291, -0.2322495, 0.1801932, 0.0302448, -0.3759695, -0.2825057, 0.0330994, -0.3063206, -0.2628127, -0.2814745, -0.1626006, 666.2873000, -947.7635000, -774.1647000, 600.6438000, 100.8161000, -1253.2310000, -941.6857000, 110.3315000, -1021.0680000, -876.0422000, -938.2482000, -542.0018000
3268, 0.2126412, -0.2811888, -0.2246196, 0.1995002, 0.0349302, -0.3656733, -0.2662130, 0.0358214, -0.3202887, -0.2530720, -0.2802976, -0.1792350, 708.8042000, -937.2958000, -748.7318000, 665.0008000, 116.4339000, -1218.9110000, -887.3768000, 119.4045000, -1067.6290000, -843.5734000, -934.3252000, -597.4500000
3294, 0.2306672, -0.2772909, -0.2112813, 0.2251136, 0.0401130, -0.3499317, -0.2426532, 0.0369822, -0.3383624, -0.2370995, -0.2804217, -0.1997119, 768.8907000, -924.3027000, -704.2706000, 750.3784000, 133.7100000, -1166.4390000, -808.8439000, 123.2738000, -1127.8740000, -790.3316000, -934.7389000, -665.7063000
3351, 0.2398384, -0.2794431, -0.1978042, 0.2384514, 0.0357703, -0.3414657, -0.2293943, 0.0306878, -0.3481004, -0.2280073, -0.2845256, -0.2044389, 799.4612000, -931.4769000, -659.3474000, 794.8378000, 119.2342000, -1138.2190000, -764.6477000, 102.2926000, -1160.3350000, -760.0243000, -948.4185000, -681.4631000
3364, 0.2558011, -0.2829639, -0.1709812, 0.2639801, 0.0282579, -0.3228829, -0.2019185, 0.0197094, -0.3654830, -0.2100975, -0.2915123, -0.2135813, 852.6704000, -943.2129000, -569.9373000, 879.9336000, 94.1928700, -1076.2760000, -673.0616000, 65.6981200, -1218.2770000, -700.3248000, -971.7076000, -711.9376000
3393, 0.2579247, -0.2843042, -0.1654790, 0.2682014, 0.0257641, -0.3195960, -0.1971015, 0.0170086, -0.3682378, -0.2073781, -0.2930597, -0.2141208, 859.7490000, -947.6806000, -551.5967000, 894.0044000, 85.8802500, -1065.3200000, -657.0048000, 56.6954300, -1227.4590000, -691.2602000, -976.8654000, -713.7360000
3433, 0.2630941, -0.2864108, -0.1532570, 0.2780963, 0.0214548, -0.3113511, -0.1854463, 0.0116416, -0.3744483, -0.2004485, -0.2962240, -0.2163541, 876.9803000, -954.7025000, -510.8564000, 926.9876000, 71.5158700, -1037.8370000, -618.1544000, 38.8053000, -1248.1610000, -668.1616000, -987.4131000, -721.1803000
3461, 0.2694883, -0.2887230, -0.1369395, 0.2936912, 0.0175671, -0.2969414, -0.1660641, 0.0086712, -0.3835165, -0.1902670, -0.2976189, -0.2235146, 898.2943000, -962.4099000, -456.4648000, 978.9708000, 58.5569500, -989.8044000, -553.5469000, 28.9038700, -1278.3880000, -634.2234000, -992.0630000, -745.0485000
3504, 0.2726220, -0.2904294, -0.1267493, 0.3055140, 0.0160364, -0.2848533, -0.1504426, 0.0108024, -0.3898560, -0.1833346, -0.2956634, -0.2317519, 908.7401000, -968.0978000, -422.4976000, 1018.3800000, 53.4545300, -949.5110000, -501.4755000, 36.0078700, -1299.5200000, -611.1153000, -985.5444000, -772.5065000
3532, 0.2775957, -0.2920664, -0.1112440, 0.3221145, 0.0146307, -0.2660179, -0.1267707, 0.0131273, -0.3981134, -0.1712895, -0.2935698, -0.2433394, 925.3191000, -973.5544000, -370.8134000, 1073.7150000, 48.7690400, -886.7266000, -422.5689000, 43.7576900, -1327.0450000, -570.9650000, -978.5658000, -811.1314000
3561, 0.2812949, -0.2924930, -0.1002913, 0.3331223, 0.0145368, -0.2521023, -0.1097719, 0.0146479, -0.4030793, -0.1615993, -0.2923820, -0.2512683, 937.6497000, -974.9767000, -334.3046000, 1110.4080000, 48.4561800, -840.3409000, -365.9063000, 48.8262900, -1343.5980000, -538.6644000, -974.6066000, -837.5613000
3601, 0.2846773, -0.2929367, -0.0887934, 0.3434421, 0.0141819, -0.2378734, -0.0927211, 0.0153901, -0.4073123, -0.1514859, -0.2917285, -0.2582323, 948.9244000, -976.4556000, -295.9777000, 1144.8070000, 47.2730100, -792.9113000, -309.0704000, 51.3004800, -1357.7080000, -504.9529000, -972.4281000, -860.7739000
3630, 0.2883971, -0.2942197, -0.0707058, 0.3578066, 0.0126048, -0.2157612, -0.0668050, 0.0157231, -0.4123436, -0.1362146, -0.2911014, -0.2672881, 961.3234000, -980.7320000, -235.6859000, 1192.6890000, 42.0159900, -719.2040000, -222.6833000, 52.4101600, -1374.4790000, -454.0485000, -970.3378000, -890.9604000
3676, 0.2900235, -0.2953302, -0.0583423, 0.3661693, 0.0108598, -0.2013441, -0.0502486, 0.0147627, -0.4147222, -0.1263945, -0.2914273, -0.2717203, 966.7449000, -984.4339000, -194.4740000, 1220.5640000, 36.1991600, -671.1469000, -167.4954000, 49.2089200, -1382.4070000, -421.3148000, -971.4241000, -905.7343000
3714, 0.2898758, -0.2981884, -0.0423439, 0.3770168, 0.0073420, -0.1803934, -0.0266646, 0.0156274, -0.4168718, -0.1138056, -0.2899030, -0.2788224, 966.2526000, -993.9613000, -141.1465000, 1256.7220000, 24.4732100, -601.3113000, -88.8819600, 52.0913700, -1389.5730000, -379.3517000, -966.3431000, -929.4078000
3755, 0.2848510, -0.3043405, -0.0312109, 0.3850068, 0.0000449, -0.1628101, -0.0070541, 0.0189241, -0.4175278, -0.1072100, -0.2854613, -0.2859286, 949.5031000, -1014.4680000, -104.0361000, 1283.3560000, 0.1495361, -542.7000000, -23.5138500, 63.0802000, -1391.7590000, -357.3666000, -951.5377000, -953.0953000
3769, 0.2764603, -0.3128883, -0.0201987, 0.3912218, -0.0115534, -0.1467969, 0.0107724, 0.0196450, -0.4174151, -0.1039892, -0.2816898, -0.2908169, 921.5342000, -1042.9610000, -67.3289800, 1304.0730000, -38.5114700, -489.3231000, 35.9077800, 65.4834000, -1391.3840000, -346.6307000, -938.9659000, -969.3894000
3826, 0.2734727, -0.3157016, -0.0168095, 0.3922131, -0.0160351, -0.1436981, 0.0142027, 0.0178571, -0.4173929, -0.1045378, -0.2818094, -0.2905043, 911.5754000, -1052.3390000, -56.0316200, 1307.3770000, -53.4505000, -478.9935000, 47.3423500, 59.5237400, -1391.3100000, -348.4591000, -939.3644000, -968.3477000
