1712070294, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
119, 0.7885532, 0.0000000, 0.6149666, 0.0000000, -0.7885532, 0.0000000, 0.6149666, 0.0000000, 0.0000000, 0.8660254, 0.5000000, 0.0000000, 0.0000000, -0.8660254, 0.5000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.3000000, 0.0000000, 0.0000000, -1.0000000, -1000.1340000
134, 0.7885532, 0.0000000, 0.6149666, 0.0000000, -0.7885532, 0.0000000, 0.6149666, 0.0000000, 0.0000000, 0.8660254, 0.5000000, 0.0000000, 0.0000000, -0.8660254, 0.5000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.3000000, 0.0000000, 0.0000000, -1.0000000, -1000.1340000
2222, -0.8681554, -0.2856594, -0.4058385, -0.8099300, 0.3790954, -0.2544577, -0.8896842, -1.8719830, -0.3473943, 0.3410037, -0.8735180, -0.6284770, -0.1473037, -0.8873473, -0.4369397, -2.0843530, -0.3290306, -0.3633809, -0.8716039, -1.5043420, 0.3290236, 0.3633911, 0.8716022, -998.3629000
2269, -0.8663766, -0.2804604, -0.4131993, -0.8135870, 0.3857657, -0.2611071, -0.8848774, -1.8745130, -0.3360962, 0.3401372, -0.8782631, -0.6379415, -0.1500553, -0.8879479, -0.4347780, -2.0811470, -0.3233462, -0.3643566, -0.8733221, -1.5085040, 0.3233378, 0.3643572, 0.8733250, -998.2842000
2296, -0.8677511, -0.2801862, -0.4104920, -0.8082346, 0.3841433, -0.2693845, -0.8831003, -1.8823940, -0.3353366, 0.3347392, -0.8806242, -0.6484836, -0.1538464, -0.8906455, -0.4278808, -2.0731630, -0.3253624, -0.3697411, -0.8703050, -1.5102050, 0.3253475, 0.3697469, 0.8703082, -998.3537000
2325, -0.8689959, -0.2824207, -0.4063061, -0.8049082, 0.3814368, -0.2741138, -0.8828180, -1.8877540, -0.3380642, 0.3299882, -0.8813742, -0.6557927, -0.1551156, -0.8929384, -0.4226110, -2.0679110, -0.3280208, -0.3744262, -0.8672989, -1.5115730, 0.3280213, 0.3744062, 0.8673073, -998.3283000
2383, -0.8704910, -0.2877319, -0.3993193, -0.8022417, 0.3770894, -0.2787380, -0.8832377, -1.8933540, -0.3442538, 0.3231623, -0.8815075, -0.6645371, -0.1548359, -0.8961624, -0.4158350, -2.0621340, -0.3319515, -0.3811104, -0.8628806, -1.5135470, 0.3319577, 0.3811256, 0.8628715, -998.3655000
2398, -0.8738265, -0.2945467, -0.3868715, -0.7928629, 0.3681773, -0.2852336, -0.8849222, -1.9017790, -0.3554027, 0.3139613, -0.8804074, -0.6734416, -0.1560757, -0.9004253, -0.4060476, -2.0522640, -0.3401915, -0.3900655, -0.8556394, -1.5129050, 0.3401774, 0.3900370, 0.8556580, -998.2939000
2426, -0.8780071, -0.3038239, -0.3698578, -0.7802880, 0.3559371, -0.2926129, -0.8875170, -1.9117890, -0.3710822, 0.3023452, -0.8780007, -0.6829475, -0.1570061, -0.9056578, -0.3938693, -2.0401640, -0.3512391, -0.4012717, -0.8459386, -1.5111790, 0.3512561, 0.4012652, 0.8459347, -998.3078000
2465, -0.8815514, -0.3111797, -0.3550132, -0.7684169, 0.3453876, -0.3004272, -0.8890731, -1.9222070, -0.3839012, 0.2916813, -0.8760948, -0.6929543, -0.1584436, -0.9103388, -0.3823335, -2.0286880, -0.3607211, -0.4114779, -0.8369984, -1.5102030, 0.3606938, 0.4114978, 0.8370003, -998.3142000
2492, -0.8865897, -0.3213189, -0.3327355, -0.7491429, 0.3295081, -0.3121223, -0.8910691, -1.9371780, -0.4027410, 0.2761762, -0.8726548, -0.7061653, -0.1607628, -0.9169198, -0.3652580, -2.0111240, -0.3747943, -0.4261675, -0.8233532, -1.5073070, 0.3747881, 0.4261371, 0.8233717, -998.2914000
2534, -0.8895881, -0.3223355, -0.3236245, -0.7359651, 0.3213697, -0.3149444, -0.8930462, -1.9411790, -0.4106768, 0.2734356, -0.8698146, -0.7032679, -0.1640920, -0.9180621, -0.3608821, -2.0047390, -0.3822868, -0.4287501, -0.8185536, -1.5011330, 0.3823071, 0.4287421, 0.8185484, -998.3505000
2560, -0.8958057, -0.3290313, -0.2987818, -0.7070941, 0.3014390, -0.3246111, -0.8965278, -1.9534410, -0.4318992, 0.2616674, -0.8631298, -0.7042711, -0.1693194, -0.9228450, -0.3459594, -1.9869350, -0.3998789, -0.4397586, -0.8041823, -1.4899590, 0.3998646, 0.4397418, 0.8041986, -998.3036000
2589, -0.9005979, -0.3306313, -0.2821460, -0.6829075, 0.2869974, -0.3311936, -0.8988567, -1.9613160, -0.4454380, 0.2557415, -0.8580100, -0.7006950, -0.1752361, -0.9251960, -0.3366074, -1.9740110, -0.4128191, -0.4452636, -0.7945569, -1.4789850, 0.4128240, 0.4452521, 0.7945609, -998.3101000
2642, -0.9076520, -0.3306101, -0.2585825, -0.6448570, 0.2656669, -0.3404111, -0.9019653, -1.9714190, -0.4640570, 0.2490241, -0.8500811, -0.6917075, -0.1853288, -0.9277808, -0.3238456, -1.9547290, -0.4319157, -0.4514506, -0.7807952, -1.4601820, 0.4319190, 0.4514366, 0.7808015, -998.3878000
2656, -0.9139314, -0.3306553, -0.2353651, -0.6079181, 0.2447830, -0.3492095, -0.9045075, -1.9798520, -0.4822473, 0.2424981, -0.8418030, -0.6818975, -0.1946150, -0.9302006, -0.3112104, -1.9357050, -0.4501906, -0.4574005, -0.7668853, -1.4410040, 0.4501914, 0.4573925, 0.7668898, -998.3990000
2712, -0.9151687, -0.3311948, -0.2297307, -0.5998927, 0.2404933, -0.3534279, -0.9040198, -1.9836950, -0.4859212, 0.2389700, -0.8406985, -0.6842344, -0.1965319, -0.9314851, -0.3061220, -1.9291380, -0.4539092, -0.4606015, -0.7627664, -1.4381910, 0.4538930, 0.4605972, 0.7627786, -998.3511000
2726, -0.9209496, -0.3316651, -0.2045731, -0.5612851, 0.2193652, -0.3670589, -0.9039617, -1.9949660, -0.5038467, 0.2283901, -0.8330525, -0.6815050, -0.2058257, -0.9351690, -0.2882616, -1.9042140, -0.4720131, -0.4700886, -0.7458018, -1.4197980, 0.4719829, 0.4700958, 0.7458165, -998.3984000
2780, -0.9214639, -0.3314421, -0.2026090, -0.5577134, 0.2174443, -0.3674850, -0.9042526, -1.9943390, -0.5054294, 0.2282295, -0.8321372, -0.6791446, -0.2067062, -0.9352140, -0.2874845, -1.9023280, -0.4736515, -0.4702253, -0.7446761, -1.4169740, 0.4736533, 0.4702264, 0.7446741, -998.4677000
2805, -0.9245335, -0.3310174, -0.1888525, -0.5356194, 0.2060043, -0.3760909, -0.9033924, -1.9991910, -0.5145988, 0.2219891, -0.8281962, -0.6773727, -0.2122137, -0.9372489, -0.2766402, -1.8866580, -0.4834132, -0.4757294, -0.7348423, -1.4053730, 0.4834300, 0.4757321, 0.7348295, -998.4642000
2849, -0.9252038, -0.3295105, -0.1882043, -0.5317888, 0.2056291, -0.3797888, -0.9019297, -2.0007900, -0.5136055, 0.2202495, -0.8292765, -0.6801482, -0.2142646, -0.9377258, -0.2734247, -1.8816270, -0.4841166, -0.4772035, -0.7334221, -1.4038720, 0.4841130, 0.4772099, 0.7334203, -998.4404000
2864, -0.9263666, -0.3262098, -0.1882343, -0.5255688, 0.2051973, -0.3840379, -0.9002272, -2.0016070, -0.5115318, 0.2193697, -0.8307900, -0.6811726, -0.2179513, -0.9378053, -0.2702193, -1.8751370, -0.4851895, -0.4778416, -0.7322969, -1.4002370, 0.4851876, 0.4778378, 0.7323005, -998.4070000
2906, -0.9253880, -0.3243238, -0.1961405, -0.5339350, 0.2120474, -0.3842740, -0.8985374, -2.0004560, -0.5040391, 0.2205499, -0.8350462, -0.6866466, -0.2175251, -0.9373164, -0.2722511, -1.8769610, -0.4799225, -0.4767315, -0.7364791, -1.4050920, 0.4799340, 0.4767060, 0.7364881, -998.4240000
