frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
326,-0.243517,1.56312,-0.136325,28.5729,66.5698,356.393,0.189451,0.538058,-0.160853,0.805437,0.805796,-0.478277,0.349204,0.462984,0.87647,0.132085
327,-0.249932,1.56375,-0.129783,28.6808,67.5682,356.369,0.188688,0.54499,-0.163169,0.800474,0.810925,-0.47993,0.334765,0.466891,0.875546,0.124228
328,-0.256325,1.56338,-0.122964,28.2584,68.6884,356.241,0.1835,0.553412,-0.163905,0.795738,0.820589,-0.473449,0.320126,0.463952,0.878926,0.110622
329,-0.266028,1.56345,-0.113013,28.4261,70.569,355.945,0.180488,0.566695,-0.169731,0.785794,0.829342,-0.476025,0.292562,0.471312,0.877231,0.0912812
330,-0.275366,1.5632,-0.102986,28.1736,72.6931,355.815,0.17492,0.58162,-0.172678,0.775438,0.84161,-0.472145,0.262243,0.471276,0.879171,0.0704129
331,-0.281709,1.56283,-0.0964314,28.2719,74.1708,355.878,0.173672,0.591373,-0.174991,0.767785,0.847313,-0.473656,0.240232,0.474121,0.878432,0.0597167
332,-0.290598,1.5623,-0.0870205,28.26,76.2477,355.858,0.170286,0.605233,-0.178181,0.756932,0.855558,-0.473473,0.20939,0.475868,0.878508,0.0421077
333,-0.296421,1.56177,-0.0810799,27.901,77.5274,355.68,0.164944,0.614296,-0.17936,0.750509,0.862901,-0.467945,0.190867,0.471872,0.881247,0.027223
334,-0.305596,1.56072,-0.0726439,27.7478,79.2392,355.49,0.160202,0.625872,-0.182217,0.741226,0.869443,-0.465581,0.165239,0.47066,0.882265,0.009404
335,-0.311228,1.56104,-0.0679699,27.5661,80.1014,355.523,0.157821,0.631583,-0.182226,0.736878,0.873281,-0.462771,0.15239,0.46791,0.883773,0.0024083
336,-0.322336,1.56264,-0.0588355,27.1648,81.8482,355.341,0.151416,0.643425,-0.183561,0.727588,0.880707,-0.456551,0.126156,0.461962,0.886758,-0.0158782
337,-0.32763,1.56369,-0.0551114,26.7388,82.4134,355.418,0.148202,0.647366,-0.181466,0.725275,0.885249,-0.449924,0.117907,0.455107,0.890212,-0.0199763
338,-0.33592,1.56458,-0.0499286,26.6206,83.3387,355.684,0.147495,0.652988,-0.180322,0.720649,0.887958,-0.448081,0.103703,0.452523,0.891458,-0.0229127
339,-0.341318,1.56569,-0.0470996,26.9255,83.7076,355.818,0.149618,0.654793,-0.181668,0.718232,0.886225,-0.452831,0.0977209,0.456897,0.889222,-0.0229887
340,-0.348778,1.56689,-0.0435158,26.5465,84.4216,356.124,0.147843,0.65929,-0.178549,0.715262,0.890335,-0.446924,0.0869589,0.450361,0.892525,-0.0239381
341,-0.353471,1.56747,-0.0416272,26.2327,84.8752,356.513,0.147404,0.661973,-0.174927,0.713767,0.89342,-0.442018,0.0801262,0.444869,0.895345,-0.0211694
342,-0.355969,1.56712,-0.0408953,25.962,84.7306,356.541,0.146077,0.661344,-0.173026,0.715086,0.895285,-0.437774,0.0825707,0.440671,0.897447,-0.0199438
343,-0.365526,1.56767,-0.0381999,25.1312,85.0498,356.681,0.141162,0.664088,-0.167821,0.71477,0.901961,-0.424692,0.0781209,0.427395,0.903819,-0.0210994
344,-0.370023,1.56828,-0.0372211,24.7741,85.1199,356.612,0.138407,0.664998,-0.166293,0.71482,0.904676,-0.419041,0.0772424,0.42182,0.90638,-0.0232968
345,-0.371804,1.56799,-0.0367713,24.5583,84.9849,356.504,0.136613,0.664516,-0.165572,0.71578,0.906057,-0.41562,0.0795102,0.418589,0.907846,-0.0244811
346,-0.377122,1.56817,-0.035726,24.0637,85.0444,356.313,0.132288,0.665629,-0.164008,0.715918,0.90968,-0.407752,0.0788759,0.410942,0.911203,-0.0289224
347,-0.381849,1.56811,-0.0345768,23.7574,85.2118,356.197,0.129441,0.667117,-0.163164,0.715246,0.912065,-0.402864,0.0763993,0.40611,0.913245,-0.032535
348,-0.386158,1.56851,-0.0333696,23.6094,85.2367,356.11,0.12796,0.667519,-0.162892,0.7152,0.913132,-0.4005,0.0760889,0.403831,0.914185,-0.0344332
349,-0.390277,1.56878,-0.0322223,23.6228,85.2643,356.13,0.128125,0.667655,-0.162871,0.715048,0.913076,-0.400714,0.0756412,0.404007,0.914114,-0.0342525
350,-0.392964,1.56916,-0.031401,23.8564,85.1366,356.345,0.131036,0.666379,-0.162723,0.715744,0.911269,-0.404446,0.0775374,0.407575,0.912702,-0.0292938
351,-0.395977,1.57048,-0.0303031,23.3921,85.0393,356.475,0.128991,0.666092,-0.159137,0.717188,0.914371,-0.397022,0.0793658,0.400103,0.916073,-0.0269782
352,-0.399211,1.57148,-0.0291148,23.078,84.8299,356.536,0.127641,0.665024,-0.156722,0.71895,0.916229,-0.391983,0.082902,0.39512,0.918292,-0.024912
353,-0.401399,1.57176,-0.0282364,23.0434,84.4828,356.402,0.127116,0.663027,-0.156985,0.720827,0.915946,-0.391428,0.0884725,0.394881,0.918394,-0.0249134
354,-0.402766,1.57232,-0.0268472,22.822,84.0546,356.121,0.124667,0.660849,-0.157025,0.723242,0.916757,-0.387869,0.0954724,0.391906,0.919603,-0.0272107
355,-0.404307,1.57274,-0.0252524,22.5985,83.6113,355.92,0.122688,0.65847,-0.156549,0.725849,0.917487,-0.384271,0.10273,0.388835,0.92088,-0.0280606
356,-0.405889,1.57314,-0.0228093,22.6105,82.9128,355.97,0.124003,0.653968,-0.155546,0.7299,0.916087,-0.384464,0.113897,0.389254,0.920857,-0.022424
357,-0.40818,1.57354,-0.0186887,22.4762,81.2829,355.712,0.123878,0.64392,-0.154689,0.738981,0.913364,-0.3823,0.140043,0.388158,0.921452,-0.0161278
358,-0.410113,1.57424,-0.0148274,22.4427,80.0835,355.634,0.124836,0.636263,-0.153708,0.745627,0.910453,-0.381759,0.159171,0.388074,0.92158,-0.0094352
359,-0.41119,1.57486,-0.0124469,22.2142,79.6872,355.687,0.124151,0.633813,-0.151687,0.748237,0.910821,-0.378071,0.165734,0.384373,0.923155,-0.0064947
360,-0.412485,1.57518,-0.0106152,22.2142,79.606,355.726,0.124472,0.633241,-0.151346,0.748737,0.910585,-0.378071,0.167025,0.384279,0.923202,-0.0052839
361,-0.416053,1.57564,-0.0056571,22.1943,79.0166,355.888,0.126006,0.62922,-0.149533,0.752226,0.908948,-0.377749,0.176408,0.383537,0.923524,0.0013921
362,-0.416827,1.57592,-0.0042875,22.0507,79.0119,355.817,0.124669,0.629386,-0.149218,0.752373,0.90986,-0.375427,0.176663,0.381465,0.924383,-0.0002361
363,-0.417672,1.57585,-0.0025363,21.7489,78.9618,356.037,0.123936,0.629065,-0.14609,0.753376,0.911633,-0.37054,0.177835,0.376048,0.926596,0.0029407
364,-0.418813,1.57548,-0.0008274,21.7088,78.6149,356.073,0.124306,0.626775,-0.145262,0.755381,0.910794,-0.369889,0.183401,0.375279,0.926894,0.0057032
365,-0.419784,1.57535,0.0003388,21.8461,78.3168,355.92,0.124767,0.624863,-0.146682,0.756613,0.908957,-0.372114,0.187958,0.377888,0.925835,0.005489
366,-0.421139,1.5755,0.0019719,21.9209,78.2537,355.951,0.125518,0.624352,-0.146808,0.756887,0.908273,-0.373325,0.18886,0.378969,0.925385,0.0066858
367,-0.422473,1.57598,0.0029274,21.9428,78.4082,356.14,0.126494,0.625147,-0.145852,0.756252,0.908639,-0.373681,0.186381,0.378757,0.925453,0.0089639
368,-0.422731,1.5771,0.0033853,21.4606,78.8518,356.283,0.123507,0.628311,-0.142794,0.754706,0.913108,-0.365862,0.179942,0.370737,0.928712,0.0069845
369,-0.423197,1.57801,0.0040255,21.0397,79.239,356.391,0.120823,0.631086,-0.14022,0.753307,0.916919,-0.359015,0.174264,0.363756,0.931481,0.0050516
370,-0.423454,1.5785,0.0044344,20.9357,79.5458,356.508,0.120405,0.633062,-0.139208,0.751902,0.918478,-0.35732,0.169471,0.36179,0.932247,0.0048101
371,-0.423313,1.57879,0.0051303,20.8438,79.7587,356.533,0.11968,0.634506,-0.138762,0.750882,0.919664,-0.355822,0.166159,0.360264,0.932843,0.0036402
372,-0.423163,1.57877,0.0060292,20.8443,80.0921,356.66,0.119985,0.636555,-0.138282,0.749186,0.920613,-0.35583,0.160803,0.359951,0.932964,0.0037344
373,-0.422873,1.57897,0.0067853,20.8321,80.4666,356.741,0.119902,0.638926,-0.13808,0.747216,0.921719,-0.355631,0.154795,0.359568,0.933115,0.0027405
374,-0.422282,1.57905,0.0072338,20.6504,80.9276,356.903,0.119061,0.64191,-0.136504,0.745079,0.924043,-0.352666,0.147551,0.356265,0.934382,0.0021723
375,-0.421903,1.57879,0.0073948,20.6882,81.2056,357.13,0.120251,0.643447,-0.13553,0.743738,0.924518,-0.353283,0.143031,0.356348,0.934343,0.0044577
376,-0.421676,1.579,0.0086869,20.6235,81.1486,357.371,0.121249,0.642878,-0.133543,0.744427,0.924769,-0.352226,0.144012,0.354723,0.93493,0.0088174
377,-0.421769,1.57933,0.011503,20.3619,79.8033,357.212,0.1202,0.634483,-0.131719,0.752086,0.922706,-0.347948,0.165966,0.350658,0.936404,0.0136537
378,-0.422276,1.5804,0.0173316,20.2943,77.2759,357.054,0.121767,0.617965,-0.129734,0.765808,0.91489,-0.346842,0.206584,0.349198,0.936684,0.0261592
379,-0.422713,1.58146,0.0210024,19.9751,75.016,356.586,0.119658,0.603477,-0.128822,0.777754,0.907885,-0.341612,0.242995,0.344807,0.938173,0.0306471
380,-0.423263,1.58243,0.0238776,19.7217,73.4332,356.23,0.117832,0.593221,-0.128306,0.785965,0.902265,-0.337452,0.268408,0.34149,0.939306,0.0329966
381,-0.423577,1.58374,0.0257119,19.4287,72.5856,356.05,0.115813,0.587765,-0.127199,0.790531,0.899831,-0.332634,0.282239,0.337251,0.940816,0.0335825
382,-0.423377,1.58447,0.0264495,18.8255,73.0121,356.422,0.113073,0.590715,-0.122,0.789548,0.905206,-0.322688,0.27654,0.326238,0.944661,0.0344181
383,-0.423518,1.58537,0.0275664,18.45,73.2895,356.998,0.113153,0.592299,-0.116392,0.789197,0.90854,-0.316477,0.272757,0.317753,0.947299,0.0407217
384,-0.423472,1.58554,0.0284111,18.4908,73.5221,357.066,0.113547,0.593806,-0.116368,0.78801,0.909424,-0.317153,0.269002,0.318248,0.947131,0.040753
385,-0.422984,1.58561,0.0294908,18.3524,74.005,357.268,0.113153,0.597015,-0.114747,0.785877,0.912393,-0.31486,0.261538,0.315462,0.948059,0.0408369
386,-0.42216,1.58563,0.0285301,18.3669,75.1402,357.2,0.111753,0.604828,-0.1164,0.779837,0.917318,-0.315101,0.24339,0.316728,0.947925,0.033494
387,-0.421072,1.58594,0.0261909,18.2926,76.6572,357.447,0.111026,0.614911,-0.115808,0.772105,0.923837,-0.31387,0.219115,0.315373,0.948524,0.0290246
388,-0.419791,1.58588,0.0234415,18.1488,78.7769,357.718,0.109391,0.628936,-0.11526,0.761044,0.932079,-0.311486,0.184947,0.313037,0.949497,0.0215201
389,-0.419048,1.58601,0.0214203,18.168,80.4264,357.881,0.108757,0.639656,-0.115861,0.752056,0.936913,-0.311805,0.158023,0.313401,0.949496,0.0153608
390,-0.418466,1.58593,0.0199088,18.2935,81.6439,357.807,0.107923,0.647582,-0.118193,0.744997,0.939382,-0.313884,0.13798,0.315885,0.948766,0.0077244
391,-0.4175,1.58595,0.0181403,18.3201,83.2319,357.767,0.106214,0.65786,-0.12009,0.735879,0.9427,-0.314326,0.111877,0.316491,0.948594,-0.0016827
392,-0.416641,1.58554,0.0172114,18.2918,84.0001,357.491,0.10363,0.663053,-0.122396,0.731192,0.944269,-0.313857,0.0992442,0.316415,0.94856,-0.0107641
393,-0.416206,1.5847,0.0162192,18.6408,84.7607,357.623,0.105811,0.667489,-0.124263,0.726513,0.943582,-0.319634,0.0865254,0.321813,0.946725,-0.012142
394,-0.414842,1.5839,0.0151059,18.9634,86.0113,357.669,0.10676,0.675063,-0.127005,0.718862,0.943436,-0.324964,0.0657845,0.326737,0.944944,-0.0179828
395,-0.413838,1.58335,0.0148073,19.2119,86.8636,357.899,0.108732,0.679959,-0.127831,0.713787,0.942894,-0.329062,0.0516659,0.330355,0.943673,-0.018616
396,-0.412744,1.58204,0.0153211,19.7123,87.1099,358.155,0.113104,0.68079,-0.129431,0.712026,0.940201,-0.337297,0.047466,0.338317,0.94091,-0.0151654
397,-0.410444,1.57854,0.0165437,21.0089,87.6382,358.606,0.123253,0.682329,-0.13485,0.707849,0.932731,-0.358514,0.0384707,0.359106,0.933248,-0.0095349
398,-0.409405,1.57581,0.0180489,22.682,87.1067,358.746,0.135116,0.677095,-0.143265,0.709057,0.921483,-0.385617,0.0465724,0.386138,0.922438,-0.0023984
399,-0.407535,1.5706,0.0211518,25.2709,86.2683,359,0.153806,0.668518,-0.155765,0.71075,0.902382,-0.426899,0.0588551,0.427064,0.904162,0.0103725
400,-0.406837,1.5677,0.0228572,26.7008,85.4641,358.945,0.163521,0.661767,-0.163261,0.713212,0.890567,-0.449331,0.0706502,0.449304,0.893214,0.0171687
401,-0.406222,1.56477,0.0246257,28.1577,84.5515,358.823,0.173277,0.654307,-0.171003,0.715972,0.877668,-0.471901,0.0837146,0.47162,0.881466,0.0243458
402,-0.405001,1.56172,0.0274989,29.6389,83.2236,358.628,0.183533,0.644234,-0.178495,0.720707,0.863088,-0.494532,0.102557,0.493761,0.86891,0.0345619
403,-0.404736,1.55934,0.0291544,30.1327,82.488,358.362,0.186328,0.639334,-0.181731,0.723538,0.857442,-0.502005,0.113068,0.50123,0.864511,0.0372575
404,-0.4036,1.5568,0.0314778,31.2085,81.4325,358.03,0.193053,0.631682,-0.187989,0.726889,0.845743,-0.518155,0.127416,0.517191,0.854782,0.0431567
405,-0.402454,1.55523,0.0326986,31.2625,81.1243,358.023,0.193862,0.629661,-0.18781,0.728472,0.844563,-0.51896,0.131888,0.517764,0.85429,0.0459323
406,-0.40193,1.55233,0.03473,32.1325,80.6216,358.064,0.2005,0.625143,-0.191393,0.729634,0.835501,-0.53188,0.137993,0.529976,0.846336,0.0532872
407,-0.401627,1.55109,0.0358864,32.7025,80.2304,357.996,0.204452,0.621936,-0.194198,0.730535,0.829284,-0.540277,0.14279,0.53805,0.840973,0.0571621
408,-0.401417,1.54981,0.0364652,32.9244,80.0423,357.995,0.206194,0.620411,-0.195056,0.731114,0.826743,-0.543532,0.145148,0.541066,0.838875,0.0594733
409,-0.400772,1.54752,0.0384246,33.6703,79.4743,357.824,0.211056,0.615987,-0.199084,0.73238,0.818237,-0.554413,0.15203,0.551627,0.831641,0.0638807
410,-0.400508,1.54688,0.0387788,33.4683,79.5233,357.791,0.209486,0.616663,-0.198318,0.73247,0.820284,-0.551476,0.151685,0.548889,0.833571,0.0622936
411,-0.40092,1.54589,0.0391898,33.794,79.5926,357.903,0.212069,0.616413,-0.199459,0.731627,0.81737,-0.556209,0.150125,0.553303,0.830486,0.0644128
412,-0.400845,1.54557,0.0396884,34.0196,79.6811,357.879,0.213243,0.616679,-0.200968,0.730648,0.81544,-0.559477,0.148469,0.556678,0.828279,0.0637466
413,-0.400792,1.54599,0.0400823,33.6298,80.0311,357.948,0.210497,0.619371,-0.199101,0.729677,0.820062,-0.553825,0.14414,0.551311,0.832099,0.0605549
414,-0.400815,1.54859,0.0402927,33.0248,80.6216,357.901,0.205334,0.624119,-0.197236,0.727606,0.827228,-0.545002,0.136626,0.543326,0.837872,0.0526072
415,-0.400534,1.55058,0.0392367,32.093,81.5353,358.103,0.19893,0.630931,-0.192525,0.724767,0.837959,-0.531295,0.124706,0.530092,0.846723,0.0454156
416,-0.400023,1.5533,0.0375534,31.0264,82.8778,358.368,0.191405,0.6405,-0.187278,0.719758,0.850318,-0.515432,0.106248,0.514778,0.856583,0.0356269
417,-0.399633,1.55608,0.0349028,29.7097,85.1855,358.922,0.182574,0.65591,-0.180194,0.709914,0.865483,-0.495606,0.0728964,0.495349,0.868393,0.0228422
418,-0.398949,1.56217,0.0267154,27.5335,90.1993,359.795,0.166748,0.688286,-0.169788,0.685295,0.886735,-0.462268,-0.0030851,0.46225,0.886735,-0.0051823
419,-0.399084,1.56504,0.0194935,26.1627,94.9722,0.980508,0.159088,0.71665,-0.161196,0.659636,0.894168,-0.440922,-0.0777919,0.440682,0.897414,-0.0211621
420,-0.400025,1.56954,0.0082808,24.1654,102.11,2.37405,0.147302,0.75763,-0.150033,0.617891,0.892065,-0.409372,-0.191403,0.408608,0.911585,-0.0453057
421,-0.402208,1.57368,-0.0032741,22.3472,108.922,3.00667,0.133542,0.795066,-0.14267,0.57418,0.874916,-0.380218,-0.299926,0.376186,0.923624,-0.0735098
422,-0.404141,1.5759,-0.0107263,21.4131,113.416,3.3085,0.125643,0.818046,-0.139655,0.543609,0.854301,-0.36509,-0.369972,0.357399,0.92942,-0.0918873
423,-0.407477,1.57874,-0.0211331,19.9914,119.37,3.30806,0.112114,0.847278,-0.13543,0.501208,0.818957,-0.341878,-0.4609,0.325741,0.938178,-0.117108
424,-0.410303,1.58003,-0.0275,19.4546,122.761,3.26948,0.105579,0.862537,-0.134787,0.476146,0.792926,-0.333059,-0.510235,0.310489,0.941371,-0.131975
425,-0.412668,1.5814,-0.0332429,18.7998,125.868,3.22286,0.0989908,0.876089,-0.132756,0.452819,0.767136,-0.322262,-0.554662,0.293678,0.945153,-0.142963
426,-0.415323,1.58293,-0.0385022,18.1738,128.39,2.95891,0.0916784,0.886912,-0.131038,0.433372,0.744699,-0.3119,-0.590035,0.276198,0.948848,-0.152977
427,-0.418814,1.5846,-0.0454683,17.3062,132.059,2.71053,0.082472,0.901656,-0.127938,0.404781,0.708843,-0.297478,-0.639569,0.252296,0.95366,-0.163946
428,-0.421146,1.58514,-0.0486161,17.2544,133.135,2.55276,0.0798438,0.905595,-0.128842,0.396135,0.696901,-0.296614,-0.652954,0.246689,0.95405,-0.170099
429,-0.423954,1.58666,-0.0533327,16.7232,135.171,2.13562,0.0724847,0.913429,-0.127379,0.379695,0.675183,-0.287748,-0.679213,0.22915,0.957041,-0.177659
430,-0.42487,1.58709,-0.0554294,16.5135,135.207,1.77984,0.0689217,0.914025,-0.126905,0.379081,0.675487,-0.284242,-0.680385,0.222207,0.95829,-0.179734
431,-0.426008,1.58793,-0.0584146,16.3138,135.519,1.36829,0.0646392,0.915532,-0.126846,0.376208,0.672463,-0.280899,-0.684755,0.213799,0.959464,-0.183627
432,-0.426472,1.58888,-0.0606518,16.2289,135.452,0.951986,0.0611097,0.915643,-0.127497,0.37631,0.673547,-0.279476,-0.684271,0.207866,0.96002,-0.187491
433,-0.426565,1.58976,-0.0622236,15.8804,135.123,0.888984,0.059827,0.914991,-0.124745,0.379012,0.67866,-0.273631,-0.681577,0.204042,0.961719,-0.18293
434,-0.426569,1.59069,-0.0628271,15.5381,134.77,0.791446,0.0582977,0.914255,-0.122152,0.381861,0.683995,-0.267879,-0.678522,0.199888,0.963361,-0.178832
435,-0.426519,1.59035,-0.062451,15.2421,134.334,0.521256,0.0556174,0.913256,-0.120477,0.385169,0.690115,-0.262898,-0.67426,0.194394,0.964784,-0.177209
436,-0.426943,1.59066,-0.0631911,14.9036,133.561,0.0905967,0.0518519,0.911199,-0.118878,0.391018,0.700263,-0.257193,-0.665946,0.187462,0.966359,-0.176093
437,-0.427585,1.59037,-0.0636452,14.8361,133.375,0.0958442,0.0518555,0.910631,-0.118239,0.392533,0.702643,-0.256054,-0.663875,0.187268,0.966661,-0.174634
438,-0.429087,1.59014,-0.0647632,14.9362,133.464,0.260548,0.0534146,0.910756,-0.118512,0.39195,0.701281,-0.257743,-0.664661,0.190197,0.966204,-0.174
439,-0.430859,1.59048,-0.0662603,14.9798,133.561,0.243339,0.0533265,0.911049,-0.118963,0.391144,0.700015,-0.258479,-0.665708,0.19023,0.966008,-0.175046
440,-0.431884,1.59037,-0.0669067,14.7713,133.535,0.21019,0.0523787,0.911193,-0.117406,0.391407,0.700995,-0.254962,-0.666033,0.187361,0.966945,-0.172956
441,-0.433242,1.59,-0.0678269,14.6681,133.439,359.868,0.0494036,0.911124,-0.117712,0.391864,0.702441,-0.25322,-0.665174,0.18228,0.967406,-0.175782
442,-0.4353,1.5892,-0.0693532,14.7155,133.402,359.555,0.0471171,0.911079,-0.119143,0.391815,0.702722,-0.25402,-0.664571,0.179219,0.96717,-0.180175
443,-0.436258,1.58885,-0.0695881,14.7402,133.223,359.683,0.048406,0.910388,-0.118825,0.39336,0.704716,-0.254436,-0.662298,0.181618,0.967075,-0.178272
444,-0.437222,1.58854,-0.0693819,14.7801,132.517,359.77,0.0499588,0.90787,-0.118541,0.399029,0.712689,-0.25511,-0.653448,0.185315,0.966904,-0.17537
445,-0.439313,1.58778,-0.069413,15.0153,131.596,359.858,0.0524409,0.904354,-0.119679,0.406289,0.722306,-0.259076,-0.641212,0.192099,0.965854,-0.173851
446,-0.44086,1.58744,-0.0692414,15.2765,131.132,359.913,0.0542967,0.902401,-0.121324,0.409884,0.726584,-0.263477,-0.634552,0.197453,0.964665,-0.174456
447,-0.44128,1.58789,-0.0692021,15.299,130.803,359.781,0.0536907,0.901259,-0.121818,0.412322,0.730137,-0.263856,-0.630302,0.197235,0.964555,-0.175304
448,-0.442797,1.58859,-0.0690586,15.2384,129.912,359.5,0.0522043,0.898221,-0.121954,0.419047,0.740061,-0.262836,-0.619054,0.195991,0.964804,-0.175332
449,-0.444424,1.58898,-0.0690485,15.1138,129.15,359.292,0.0509269,0.895634,-0.121402,0.424861,0.748675,-0.260737,-0.609509,0.194382,0.965336,-0.17419
450,-0.445532,1.58894,-0.0690578,15.1643,128.806,359.225,0.0509575,0.894336,-0.121892,0.427444,0.752134,-0.261589,-0.604868,0.195351,0.965091,-0.174463
451,-0.446241,1.58905,-0.0690785,15.2844,128.536,359.142,0.051054,0.893242,-0.123016,0.429394,0.754544,-0.26361,-0.600977,0.196852,0.964521,-0.175921
452,-0.44728,1.5888,-0.0685055,15.3997,127.833,359.125,0.0521144,0.890481,-0.12366,0.434783,0.761443,-0.265551,-0.591344,0.200344,0.963984,-0.174917
453,-0.448343,1.58851,-0.0676709,15.5594,126.967,359.044,0.0530361,0.887043,-0.124811,0.441321,0.769702,-0.268238,-0.579316,0.204254,0.963219,-0.174614
454,-0.449115,1.58838,-0.0668315,15.8139,126.097,359.21,0.0562638,0.883323,-0.125715,0.448075,0.777443,-0.272514,-0.56685,0.212057,0.96206,-0.171673
455,-0.449674,1.5887,-0.0654069,16.077,124.865,359.266,0.0590952,0.878154,-0.126893,0.457441,0.788409,-0.276929,-0.549292,0.219882,0.960812,-0.168799
456,-0.45,1.58902,-0.0648254,16.1596,124.184,359.348,0.0608036,0.875287,-0.126842,0.462695,0.794557,-0.278314,-0.539648,0.22382,0.960428,-0.16578
457,-0.450164,1.58907,-0.0639509,16.3192,123.493,359.389,0.0625371,0.872291,-0.127518,0.467907,0.800353,-0.280989,-0.529604,0.228434,0.959656,-0.163943
458,-0.449909,1.58906,-0.0630043,16.5202,122.753,359.364,0.0640044,0.869048,-0.128737,0.473377,0.806296,-0.284353,-0.518681,0.233128,0.95866,-0.16316
459,-0.449328,1.58884,-0.0622805,16.6061,122.187,359.208,0.0638142,0.866696,-0.129721,0.477429,0.811015,-0.285791,-0.510469,0.23448,0.9582,-0.163924
460,-0.44836,1.58844,-0.0612458,16.6435,121.418,358.78,0.0616183,0.863667,-0.131374,0.482726,0.817638,-0.286415,-0.499434,0.23327,0.957888,-0.167436
461,-0.447781,1.58783,-0.0605745,16.8144,120.909,358.896,0.0638059,0.861268,-0.131887,0.486571,0.821307,-0.289272,-0.491708,0.238253,0.957069,-0.165088
462,-0.446869,1.58663,-0.0592756,17.0543,120.081,359.167,0.0678205,0.857318,-0.13205,0.492918,0.827264,-0.293278,-0.479189,0.246467,0.955926,-0.159558
463,-0.446068,1.58519,-0.058106,17.2324,119.515,359.099,0.0687368,0.854717,-0.133337,0.496945,0.831165,-0.296248,-0.470533,0.250024,0.954993,-0.159614
464,-0.445321,1.58294,-0.0562422,17.8244,118.476,359.285,0.0739405,0.849401,-0.136273,0.504461,0.836828,-0.3061,-0.453897,0.263099,0.951925,-0.1569
465,-0.44433,1.58142,-0.0546302,18.2389,117.08,359.641,0.0800759,0.842479,-0.136811,0.514878,0.845637,-0.31298,-0.432367,0.275807,0.949741,-0.148062
466,-0.443154,1.5796,-0.0525563,19.0441,114.98,359.773,0.0872621,0.831854,-0.140553,0.529763,0.856841,-0.326295,-0.399193,0.294098,0.945261,-0.141382
467,-0.443289,1.57885,-0.0523029,19.5406,113.544,0.0295023,0.0932017,0.824342,-0.141813,0.540058,0.863951,-0.334474,-0.376453,0.306835,0.942405,-0.133137
468,-0.44377,1.57756,-0.052132,20.2082,112.045,0.12734,0.098954,0.816284,-0.144871,0.550365,0.869837,-0.345433,-0.352222,0.321012,0.938441,-0.127589
469,-0.444339,1.57614,-0.0522858,21.0711,110.334,0.139169,0.105419,0.806855,-0.149401,0.561739,0.874985,-0.359526,-0.324258,0.337964,0.933133,-0.122655
470,-0.445819,1.57278,-0.0527556,22.7076,106.915,359.875,0.116361,0.787821,-0.158801,0.583592,0.882576,-0.386028,-0.268405,0.368694,0.922485,-0.114398
471,-0.447172,1.57044,-0.0534347,23.798,105.085,359.592,0.122629,0.777191,-0.165791,0.594516,0.883444,-0.403513,-0.238128,0.387744,0.914951,-0.111892
472,-0.448176,1.56976,-0.0542302,24.4527,104.118,359.454,0.126533,0.77137,-0.169878,0.6001,0.882807,-0.413942,-0.222043,0.399094,0.910262,-0.110212
473,-0.449549,1.56834,-0.0562713,25.2523,101.301,358.829,0.130876,0.755972,-0.175349,0.616953,0.8869,-0.426606,-0.177245,0.414241,0.904249,-0.103628
474,-0.451244,1.56708,-0.0580599,25.7124,99.2581,358.452,0.134077,0.744647,-0.178034,0.629148,0.889247,-0.433854,-0.144952,0.4237,0.900654,-0.0964354
475,-0.454015,1.56588,-0.0616235,26.6527,96.462,357.809,0.139635,0.728556,-0.184277,0.644787,0.888064,-0.448581,-0.100585,0.441102,0.893088,-0.0884417
476,-0.456537,1.56493,-0.0656833,27.5038,93.7946,357.293,0.145639,0.712839,-0.189194,0.659436,0.885035,-0.461808,-0.0587009,0.457156,0.88599,-0.0776509
477,-0.458832,1.5647,-0.0700392,28.3795,91.1352,357.001,0.153438,0.696543,-0.192742,0.673895,0.879646,-0.475309,-0.0174309,0.473528,0.878614,-0.0617049
478,-0.460985,1.56457,-0.0743253,29.1364,88.5778,356.652,0.160236,0.680797,-0.195802,0.687387,0.873194,-0.48689,0.0216793,0.487359,0.871973,-0.0463143
479,-0.46442,1.563,-0.0786625,30.107,86.0845,356.323,0.168571,0.664866,-0.199823,0.699719,0.863071,-0.501617,0.0590734,0.503795,0.863309,-0.0298071
480,-0.466957,1.56211,-0.0818103,31.2268,84.5915,355.843,0.175444,0.654919,-0.206841,0.705349,0.851315,-0.518427,0.0805998,0.521594,0.852872,-0.0234294
481,-0.46835,1.56254,-0.0849744,32.0888,83.2226,355.472,0.181268,0.645872,-0.211781,0.710732,0.841306,-0.531233,0.0999825,0.535191,0.844581,-0.0159013
482,-0.469453,1.56325,-0.0884941,32.404,82.0285,355.523,0.18576,0.637927,-0.211274,0.716873,0.836132,-0.535887,0.117086,0.539915,0.841713,-0.0032223
483,-0.470915,1.56391,-0.0919998,32.092,81.2864,355.482,0.184898,0.63375,-0.20864,0.721556,0.837418,-0.53128,0.128346,0.535449,0.844564,0.002378
484,-0.474121,1.56491,-0.0983432,32.5509,79.501,355.277,0.189995,0.622177,-0.209466,0.730015,0.828801,-0.538049,0.153595,0.542248,0.840051,0.0167488
