1712153832, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
67, -0.2339601, -0.1732051, 0.3000000, -0.2339601, 0.1732051, 0.3000000, 0.2339601, 0.1732051, 0.3000000, 0.2339601, -0.1732051, 0.3000000, -779.8670000, -577.3502000, 999.9999000, -779.8670000, 577.3502000, 999.9999000, 779.8670000, 577.3502000, 999.9999000, 779.8670000, -577.3502000, 999.9999000
76, -0.2339601, -0.1732051, 0.3000000, -0.2339601, 0.1732051, 0.3000000, 0.2339601, 0.1732051, 0.3000000, 0.2339601, -0.1732051, 0.3000000, -779.8670000, -577.3502000, 999.9999000, -779.8670000, 577.3502000, 999.9999000, 779.8670000, 577.3502000, 999.9999000, 779.8670000, -577.3502000, 999.9999000
1665, -0.3894557, -0.1221031, 0.0902911, -0.3356261, 0.2188855, 0.1190867, 0.0346322, 0.1372778, 0.3933100, -0.0191975, -0.2037107, 0.3645144, -1298.1850000, -407.0102000, 300.9703000, -1118.7530000, 729.6182000, 396.9557000, 115.4405000, 457.5927000, 1311.0330000, -63.9915200, -679.0358000, 1215.0480000
1719, -0.3894806, -0.1227125, 0.0893523, -0.3366164, 0.2185277, 0.1169290, 0.0328229, 0.1389960, 0.3928615, -0.0200414, -0.2022443, 0.3652847, -1298.2690000, -409.0417000, 297.8411000, -1122.0550000, 728.4257000, 389.7634000, 109.4096000, 463.3198000, 1309.5380000, -66.8045000, -674.1475000, 1217.6160000
1748, -0.3896009, -0.1230024, 0.0884244, -0.3372591, 0.2183695, 0.1153620, 0.0314170, 0.1399617, 0.3926335, -0.0209248, -0.2014101, 0.3656959, -1298.6700000, -410.0078000, 294.7480000, -1124.1970000, 727.8981000, 384.5400000, 104.7234000, 466.5389000, 1308.7780000, -69.7492700, -671.3669000, 1218.9860000
1790, -0.3896173, -0.1231941, 0.0880847, -0.3375719, 0.2182506, 0.1146702, 0.0308151, 0.1404660, 0.3925011, -0.0212304, -0.2009787, 0.3659156, -1298.7240000, -410.6468000, 293.6157000, -1125.2390000, 727.5021000, 382.2339000, 102.7169000, 468.2201000, 1308.3370000, -70.7679400, -669.9288000, 1219.7180000
1826, -0.3897143, -0.1233631, 0.0874168, -0.3379614, 0.2181485, 0.1137130, 0.0299000, 0.1409438, 0.3924005, -0.0218529, -0.2005678, 0.3661043, -1299.0470000, -411.2102000, 291.3892000, -1126.5380000, 727.1616000, 379.0432000, 99.6665600, 469.8127000, 1308.0020000, -72.8428300, -668.5591000, 1220.3480000
1835, -0.3898084, -0.1233320, 0.0870402, -0.3380313, 0.2181654, 0.1134728, 0.0295735, 0.1408355, 0.3924642, -0.0222037, -0.2006619, 0.3660316, -1299.3610000, -411.1065000, 290.1340000, -1126.7710000, 727.2180000, 378.2426000, 98.5782500, 469.4515000, 1308.2140000, -74.0122100, -668.8729000, 1220.1050000
1877, -0.3897636, -0.1234185, 0.0871180, -0.3380355, 0.2180807, 0.1136231, 0.0296602, 0.1407404, 0.3924918, -0.0220680, -0.2007588, 0.3659867, -1299.2120000, -411.3951000, 290.3933000, -1126.7850000, 726.9354000, 378.7435000, 98.8673100, 469.1345000, 1308.3060000, -73.5598100, -669.1960000, 1219.9550000
1909, -0.3895259, -0.1237084, 0.0877676, -0.3380388, 0.2178430, 0.1140682, 0.0301529, 0.1409080, 0.3923941, -0.0213343, -0.2006434, 0.3660935, -1298.4200000, -412.3613000, 292.5587000, -1126.7960000, 726.1432000, 380.2273000, 100.5095000, 469.6932000, 1307.9800000, -71.1142000, -668.8114000, 1220.3110000
1953, -0.3893348, -0.1239538, 0.0882680, -0.3379999, 0.2176170, 0.1146135, 0.0306217, 0.1407908, 0.3923998, -0.0207132, -0.2007800, 0.3660542, -1297.7820000, -413.1793000, 294.2265000, -1126.6660000, 725.3900000, 382.0451000, 102.0724000, 469.3026000, 1307.9990000, -69.0439500, -669.2667000, 1220.1810000
1993, -0.3889660, -0.1246493, 0.0889121, -0.3381500, 0.2169917, 0.1153539, 0.0311073, 0.1406240, 0.3924214, -0.0197088, -0.2010170, 0.3659796, -1296.5530000, -415.4975000, 296.3736000, -1127.1670000, 723.3057000, 384.5129000, 103.6909000, 468.7467000, 1308.0710000, -65.6958600, -670.0565000, 1219.9320000
2021, -0.3886107, -0.1252120, 0.0896718, -0.3381561, 0.2164666, 0.1163185, 0.0318187, 0.1402963, 0.3924817, -0.0186359, -0.2013824, 0.3658349, -1295.3690000, -417.3734000, 298.9058000, -1127.1870000, 721.5552000, 387.7284000, 106.0623000, 467.6541000, 1308.2720000, -62.1196300, -671.2746000, 1219.4500000
2036, -0.3882964, -0.1257152, 0.0903270, -0.3382502, 0.2160332, 0.1168495, 0.0322795, 0.1403864, 0.3924118, -0.0177667, -0.2013620, 0.3658894, -1294.3210000, -419.0504000, 301.0900000, -1127.5010000, 720.1107000, 389.4981000, 107.5984000, 467.9545000, 1308.0390000, -59.2221700, -671.2065000, 1219.6310000
2080, -0.3882765, -0.1256590, 0.0904903, -0.3381867, 0.2160895, 0.1169293, 0.0324342, 0.1404584, 0.3923733, -0.0176556, -0.2012901, 0.3659343, -1294.2550000, -418.8633000, 301.6343000, -1127.2890000, 720.2981000, 389.7642000, 108.1140000, 468.1946000, 1307.9110000, -58.8520500, -670.9668000, 1219.7810000
2108, -0.3881766, -0.1256121, 0.0909829, -0.3380250, 0.2161360, 0.1173102, 0.0329254, 0.1405135, 0.3923126, -0.0172262, -0.2012345, 0.3659854, -1293.9220000, -418.7068000, 303.2762000, -1126.7500000, 720.4531000, 391.0338000, 109.7514000, 468.3783000, 1307.7090000, -57.4205300, -670.7816000, 1219.9510000
2146, -0.3882412, -0.1254905, 0.0908748, -0.3380042, 0.2162479, 0.1171636, 0.0328344, 0.1405676, 0.3923009, -0.0174026, -0.2011708, 0.3660120, -1294.1370000, -418.3016000, 302.9158000, -1126.6810000, 720.8263000, 390.5454000, 109.4481000, 468.5586000, 1307.6700000, -58.0085400, -670.5693000, 1220.0400000
2189, -0.3883541, -0.1252857, 0.0906747, -0.3379275, 0.2164162, 0.1170744, 0.0327480, 0.1404459, 0.3923517, -0.0176787, -0.2012560, 0.3659520, -1294.5140000, -417.6191000, 302.2488000, -1126.4250000, 721.3872000, 390.2480000, 109.1600000, 468.1531000, 1307.8390000, -58.9288900, -670.8532000, 1219.8400000
2217, -0.3884654, -0.1250602, 0.0905092, -0.3378462, 0.2166101, 0.1169501, 0.0326720, 0.1404027, 0.3923735, -0.0179472, -0.2012676, 0.3659326, -1294.8850000, -416.8673000, 301.6973000, -1126.1540000, 722.0335000, 389.8338000, 108.9067000, 468.0091000, 1307.9110000, -59.8239100, -670.8917000, 1219.7750000
2246, -0.3885269, -0.1248416, 0.0905470, -0.3376977, 0.2167936, 0.1170392, 0.0328166, 0.1403153, 0.3923927, -0.0180126, -0.2013199, 0.3659005, -1295.0900000, -416.1386000, 301.8233000, -1125.6590000, 722.6450000, 390.1305000, 109.3887000, 467.7175000, 1307.9760000, -60.0419900, -671.0661000, 1219.6680000
2289, -0.3884885, -0.1248975, 0.0906348, -0.3376774, 0.2167341, 0.1172079, 0.0329302, 0.1402063, 0.3924221, -0.0178809, -0.2014252, 0.3658490, -1294.9620000, -416.3248000, 302.1159000, -1125.5910000, 722.4468000, 390.6930000, 109.7675000, 467.3543000, 1308.0740000, -59.6030300, -671.4173000, 1219.4970000
2317, -0.3884251, -0.1249361, 0.0908530, -0.3376404, 0.2167037, 0.1173705, 0.0331235, 0.1402430, 0.3923928, -0.0176612, -0.2013968, 0.3658753, -1294.7500000, -416.4537000, 302.8434000, -1125.4680000, 722.3455000, 391.2348000, 110.4115000, 467.4766000, 1307.9760000, -58.8707300, -671.3226000, 1219.5840000
2344, -0.3883773, -0.1249895, 0.0909839, -0.3376364, 0.2166598, 0.1174630, 0.0332260, 0.1402736, 0.3923731, -0.0175149, -0.2013757, 0.3658940, -1294.5910000, -416.6317000, 303.2795000, -1125.4550000, 722.1990000, 391.5433000, 110.7533000, 467.5787000, 1307.9100000, -58.3828100, -671.2521000, 1219.6470000
2387, -0.3884091, -0.1250301, 0.0907920, -0.3377396, 0.2166343, 0.1172133, 0.0329770, 0.1403791, 0.3923565, -0.0176926, -0.2012853, 0.3659352, -1294.6970000, -416.7668000, 302.6399000, -1125.7980000, 722.1141000, 390.7108000, 109.9232000, 467.9301000, 1307.8550000, -58.9754000, -670.9509000, 1219.7840000
2413, -0.3884422, -0.1250670, 0.0905996, -0.3378260, 0.2166055, 0.1170171, 0.0327551, 0.1404176, 0.3923612, -0.0178610, -0.2012549, 0.3659437, -1294.8070000, -416.8900000, 301.9985000, -1126.0860000, 722.0184000, 390.0569000, 109.1838000, 468.0587000, 1307.8710000, -59.5368000, -670.8497000, 1219.8120000
2441, -0.3884569, -0.1252507, 0.0902822, -0.3380564, 0.2164599, 0.1166205, 0.0323092, 0.1405811, 0.3923397, -0.0180913, -0.2011294, 0.3660014, -1294.8560000, -417.5022000, 300.9405000, -1126.8540000, 721.5328000, 388.7347000, 107.6973000, 468.6036000, 1307.7990000, -60.3042600, -670.4313000, 1220.0050000
2483, -0.3886310, -0.1249750, 0.0899143, -0.3379964, 0.2166924, 0.1163623, 0.0320676, 0.1404822, 0.3923949, -0.0185669, -0.2011853, 0.3659469, -1295.4360000, -416.5834000, 299.7143000, -1126.6550000, 722.3079000, 387.8744000, 106.8921000, 468.2740000, 1307.9830000, -61.8897700, -670.6174000, 1219.8230000
2524, -0.3887277, -0.1248994, 0.0896007, -0.3380190, 0.2167456, 0.1161974, 0.0318309, 0.1403435, 0.3924638, -0.0188778, -0.2013014, 0.3658671, -1295.7590000, -416.3311000, 298.6689000, -1126.7300000, 722.4852000, 387.3247000, 106.1028000, 467.8116000, 1308.2130000, -62.9259600, -671.0047000, 1219.5570000
2537, -0.3887620, -0.1249009, 0.0894495, -0.3380661, 0.2167447, 0.1160621, 0.0316758, 0.1403484, 0.3924746, -0.0190201, -0.2012972, 0.3658620, -1295.8730000, -416.3362000, 298.1649000, -1126.8870000, 722.4824000, 386.8735000, 105.5861000, 467.8278000, 1308.2490000, -63.4003900, -670.9907000, 1219.5400000
2580, -0.3887419, -0.1247981, 0.0896802, -0.3379683, 0.2168466, 0.1161563, 0.0318941, 0.1404706, 0.3924132, -0.0188795, -0.2011740, 0.3659371, -1295.8060000, -415.9935000, 298.9340000, -1126.5610000, 722.8218000, 387.1878000, 106.3135000, 468.2354000, 1308.0440000, -62.9315200, -670.5800000, 1219.7900000
2609, -0.3887845, -0.1246336, 0.0897244, -0.3378541, 0.2169855, 0.1162292, 0.0320148, 0.1404148, 0.3924234, -0.0189155, -0.2012043, 0.3659186, -1295.9480000, -415.4451000, 299.0812000, -1126.1800000, 723.2850000, 387.4305000, 106.7161000, 468.0493000, 1308.0780000, -63.0517000, -670.6808000, 1219.7280000
2648, -0.3888197, -0.1245167, 0.0897339, -0.3377837, 0.2170860, 0.1162462, 0.0320709, 0.1403943, 0.3924261, -0.0189651, -0.2012084, 0.3659137, -1296.0660000, -415.0556000, 299.1128000, -1125.9460000, 723.6201000, 387.4874000, 106.9030000, 467.9810000, 1308.0870000, -63.2171000, -670.6946000, 1219.7120000
2677, -0.3888880, -0.1242487, 0.0898093, -0.3376006, 0.2173140, 0.1163520, 0.0322634, 0.1403227, 0.3924360, -0.0190240, -0.2012401, 0.3658933, -1296.2930000, -414.1624000, 299.3644000, -1125.3350000, 724.3799000, 387.8400000, 107.5446000, 467.7422000, 1308.1200000, -63.4133300, -670.8001000, 1219.6440000
2723, -0.3889101, -0.1241776, 0.0898119, -0.3375836, 0.2173861, 0.1162668, 0.0322492, 0.1404243, 0.3924008, -0.0190774, -0.2011394, 0.3659458, -1296.3670000, -413.9253000, 299.3728000, -1125.2790000, 724.6201000, 387.5559000, 107.4972000, 468.0808000, 1308.0020000, -63.5913100, -670.4645000, 1219.8190000
2747, -0.3889484, -0.1240712, 0.0897932, -0.3375265, 0.2174770, 0.1162625, 0.0322746, 0.1404008, 0.3924071, -0.0191474, -0.2011474, 0.3659378, -1296.4950000, -413.5706000, 299.3108000, -1125.0880000, 724.9233000, 387.5417000, 107.5819000, 468.0027000, 1308.0230000, -63.8245200, -670.4912000, 1219.7930000
2790, -0.3889227, -0.1242160, 0.0897044, -0.3376625, 0.2173639, 0.1160789, 0.0320810, 0.1405437, 0.3923718, -0.0191792, -0.2010362, 0.3659973, -1296.4090000, -414.0531000, 299.0146000, -1125.5420000, 724.5462000, 386.9297000, 106.9366000, 468.4789000, 1307.9060000, -63.9306600, -670.1204000, 1219.9910000
2815, -0.3889284, -0.1242431, 0.0896420, -0.3377057, 0.2173444, 0.1159897, 0.0319912, 0.1405890, 0.3923629, -0.0192315, -0.2009986, 0.3660151, -1296.4280000, -414.1437000, 298.8066000, -1125.6860000, 724.4813000, 386.6324000, 106.6375000, 468.6298000, 1307.8760000, -64.1048000, -669.9951000, 1220.0500000
2844, -0.3889759, -0.1241896, 0.0895101, -0.3377002, 0.2173843, 0.1159308, 0.0319045, 0.1405162, 0.3923960, -0.0193712, -0.2010577, 0.3659753, -1296.5860000, -413.9654000, 298.3669000, -1125.6670000, 724.6143000, 386.4361000, 106.3483000, 468.3873000, 1307.9870000, -64.5704300, -670.1923000, 1219.9170000
2884, -0.3889912, -0.1241591, 0.0894859, -0.3377122, 0.2174205, 0.1158281, 0.0318515, 0.1406142, 0.3923652, -0.0194275, -0.2009653, 0.3660230, -1296.6370000, -413.8635000, 298.2862000, -1125.7070000, 724.7348000, 386.0936000, 106.1716000, 468.7138000, 1307.8840000, -64.7583000, -669.8844000, 1220.0770000
2912, -0.3889953, -0.1241498, 0.0894808, -0.3377077, 0.2174281, 0.1158268, 0.0318512, 0.1406096, 0.3923669, -0.0194364, -0.2009683, 0.3660209, -1296.6510000, -413.8326000, 298.2693000, -1125.6920000, 724.7603000, 386.0892000, 106.1708000, 468.6988000, 1307.8900000, -64.7877800, -669.8942000, 1220.0700000
2954, -0.3889961, -0.1241692, 0.0894503, -0.3377343, 0.2174142, 0.1157754, 0.0318014, 0.1406419, 0.3923594, -0.0194604, -0.2009416, 0.3660344, -1296.6540000, -413.8973000, 298.1678000, -1125.7810000, 724.7139000, 385.9180000, 106.0048000, 468.8061000, 1307.8650000, -64.8679200, -669.8051000, 1220.1140000
2981, -0.3889662, -0.1242472, 0.0894724, -0.3378141, 0.2173652, 0.1156345, 0.0317179, 0.1408448, 0.3922934, -0.0194342, -0.2007676, 0.3661312, -1296.5540000, -414.1572000, 298.2412000, -1126.0470000, 724.5506000, 385.4485000, 105.7263000, 469.4825000, 1307.6440000, -64.7805800, -669.2253000, 1220.4370000
