1712153832, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
67, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
76, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
1665, -0.2576714, 1.0550520, -0.5595034, 358.5508000, 323.7321000, 349.9527000, 0.0152798, -0.3110717, -0.0871319, 0.9462605, -0.5913725, 0.0252912, 0.8060018, 0.1553927, 0.9843491, 0.0831258
1719, -0.2587101, 1.0556230, -0.5602556, 358.4449000, 323.5124000, 350.2104000, 0.0138684, -0.3129902, -0.0852632, 0.9458197, -0.5944296, 0.0271391, 0.8036896, 0.1526059, 0.9850757, 0.0796071
1748, -0.2594288, 1.0558980, -0.5607659, 358.3803000, 323.3295000, 350.3498000, 0.0130888, -0.3145586, -0.0842671, 0.9453998, -0.5969732, 0.0282656, 0.8017631, 0.1510977, 0.9854555, 0.0777622
1790, -0.2597408, 1.0560210, -0.5609479, 358.3504000, 323.2552000, 350.4270000, 0.0126843, -0.3151999, -0.0837027, 0.9452418, -0.5980037, 0.0287866, 0.8009763, 0.1502423, 0.9856659, 0.0767457
1826, -0.2601518, 1.0561750, -0.5612114, 358.3209000, 323.1338000, 350.4989000, 0.0123312, -0.3162281, -0.0831772, 0.9449493, -0.5996904, 0.0293013, 0.7996954, 0.1493975, 0.9858590, 0.0759106
1835, -0.2603479, 1.0562520, -0.5613958, 358.3283000, 323.0837000, 350.4834000, 0.0124713, -0.3166346, -0.0832795, 0.9448023, -0.6003915, 0.0291725, 0.7991740, 0.1494677, 0.9858180, 0.0763042
1877, -0.2603715, 1.0562690, -0.5614464, 358.3456000, 323.0998000, 350.4822000, 0.0126062, -0.3164906, -0.0832436, 0.9448520, -0.6001723, 0.0288697, 0.7993495, 0.1493263, 0.9858232, 0.0765135
1909, -0.2603888, 1.0562350, -0.5614986, 358.3573000, 323.1873000, 350.5326000, 0.0125002, -0.3157674, -0.0828056, 0.9451339, -0.5989551, 0.0286659, 0.8002694, 0.1486305, 0.9859740, 0.0759233
1953, -0.2602849, 1.0561240, -0.5614920, 358.3920000, 323.2667000, 350.5463000, 0.0126911, -0.3150912, -0.0826069, 0.9453743, -0.5978551, 0.0280617, 0.8011129, 0.1481911, 0.9860301, 0.0760532
1993, -0.2601589, 1.0559820, -0.5614710, 358.4743000, 323.3702000, 350.6036000, 0.0131397, -0.3141912, -0.0819211, 0.9457273, -0.5964313, 0.0266246, 0.8022225, 0.1466932, 0.9862326, 0.0763309
2021, -0.2600048, 1.0558540, -0.5614251, 358.5594000, 323.4987000, 350.6284000, 0.0136827, -0.3130787, -0.0814995, 0.9461250, -0.5946534, 0.0251403, 0.8035890, 0.1456498, 0.9863412, 0.0769226
2036, -0.2598703, 1.0558150, -0.5613528, 358.5988000, 323.5915000, 350.6936000, 0.0137652, -0.3122950, -0.0808656, 0.9464371, -0.5933614, 0.0244521, 0.8045647, 0.1444709, 0.9865425, 0.0765637
2080, -0.2598433, 1.0559020, -0.5613430, 358.5866000, 323.6119000, 350.6955000, 0.0136444, -0.3121338, -0.0808855, 0.9464903, -0.5930705, 0.0246657, 0.8047726, 0.1445969, 0.9865428, 0.0763227
2108, -0.2597186, 1.0559720, -0.5613038, 358.5769000, 323.6819000, 350.6965000, 0.0135116, -0.3115625, -0.0809116, 0.9466782, -0.5920853, 0.0248358, 0.8054925, 0.1447751, 0.9865415, 0.0760004
2146, -0.2596850, 1.0559820, -0.5613047, 358.5601000, 323.6631000, 350.6893000, 0.0134059, -0.3117273, -0.0810147, 0.9466166, -0.5923446, 0.0251285, 0.8052927, 0.1450217, 0.9865138, 0.0758895
2189, -0.2596637, 1.0559310, -0.5612687, 358.5522000, 323.6393000, 350.6532000, 0.0134552, -0.3119247, -0.0813309, 0.9465238, -0.5926769, 0.0252670, 0.8050439, 0.1455693, 0.9864085, 0.0762095
2217, -0.2596246, 1.0559240, -0.5611825, 358.5347000, 323.6168000, 350.6237000, 0.0134076, -0.3121186, -0.0816191, 0.9464357, -0.5929890, 0.0255709, 0.8048044, 0.1461250, 0.9863171, 0.0763285
2246, -0.2595954, 1.0559340, -0.5611095, 358.5222000, 323.6264000, 350.5901000, 0.0133889, -0.3120432, -0.0819324, 0.9464337, -0.5928505, 0.0257895, 0.8048995, 0.1467313, 0.9862157, 0.0764763
2289, -0.2595963, 1.0559590, -0.5610270, 358.5380000, 323.6447000, 350.5840000, 0.0135225, -0.3118809, -0.0819422, 0.9464845, -0.5925971, 0.0255148, 0.8050948, 0.1466791, 0.9862053, 0.0767100
2317, -0.2595901, 1.0559830, -0.5609238, 358.5381000, 323.6752000, 350.5923000, 0.0134796, -0.3116304, -0.0818764, 0.9465734, -0.5921693, 0.0255115, 0.8054096, 0.1466028, 0.9862291, 0.0765493
2344, -0.2596044, 1.0559980, -0.5608031, 358.5403000, 323.6931000, 350.6016000, 0.0134597, -0.3114825, -0.0817961, 0.9466292, -0.5919188, 0.0254735, 0.8055950, 0.1464762, 0.9862565, 0.0764387
2387, -0.2595768, 1.0559850, -0.5607980, 358.5341000, 323.6596000, 350.6178000, 0.0133881, -0.3117644, -0.0816749, 0.9465480, -0.5923870, 0.0255816, 0.8052474, 0.1462705, 0.9862999, 0.0762717
2413, -0.2596481, 1.0559900, -0.5608308, 358.5340000, 323.6294000, 350.6262000, 0.0133856, -0.3120152, -0.0816028, 0.9464715, -0.5928117, 0.0255844, 0.8049346, 0.1461163, 0.9863237, 0.0762609
2441, -0.2597021, 1.0559840, -0.5608441, 358.5359000, 323.5748000, 350.6645000, 0.0133358, -0.3124697, -0.0812742, 0.9463506, -0.5935795, 0.0255508, 0.8043697, 0.1454936, 0.9864333, 0.0760321
2483, -0.2597191, 1.0559830, -0.5608548, 358.5190000, 323.5251000, 350.6233000, 0.0133441, -0.3128860, -0.0816545, 0.9461802, -0.5942722, 0.0258453, 0.8038486, 0.1461694, 0.9863090, 0.0763489
2524, -0.2596828, 1.0559820, -0.5608507, 358.5250000, 323.4856000, 350.5995000, 0.0134870, -0.3132055, -0.0818300, 0.9460572, -0.5948280, 0.0257402, 0.8034407, 0.1463833, 0.9862439, 0.0767782
2537, -0.2596583, 1.0560080, -0.5608348, 358.5247000, 323.4631000, 350.6002000, 0.0134985, -0.3133917, -0.0818224, 0.9459960, -0.5951437, 0.0257458, 0.8032068, 0.1463466, 0.9862458, 0.0768240
2580, -0.2596096, 1.0559920, -0.5608307, 358.5032000, 323.4910000, 350.6027000, 0.0132943, -0.3131753, -0.0818639, 0.9460670, -0.5947464, 0.0261209, 0.8034890, 0.1465705, 0.9862431, 0.0764301
2609, -0.2595102, 1.0559530, -0.5608340, 358.4928000, 323.5001000, 350.5784000, 0.0132682, -0.3131042, -0.0820932, 0.9460710, -0.5946160, 0.0263021, 0.8035794, 0.1470232, 0.9861693, 0.0765127
2648, -0.2594360, 1.0559260, -0.5608422, 358.4836000, 323.5024000, 350.5634000, 0.0132317, -0.3130894, -0.0822428, 0.9460635, -0.5945813, 0.0264627, 0.8035999, 0.1473284, 0.9861221, 0.0765346
2677, -0.2593671, 1.0559240, -0.5607885, 358.4649000, 323.5168000, 350.5261000, 0.0131682, -0.3129785, -0.0826032, 0.9460697, -0.5943744, 0.0267899, 0.8037421, 0.1480539, 0.9860066, 0.0766221
2723, -0.2593845, 1.0559270, -0.5607432, 358.4484000, 323.5121000, 350.5297000, 0.0130254, -0.3130279, -0.0826177, 0.9460540, -0.5944350, 0.0270778, 0.8036877, 0.1481670, 0.9860093, 0.0763688
2747, -0.2593223, 1.0559790, -0.5606807, 358.4404000, 323.5104000, 350.5154000, 0.0130001, -0.3130454, -0.0827566, 0.9460365, -0.5944564, 0.0272161, 0.8036672, 0.1484423, 0.9859647, 0.0764102
2790, -0.2592749, 1.0560010, -0.5606198, 358.4406000, 323.4905000, 350.5472000, 0.0129291, -0.3132135, -0.0824914, 0.9460050, -0.5947362, 0.0272129, 0.8034603, 0.1479754, 0.9860560, 0.0761368
2815, -0.2593177, 1.0560020, -0.5605589, 358.4389000, 323.4791000, 350.5553000, 0.0129010, -0.3133095, -0.0824285, 0.9459791, -0.5948952, 0.0272431, 0.8033414, 0.1478672, 0.9860782, 0.0760595
2844, -0.2593809, 1.0559910, -0.5604939, 358.4407000, 323.4632000, 350.5413000, 0.0129659, -0.3134381, -0.0825371, 0.9459260, -0.5951189, 0.0272110, 0.8031768, 0.1480200, 0.9860390, 0.0762702
2884, -0.2593683, 1.0559750, -0.5604904, 358.4285000, 323.4548000, 350.5489000, 0.0128497, -0.3135161, -0.0825067, 0.9459044, -0.5952328, 0.0274252, 0.8030851, 0.1480297, 0.9860551, 0.0760434
2912, -0.2593954, 1.0560000, -0.5604599, 358.4280000, 323.4543000, 350.5474000, 0.0128505, -0.3135206, -0.0825203, 0.9459018, -0.5952401, 0.0274331, 0.8030794, 0.1480545, 0.9860505, 0.0760542
2954, -0.2594387, 1.0560250, -0.5604972, 358.4268000, 323.4482000, 350.5531000, 0.0128291, -0.3135719, -0.0824757, 0.9458889, -0.5953245, 0.0274544, 0.8030162, 0.1479801, 0.9860663, 0.0759939
2981, -0.2595092, 1.0560920, -0.5604749, 358.4149000, 323.4416000, 350.5844000, 0.0126498, -0.3136376, -0.0822497, 0.9458892, -0.5954138, 0.0276627, 0.8029428, 0.1476633, 0.9861500, 0.0755237
3024, -0.2596166, 1.0561330, -0.5604672, 358.4119000, 323.4301000, 350.6010000, 0.0125877, -0.3137363, -0.0821185, 0.9458687, -0.5955741, 0.0277145, 0.8028222, 0.1474482, 0.9861962, 0.0753398
3052, -0.2597279, 1.0561390, -0.5605227, 358.4103000, 323.4075000, 350.6051000, 0.0125799, -0.3139247, -0.0820870, 0.9458091, -0.5958909, 0.0277419, 0.8025861, 0.1473789, 0.9862069, 0.0753347
