frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
1934,0.40018,1.72223,1.50921,2.35046,187.597,9.36947,-0.0801221,-0.994371,0.0258066,0.0643445,-0.1321,-0.0410118,-0.990388,0.156021,0.985829,-0.0616334
1935,0.401187,1.72276,1.51023,2.0938,187.607,9.87431,-0.0846515,-0.994034,0.0238713,0.0645125,-0.132297,-0.0365355,-0.990537,0.165213,0.984528,-0.0583799
1936,0.402205,1.72295,1.51103,1.87383,187.52,10.2796,-0.0883131,-0.993798,0.022125,0.0638453,-0.130807,-0.0326988,-0.990869,0.172706,0.983423,-0.0552523
1937,0.402741,1.72288,1.51153,1.85191,187.418,10.3259,-0.088747,-0.993821,0.0218812,0.0629633,-0.129032,-0.0323163,-0.991114,0.173642,0.98329,-0.0546675
1938,0.403367,1.72279,1.51201,1.90554,187.325,10.2297,-0.0879002,-0.993941,0.022222,0.0621327,-0.127419,-0.0332518,-0.991292,0.171974,0.983559,-0.0550977
1939,0.404109,1.72261,1.51267,1.99858,187.217,10.1451,-0.0871347,-0.994054,0.0229016,0.0611467,-0.125557,-0.0348748,-0.991473,0.170433,0.983766,-0.0561868
1940,0.404465,1.72253,1.51303,2.03769,187.213,10.0377,-0.0861822,-0.994134,0.0231801,0.0610984,-0.125475,-0.035557,-0.991459,0.168521,0.984071,-0.0566194
1941,0.404882,1.7224,1.51356,1.99756,187.302,9.8108,-0.0842184,-0.994259,0.0227763,0.061948,-0.127021,-0.0348568,-0.991287,0.164648,0.984777,-0.0557255
1942,0.40505,1.72231,1.51391,2.04739,187.454,9.75068,-0.0836378,-0.994215,0.0232868,0.0632372,-0.129638,-0.035726,-0.990918,0.163363,0.984925,-0.0568821
1943,0.405157,1.72226,1.51425,2.1635,187.601,9.7079,-0.0831681,-0.994151,0.0243778,0.0644424,-0.132186,-0.0377513,-0.990506,0.162221,0.984978,-0.0591895
1944,0.405504,1.72195,1.51477,2.25524,187.772,9.65712,-0.0826357,-0.99408,0.0252683,0.0658687,-0.135134,-0.0393512,-0.990046,0.160964,0.985066,-0.0611236
1945,0.405707,1.72164,1.51516,2.29785,187.82,9.66252,-0.0826462,-0.994043,0.0256753,0.0662482,-0.135951,-0.0400944,-0.989904,0.160906,0.985021,-0.061995
1946,0.406162,1.72131,1.51557,2.33653,187.908,9.61086,-0.0821546,-0.994024,0.0260439,0.0669946,-0.137468,-0.0407688,-0.989667,0.159838,0.985145,-0.0627845
1947,0.406245,1.72152,1.51564,2.32953,187.975,9.43691,-0.0806347,-0.99411,0.0259285,0.0676184,-0.138622,-0.0406468,-0.989511,0.156813,0.985651,-0.0624564
1948,0.406587,1.72178,1.51565,2.07481,187.959,9.12863,-0.0781208,-0.994362,0.0235258,0.067728,-0.138368,-0.0362044,-0.989719,0.152174,0.986687,-0.0573683
1949,0.406688,1.72174,1.51584,2.03046,187.914,8.94086,-0.0765276,-0.99452,0.023,0.0674082,-0.137598,-0.0354307,-0.989854,0.149116,0.987229,-0.056065
1950,0.40668,1.72181,1.51617,1.95842,187.922,8.75443,-0.0749521,-0.994646,0.0222702,0.0675615,-0.137738,-0.0341742,-0.989879,0.146093,0.987773,-0.0544297
1951,0.406682,1.72201,1.51663,1.86273,188.019,8.48637,-0.0726656,-0.994771,0.0213433,0.0685208,-0.139427,-0.0325051,-0.989699,0.141646,0.988528,-0.0524215
1952,0.406277,1.72183,1.51719,1.92417,188.315,8.21915,-0.0702512,-0.994751,0.0218985,0.0711052,-0.144541,-0.0335767,-0.988929,0.136651,0.98917,-0.0535576
1953,0.405987,1.72164,1.51765,2.12301,188.665,7.93228,-0.0675613,-0.994681,0.0236529,0.0740731,-0.150554,-0.0370451,-0.987908,0.1309,0.989752,-0.057063
1954,0.405958,1.72159,1.51771,2.19623,188.73,7.84577,-0.0667477,-0.99468,0.0242702,0.07461,-0.151666,-0.038322,-0.987689,0.129164,0.989911,-0.0582422
1955,0.406034,1.72136,1.51762,2.29586,188.772,7.74791,-0.0658218,-0.994697,0.0250953,0.0749358,-0.15238,-0.0400597,-0.98751,0.127184,0.990075,-0.0597893
1956,0.406048,1.72083,1.51751,2.48017,188.904,7.59096,-0.0643039,-0.994675,0.026666,0.0760026,-0.154625,-0.0432736,-0.987025,0.12387,0.990308,-0.0628226
1957,0.406149,1.72037,1.5174,2.69929,189.041,7.46673,-0.0630405,-0.994619,0.0285608,0.0770946,-0.156961,-0.0470941,-0.986481,0.120999,0.99042,-0.0665345
1958,0.406299,1.72043,1.51747,2.76444,189.101,7.35758,-0.0620322,-0.994627,0.0290855,0.0776083,-0.157991,-0.0482299,-0.986262,0.118883,0.990612,-0.0674868
1959,0.406544,1.7201,1.51734,2.91875,189.296,7.18202,-0.0603481,-0.994561,0.0304082,0.0792566,-0.161321,-0.0509198,-0.985587,0.11522,0.990867,-0.0700517
1960,0.406798,1.71983,1.5173,3.01869,189.55,7.09167,-0.0594224,-0.994412,0.0313451,0.0814352,-0.165685,-0.0526617,-0.984771,0.113076,0.990973,-0.072018
1961,0.406966,1.71991,1.5173,3.00584,189.77,7.07397,-0.0592185,-0.994266,0.0313343,0.0833478,-0.169451,-0.0524377,-0.984143,0.112535,0.991023,-0.0721806
1962,0.40725,1.71991,1.5173,3.0243,190.096,7.05462,-0.0589469,-0.994031,0.0316481,0.0861713,-0.175045,-0.0527594,-0.983146,0.111736,0.991047,-0.0730775
1963,0.407347,1.71985,1.51733,3.03314,190.238,7.11619,-0.0594344,-0.99389,0.0318453,0.0873884,-0.177494,-0.0529136,-0.982698,0.112577,0.990907,-0.0736891
1964,0.407614,1.71965,1.5173,3.08354,190.594,7.22261,-0.0602168,-0.993549,0.0325506,0.0904165,-0.183587,-0.053792,-0.981531,0.11377,0.990629,-0.0755703
1965,0.408006,1.71947,1.51727,3.20651,190.934,7.29367,-0.0606319,-0.993216,0.0338526,0.0932744,-0.189388,-0.055935,-0.980308,0.114126,0.990356,-0.0785566
1966,0.408198,1.71942,1.51725,3.28198,191.127,7.3608,-0.0610919,-0.993008,0.0346635,0.0948761,-0.192661,-0.05725,-0.979594,0.114752,0.990133,-0.0804346
1967,0.408353,1.71924,1.5172,3.37926,191.27,7.41168,-0.0614045,-0.992842,0.0356254,0.0960503,-0.195101,-0.058945,-0.97901,0.115086,0.989921,-0.0825366
1968,0.408493,1.71894,1.51716,3.52216,191.478,7.42245,-0.0613064,-0.992631,0.036983,0.0977585,-0.198611,-0.0614345,-0.978151,0.114478,0.989748,-0.0854074
1969,0.408456,1.71888,1.51703,3.57075,191.595,7.37867,-0.0608457,-0.992544,0.0374289,0.0987639,-0.20061,-0.062281,-0.97769,0.113391,0.989794,-0.0863184
1970,0.408345,1.71874,1.51685,3.67798,191.8,7.30225,-0.0600189,-0.992382,0.038399,0.100502,-0.204082,-0.0641488,-0.97685,0.111405,0.989847,-0.0882769
1971,0.408184,1.71862,1.51677,3.7439,191.96,7.22762,-0.0592584,-0.992266,0.0389864,0.101867,-0.206778,-0.0652968,-0.976206,0.109657,0.989937,-0.0894426
1972,0.407958,1.7186,1.51675,3.74829,192.131,7.19379,-0.0589029,-0.992128,0.0390827,0.103364,-0.209705,-0.0653733,-0.975577,0.108799,0.990006,-0.089727
1973,0.407694,1.7186,1.51653,3.78483,192.362,7.14766,-0.0583897,-0.991934,0.039475,0.105357,-0.213625,-0.0660097,-0.974683,0.107519,0.990065,-0.0906168
1974,0.407497,1.7187,1.51629,3.81593,192.479,7.14984,-0.0583385,-0.991818,0.0398054,0.106347,-0.215597,-0.0665513,-0.974212,0.107256,0.990024,-0.0913677
1975,0.407339,1.71867,1.51594,3.86501,192.62,7.14335,-0.0581852,-0.991678,0.040296,0.107548,-0.217995,-0.067406,-0.973619,0.106734,0.989981,-0.0924367
1976,0.407343,1.71859,1.5158,3.88058,192.587,7.13364,-0.0580979,-0.99171,0.0404045,0.10725,-0.217417,-0.0676771,-0.97373,0.106566,0.989984,-0.0926011
1977,0.407218,1.71857,1.51523,3.96369,192.612,7.15609,-0.0582022,-0.991656,0.0411574,0.107415,-0.217829,-0.0691242,-0.973536,0.106591,0.989837,-0.0941315
1978,0.407046,1.71847,1.51463,4.09865,192.602,7.19015,-0.0583692,-0.991615,0.0423512,0.107233,-0.217613,-0.071474,-0.973415,0.106677,0.989599,-0.0965105
1979,0.406794,1.71829,1.51414,4.14699,192.582,7.21091,-0.0585092,-0.991611,0.0427785,0.107025,-0.21726,-0.0723154,-0.973431,0.10688,0.989493,-0.0973632
1980,0.406293,1.71799,1.51335,4.24991,192.577,7.23942,-0.0586573,-0.991574,0.0436931,0.106917,-0.217159,-0.074107,-0.973319,0.106983,0.9893,-0.0991929
1981,0.405907,1.71785,1.51282,4.37364,192.607,7.21668,-0.0583287,-0.991525,0.0447568,0.107106,-0.217618,-0.0762603,-0.97305,0.106081,0.989189,-0.10125
1982,0.405217,1.71763,1.51193,4.51196,192.646,7.2532,-0.0584936,-0.991431,0.0460075,0.107358,-0.218258,-0.0786672,-0.972715,0.106106,0.988924,-0.103786
1983,0.404967,1.71754,1.51162,4.57448,192.685,7.17322,-0.0577248,-0.991418,0.0464924,0.107683,-0.218885,-0.0797549,-0.972486,0.104446,0.989013,-0.104619
1984,0.404048,1.71732,1.51074,4.74889,192.788,7.01709,-0.0561591,-0.991347,0.0479046,0.108544,-0.220589,-0.0827888,-0.971847,0.100947,0.989103,-0.107172
1985,0.403319,1.71731,1.51014,4.69801,192.955,6.77587,-0.0540537,-0.991319,0.0473149,0.110118,-0.223438,-0.0819039,-0.971271,0.0967485,0.989679,-0.105713
1986,0.402072,1.71727,1.50946,4.71727,193.26,6.53744,-0.0518457,-0.991127,0.0473904,0.112844,-0.228599,-0.0822389,-0.970041,0.0920759,0.990132,-0.105641
1987,0.401082,1.71725,1.50911,4.72787,193.524,6.48608,-0.0512815,-0.990885,0.0475494,0.115137,-0.233052,-0.0824232,-0.968965,0.0906786,0.990219,-0.106041
1988,0.399646,1.71717,1.50858,4.80643,193.883,6.38487,-0.0501731,-0.99054,0.0482842,0.118242,-0.239092,-0.0837897,-0.967375,0.0879786,0.990303,-0.10752
1989,0.398865,1.71713,1.50808,4.87525,194.093,6.32705,-0.0495098,-0.990326,0.04891,0.120049,-0.242618,-0.0849865,-0.966392,0.0863184,0.990313,-0.108761
1990,0.398289,1.71704,1.50745,4.92643,194.206,6.26832,-0.048898,-0.990216,0.0493387,0.121022,-0.244502,-0.0858765,-0.965839,0.084897,0.990349,-0.109548
1991,0.397532,1.71686,1.50657,5.04034,194.292,6.23569,-0.0484533,-0.990103,0.0503245,0.121722,-0.245911,-0.0878572,-0.965303,0.0836963,0.990239,-0.111448
1992,0.397057,1.71675,1.50593,5.1669,194.174,6.19021,-0.0479736,-0.990206,0.0513195,0.120654,-0.243868,-0.0900572,-0.965618,0.0826237,0.99013,-0.11321
1993,0.396815,1.71639,1.50482,5.35899,193.911,6.17015,-0.0477111,-0.990423,0.052848,0.118295,-0.239367,-0.0933958,-0.966427,0.082005,0.989861,-0.115972
1994,0.396745,1.71629,1.50398,5.46975,193.642,6.12956,-0.0473673,-0.990676,0.0536516,0.115929,-0.23478,-0.0953201,-0.967364,0.0814116,0.989756,-0.117285
1995,0.396775,1.71616,1.50321,5.57683,193.373,6.11312,-0.04724,-0.990913,0.0544494,0.113557,-0.230195,-0.0971804,-0.96828,0.0812553,0.989607,-0.118638
1996,0.396873,1.71589,1.50217,5.79864,192.979,6.10833,-0.0471623,-0.991216,0.0561996,0.110037,-0.223441,-0.101033,-0.969467,0.081128,0.989235,-0.121791
1997,0.396938,1.71574,1.50146,5.89538,192.745,6.14387,-0.0474887,-0.991386,0.0569731,0.107946,-0.219444,-0.102712,-0.970203,0.0818591,0.988998,-0.123217
1998,0.397065,1.71558,1.5005,6.07234,192.406,6.19247,-0.0479071,-0.99161,0.0584072,0.104894,-0.213624,-0.105784,-0.971172,0.0827571,0.988587,-0.125885
1999,0.397141,1.71554,1.50025,6.11863,192.308,6.20575,-0.0480274,-0.991674,0.0587789,0.10402,-0.211953,-0.106587,-0.97145,0.0830267,0.988477,-0.126571
2000,0.397424,1.71546,1.49921,6.31355,191.891,6.31479,-0.0490045,-0.991919,0.0603853,0.100248,-0.204793,-0.109969,-0.972608,0.08511,0.987904,-0.12962
2001,0.397453,1.71546,1.49901,6.31477,191.801,6.3168,-0.0490681,-0.991996,0.0603591,0.0994673,-0.203266,-0.10999,-0.972926,0.0853432,0.987898,-0.129513
2002,0.397489,1.71553,1.4985,6.38947,191.501,6.39143,-0.0498051,-0.992188,0.0609399,0.0967903,-0.198139,-0.111286,-0.973836,0.0870352,0.987612,-0.130569
2003,0.39759,1.71558,1.49804,6.43838,191.191,6.44434,-0.0503849,-0.992401,0.0612718,0.0940553,-0.192856,-0.112135,-0.974799,0.0884783,0.987414,-0.131091
2004,0.397553,1.71574,1.49788,6.38446,190.885,6.38798,-0.0501062,-0.992698,0.0606252,0.0914618,-0.187663,-0.111199,-0.975919,0.0883909,0.987628,-0.129531
2005,0.397698,1.71597,1.49755,6.30722,190.077,6.24424,-0.0493475,-0.993415,0.0594951,0.0845748,-0.173908,-0.109859,-0.978615,0.0879814,0.98805,-0.126554
2006,0.397793,1.71596,1.49767,6.34914,189.792,6.16041,-0.0487357,-0.993639,0.0596758,0.0821333,-0.169038,-0.110587,-0.979386,0.0870487,0.988127,-0.126598
2007,0.398044,1.71593,1.4978,6.36307,189.243,5.99578,-0.0475833,-0.994085,0.0594509,0.0774424,-0.159626,-0.110828,-0.980937,0.0853956,0.988403,-0.125568
2008,0.398431,1.71602,1.49795,6.27641,188.572,5.71871,-0.0455841,-0.994672,0.0582461,0.0718066,-0.148158,-0.109325,-0.982903,0.0823176,0.989059,-0.122418
2009,0.398799,1.71651,1.49819,5.90508,187.633,5.07216,-0.0406668,-0.995634,0.0542854,0.0641303,-0.132116,-0.102881,-0.985881,0.0740158,0.990799,-0.113313
2010,0.398267,1.71757,1.49874,5.38849,187.316,4.08827,-0.0325603,-0.996332,0.0491537,0.0620151,-0.126776,-0.0939083,-0.987476,0.0587852,0.993047,-0.101985
2011,0.396989,1.71948,1.49949,4.56739,187.006,2.92741,-0.0230419,-0.997076,0.0413195,0.0600141,-0.121581,-0.0796316,-0.989382,0.0409895,0.995524,-0.0851629
2012,0.396185,1.71997,1.49987,3.90371,187.086,2.86773,-0.0228566,-0.99725,0.0355295,0.0608909,-0.123071,-0.06808,-0.99006,0.0412607,0.996431,-0.073647
2013,0.393283,1.72174,1.50191,2.73347,186.895,1.94832,-0.0155318,-0.997787,0.0248272,0.0597029,-0.119913,-0.0476899,-0.991638,0.0280303,0.998285,-0.0513991
2014,0.392752,1.72193,1.50262,2.95975,186.751,1.79204,-0.014085,-0.997834,0.0266983,0.0584505,-0.1174,-0.0516344,-0.991742,0.024988,0.998178,-0.0549275
2015,0.391065,1.7221,1.50412,2.84589,186.187,1.23137,-0.0093866,-0.998192,0.0253746,0.0536778,-0.107638,-0.0496497,-0.99295,0.0160151,0.998536,-0.0516651
2016,0.389694,1.72201,1.50555,2.92875,185.384,0.633559,-0.0043207,-0.998562,0.0257863,0.0468078,-0.0937038,-0.051094,-0.994288,0.006215,0.998633,-0.051903
2017,0.388851,1.7219,1.50648,3.01016,184.695,0.244464,-0.001055,-0.998816,0.0263309,0.0408898,-0.0817383,-0.0525131,-0.995269,-4.59e-05,0.998611,-0.0526857
2018,0.388047,1.7217,1.50737,3.16167,184.035,359.845,0.0023247,-0.998998,0.0275225,0.0352269,-0.0702552,-0.0551535,-0.996003,-0.0065838,0.998474,-0.054826
2019,0.386703,1.72111,1.50848,3.44019,183.098,359.282,0.00707,-0.99916,0.0298361,0.0272056,-0.0539437,-0.0600066,-0.996739,-0.0157515,0.99812,-0.0592373
2020,0.385747,1.72074,1.50911,3.61423,182.602,359.01,0.0093474,-0.999202,0.0313296,0.0229628,-0.0453032,-0.0630385,-0.996983,-0.0201188,0.997862,-0.0621799
2021,0.384389,1.72025,1.51004,3.86166,181.846,358.596,0.0127846,-0.999221,0.0334888,0.0165103,-0.0321385,-0.0673476,-0.997212,-0.0266552,0.99743,-0.0665033
2022,0.384034,1.72009,1.51016,3.90108,181.736,358.534,0.0133017,-0.999218,0.0338363,0.0155751,-0.0302256,-0.068034,-0.997225,-0.0276366,0.997356,-0.0672053
2023,0.382468,1.71958,1.51082,4.09268,181.255,358.304,0.0151846,-0.999187,0.0355396,0.0114754,-0.0218527,-0.0713699,-0.99721,-0.0311601,0.997013,-0.0706729
2024,0.380836,1.7193,1.51119,4.26382,180.838,358.226,0.0157405,-0.999157,0.0370816,0.0078847,-0.0145887,-0.074349,-0.997126,-0.0320392,0.996754,-0.0738525
2025,0.379899,1.71924,1.51102,4.36585,180.574,358.16,0.0162336,-0.99913,0.0380043,0.0056144,-0.0099851,-0.0761248,-0.997048,-0.0328657,0.996584,-0.0757602
2026,0.378222,1.71905,1.51071,4.61728,180.126,358.045,0.0170919,-0.999042,0.0402579,0.0017821,-0.0021846,-0.0804996,-0.996752,-0.0342946,0.996174,-0.0803778
2027,0.377564,1.71927,1.51049,4.97761,179.919,357.894,0.0183279,-0.998888,0.0434297,9.56e-05,0.0014009,-0.0867664,-0.996228,-0.0366233,0.995556,-0.0867594
2028,0.3756,1.72056,1.50965,5.90083,179.29,357.487,0.0215803,-0.998422,0.051594,-0.0050582,0.0123273,-0.102807,-0.994625,-0.0425706,0.993745,-0.103243
2029,0.373426,1.7229,1.50874,7.01331,178.496,357.039,0.0249821,-0.997729,0.0614772,-0.0115143,0.026048,-0.1221,-0.992176,-0.048435,0.991193,-0.12325
2030,0.37178,1.72425,1.50803,7.30777,177.827,356.655,0.0279114,-0.997398,0.0642427,-0.0170556,0.0376086,-0.127199,-0.991164,-0.0534862,0.990188,-0.129103
2031,0.368764,1.72628,1.50663,7.49475,176.766,356.285,0.0304863,-0.997,0.0662099,-0.0260293,0.0559393,-0.130435,-0.989878,-0.0573429,0.989374,-0.13361
2032,0.367093,1.72581,1.50609,7.00752,176.2,356.569,0.0278353,-0.997195,0.0620438,-0.0312537,0.0657861,-0.122,-0.990348,-0.0516363,0.990752,-0.125479
2033,0.362556,1.72445,1.50453,6.9649,174.726,356.687,0.0260296,-0.99676,0.0619808,-0.0441536,0.0912477,-0.121261,-0.988418,-0.0464173,0.990962,-0.125859
2034,0.357175,1.72126,1.50366,7.18678,173.117,356.758,0.0244201,-0.995942,0.064232,-0.0581147,0.118895,-0.125104,-0.984994,-0.0411764,0.990556,-0.130781
2035,0.354739,1.71962,1.50447,7.77129,172.413,356.656,0.0245664,-0.995222,0.0695141,-0.0640068,0.130817,-0.135219,-0.982142,-0.0399993,0.989129,-0.141509
2036,0.345139,1.71283,1.50652,9.15621,169.988,356.524,0.0231584,-0.992762,0.0821152,-0.0845285,0.171637,-0.159127,-0.972224,-0.0320995,0.985442,-0.166957
2037,0.341697,1.71225,1.50745,9.71763,169.647,356.802,0.0200531,-0.99217,0.0868311,-0.0875081,0.177128,-0.168793,-0.969605,-0.0245953,0.984116,-0.175812
2038,0.330964,1.71365,1.50791,8.83539,168.673,358.829,0.002534,-0.992188,0.0776521,-0.0976071,0.194083,-0.153596,-0.968886,0.0101304,0.987927,-0.154585
2039,0.31965,1.71683,1.5085,5.26254,169.083,1.13411,-0.0142085,-0.994323,0.0447573,-0.0954762,0.188597,-0.0917196,-0.977762,0.0368023,0.99559,-0.0862933
2040,0.312701,1.71819,1.51255,4.98277,168.354,1.02926,-0.0133372,-0.99382,0.0423327,-0.101746,0.201106,-0.0868562,-0.975711,0.0351239,0.99606,-0.0814282
2041,0.301551,1.71885,1.51877,4.67235,167.06,1.74397,-0.0197018,-0.99262,0.0387849,-0.113196,0.223193,-0.0814576,-0.971365,0.0478934,0.996215,-0.072537
2042,0.296711,1.71916,1.51975,4.99878,166.999,1.92257,-0.0215894,-0.992403,0.0414248,-0.113815,0.224112,-0.0871346,-0.97066,0.0522802,0.995636,-0.0773058
2043,0.283602,1.71959,1.52453,4.23141,166.899,2.39442,-0.0249538,-0.99249,0.0342867,-0.114743,0.226052,-0.073785,-0.971317,0.0574011,0.996404,-0.0623319
2044,0.269687,1.71938,1.52877,3.47292,166.969,2.85596,-0.0281855,-0.99269,0.0272706,-0.114139,0.225073,-0.0605767,-0.972457,0.0621843,0.996924,-0.0477084
2045,0.264812,1.71879,1.53075,3.74633,167.332,3.02662,-0.0298389,-0.992923,0.0295642,-0.111084,0.218831,-0.0653392,-0.973573,0.0658236,0.996471,-0.0520807
2046,0.24538,1.71692,1.53755,3.55589,168.059,3.48688,-0.0334702,-0.993538,0.0276803,-0.104858,0.206507,-0.0620222,-0.976477,0.0723129,0.996227,-0.0479837
2047,0.241018,1.71623,1.53962,3.43804,168.327,3.33528,-0.0319871,-0.993858,0.0268718,-0.102473,0.201967,-0.0599692,-0.977555,0.0690886,0.996509,-0.046858
2048,0.227843,1.71458,1.54592,3.26335,168.736,3.19238,-0.0305028,-0.994305,0.0255932,-0.0988508,0.195014,-0.0569254,-0.979147,0.0657181,0.996829,-0.0448645
2049,0.215759,1.71366,1.55282,3.06337,168.955,3.07121,-0.0292357,-0.994577,0.0240181,-0.0968813,0.191307,-0.0534404,-0.980074,0.0628081,0.997137,-0.0421109
2050,0.208483,1.71348,1.55779,2.96306,168.971,2.93495,-0.0279662,-0.994649,0.0232664,-0.0966957,0.191055,-0.0516922,-0.980217,0.0601327,0.997353,-0.0408753
2051,0.202027,1.71371,1.56307,2.86369,168.919,2.68985,-0.0257661,-0.994687,0.0225989,-0.0970725,0.191949,-0.04996,-0.980133,0.0556458,0.997651,-0.0399553
2052,0.193156,1.71466,1.57095,2.40323,168.887,2.24965,-0.0215642,-0.994851,0.0189678,-0.0971931,0.192567,-0.041932,-0.980388,0.0465934,0.99835,-0.0335484
2053,0.185438,1.71602,1.57892,1.92922,168.93,1.90227,-0.0181436,-0.995032,0.0151532,-0.0967063,0.191902,-0.033665,-0.980837,0.0390377,0.998882,-0.0266466
2054,0.176858,1.71795,1.58886,1.29848,168.935,1.56923,-0.0147214,-0.99517,0.0099571,-0.0965493,0.191873,-0.0226607,-0.981158,0.0312232,0.999368,-0.0169754
2055,0.173861,1.71824,1.59332,0.942297,168.878,1.36727,-0.0126716,-0.995179,0.0070275,-0.0969936,0.192874,-0.0164454,-0.981086,0.0265844,0.99958,-0.0115292
2056,0.170979,1.71839,1.59748,0.989983,168.736,1.35865,-0.0126463,-0.995056,0.0074333,-0.0982304,0.195302,-0.0172776,-0.980591,0.0266279,0.99957,-0.0123086
2057,0.166901,1.71873,1.6032,0.969222,168.501,1.35817,-0.0126392,-0.994854,0.0072276,-0.100265,0.199316,-0.0169153,-0.979789,0.0265977,0.999576,-0.0118462
2058,0.165958,1.71887,1.60439,0.821151,168.446,1.20508,-0.0111837,-0.994833,0.0060706,-0.100722,0.200267,-0.0143313,-0.979636,0.0234747,0.999676,-0.0098255
2059,0.162838,1.71887,1.60826,0.552992,168.302,1.04692,-0.0095801,-0.994736,0.0038694,-0.101945,0.202742,-0.0096514,-0.979185,0.0198483,0.999786,-0.0057448
2060,0.160868,1.7189,1.61019,0.349425,168.371,0.842472,-0.0076229,-0.994822,0.0022888,-0.101324,0.201564,-0.0060986,-0.979456,0.0156307,0.999873,-0.003009
2061,0.158093,1.71851,1.61262,0.191706,168.513,0.584517,-0.0052427,-0.994964,0.0011541,-0.100085,0.19915,-0.0033459,-0.979963,0.0106635,0.999942,-0.0012471
2062,0.156355,1.71837,1.61383,0.306956,168.727,0.427088,-0.0039721,-0.995154,0.0022997,-0.0982239,0.195478,-0.0053574,-0.980694,0.0083574,0.999958,-0.0037968
2063,0.155162,1.71837,1.61472,0.373708,169.018,0.30618,-0.0029717,-0.995402,0.0029906,-0.0956929,0.190488,-0.0065224,-0.981668,0.0064884,0.999964,-0.0053849
2064,0.153166,1.71847,1.61563,0.423033,169.358,0.256012,-0.0025668,-0.995681,0.0034685,-0.0927447,0.18467,-0.0073832,-0.982773,0.0057549,0.999963,-0.006431
2065,0.151866,1.71871,1.61605,0.354618,169.54,0.217549,-0.0021726,-0.99583,0.0029087,-0.0911581,0.181543,-0.0061892,-0.983364,0.0048575,0.999974,-0.005397
2066,0.150533,1.71931,1.61638,0.251312,169.829,0.0832334,-0.0009179,-0.996061,0.0021201,-0.0886441,0.176586,-0.0043862,-0.984276,0.0022044,0.999989,-0.0040607
2067,0.150467,1.71935,1.61657,0.103735,169.84,0.0966708,-0.0009205,-0.996071,0.000827,-0.0885491,0.176401,-0.0018105,-0.984317,0.0019801,0.999997,-0.0014845
2068,0.149338,1.71988,1.61668,359.74,170.065,7.13e-05,0.0001961,-0.996242,-0.0022638,-0.0865899,0.172528,0.0045445,-0.984994,-0.0007828,0.99999,0.0044766
2069,0.149016,1.71994,1.61664,359.597,170.068,359.9,0.0011711,-0.99624,-0.0034262,-0.0865625,0.172466,0.0070294,-0.98499,-0.0029266,0.999974,0.0066239
2070,0.148914,1.72012,1.61618,359.461,170.114,359.726,0.0027884,-0.996266,-0.0044841,-0.0861749,0.171681,0.0094153,-0.985108,-0.0063289,0.999944,0.0084541
2071,0.148984,1.72025,1.61568,359.394,170.141,359.563,0.0042522,-0.996278,-0.0049447,-0.0859489,0.171216,0.0105835,-0.985177,-0.0093228,0.999915,0.0091216
2072,0.14939,1.72015,1.61543,359.553,170.104,359.496,0.0047136,-0.996255,-0.0035029,-0.0862673,0.171855,0.0077929,-0.985091,-0.0099962,0.999931,0.0061663
2073,0.149775,1.71987,1.61494,359.844,170.028,359.363,0.0056557,-0.996199,-0.0008708,-0.0869159,0.173161,0.002718,-0.98489,-0.0114199,0.999934,0.0007517
2074,0.150731,1.71939,1.6146,0.217358,169.892,359.35,0.0054832,-0.996095,0.0023891,-0.0880856,0.175509,-0.0037936,-0.98447,-0.0105026,0.999928,-0.0057256
2075,0.151758,1.71912,1.61439,0.410505,169.76,359.415,0.0047613,-0.995992,0.0040232,-0.0892206,0.177764,-0.0071646,-0.984047,-0.0087665,0.999922,-0.0088638
2076,0.152895,1.7186,1.61434,0.690868,169.573,359.497,0.0038237,-0.995837,0.0064028,-0.0908419,0.180976,-0.0120576,-0.983414,-0.0064522,0.999889,-0.013447
2077,0.153161,1.71846,1.61448,0.647726,169.489,359.531,0.0035599,-0.995774,0.0060037,-0.0915702,0.182409,-0.0113047,-0.983158,-0.0059902,0.999902,-0.0126086
2078,0.154352,1.71813,1.61459,0.677426,169.304,359.603,0.0028981,-0.995625,0.0062087,-0.0931844,0.18559,-0.0118231,-0.982556,-0.0046138,0.999906,-0.0129033
2079,0.155652,1.71789,1.61488,0.694843,169.181,359.66,0.0023838,-0.995525,0.0063164,-0.0942525,0.187691,-0.012127,-0.982153,-0.0035556,0.999909,-0.0130257
2080,0.156124,1.71772,1.61523,0.655686,169.14,359.741,0.0017105,-0.995495,0.0059103,-0.0946125,0.188393,-0.0114436,-0.982027,-0.0022873,0.999924,-0.012091
2081,0.156752,1.71762,1.61583,0.593676,169.116,359.839,0.0009116,-0.995479,0.0052911,-0.0948316,0.188815,-0.0103614,-0.981958,-0.0008114,0.999942,-0.0107072
2082,0.156812,1.71777,1.61611,0.521914,169.158,359.909,0.0003565,-0.995517,0.0046088,-0.094471,0.188098,-0.009109,-0.982108,0.000161,0.999957,-0.0092437
2083,0.157415,1.71839,1.61674,0.411899,169.213,359.964,-2.83e-05,-0.995566,0.0036078,-0.0939928,0.187152,-0.0071889,-0.982305,0.0007346,0.999974,-0.0071783
