frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
74,0.181775,1.54801,-0.161151,24.9591,88.8708,358.698,0.146524,0.685272,-0.159195,0.695407,0.906433,-0.421971,0.017867,0.422228,0.906375,-0.0143966
75,0.17838,1.54812,-0.160078,24.9822,89.1919,358.673,0.146066,0.687221,-0.159896,0.693415,0.906349,-0.422337,0.0127835,0.422509,0.906196,-0.0171991
76,0.164769,1.54819,-0.156181,24.9349,90.2692,358.566,0.143624,0.693904,-0.161617,0.68684,0.906778,-0.421588,-0.0042609,0.421334,0.906504,-0.0269997
77,0.156983,1.54834,-0.153483,24.7972,90.9083,358.592,0.142053,0.697865,-0.161428,0.683188,0.907684,-0.419408,-0.0143905,0.418839,0.907524,-0.031212
78,0.144412,1.54874,-0.148682,24.6317,91.8765,358.583,0.139645,0.703834,-0.161665,0.677482,0.908518,-0.416784,-0.0297659,0.415623,0.908728,-0.0383578
79,0.135325,1.54907,-0.144906,24.4796,92.5728,358.553,0.137575,0.708167,-0.161753,0.673357,0.909191,-0.41437,-0.0408539,0.412686,0.909818,-0.0438211
80,0.125479,1.54947,-0.140471,24.4067,93.2857,358.568,0.13623,0.712417,-0.162068,0.669057,0.909138,-0.413211,-0.0521937,0.410971,0.910351,-0.0486291
81,0.110132,1.54985,-0.133272,24.3025,94.321,358.631,0.13455,0.718492,-0.162277,0.662821,0.908795,-0.411555,-0.0686683,0.408468,0.911125,-0.0548247
82,0.0993346,1.55014,-0.127843,24.2095,95.0224,358.687,0.133372,0.722589,-0.16219,0.658613,0.90855,-0.410075,-0.0798464,0.406388,0.911812,-0.0587125
83,0.0829087,1.55041,-0.119404,24.068,96.0834,358.735,0.131361,0.728784,-0.162248,0.652146,0.90792,-0.40782,-0.0967631,0.403086,0.91284,-0.0651539
84,0.0769816,1.55046,-0.116203,23.98,96.4753,358.701,0.130086,0.731162,-0.16233,0.649714,0.907859,-0.406417,-0.103041,0.401165,0.913453,-0.068342
85,0.0537802,1.54988,-0.103746,23.788,97.9651,358.677,0.126731,0.739823,-0.162908,0.640361,0.906217,-0.403353,-0.126798,0.396156,0.914801,-0.0787387
86,0.041855,1.54926,-0.0970457,23.6718,98.6971,358.585,0.124444,0.744149,-0.163472,0.635636,0.905329,-0.401497,-0.138488,0.393027,0.915581,-0.0850942
87,0.0236666,1.54753,-0.0869503,23.5257,99.7674,358.515,0.121643,0.750318,-0.164062,0.628736,0.903591,-0.39916,-0.155548,0.388846,0.916573,-0.0932344
88,0.0112612,1.54586,-0.0797698,23.5409,100.471,358.392,0.119905,0.754275,-0.165578,0.62392,0.901507,-0.399404,-0.166617,0.387496,0.916414,-0.100161
89,-0.0073013,1.54295,-0.0693451,23.6511,101.53,358.256,0.118066,0.760002,-0.168136,0.616593,0.897522,-0.401166,-0.183086,0.386805,0.915581,-0.10997
90,-0.0200014,1.54092,-0.0622414,23.8428,102.256,358.22,0.11779,0.763682,-0.170345,0.611472,0.89381,-0.404229,-0.19417,0.38823,0.914216,-0.116127
91,-0.0387192,1.53794,-0.0519783,23.9972,103.342,358.236,0.117097,0.76922,-0.172401,0.604042,0.888907,-0.406692,-0.210824,0.388421,0.913132,-0.123767
92,-0.0513287,1.5359,-0.0453674,24.023,104.001,358.363,0.117101,0.772515,-0.172577,0.599771,0.886247,-0.407103,-0.220984,0.387937,0.913009,-0.126168
93,-0.0637661,1.53415,-0.0389555,24.2268,104.663,358.367,0.117197,0.775686,-0.174602,0.595055,0.882226,-0.41035,-0.230847,0.389612,0.911558,-0.131396
94,-0.0819515,1.53213,-0.0298656,24.6182,105.726,358.278,0.116987,0.780715,-0.178795,0.587223,0.875074,-0.41657,-0.246404,0.392651,0.908693,-0.141781
95,-0.087945,1.53202,-0.0270063,24.9608,106.143,358.325,0.118417,0.782309,-0.181309,0.584035,0.870852,-0.421999,-0.252061,0.397059,0.906209,-0.14536
96,-0.105384,1.53163,-0.0188712,25.2469,107.269,358.471,0.119086,0.787446,-0.183686,0.5762,0.863704,-0.42652,-0.268507,0.399227,0.904156,-0.152051
97,-0.122284,1.53198,-0.0117124,25.2743,108.373,358.64,0.118616,0.792747,-0.184175,0.568825,0.858176,-0.426952,-0.285037,0.397592,0.904019,-0.157065
98,-0.133385,1.53261,-0.0073138,25.2661,109.086,358.748,0.118176,0.796169,-0.184323,0.564069,0.854624,-0.426823,-0.295702,0.396118,0.904119,-0.160185
99,-0.149852,1.53396,-0.0015065,25.238,110.187,358.905,0.117362,0.801436,-0.184489,0.556678,0.848979,-0.426379,-0.312146,0.393519,0.904379,-0.165046
100,-0.160671,1.53531,0.0019533,25.1859,110.919,359.041,0.116885,0.804917,-0.184215,0.551826,0.845283,-0.425557,-0.323106,0.391476,0.904805,-0.167555
101,-0.176711,1.5378,0.0066287,25.0966,112.008,359.252,0.116196,0.81005,-0.183684,0.54459,0.839603,-0.424145,-0.339364,0.388314,0.905517,-0.171028
102,-0.181539,1.53884,0.0078843,24.765,112.314,359.373,0.114982,0.811889,-0.181079,0.542978,0.840035,-0.418897,-0.34477,0.383348,0.907979,-0.169168
103,-0.196749,1.54187,0.0117637,24.2154,113.251,359.614,0.112632,0.816899,-0.176972,0.537282,0.837943,-0.410168,-0.360019,0.374187,0.911989,-0.168106
104,-0.211467,1.54481,0.0150856,23.5101,114.133,359.747,0.108947,0.821942,-0.172163,0.531885,0.836844,-0.398911,-0.374917,0.362239,0.916981,-0.167121
105,-0.2162,1.54571,0.0160107,23.2322,114.302,359.774,0.107594,0.823113,-0.170206,0.530979,0.837485,-0.394458,-0.378182,0.357876,0.918907,-0.165937
106,-0.230015,1.5484,0.0185095,22.4006,114.946,359.832,0.103226,0.827234,-0.164545,0.527213,0.838286,-0.381079,-0.389943,0.344285,0.924538,-0.16339
107,-0.243364,1.55082,0.0206817,21.622,115.516,359.905,0.0993822,0.830873,-0.159079,0.523897,0.838964,-0.368481,-0.400452,0.33183,0.929634,-0.160217
108,-0.251751,1.55231,0.0218177,21.2927,115.736,359.965,0.0980069,0.832277,-0.156608,0.522669,0.839314,-0.363133,-0.404581,0.326846,0.931737,-0.158232
109,-0.263909,1.55467,0.0232205,20.5904,116.053,-0.0014009,0.0946265,0.834638,-0.151614,0.520998,0.840995,-0.351685,-0.41115,0.315938,0.936118,-0.154485
110,-0.267569,1.55524,0.0235257,20.0615,115.886,0.0198736,0.0925913,0.83455,-0.147528,0.522675,0.845077,-0.343029,-0.410093,0.308762,0.939325,-0.149448
111,-0.283588,1.5578,0.0249327,19.0196,115.792,0.177725,0.0891009,0.835308,-0.13914,0.524368,0.851223,-0.325892,-0.411356,0.294774,0.945402,-0.139005
112,-0.287794,1.55852,0.0249256,18.7599,115.678,0.201112,0.08822,0.835085,-0.137051,0.525421,0.853361,-0.321604,-0.4103,0.291361,0.946869,-0.136193
113,-0.300715,1.56081,0.0248413,17.8289,115.682,0.402521,0.0854171,0.836056,-0.129337,0.526296,0.85793,-0.306175,-0.41257,0.278966,0.951952,-0.126356
114,-0.309633,1.56233,0.0243365,17.282,115.678,0.491307,0.0835613,0.836598,-0.124932,0.526795,0.860552,-0.297075,-0.413758,0.271441,0.954819,-0.120996
115,-0.323503,1.56442,0.022987,16.405,115.562,0.628582,0.0806588,0.836932,-0.117807,0.528356,0.865393,-0.282426,-0.413923,0.2595,0.959231,-0.111959
116,-0.33266,1.56518,0.0214557,15.9493,115.586,0.61748,0.0784571,0.837535,-0.114542,0.52845,0.867218,-0.274787,-0.415242,0.25248,0.961449,-0.108944
117,-0.347205,1.56566,0.0187366,15.4827,115.587,0.749883,0.0772773,0.837934,-0.110517,0.528849,0.8692,-0.266948,-0.416209,0.2464,0.963628,-0.103476
118,-0.357184,1.56538,0.0165365,15.4733,115.56,0.843906,0.0779476,0.837754,-0.109996,0.529144,0.869437,-0.26679,-0.415816,0.247009,0.96365,-0.101808
119,-0.377794,1.56527,0.0107441,15.4194,115.644,1.1772,0.0800566,0.837968,-0.108121,0.528877,0.869052,-0.265883,-0.417199,0.248535,0.963802,-0.0965229
120,-0.38262,1.56506,0.0093789,15.3372,115.848,1.25998,0.0800934,0.838936,-0.107279,0.527507,0.867904,-0.2645,-0.420456,0.247567,0.964153,-0.0955004
121,-0.392916,1.56498,0.0061037,15.1216,115.765,1.3617,0.0799258,0.838707,-0.105171,0.528319,0.869398,-0.260868,-0.419636,0.245196,0.965102,-0.0919626
122,-0.408856,1.56474,0.0008714,15.0197,115.792,1.67125,0.0817001,0.838716,-0.103015,0.528458,0.86962,-0.25915,-0.42024,0.245924,0.965426,-0.0864501
123,-0.414261,1.56439,-0.0008655,15.0542,115.772,1.73788,0.0823634,0.838543,-0.102947,0.528644,0.869623,-0.259732,-0.419876,0.246975,0.965236,-0.0855685
124,-0.430882,1.56385,-0.0060105,14.5555,115.632,1.76246,0.0803786,0.838386,-0.0990757,0.529937,0.872655,-0.251318,-0.418702,0.239784,0.967447,-0.0809362
125,-0.447802,1.5639,-0.0109112,13.7218,115.438,1.6604,0.0759553,0.838373,-0.0933023,0.531655,0.877276,-0.237208,-0.417276,0.226567,0.971051,-0.0756802
126,-0.458496,1.56477,-0.0141887,12.3562,115.199,1.6409,0.06968,0.838507,-0.0832281,0.53397,0.883876,-0.213989,-0.415899,0.205737,0.976435,-0.0651606
127,-0.47493,1.56731,-0.0185336,10.7533,114.841,1.59917,0.0621584,0.838153,-0.0714694,0.537149,0.89154,-0.186581,-0.412727,0.180976,0.982057,-0.0530278
128,-0.480422,1.56881,-0.0195742,10.2002,114.626,1.5848,0.0595969,0.837556,-0.0673712,0.538896,0.894682,-0.177087,-0.410104,0.172444,0.983819,-0.0486212
129,-0.502957,1.574,-0.0238402,8.09171,114.059,1.38181,0.0484848,0.836335,-0.0526418,0.543527,0.904037,-0.140758,-0.403614,0.138324,0.989756,-0.0353467
130,-0.508443,1.57528,-0.0245554,7.97646,114.045,1.14384,0.0462089,0.836434,-0.0529228,0.543546,0.90439,-0.138766,-0.403513,0.134833,0.990128,-0.0382995
131,-0.52454,1.57937,-0.0262957,6.81158,113.765,0.714594,0.0376709,0.835852,-0.0463545,0.545696,0.908749,-0.118605,-0.400135,0.113565,0.992864,-0.0363774
132,-0.534818,1.58127,-0.0270767,6.1965,113.45,0.597071,0.0340035,0.834658,-0.0423317,0.548086,0.912049,-0.107939,-0.39562,0.103165,0.994104,-0.0333913
133,-0.550295,1.58431,-0.0271255,5.77511,112.882,0.507369,0.0315322,0.832129,-0.0395344,0.552273,0.91663,-0.100624,-0.386864,0.0961452,0.994886,-0.0309666
134,-0.560139,1.58613,-0.0268199,5.57459,112.483,0.471863,0.0304415,0.830286,-0.0381431,0.555196,0.919622,-0.0971415,-0.380605,0.0929042,0.995237,-0.0295374
135,-0.57399,1.58856,-0.0260207,4.82607,111.972,0.318678,0.0258553,0.828097,-0.0333448,0.558995,0.92408,-0.0841313,-0.372825,0.0801005,0.996439,-0.0263194
136,-0.583093,1.58955,-0.0249398,4.77249,111.643,0.143217,0.0244229,0.826544,-0.0337434,0.561329,0.926278,-0.0831994,-0.367543,0.0782555,0.99653,-0.0283623
137,-0.59566,1.59118,-0.0232229,4.75468,111.28,359.766,0.0217301,0.824841,-0.0353917,0.563838,0.928614,-0.0828896,-0.36167,0.0757581,0.99655,-0.0338806
138,-0.603257,1.59188,-0.0219828,4.52047,111.212,359.544,0.0189977,0.824612,-0.0347886,0.564308,0.929349,-0.0788153,-0.360693,0.0705944,0.996858,-0.0359332
139,-0.610871,1.5917,-0.0204762,5.11426,111.26,359.366,0.0206259,0.824714,-0.0399448,0.563761,0.928235,-0.0891422,-0.361156,0.0790596,0.995958,-0.0426298
140,-0.621545,1.59122,-0.0180934,5.86191,111.386,359.033,0.0218589,0.825165,-0.0469843,0.56251,0.926273,-0.102131,-0.362751,0.0889326,0.994629,-0.052948
141,-0.627796,1.59061,-0.0161741,6.12155,111.627,358.853,0.0217338,0.826289,-0.0497823,0.56062,0.924305,-0.106638,-0.366453,0.0917347,0.994099,-0.0579005
142,-0.636764,1.59017,-0.0131263,6.46083,111.942,358.602,0.0214411,0.827761,-0.0535124,0.558111,0.92167,-0.112524,-0.371297,0.0952278,0.993353,-0.0646579
143,-0.639161,1.58986,-0.0114835,6.34531,112.161,358.478,0.0198806,0.828889,-0.05332,0.556512,0.920452,-0.11052,-0.374903,0.0923041,0.993523,-0.0662652
144,-0.650199,1.58861,-0.0054602,6.85106,112.788,358.068,0.0190467,0.831816,-0.0590741,0.551571,0.91536,-0.119289,-0.38456,0.0968538,0.992295,-0.0772664
145,-0.652373,1.58843,-0.0032985,7.02918,113.005,358.109,0.0200967,0.832788,-0.0602019,0.549942,0.913551,-0.122375,-0.387878,0.0996878,0.991944,-0.0781667
146,-0.659368,1.58778,0.0027324,7.22204,113.538,357.989,0.0198631,0.835283,-0.0622708,0.545921,0.909523,-0.125715,-0.396186,0.101172,0.991456,-0.0823401
147,-0.66614,1.58694,0.0091419,7.4178,114.025,357.845,0.0194739,0.837549,-0.0644657,0.542196,0.905721,-0.129104,-0.403735,0.102527,0.99093,-0.086869
148,-0.668357,1.58655,0.0118667,7.78043,114.247,357.808,0.0207935,0.838461,-0.0673282,0.540387,0.903387,-0.135377,-0.406897,0.107636,0.990069,-0.090431
149,-0.67492,1.58543,0.0195165,8.36149,114.879,357.73,0.0225794,0.841193,-0.0720634,0.535435,0.897555,-0.145418,-0.416232,0.115158,0.988594,-0.0970589
150,-0.681547,1.58457,0.0281134,8.87906,115.505,357.674,0.0241815,0.843878,-0.0762496,0.530538,0.891732,-0.154349,-0.425431,0.121719,0.987203,-0.103032
151,-0.685703,1.58478,0.0343544,9.00213,115.767,357.636,0.0242943,0.845038,-0.0773877,0.528518,0.889476,-0.156471,-0.42936,0.122861,0.986842,-0.105111
152,-0.69422,1.58563,0.0474569,9.05768,116.324,357.613,0.0240083,0.847574,-0.0780172,0.524362,0.885126,-0.157429,-0.437915,0.122516,0.986674,-0.107073
153,-0.696144,1.5856,0.0508452,8.80071,116.441,357.638,0.0229322,0.848228,-0.07603,0.523644,0.884852,-0.152998,-0.440033,0.118529,0.987387,-0.104965
154,-0.700065,1.58578,0.05766,8.83486,116.726,357.662,0.0230762,0.849509,-0.0762308,0.521528,0.882567,-0.153587,-0.444394,0.11872,0.987313,-0.105448
155,-0.706007,1.58606,0.0678924,8.97259,117.107,357.67,0.0235083,0.851166,-0.0772923,0.518642,0.879267,-0.155962,-0.450072,0.120193,0.986947,-0.107192
156,-0.707572,1.58632,0.0714959,9.37959,117.293,357.569,0.0244774,0.851823,-0.0808066,0.51698,0.876795,-0.162975,-0.452403,0.125252,0.985742,-0.112357
157,-0.714642,1.5861,0.0852313,9.90717,117.822,357.537,0.026238,0.85393,-0.0849873,0.51273,0.871211,-0.172052,-0.45977,0.131962,0.984177,-0.11824
158,-0.716597,1.58547,0.0885909,10.3515,117.961,357.618,0.0287359,0.854279,-0.0879628,0.511511,0.868891,-0.179687,-0.461238,0.139085,0.982874,-0.120892
159,-0.721354,1.58481,0.0979887,10.6278,118.589,357.754,0.0304984,0.856871,-0.08958,0.506772,0.863012,-0.184428,-0.470315,0.14306,0.98209,-0.122606
160,-0.725759,1.58399,0.106925,10.6095,119.255,357.83,0.0304718,0.859794,-0.0892824,0.501851,0.857535,-0.184114,-0.480349,0.142012,0.9822,-0.122944
161,-0.728697,1.58315,0.112907,10.9624,119.64,357.872,0.0320332,0.86124,-0.0918495,0.498802,0.853292,-0.190165,-0.485521,0.146806,0.981075,-0.126252
162,-0.731291,1.58213,0.118614,11.3697,119.97,357.99,0.0344294,0.862373,-0.0944903,0.496184,0.849285,-0.197138,-0.489747,0.153151,0.979772,-0.128805
163,-0.734932,1.58118,0.126811,11.7981,120.367,358.236,0.0378077,0.863713,-0.0967757,0.493158,0.844576,-0.204463,-0.494859,0.160762,0.97841,-0.129882
164,-0.736945,1.58124,0.131631,11.762,120.687,358.428,0.0388325,0.865049,-0.0957856,0.490925,0.841909,-0.203846,-0.499636,0.161231,0.978634,-0.127591
165,-0.739992,1.58123,0.138453,11.7243,121.139,358.743,0.0406778,0.866894,-0.0943126,0.487796,0.838062,-0.203203,-0.506321,0.162537,0.978901,-0.123833
166,-0.741098,1.58152,0.140439,11.983,121.23,358.877,0.0427222,0.867043,-0.0957298,0.48708,0.83646,-0.207622,-0.507177,0.16734,0.978021,-0.124385
167,-0.745095,1.58201,0.147626,12.2281,121.616,359.308,0.0467057,0.868323,-0.0959067,0.484391,0.832258,-0.211804,-0.512334,0.174024,0.977241,-0.121308
168,-0.745838,1.58248,0.14867,12.2154,121.557,359.28,0.0464906,0.868095,-0.0959044,0.484821,0.832824,-0.211588,-0.511502,0.173709,0.977282,-0.121429
169,-0.748361,1.58306,0.151554,12.1912,121.609,359.539,0.0483081,0.868225,-0.094646,0.484659,0.832441,-0.211174,-0.512297,0.175627,0.977417,-0.117522
170,-0.750014,1.58342,0.152565,12.2325,121.63,359.638,0.0492112,0.86824,-0.0945523,0.484559,0.832121,-0.21188,-0.512524,0.177087,0.977276,-0.116497
171,-0.752441,1.58362,0.152813,12.2779,121.688,359.799,0.0505782,0.868377,-0.0942395,0.484234,0.831462,-0.212654,-0.513273,0.17911,0.977121,-0.114687
172,-0.754907,1.58375,0.151811,12.4128,121.734,359.95,0.0522537,0.868393,-0.0946445,0.483947,0.830622,-0.214953,-0.513675,0.18236,0.976624,-0.113801
173,-0.755682,1.58382,0.150821,12.5116,121.654,359.945,0.0526969,0.867977,-0.0953793,0.484502,0.831021,-0.216638,-0.512321,0.183902,0.976252,-0.11451
174,-0.75817,1.5842,0.147447,12.5492,121.459,359.847,0.0522806,0.867167,-0.0959874,0.485876,0.832634,-0.217278,-0.509422,0.183948,0.976106,-0.11567
175,-0.760692,1.585,0.142805,12.4757,121.174,359.696,0.0510615,0.866081,-0.095947,0.487944,0.835401,-0.216026,-0.505409,0.182081,0.976374,-0.116365
176,-0.761197,1.58568,0.140366,12.1469,120.933,359.611,0.0492154,0.865355,-0.0937203,0.489852,0.838567,-0.210419,-0.502522,0.176996,0.977589,-0.113986
177,-0.763261,1.58726,0.132883,11.519,120.417,359.398,0.0453229,0.863707,-0.0896865,0.493874,0.844996,-0.199694,-0.49609,0.166879,0.979804,-0.110158
178,-0.765269,1.58875,0.123233,10.8125,119.904,359.175,0.040969,0.862072,-0.0851434,0.497899,0.851473,-0.187596,-0.489695,0.155422,0.982144,-0.106003
179,-0.766454,1.58956,0.115569,10.3648,119.533,359.028,0.0381804,0.860805,-0.0822919,0.500784,0.855871,-0.179915,-0.484886,0.148153,0.983541,-0.103434
180,-0.768496,1.59038,0.102909,9.71381,118.984,358.838,0.0342765,0.858855,-0.0780706,0.505073,0.862217,-0.168727,-0.477613,0.13774,0.98546,-0.0994783
181,-0.769294,1.5903,0.09779,9.61437,118.758,358.817,0.0338277,0.857922,-0.0773547,0.506796,0.864349,-0.167016,-0.474349,0.136449,0.985744,-0.0984412
182,-0.771743,1.59022,0.082251,9.19751,118.123,358.67,0.0312974,0.855377,-0.0747114,0.511633,0.870602,-0.159838,-0.4653,0.129992,0.986877,-0.0957872
183,-0.77475,1.58991,0.0653637,8.75803,117.438,358.52,0.02864,0.852579,-0.0719334,0.516831,0.877158,-0.152262,-0.455423,0.12319,0.988011,-0.0930538
184,-0.776982,1.5898,0.0519369,8.47427,116.83,358.624,0.0284907,0.849942,-0.0692091,0.521534,0.882603,-0.147365,-0.446425,0.120621,0.988797,-0.0879297
185,-0.783356,1.5905,0.0198049,7.78721,115.383,359.094,0.0296262,0.843491,-0.0616048,0.532776,0.895133,-0.135495,-0.424711,0.115622,0.990654,-0.0723581
186,-0.784643,1.59206,0.0127656,7.90167,114.99,359.307,0.0319353,0.841548,-0.0613487,0.535736,0.897777,-0.137473,-0.418446,0.119484,0.990433,-0.069038
187,-0.785633,1.59255,0.0056746,7.56402,114.504,359.249,0.0301789,0.839444,-0.0590139,0.539389,0.902012,-0.131634,-0.411153,0.11433,0.991213,-0.0665213
188,-0.789459,1.59426,-0.0155931,7.00876,113.543,359.201,0.0276718,0.835141,-0.0549435,0.546585,0.90991,-0.122021,-0.396452,0.106282,0.992431,-0.0615211
189,-0.791892,1.59487,-0.0298567,6.63004,113.066,359.142,0.025648,0.833025,-0.0523617,0.550154,0.913899,-0.115458,-0.389177,0.100345,0.993201,-0.0590166
190,-0.794154,1.59512,-0.0439564,6.4804,112.602,359.101,0.0248401,0.830852,-0.0513703,0.55356,0.917301,-0.112863,-0.381864,0.09815,0.993488,-0.0578614
