FrameID,SSIM,PSNR,RMSE
90,0.7629306987226016,12.834313946584139,58.186801260220165
100,0.5036533766129433,9.123502169224654,89.2000446923052
110,0.47204453123679085,10.54609647127396,75.72431560383671
120,0.5234612646633621,9.343626752402125,86.96787185515123
130,0.6267446793723526,12.959332859186752,57.35529759233023
140,0.7363394386703438,15.722334529548505,41.72760455037654
150,0.7646405548234992,16.22226781520453,39.39370149004577
160,0.7939698785453642,17.24593335231653,35.01414394484715
170,0.8257182643973544,17.55379124216144,33.79485740633989
180,0.8213095748143678,17.779403880133806,32.928351299871224
190,0.8216275029629095,17.52578512732424,33.90399880565721
200,0.8122040538174978,16.994198507756813,36.04377376039801
210,0.7633632755257654,15.719870424105462,41.73944395979454
220,0.7422201393689263,15.564642400837611,42.49208684281937
230,0.7631583639845374,16.033865375275774,40.257510202831625
240,0.8004977651652729,16.936525983423188,36.283893309917694
250,0.8118541339414559,17.050686164747887,35.810127904046944
260,0.832680480244686,17.340515967908814,34.63493540776827
270,0.8479016033140576,18.015875148712553,32.043977859916744
280,0.867619741730377,18.48418973083001,30.362022229053437
290,0.8902143796434389,18.985592603289607,28.65896818001055
300,0.8863224713997772,18.84623628790549,29.122480694348774
310,0.8860298144220473,18.88045109538253,29.007989240481844
320,0.8748415489830444,18.54987518267871,30.133280985800198
330,0.8655382569319482,18.23094400335264,31.260288390417976
340,0.8542244963241002,17.766298097820417,32.97807303952977
350,0.8524757356257661,17.76604919044621,32.979018089895725
360,0.8528419710213813,17.637406283236643,33.4710908248955
370,0.8472891510238956,17.410940366513067,34.355253868183524
380,0.8518050551903116,17.934184517126535,32.346772536953715
390,0.8536118229373667,17.78965240024813,32.889521902581556
400,0.8446583489969987,17.569610414468997,33.733364552525934
410,0.8518697532531933,17.540571836754403,33.84633032088525
420,0.8567893602164455,17.405164536383108,34.37810657620204
430,0.8614027201024399,18.011903920945755,32.05863186024476
440,0.8563418720123327,17.86171481160339,32.617783055084715
450,0.8564714484048986,18.09015586534622,31.77110992348722
460,0.8522500589713227,17.683319122411344,33.294632401915955
470,0.8527453129979823,17.845043818046666,32.680447104793224
480,0.8387235532912451,17.657059187873628,33.39544393521745
490,0.8565419255588536,18.075166678637395,31.82598446859041
500,0.8540346946486727,18.108990221788343,31.702292550242742
510,0.8492668913379361,17.71894111411886,33.1583662881928
520,0.8437404854523889,17.88569941436561,32.52783885043874
530,0.8370273933559952,17.93632588821969,32.338798925847364
540,0.8086220660428999,17.19139006709374,35.234708028589424
550,0.8277871616552352,17.629352668063383,33.50213983717261
560,0.8482121229398666,17.560476950017424,33.768854818342554
570,0.8210148643708918,17.602098743044102,33.60742540000359
580,0.8218501112915879,18.949090565533638,28.77965955187046
590,0.8460662828012793,18.427571366552417,30.56058139195008
600,0.8493495127625194,18.209546059436622,31.33739396478593
610,0.8477301245625973,18.93241963583063,28.83494973205988
620,0.854546802184894,18.86793009837148,29.049835369826205
630,0.8461715660967161,18.07672487138658,31.82027560370586
640,0.8471644991162747,18.00872463458652,32.07036839282549
650,0.8593975805510717,18.53052638766837,30.200481074692455
660,0.8610339603935762,19.170410398157546,28.05560642903376
670,0.8649776643772685,19.13693083779726,28.16395479295889
680,0.8864560959664041,20.252073706968247,24.770598219147914
690,0.8744966891259177,19.49156966298755,27.037198983096243
700,0.8712176195119733,19.802193383271508,26.087382818077376
710,0.844808473581245,19.757410032703476,26.22223340850226
720,0.8407847600830101,19.469925724717235,27.104655651441014
730,0.8399831943349709,19.02457313870309,28.53064063251929
740,0.8496205725047575,18.80268472659562,29.2688692183714
750,0.8531825903793143,18.98639893462557,28.656307824827337
760,0.836172811470295,18.56447953631303,30.082657808783054
770,0.8152217673413508,16.947549316863157,36.23787433245021
780,0.7313059275218903,15.263207686301886,43.992616836629004
790,0.6944313253066238,13.96074226441446,51.10966886549566
800,0.668708737283844,12.760820431172942,58.68122331025211
810,0.6231049263683573,11.83131532045814,65.30920759034235
820,0.6390431044755581,12.112442617661277,63.22925278574101
830,0.650454720453664,12.09431480659261,63.361352653522424
840,0.6569998728474484,12.056049844267454,63.641101560572764
850,0.6542217104215721,11.863959873953643,65.06421385346746
860,0.6700349024943097,12.3860225809364,61.26875443052345
870,0.6837382265380896,12.63592542897722,59.53110021658594
880,0.6553574843504303,11.42734784824648,68.41838019055376
890,0.6903803587168463,12.332612896736581,61.64665772743552
900,0.6908118358270411,12.197038549777261,62.61642275249623
910,0.6758171007317809,11.864609601600034,65.05934705924976
920,0.7004666606351458,12.59937676737297,59.78212414214452
930,0.6728545525198655,11.750419560127185,65.92030414097933
940,0.668587767799521,12.022562147115393,63.886937925799934
950,0.7277656174324489,13.462694048157351,54.12594327135561
960,0.7433669625797122,13.81081301874078,51.999543318399716
970,0.7481353262425912,13.296530521560907,55.17135551595399
980,0.8141453800098226,14.168844405363892,49.89970293439808
990,0.8818574193563807,14.932129316942898,45.70184305718457
1000,0.8970312723208602,14.492962141080287,48.071986980079004
1010,0.9085589954611716,15.469969343515624,42.95776850011885
1020,0.9837481211054331,25.21661947256397,13.986505060576205
1030,0.9938027213253268,30.616429020453765,7.511362634532498
1040,0.9942163559991201,31.342204015248395,6.9092352436909446
1050,0.9945728469135257,31.013809588075706,7.175459227537316
1060,0.9976126754382736,33.32865532885889,5.496768085316453
1070,0.9997222475902318,41.310642892423616,2.1928455095084627
1080,0.9996900837511733,40.66946789630613,2.360841254420006
1090,0.9997595824177826,42.430380486862944,1.9276188123470588
1100,0.9948182074885361,32.76604026415012,5.864596910169317
1110,0.8879212540780491,11.877722275045123,64.96120416447496
1120,0.905824520675491,12.744841398572863,58.789275823237766
1130,0.926404126172442,21.634416378049988,21.126101476264715
1140,0.9276135284169897,21.93502536101457,20.40745804791942
1150,0.9263885517809963,21.658847673112774,21.066762383216943
1160,0.9256205045140522,21.030747399218534,22.646589629538916
1170,0.9368930702981283,21.663195188224588,21.05622055568463
1180,0.9448350115189221,21.996175886826776,20.264289725900536
1190,0.9509696442816402,22.000682991490834,20.253777321732343
1200,0.9603188694565407,22.414436829699994,19.311603629266358
1210,0.9549774975336994,22.25086671370555,19.678719926031032
1220,0.9522724893759125,22.2806829748551,19.611284123840395
1230,0.9593435716364415,22.44762804221007,19.2379494094093
1240,0.9536371014992229,22.308623451469206,19.5483005630147
1250,0.9357952968627176,21.54678896026205,21.340310418067865
1260,0.9408435985319704,21.828240905491544,20.659896198296103
1270,0.9406122186073033,21.84195809397902,20.627294813342022
1280,0.9409840799240786,22.168539930530187,19.866125920864427
1290,0.9469686372740874,22.168185043061683,19.866937626223567
1300,0.9444680024606921,21.95586792503886,20.3585472452819
