FrameID,SSIM,PSNR,RMSE
110,0.5331750311801228,10.852957333981657,73.09578150584053
120,0.592656740881353,12.493033596602052,60.518548139455255
130,0.6857670881037312,13.985282338320866,50.96547351095719
140,0.7785387233058211,16.572983110323413,37.8347636151612
150,0.8084180481600421,17.213133876279063,35.1466135850753
160,0.837090856509321,18.33306608559918,30.89490585587108
170,0.8649270820012682,18.83426013328059,29.162662633524235
180,0.8633041291161514,19.107068223209442,28.260950818690983
190,0.8602754121798517,18.897840493425765,28.949972516109117
200,0.8470344551607644,18.113165770412202,31.687056039464746
210,0.8047639785175834,16.657454453704986,37.468599275295325
220,0.7864577745603037,16.386194925917184,38.65720355321401
230,0.8078908635477426,17.06359340979793,35.756953518581135
240,0.8444918026016572,18.14389231581794,31.575160343223597
250,0.8537299270776186,18.192403773703237,31.39930184418948
260,0.875625736262891,19.003715418446085,28.599234549314822
270,0.8890099245068829,19.725827179393576,26.317753899376047
280,0.9064531564222778,20.30275124212978,24.626495774219425
290,0.9234886941881767,20.97384539389352,22.795436395212512
300,0.9221813439191214,20.659878053479197,23.634492312947117
310,0.9170688479618141,20.629060317492524,23.718496971761084
320,0.9060193190007038,19.860758372997346,25.9120791620163
330,0.8992614666290946,19.590346365376444,26.73147124985965
340,0.8954920840401769,19.445870878605504,27.17982376999651
350,0.8917177965192836,19.38474068551544,27.371786646137675
360,0.8963660717903581,19.55315166657896,26.846186141873964
370,0.8926307838978431,19.209865854058023,27.92845348897275
380,0.8927625062419454,19.681439042856322,26.452591682530638
390,0.8918531507325103,19.271726984736702,27.730252953255594
400,0.8857315901321018,18.89987659613345,28.9431870040184
410,0.891137249482924,18.8780314129474,29.016071302599443
420,0.8973293047260414,19.06480235262755,28.398804813687818
430,0.8960168983418488,19.24256573733075,27.82350853956022
440,0.8999300270614414,19.78414259159242,26.141653316024946
450,0.8949989548217233,19.551759902190348,26.85048812601071
460,0.8942520765435186,19.488327127496056,27.047294142819155
470,0.8854678406025495,19.07033909187867,28.380708029140045
480,0.8804182359926447,19.165640318123025,28.07101811946452
490,0.8961231896439347,19.551748701406595,26.850522750754696
500,0.8934007519725723,19.73597685142364,26.287018928468445
510,0.8899449612625312,19.31578373779373,27.58995508964702
520,0.8856201265240831,19.4361622641152,27.210220882017467
530,0.8755913865898172,19.17942133789152,28.026515996098265
540,0.8552071894500362,18.566485387247486,30.07571155883611
550,0.8696705059191409,19.029043620520973,28.51596016818872
560,0.8812934376491194,18.935501010515388,28.824722164196782
570,0.8641685892586494,19.147844182568797,28.12859054702999
580,0.857484743739077,20.367083829421038,24.444771891534018
590,0.8826420733332278,20.108469346567055,25.183536238562517
600,0.884127536910853,19.59362084617904,26.721395691001433
610,0.8847859004410865,20.459656173049808,24.185628172202467
620,0.8908607591809002,20.246258254795244,24.7871883981115
630,0.885421288116692,19.239267149518934,27.83407691185418
640,0.8851554115608221,19.21630629224136,27.90775269533901
650,0.8928808717947506,19.762849224096502,26.205817922690354
660,0.8953840452845491,20.42564692601303,24.280511649023694
670,0.8970770765582553,20.561693701889677,23.903169732261446
680,0.9101079957335417,21.448739882098828,21.58257139998138
690,0.9027236634086083,20.913636658545197,22.953998425056124
700,0.9011990540343785,21.30859400555247,21.933628338714055
710,0.8690256620992933,20.920954368192326,22.934668227874784
720,0.8655349662464512,20.770210777997974,23.336173312562398
730,0.8764667715771335,20.118167121242955,25.155434572183527
740,0.8920312898572099,20.38592926082675,24.39179253062683
750,0.8879283701925827,20.104699021337844,25.194470148237293
760,0.8651492103773396,19.364883590763483,27.434433760190803
770,0.8487991054611044,17.85325989995699,32.649548913540954
780,0.7771458580041105,16.067732141310245,40.10084954778117
790,0.7389246237679595,14.720236408838579,46.83045312674246
800,0.7063681991382086,13.093583110896356,56.4756222762051
810,0.6676756995133108,12.312249947335063,61.79134991541897
820,0.6824110800711863,12.616182632199243,59.666566726048096
830,0.7003510825219507,12.711931947172207,59.012441521612516
840,0.7051584255349158,12.684960511483315,59.19597183282401
850,0.6997410508836187,12.56156551700852,60.04293381739903
860,0.7125178502739967,12.873507182959248,57.924837123139994
870,0.7322077537502194,13.336835320899102,54.915939056570686
880,0.7076426898838748,12.037314073736747,63.7785258241559
890,0.742907783692595,12.965118986848472,57.31710293686894
900,0.7414157497910626,12.87187570621008,57.935718207835336
910,0.7300097822104167,12.608035717351946,59.72255713088733
920,0.7600434674195605,13.538847646132798,53.65346792825503
930,0.7310466970494902,12.519559780803002,60.334010063214954
940,0.7284562384340183,12.852964060417555,58.06199812554277
950,0.7806947646013218,14.402810733126456,48.57352748719224
960,0.7886940001312274,14.494864525986122,48.06145939889696
970,0.7855643134492198,13.937455137964525,51.24687924637945
980,0.8420017292431656,14.788453094496383,46.46409960798716
990,0.8958205361161408,15.286003393161703,43.877311665501985
1000,0.9102357587393857,14.798666075116087,46.40949862932383
1010,0.9150582303556613,15.715945080528773,41.75831119072466
1020,0.988881842993265,26.955661151109656,11.44872497885492
1030,0.997356510528097,34.58460943256433,4.756743230663705
1040,0.997527339189587,34.10123075193781,5.028965344578822
1050,0.9968315474043526,33.91848929054216,5.135890028666368
1060,0.9997187552961734,41.11759134046976,2.2421290902048563
1070,0.9997577370112585,42.32067588144248,1.9521194400249309
1080,0.9997764498210754,42.973957110088875,1.810682586366652
1090,0.9997578023273173,42.304489213782745,1.9557607215607946
1100,0.9942579346660229,32.562514029553576,6.003637739441195
1110,0.9051369787442295,16.83449607229911,36.71261980874272
