FrameID,SSIM,PSNR,RMSE
90,0.9895833014526593,28.482303726260643,9.60339946229943
100,0.5655047659522108,9.602813391942743,84.41109048364827
110,0.5202595772699463,10.757389184900262,73.90447244286928
120,0.5234107895967105,9.131131030175364,89.1217342356244
130,0.6536179093527187,13.076580621283727,56.58628067141442
140,0.7692077619729617,16.186084905936177,39.55814655799285
150,0.7983056659497042,16.952577555233685,36.216902394429304
160,0.8299659507748173,18.136557479958014,31.60183538087267
170,0.8548862105226013,18.448081362138097,30.48850380759558
180,0.8515181622629342,18.609139680448475,29.928379101285323
190,0.8553259185050347,18.396996979613544,30.66834438535826
200,0.841976079071559,17.672845749594014,33.33480300401559
210,0.7936126741321874,16.28090168804128,39.12867087691374
220,0.7756631367583209,16.105336913675682,39.92761183134576
230,0.8010169246750358,16.727962924970573,37.16567580043556
240,0.8305215110704091,17.35327374885119,34.5841011706465
250,0.8477924422282127,18.072581250295926,31.835459151451758
260,0.8549820780235097,17.74593624050513,33.05547242353159
270,0.882728547895875,19.257406215362003,27.77601062763612
280,0.895011947551921,19.372238125578278,27.411214250132495
290,0.9176789731669848,20.419803898959227,24.29685072559966
300,0.9153249927148291,20.22458770787079,24.849107508673043
310,0.9102453556158423,19.840245354756473,25.973346702640654
320,0.9011946995121539,19.669813131185325,26.488021720730128
330,0.8928263396108114,19.185928384085905,28.00552775567619
340,0.8862816944306097,18.817264747295273,29.219780089168772
350,0.886739126316984,19.138453227451752,28.15901888450333
360,0.8893184112643672,18.876257800533455,29.021996834816726
370,0.8830948733431452,18.59999437410499,29.959907056136288
380,0.8871956169131079,19.273791213004664,27.723663556759654
390,0.8857413450824575,18.99536796911824,28.62673264361023
400,0.8786820604332041,18.53081053751447,30.19949311352304
410,0.8742175390606267,18.0083781117898,32.07164786285007
420,0.8882301957764183,18.41256521317498,30.613424930810954
430,0.8870863315200926,18.87771670700533,29.01712262789405
440,0.8931079024858901,19.16672646186972,28.06750814456777
450,0.8883726948606436,19.38384011067985,27.374624768798075
460,0.8833385717284868,18.8832148283091,28.998760757835775
470,0.879558447528899,18.730185625381363,29.51419206641668
480,0.8701143807314278,18.60175370543556,29.953839276375874
490,0.8859296501300055,18.902579869639446,28.93418053723562
500,0.8856981683362347,19.283193092815093,27.693670827854667
510,0.8812214896055387,18.68092750908487,29.682044030274028
520,0.8794080429935014,19.147730217094658,28.12895961793957
530,0.8672450572959202,18.9175626518152,28.88431335488509
540,0.8465470833345795,18.09532738913086,31.752199235683204
550,0.8587019052903578,18.54825534579637,30.138901083871943
560,0.8671620000624491,18.09071901420868,31.76905011324763
570,0.8525318759447721,18.567830243728785,30.071055226995046
580,0.8511775897036,20.036845629046063,25.392057857544675
590,0.8753852306340097,19.70528334608943,26.38007422215462
600,0.8776647912184803,19.182276847807533,28.017303716864426
610,0.8771400350645081,19.86345737397434,25.90402864961572
620,0.8824320349861705,19.831803800272983,25.99860168616486
630,0.8772548540598888,18.965297188511993,28.726010905118873
640,0.8757507056918362,18.769773529662114,29.37998055041659
650,0.8853925878196326,19.376559971301333,27.397578620851046
660,0.8908332508827783,20.33120432001166,24.54595673745195
670,0.8894206386588924,20.11234499504421,25.17230183816992
680,0.9018961767057861,21.034463352687048,22.636903152015414
690,0.9002034948041412,20.529243392106146,23.992638518537984
700,0.8903203246918362,20.627261726746646,23.72340887923868
710,0.8574559833153542,20.55962624559926,23.908859954287355
