FrameID,SSIM,PSNR,RMSE
90,0.7639164720636363,12.85212840537763,58.067584442830146
100,0.5131345134665519,9.209059120724884,88.32572774085918
110,0.47361281002493766,10.56566428319127,75.55391379058817
120,0.5356189746933202,12.248060579514474,62.24968404406109
130,0.6402306227741695,13.519224455505249,53.77481904744482
140,0.7436900902309084,15.97067105566672,40.55147238516799
150,0.7696999035863868,16.46372094227399,38.31370343817548
160,0.8033050982875961,17.660881614648027,33.38075073043941
170,0.8344369769959009,17.777587365537087,32.93523845690031
180,0.8277898130599896,18.167164556953736,31.490673751657543
190,0.8273793799541945,17.77651773268984,32.93929455058496
200,0.8140722785482959,17.157328774822005,35.3731504866352
210,0.7644172994740356,15.827283497082686,41.226456280876135
220,0.7459805444093733,15.768677938046025,41.50556054678121
230,0.7668793410673489,16.11417181378067,39.88701989046433
240,0.8029943755414921,17.125938361271743,35.50121873475136
250,0.8161143987310768,17.245464584478462,35.016033670385944
260,0.8397535283809784,17.599388263783702,33.617914416987546
270,0.852834733686869,18.263171467782044,31.14451750000509
280,0.8707165331076124,18.78575089011063,29.325986879260807
290,0.8945264257991105,19.302978901027974,27.630658508907356
300,0.8913012278653429,19.241063788587528,27.828320147664257
310,0.8890482765798452,19.151455892597962,28.116896731195588
320,0.8775129053742211,18.866654225699186,29.054102821396885
330,0.8696798601700637,18.505762757720372,30.286706053736417
340,0.8569650014892002,17.914179410483865,32.421358609991145
350,0.854007658842182,17.879438187580114,32.5512950083816
360,0.8568556989512232,17.909420736866387,32.439125924665454
370,0.8511369795322464,17.612101479883343,33.56874510879535
380,0.856802270278052,18.227872425909805,31.27134487168778
390,0.8561913051925366,17.971360722633236,32.20862198188536
400,0.849537324994162,17.912178230123917,32.42882917011556
410,0.8562175561298906,17.737796495575914,33.0864639784828
420,0.8620663708713853,17.76838676908612,32.97014384915804
430,0.8662363115800065,18.14872549389473,31.557595542350274
440,0.8586406501653933,18.13900021053267,31.592949254177437
450,0.8613439787958453,18.29901951151094,31.016244022726397
460,0.8540394698394556,17.912845664460843,32.42633739512906
470,0.8568960756343763,18.08453573144163,31.79167381264352
480,0.8427910668960008,17.894188604927653,32.49606316168781
490,0.858408211060337,18.176784581910226,31.455815679394206
500,0.8580747825502087,18.3577902845299,30.807089211060873
510,0.8541207047717522,18.046102085265765,31.93265847546872
520,0.8484571695812488,18.140611146243312,31.587090385022748
530,0.8397073667264233,18.15347544359411,31.540342731299596
540,0.8127448307135913,17.457393345113765,34.17200908700009
550,0.8335192080949495,17.897835652980245,32.482421516306715
560,0.8530870714326969,17.942567121043034,32.315570277390144
570,0.8254157515806764,17.901641309012025,32.46819270940602
580,0.8222021872246147,19.089554540111507,28.317991915148973
590,0.8503865406209762,18.538417214389057,30.173057453271642
600,0.8538356236039882,18.377020476439863,30.738959066334576
610,0.8486832746675268,19.12237139324293,28.211203309268157
620,0.8583533508408788,19.043575941649195,28.468290138632614
630,0.8516473486005133,18.386530918894636,30.705320472552128
640,0.8495776465090428,17.965554930179795,32.23015795482109
650,0.8606247005873465,18.45211579394742,30.47434576130933
660,0.8638900862036095,19.355549210240778,27.463932303860574
670,0.8669902358419878,19.217008403671894,27.90549690335166
680,0.8882292428155686,20.380846469072686,24.40607024873104
690,0.8791106327766882,19.84664546997871,25.95421553816799
700,0.8753988326841405,19.98411422727377,25.546680061895987
710,0.8475711711521896,19.961609860325545,25.61295505533609
720,0.8448585325923194,19.793940887590466,26.112180314640785
730,0.8435277417104213,19.28212519203882,27.69707588040532
740,0.8542269760721161,19.00835929742825,28.583948160409452
750,0.8568499254677383,19.183226645438808,28.01424020639747
760,0.8391559474314692,18.52856702925819,30.20729445175847
770,0.819846021786068,17.11163961178664,35.559709126555944
780,0.7415969344134948,15.565278781833168,42.48897372866761
790,0.6983235488221782,14.063437929272116,50.508943446356376
800,0.674378830311641,12.936964812980513,57.50319024641508
810,0.6312880723828518,11.972832817047918,64.25375893482733
820,0.6457049459487739,12.313396567383883,61.78319340787647
830,0.6591604021287477,12.258347587944552,62.17600316639772
840,0.6627719195425504,12.253622820518045,62.20983356027115
850,0.6623405609481153,12.005992407032924,64.00892892021085
860,0.6743492428751114,12.476013621328438,60.63725031736202
870,0.6891485644339111,12.729269380183307,58.89476746956488
880,0.6592064601893605,11.529020696061865,67.62217660788268
890,0.696396675001315,12.506799722702006,60.42270923747659
900,0.6947627925912497,12.286565172896687,61.9743416230285
910,0.6832718724133144,12.03293225755457,63.810708627739196
920,0.7061494193845798,12.75027361611945,58.7525200842185
930,0.6779023587398089,11.856336974080197,65.12134049353614
940,0.6785914647807383,12.204516903537066,62.56253463580278
950,0.7339120161821073,13.682763298670244,52.77181308257666
960,0.7507981547397989,14.005536858203417,50.84676620605725
970,0.7515389834870109,13.472067288551724,54.067565620257405
980,0.8174503801480625,14.350639323949054,48.86616017904679
990,0.8819903912106452,14.931530280268747,45.70499506869782
1000,0.8991554519725574,14.642441140558054,47.25177457577889
1010,0.9101281139478079,15.53839220712276,42.62069919651718
1020,0.9845155424079216,25.347224124944496,13.777771384143572
1030,0.993903443490812,31.47339282318514,6.805664554473076
1040,0.9945544666240389,31.616141162732177,6.694730860050717
1050,0.994720249480574,30.83153165991032,7.327631103640276
1060,0.9975555428412987,33.138069118700415,5.6187113867023655
1070,0.9996574092504146,39.683369917446626,2.6446711920928307
1080,0.9996169150962414,38.95046292289485,2.8775112768605067
1090,0.999584476499363,38.251269590836365,3.1187222658371767
1100,0.9930661129947754,31.573154281398082,6.727945524481613
1110,0.9023323860015983,20.284974655012107,24.67694809953214
1120,0.9166915731128525,20.92041450567792,22.93609375283105
1130,0.9281299173898135,21.724629598357303,20.90781749712287
