frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
22,-1.03586,1.06379,-0.73784,355.906,45.6534,356.78,-0.0437976,0.38662,-0.0120266,0.92112,0.7133,0.0713862,0.697214,-0.0117101,0.995874,-0.0899851
23,-1.03552,1.06094,-0.736725,357.43,45.7571,357.215,-0.0301011,0.388065,-0.0136687,0.921039,0.715668,0.0448399,0.697,0.0018164,0.997814,-0.0660572
24,-1.03536,1.05822,-0.735263,359.015,45.7448,357.478,-0.016471,0.388397,-0.0169367,0.921189,0.716133,0.0171895,0.697753,0.0184092,0.998884,-0.0435021
25,-1.03495,1.05451,-0.733543,1.13039,45.5849,357.829,0.0017544,0.387478,-0.0212837,0.921632,0.714149,-0.0197277,0.699715,0.0405909,0.999088,-0.0132601
26,-1.03403,1.04903,-0.730578,3.88458,45.3821,358.359,0.0257465,0.385949,-0.0262746,0.921787,0.710172,-0.0677468,0.700762,0.0683128,0.997293,0.0271843
27,-1.03306,1.0447,-0.727656,5.93899,45.0584,358.714,0.0435543,0.383153,-0.0301983,0.922163,0.704029,-0.103469,0.702594,0.0890714,0.994382,0.0571873
28,-1.03154,1.03845,-0.723101,9.08776,44.5103,359.34,0.0711461,0.377958,-0.0353155,0.922409,0.692238,-0.157947,0.704173,0.118931,0.987382,0.104556
29,-1.02998,1.03556,-0.719618,10.5205,44.0633,359.729,0.084103,0.373738,-0.0365696,0.922989,0.683762,-0.182587,0.706493,0.130372,0.983179,0.127917
30,-1.02863,1.03283,-0.715972,11.4311,43.6957,359.736,0.0915834,0.370505,-0.0391891,0.923473,0.677125,-0.198189,0.708677,0.140244,0.980153,0.14011
31,-1.02546,1.02842,-0.708667,13.5543,43.074,359.963,0.10965,0.364572,-0.0436216,0.923667,0.663921,-0.234367,0.710128,0.160535,0.972148,0.170755
32,-1.02397,1.02737,-0.705237,14.0625,42.798,0.0402876,0.114099,0.362077,-0.044338,0.924076,0.659055,-0.24298,0.711764,0.164569,0.970031,0.178765
33,-1.0233,1.02642,-0.703842,14.1725,42.6922,0.170278,0.115437,0.36105,-0.0435309,0.92435,0.657422,-0.244842,0.712635,0.163832,0.969559,0.181975
34,-1.02132,1.02479,-0.699002,14.9833,42.3272,0.24611,0.122356,0.357688,-0.0450861,0.924692,0.65047,-0.258537,0.714176,0.170912,0.965992,0.19403
35,-1.02023,1.02325,-0.696376,15.4229,42.2143,0.230558,0.125899,0.356604,-0.0464613,0.924567,0.64771,-0.265941,0.713966,0.175706,0.963982,0.199668
36,-1.0176,1.01892,-0.68879,16.742,41.5929,0.308284,0.137042,0.350899,-0.0492006,0.925023,0.635695,-0.288063,0.716178,0.187199,0.957598,0.219005
37,-1.01755,1.01753,-0.68771,17.0471,41.3356,0.302413,0.139598,0.348684,-0.0498706,0.925443,0.63145,-0.293158,0.717864,0.189656,0.956051,0.223602
38,-1.01789,1.01671,-0.686743,17.3845,41.0443,0.274897,0.142367,0.346203,-0.0507596,0.925904,0.626648,-0.298783,0.719751,0.192573,0.95431,0.22849
39,-1.01832,1.01684,-0.686606,17.2334,40.7758,0.171248,0.140952,0.344231,-0.0508095,0.926853,0.62378,-0.296265,0.723274,0.191226,0.955102,0.226304
40,-1.01954,1.01637,-0.685903,17.2686,40.1091,359.975,0.140951,0.339059,-0.0516811,0.928709,0.615205,-0.296851,0.730344,0.191575,0.954924,0.22676
41,-1.02119,1.01643,-0.68576,17.2863,39.3781,359.768,0.140819,0.333375,-0.052517,0.930738,0.605779,-0.297147,0.738062,0.19165,0.954824,0.227116
42,-1.02241,1.01682,-0.685899,17.0157,38.941,359.598,0.138327,0.330141,-0.0525826,0.932259,0.601007,-0.292634,0.743745,0.189376,0.956201,0.223195
43,-1.02362,1.01734,-0.686279,16.6554,38.6193,359.428,0.135053,0.327865,-0.0525511,0.933544,0.597957,-0.286615,0.748531,0.186676,0.957998,0.217697
44,-1.02551,1.01816,-0.686929,16.2496,38.1236,359.279,0.131542,0.324144,-0.0520472,0.935371,0.592697,-0.279822,0.755255,0.182644,0.959976,0.212339
45,-1.02662,1.01899,-0.687353,15.9249,37.8251,359.22,0.128858,0.321884,-0.0512738,0.936567,0.589718,-0.274377,0.759572,0.178997,0.961533,0.208359
46,-1.02757,1.01982,-0.687643,15.558,37.5883,359.177,0.125838,0.320117,-0.0503453,0.937633,0.587634,-0.268213,0.763379,0.174977,0.96326,0.203748
47,-1.0288,1.02135,-0.687851,14.9992,37.2746,359.097,0.121174,0.317807,-0.0491139,0.939097,0.585001,-0.258805,0.768631,0.169265,0.96581,0.19637
48,-1.02958,1.02255,-0.687822,14.5169,36.9589,359.083,0.117309,0.315374,-0.0475773,0.940486,0.582046,-0.250665,0.773556,0.163484,0.96795,0.190646
49,-1.03059,1.02443,-0.68769,13.8124,36.5152,359.054,0.11162,0.311949,-0.0454526,0.942424,0.577829,-0.238744,0.780458,0.155311,0.97095,0.182029
50,-1.03122,1.02572,-0.687477,13.2524,36.2238,359.003,0.106983,0.30974,-0.0440865,0.943754,0.575203,-0.229242,0.785232,0.149487,0.973222,0.174621
51,-1.03173,1.02704,-0.687378,12.7306,35.9117,358.947,0.102647,0.307339,-0.0428651,0.945076,0.572119,-0.220367,0.790012,0.144117,0.975252,0.167671
52,-1.03266,1.02863,-0.687243,12.0915,35.4652,358.901,0.097409,0.303829,-0.0411604,0.94684,0.567336,-0.209473,0.796399,0.137136,0.977635,0.15945
53,-1.03331,1.02956,-0.68709,11.6708,35.1347,358.858,0.0939327,0.301213,-0.0401363,0.94807,0.563602,-0.202289,0.800894,0.132692,0.979132,0.15393
54,-1.03403,1.03054,-0.687062,11.2097,34.7327,358.745,0.0899561,0.298057,-0.0395519,0.949477,0.55888,-0.1944,0.80614,0.128731,0.980687,0.147245
55,-1.03512,1.0316,-0.687269,10.6208,34.2318,358.599,0.0848639,0.294102,-0.0388663,0.951205,0.552906,-0.184307,0.812604,0.123857,0.982575,0.138585
56,-1.03582,1.03235,-0.687499,10.3162,33.9928,358.482,0.0821129,0.292242,-0.0388956,0.952019,0.550051,-0.17908,0.815705,0.122052,0.983489,0.133612
57,-1.03683,1.03321,-0.688039,9.84006,33.6287,358.335,0.0779033,0.289367,-0.0386611,0.953259,0.545661,-0.170898,0.820395,0.118793,0.984873,0.12615
58,-1.03782,1.03416,-0.688738,9.41284,33.3212,358.225,0.0741699,0.286919,-0.0383121,0.954311,0.541936,-0.163547,0.824353,0.115685,0.986062,0.119577
59,-1.03823,1.03507,-0.689238,9.04365,33.2002,358.239,0.0711665,0.285929,-0.037205,0.95488,0.54076,-0.157187,0.82636,0.11175,0.987102,0.114635
60,-1.03875,1.0359,-0.689796,8.67072,33.0878,358.239,0.0680929,0.285016,-0.0362117,0.955415,0.539685,-0.150756,0.828259,0.10801,0.988104,0.109472
61,-1.0395,1.03726,-0.690551,8.08326,32.9646,358.228,0.0632015,0.284024,-0.0347825,0.956099,0.538714,-0.140612,0.830672,0.102412,0.989591,0.101096
62,-1.03995,1.03833,-0.69104,7.62938,32.8988,358.23,0.0594354,0.283492,-0.0336164,0.95654,0.538348,-0.132765,0.832199,0.0980098,0.990675,0.0946448
63,-1.04039,1.03942,-0.691486,7.11903,32.8051,358.251,0.0552504,0.282715,-0.0321415,0.957072,0.537606,-0.123931,0.834039,0.0927638,0.991829,0.0875835
64,-1.04111,1.04113,-0.692127,6.36392,32.6626,358.27,0.0490229,0.28153,-0.0300718,0.957828,0.536365,-0.110843,0.836676,0.0852099,0.993385,0.0769788
65,-1.04151,1.04247,-0.692532,5.75525,32.4998,358.27,0.0439721,0.28017,-0.0285241,0.958518,0.534588,-0.100279,0.839142,0.0793212,0.994506,0.0683128
66,-1.04206,1.04366,-0.692864,5.11013,32.3163,358.268,0.0386122,0.278628,-0.0269054,0.959245,0.532468,-0.0890704,0.841751,0.0731347,0.99557,0.059084
67,-1.04253,1.04455,-0.693282,4.67191,32.1746,358.263,0.0349618,0.277433,-0.0258442,0.959761,0.530732,-0.0814499,0.843617,0.0690075,0.99622,0.0527698
68,-1.04355,1.0463,-0.694048,3.76017,31.9437,358.314,0.0274906,0.275451,-0.0231676,0.960643,0.527946,-0.0655803,0.846742,0.0596562,0.997415,0.0400541
69,-1.04402,1.04697,-0.694506,3.41369,31.8498,358.358,0.0247106,0.274637,-0.0219418,0.96098,0.526758,-0.0595449,0.847927,0.0557443,0.997816,0.0354407
70,-1.04425,1.04728,-0.69469,3.29194,31.8424,358.391,0.02377,0.274563,-0.0213718,0.961038,0.526714,-0.0574235,0.848101,0.054131,0.997957,0.0339519
71,-1.04499,1.04822,-0.695384,2.81482,31.7744,358.505,0.0200523,0.273947,-0.0192628,0.961343,0.525941,-0.0491082,0.849102,0.0480229,0.998454,0.0280002
72,-1.04576,1.04914,-0.696082,2.3598,31.7214,358.63,0.0165397,0.273459,-0.017125,0.961589,0.525344,-0.0411747,0.849893,0.0419802,0.998866,0.0224428
73,-1.04616,1.04987,-0.696684,2.08885,31.7365,358.724,0.0144884,0.273559,-0.0156905,0.961618,0.525663,-0.0364492,0.849911,0.0381034,0.999088,0.0192801
74,-1.04669,1.05055,-0.697127,1.75081,31.7735,358.816,0.0118663,0.273842,-0.0141165,0.961598,0.526317,-0.0305526,0.849739,0.0336478,0.99932,0.0150899
75,-1.04715,1.05122,-0.69754,1.43154,31.7545,358.946,0.0094996,0.273655,-0.0122616,0.961703,0.526117,-0.0249825,0.850045,0.0287832,0.999519,0.0115607
76,-1.04821,1.05251,-0.698427,0.878867,31.713,359.138,0.0053234,0.273268,-0.009327,0.961878,0.525602,-0.0153385,0.850592,0.0208523,0.999769,0.0051435
77,-1.04859,1.05321,-0.698731,0.585238,31.7856,359.16,0.0029053,0.273863,-0.0084456,0.961727,0.526715,-0.0102142,0.849981,0.0178361,0.99984,0.0009624
78,-1.04905,1.05371,-0.699069,0.271535,31.8389,359.22,0.0004108,0.274294,-0.0071986,0.961619,0.527527,-0.0047392,0.849525,0.01407,0.999896,-0.003159
79,-1.04936,1.0541,-0.699434,0.113741,31.8665,359.248,-0.0008466,0.274518,-0.006581,0.961559,0.527942,-0.0019852,0.849278,0.0121912,0.999912,-0.0052412
80,-1.0499,1.05453,-0.699853,359.86,31.9152,359.303,-0.0028502,0.274913,-0.0055153,0.961449,0.528662,0.0024482,0.848829,0.0090383,0.999923,-0.0085131
81,-1.05007,1.05468,-0.700114,359.904,31.9876,359.336,-0.0024009,0.275524,-0.005335,0.961276,0.529735,0.001676,0.848161,0.0089339,0.999932,-0.0075557
82,-1.05032,1.05473,-0.700377,359.857,32.0787,359.384,-0.0026829,0.276287,-0.0048246,0.961059,0.531082,0.0024909,0.847317,0.007791,0.999939,-0.0078229
83,-1.05027,1.05462,-0.700322,359.84,32.119,359.416,-0.0027546,0.276625,-0.0045142,0.960963,0.531678,0.0027966,0.846942,0.0071521,0.999944,-0.0077916
84,-1.05034,1.05467,-0.700362,359.814,32.1639,359.463,-0.0028597,0.277001,-0.0040508,0.960857,0.53234,0.0032513,0.846524,0.0062002,0.999951,-0.0077396
85,-1.05025,1.05468,-0.700322,359.833,32.1862,359.473,-0.0026703,0.277189,-0.004013,0.960803,0.532671,0.0029066,0.846318,0.006231,0.999954,-0.007356
86,-1.0502,1.05469,-0.700285,359.847,32.1938,359.49,-0.0025162,0.277254,-0.0039083,0.960785,0.532783,0.0026679,0.846248,0.0061149,0.999957,-0.0070023
87,-1.05003,1.0546,-0.700216,359.884,32.2352,359.484,-0.0022221,0.277602,-0.0040427,0.960685,0.533394,0.002025,0.845864,0.0065338,0.999957,-0.0065141
88,-1.04978,1.05447,-0.700092,-0.0044498,32.3218,359.494,-0.0012653,0.278333,-0.0042269,0.960474,0.534674,7.77e-05,0.845058,0.0074153,0.999961,-0.0047836
89,-1.04947,1.05429,-0.700008,0.0915619,32.3787,359.485,-0.0004866,0.278813,-0.004542,0.960335,0.535512,-0.0015981,0.844526,0.0084523,0.999958,-0.0034674
90,-1.04923,1.05401,-0.699965,0.211804,32.4618,359.447,0.0004257,0.279514,-0.0051505,0.960128,0.536733,-0.0036967,0.843744,0.0101283,0.999947,-0.0020619
91,-1.04896,1.05362,-0.69992,0.354463,32.551,359.421,0.0015522,0.280266,-0.0057206,0.959904,0.53804,-0.0061865,0.842897,0.0118525,0.99993,-0.0002266
92,-1.04855,1.05318,-0.699858,0.577496,32.6805,359.388,0.0033333,0.281359,-0.0065431,0.959575,0.539927,-0.010079,0.841652,0.014433,0.999892,0.0027151
93,-1.04821,1.05272,-0.699896,0.880513,32.8586,359.337,0.0057328,0.282861,-0.0077254,0.959113,0.542503,-0.0153672,0.839913,0.0180623,0.999815,0.0066264
94,-1.0477,1.052,-0.699967,1.3036,33.1608,359.283,0.0091162,0.285405,-0.0092461,0.958319,0.546849,-0.0227502,0.836922,0.022925,0.999663,0.0121947
95,-1.04714,1.05137,-0.700297,1.66933,33.5718,359.353,0.0123164,0.28884,-0.00961,0.95725,0.552747,-0.0291313,0.83284,0.0255132,0.999512,0.0180283
96,-1.04636,1.05061,-0.700752,2.16338,34.1397,359.47,0.0166886,0.293566,-0.0099624,0.955741,0.560813,-0.0377492,0.827081,0.0288414,0.999245,0.0260507
97,-1.04579,1.05016,-0.701068,2.46911,34.5069,359.549,0.0194079,0.296609,-0.0101504,0.954748,0.565979,-0.0430807,0.823293,0.0308952,0.999041,0.031038
98,-1.04531,1.04964,-0.701286,2.80218,34.8765,359.591,0.022258,0.299669,-0.0107317,0.953723,0.571125,-0.0488878,0.819406,0.0338103,0.998779,0.036024
99,-1.04449,1.04899,-0.701671,3.20954,35.343,359.677,0.0258274,0.303515,-0.0111875,0.952411,0.577563,-0.0559878,0.814424,0.0369882,0.998416,0.0424055
100,-1.04399,1.0488,-0.701833,3.32484,35.6024,359.652,0.0266923,0.305669,-0.0117628,0.951691,0.581177,-0.0579968,0.811707,0.0387072,0.998298,0.0436146
101,-1.04332,1.04843,-0.7021,3.53577,35.951,359.651,0.0284064,0.308551,-0.0124125,0.950702,0.585976,-0.0616717,0.807978,0.0411308,0.998078,0.0463522
102,-1.04277,1.04805,-0.70228,3.72651,36.221,359.663,0.0299897,0.310775,-0.0129003,0.949923,0.589651,-0.064994,0.805039,0.0431487,0.997868,0.0489576
103,-1.04247,1.04768,-0.702409,3.92645,36.3591,359.668,0.0316433,0.311906,-0.0134428,0.949491,0.591453,-0.0684759,0.803426,0.0452671,0.997636,0.0517044
104,-1.04212,1.04722,-0.702534,4.21343,36.5557,359.693,0.0340661,0.313506,-0.014072,0.948871,0.593995,-0.0734719,0.801107,0.0480648,0.997283,0.0558254
105,-1.04151,1.04665,-0.702824,4.54448,36.8978,359.761,0.0369507,0.316288,-0.0145229,0.947832,0.598502,-0.079233,0.797194,0.0509046,0.996848,0.0608593
106,-1.04085,1.04605,-0.703289,4.88765,37.3338,359.905,0.0401323,0.319808,-0.0144304,0.946522,0.604253,-0.0852022,0.792224,0.0529866,0.996362,0.0667424
107,-1.04055,1.04592,-0.703418,5.00173,37.6085,359.974,0.0412318,0.322038,-0.0142815,0.945721,0.607939,-0.0871858,0.789182,0.0535691,0.996192,0.068789
108,-1.03974,1.04584,-0.703755,5.13118,38.2577,0.128445,0.0426583,0.327318,-0.0136106,0.943853,0.616718,-0.0894363,0.782087,0.0536185,0.99599,0.0716163
109,-1.0385,1.04571,-0.704495,5.20334,39.2843,0.523325,0.0442839,0.335599,-0.0109615,0.9409,0.630559,-0.0906907,0.770825,0.0503506,0.995838,0.0759761
110,-1.03735,1.04564,-0.705175,5.22911,40.3342,0.917652,0.0455766,0.344047,-0.0082171,0.93781,0.644551,-0.0911385,0.75911,0.0467731,0.99571,0.0798302
111,-1.03659,1.04567,-0.705805,5.20862,41.0738,1.15833,0.0460906,0.35,-0.0064834,0.935593,0.654317,-0.0907823,0.750751,0.044395,0.995667,0.0817056
112,-1.03587,1.04566,-0.706488,5.23754,41.7683,1.3553,0.0468972,0.355577,-0.005248,0.933455,0.663338,-0.091285,0.742731,0.0431488,0.995546,0.0838207
113,-1.03522,1.04573,-0.706989,5.22959,42.3442,1.52301,0.0473328,0.360198,-0.0040951,0.931665,0.67078,-0.0911468,0.736035,0.0417289,0.995486,0.0852466
114,-1.03424,1.04594,-0.708095,5.16238,43.4347,1.89988,0.0479612,0.368908,-0.0012755,0.928227,0.684738,-0.0899787,0.723213,0.0377544,0.995396,0.0880966
115,-1.03391,1.046,-0.708555,5.08436,43.7815,2.05937,0.0478436,0.371671,0.0001238,0.927131,0.689188,-0.0886225,0.719143,0.0353347,0.995422,0.0888065
116,-1.03365,1.04631,-0.708963,4.95616,44.0452,2.12344,0.0470171,0.373815,0.0009514,0.92631,0.692627,-0.0863936,0.716104,0.0333888,0.995577,0.0878161
117,-1.0333,1.0468,-0.709623,4.72675,44.5729,2.25348,0.0456002,0.378091,0.0025441,0.924641,0.69943,-0.0824038,0.709935,0.0297774,0.995828,0.0862514
118,-1.03313,1.04723,-0.710077,4.47004,44.8376,2.35288,0.0438676,0.380263,0.0040952,0.923828,0.702954,-0.0779377,0.706952,0.0257958,0.996118,0.0841668
119,-1.03297,1.04767,-0.710614,4.16114,45.1273,2.49306,0.0418597,0.382636,0.0061487,0.92293,0.706808,-0.0725617,0.703674,0.0206844,0.99642,0.0819726
120,-1.03278,1.04843,-0.711449,3.7996,45.5798,2.65326,0.0395184,0.386329,0.0084948,0.921475,0.712656,-0.0662669,0.698376,0.0148787,0.996732,0.0793941
121,-1.03244,1.04944,-0.711976,3.40117,45.8836,2.7818,0.0367785,0.388846,0.0107792,0.920505,0.716662,-0.0593268,0.694893,0.0087577,0.997062,0.0760926
122,-1.03226,1.05001,-0.712681,2.86267,46.2727,2.9585,0.0331023,0.392074,0.0139198,0.919233,0.721736,-0.0499422,0.690365,0.000366,0.997421,0.0717726
123,-1.0321,1.05082,-0.713769,2.43123,46.8437,3.16905,0.0304484,0.396718,0.0169379,0.917279,0.728834,-0.0424203,0.683375,-0.0069146,0.997572,0.0692985
124,-1.03189,1.05135,-0.714441,2.23488,47.2761,3.26228,0.0292693,0.40021,0.0182555,0.915774,0.734072,-0.0389961,0.677951,-0.0100081,0.99762,0.0682202
125,-1.03178,1.05201,-0.715351,1.87976,47.6881,3.43556,0.0271128,0.403563,0.0207862,0.914314,0.739093,-0.0328022,0.672804,-0.0161267,0.997666,0.0663563
126,-1.03181,1.05255,-0.716004,1.54204,48.0106,3.5503,0.0248877,0.406208,0.0228237,0.913157,0.742999,-0.0269104,0.668751,-0.0214641,0.997719,0.0639951
127,-1.03193,1.05285,-0.716431,1.40922,48.0856,3.58308,0.0239613,0.406838,0.0235409,0.912883,0.743918,-0.0245931,0.667818,-0.0234834,0.997743,0.0629024
128,-1.03196,1.05334,-0.716986,1.1737,48.2193,3.65226,0.0223604,0.407957,0.0249035,0.912387,0.745544,-0.0204835,0.666142,-0.0271991,0.99776,0.0611217
129,-1.0321,1.05373,-0.71721,0.951729,48.2757,3.6693,0.0206669,0.408467,0.0258203,0.912174,0.746254,-0.01661,0.665455,-0.0302218,0.997812,0.0587971
130,-1.03236,1.05411,-0.717358,0.723043,48.2943,3.72463,0.0190486,0.408671,0.0270738,0.912081,0.746513,-0.0126192,0.665251,-0.0338179,0.997808,0.0568762
131,-1.03267,1.05472,-0.717666,0.455856,48.3192,3.80466,0.0172139,0.40893,0.0286607,0.911953,0.746837,-0.0079561,0.664959,-0.0381958,0.997765,0.0548369
132,-1.03281,1.05517,-0.717815,0.236626,48.3041,3.82915,0.0155529,0.408867,0.0296404,0.91198,0.746679,-0.0041299,0.665172,-0.0413447,0.997759,0.0526058
133,-1.03307,1.05559,-0.717971,0.0322051,48.2486,3.85542,0.014005,0.408478,0.0305858,0.912148,0.746041,-0.0005621,0.6659,-0.0443561,0.997737,0.0505365
134,-1.03357,1.05617,-0.7182,359.746,48.1499,3.88209,0.0117983,0.407764,0.0318267,0.912456,0.744885,0.0044247,0.667178,-0.048459,0.997696,0.0474864
135,-1.0339,1.05657,-0.718281,359.521,48.0758,3.87891,0.0099688,0.407233,0.0326105,0.912687,0.744004,0.0083634,0.668123,-0.0514072,0.997674,0.044757
136,-1.0342,1.0569,-0.718174,359.35,47.9874,3.86685,0.0085427,0.406573,0.0331264,0.912978,0.742951,0.011338,0.66925,-0.0535408,0.997659,0.0425352
137,-1.03469,1.05731,-0.718154,359.159,47.868,3.86485,0.0069791,0.405668,0.0337944,0.913369,0.741521,0.0146697,0.670769,-0.0560712,0.997618,0.0401676
138,-1.03524,1.05767,-0.71817,358.997,47.7609,3.85029,0.005599,0.404854,0.0342587,0.913722,0.740232,0.0175078,0.672123,-0.0580724,0.99759,0.0379714
139,-1.0356,1.05783,-0.718083,358.89,47.7057,3.87407,0.0048144,0.404439,0.0348274,0.913889,0.739559,0.0193715,0.672813,-0.0597626,0.997528,0.0369707
140,-1.03595,1.05799,-0.717887,358.832,47.6296,3.91455,0.0044747,0.403843,0.035356,0.914134,0.73865,0.0203756,0.673781,-0.0610261,0.99746,0.0367376
141,-1.03626,1.05801,-0.717707,358.803,47.5692,3.96574,0.0044043,0.403367,0.035869,0.914325,0.737932,0.0208828,0.674552,-0.0620386,0.997388,0.0369906
142,-1.03682,1.05813,-0.717479,358.71,47.4731,4.04214,0.0038953,0.40262,0.0368108,0.914619,0.736774,0.022516,0.675764,-0.064199,0.99726,0.036767
143,-1.03704,1.0582,-0.717404,358.683,47.4507,4.07308,0.0037862,0.402446,0.037151,0.914682,0.736501,0.0229761,0.676046,-0.0649151,0.997211,0.0368289
144,-1.03716,1.05832,-0.717181,358.65,47.3988,4.10165,0.0036003,0.402039,0.0374988,0.914847,0.735879,0.0235645,0.676703,-0.0657164,0.997162,0.0367395
145,-1.03737,1.05838,-0.717028,358.647,47.3486,4.13717,0.0036835,0.401638,0.0377949,0.915011,0.735285,0.0236188,0.677347,-0.0662066,0.997116,0.0371006
146,-1.03739,1.05828,-0.716927,358.625,47.2936,4.09997,0.0033598,0.401205,0.0375762,0.915211,0.734627,0.0240017,0.678047,-0.0660844,0.997154,0.0363014
147,-1.03746,1.05831,-0.716789,358.673,47.2458,4.05524,0.0035768,0.400813,0.0370503,0.915403,0.734076,0.0231521,0.678672,-0.0649647,0.997229,0.0362489
148,-1.03734,1.0583,-0.716603,358.797,47.2254,4.07164,0.004619,0.400619,0.0367491,0.915496,0.73387,0.0209875,0.678966,-0.0635864,0.997256,0.0379021
149,-1.0373,1.05806,-0.716478,358.901,47.1469,4.06568,0.0054025,0.399966,0.036343,0.915793,0.732965,0.0191768,0.679996,-0.0622436,0.9973,0.038967
150,-1.03728,1.05746,-0.716375,359.14,47.0578,4.02997,0.0071625,0.399195,0.0352295,0.916161,0.731959,0.0150029,0.681184,-0.0588333,0.997415,0.041251
151,-1.03731,1.05691,-0.716272,359.442,46.9495,4.01883,0.0095054,0.398252,0.0340991,0.916593,0.730718,0.0097348,0.68261,-0.0549388,0.997494,0.0445853
152,-1.03728,1.05648,-0.716089,359.695,46.8156,3.96929,0.0113172,0.397118,0.0328381,0.91711,0.729145,0.0053229,0.684339,-0.0512438,0.997587,0.0468395
153,-1.03727,1.05628,-0.715875,359.797,46.6267,3.87283,0.011745,0.395588,0.031733,0.917805,0.72689,0.0035473,0.686744,-0.0489571,0.99771,0.0466655
154,-1.03729,1.0558,-0.71565,0.0782566,46.35,3.7345,0.0134506,0.393311,0.029686,0.918827,0.723569,-0.0013658,0.690251,-0.0439721,0.997876,0.0480692
155,-1.03736,1.05551,-0.715263,0.267878,46.0562,3.5626,0.01431,0.390926,0.0276934,0.919894,0.720013,-0.0046753,0.693945,-0.0397617,0.998057,0.0479796
156,-1.0374,1.05551,-0.71486,0.337657,45.8207,3.45681,0.0144546,0.38903,0.0266358,0.920726,0.71715,-0.0058932,0.696894,-0.037802,0.998163,0.0473416
