frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
1229,-0.388526,1.54202,1.79668,15.313,145.694,0.184588,-0.0408195,-0.946937,0.126837,-0.292501,0.543604,-0.264093,-0.796712,0.151507,0.964492,-0.216334
1230,-0.388172,1.54124,1.79683,15.725,145.339,0.128781,-0.0418119,-0.945582,0.130254,-0.295228,0.547433,-0.271021,-0.791748,0.155983,0.962571,-0.221644
1231,-0.387625,1.54009,1.79702,16.2798,144.773,0.0897384,-0.0435833,-0.943483,0.134718,-0.29965,0.553688,-0.280328,-0.784121,0.162977,0.959903,-0.228089
1232,-0.387127,1.53947,1.79717,16.6211,144.422,0.104783,-0.0450195,-0.94215,0.137352,-0.302427,0.557496,-0.286042,-0.779345,0.167908,0.958215,-0.231581
1233,-0.386668,1.53904,1.79731,16.8082,144.098,0.153858,-0.0463087,-0.941044,0.138629,-0.305081,0.56135,-0.289168,-0.775415,0.171743,0.957275,-0.232657
1234,-0.385938,1.53816,1.79768,17.157,143.607,0.240881,-0.0485547,-0.939264,0.141055,-0.309079,0.566915,-0.29499,-0.769148,0.178406,0.955492,-0.234962
1235,-0.385466,1.5376,1.79787,17.4458,143.282,0.353789,-0.0506637,-0.937971,0.142975,-0.311773,0.570381,-0.299803,-0.764711,0.184194,0.953983,-0.236621
1236,-0.38469,1.53683,1.79801,17.7831,142.713,0.462904,-0.0531919,-0.935933,0.145177,-0.316424,0.576858,-0.305414,-0.757599,0.191443,0.952188,-0.23809
1237,-0.384308,1.53634,1.79809,18.0032,142.361,0.51199,-0.0546489,-0.934648,0.146673,-0.319271,0.580781,-0.30907,-0.753106,0.195812,0.951001,-0.239279
1238,-0.38376,1.53555,1.79811,18.3326,141.8,0.634863,-0.0572937,-0.932578,0.148738,-0.323871,0.587026,-0.314532,-0.74597,0.203206,0.949189,-0.240309
1239,-0.383436,1.5351,1.79803,18.5347,141.488,0.624156,-0.0581841,-0.931429,0.150257,-0.32631,0.590383,-0.317879,-0.74189,0.206449,0.948075,-0.241935
1240,-0.383031,1.53477,1.79792,18.6697,141.184,0.601701,-0.058785,-0.930391,0.151263,-0.32869,0.593836,-0.320111,-0.738165,0.208823,0.947328,-0.242823
1241,-0.382567,1.53412,1.79776,18.9562,140.71,0.582229,-0.0600807,-0.928642,0.153399,-0.332389,0.598909,-0.324846,-0.731972,0.213563,0.945718,-0.244965
1242,-0.382133,1.53348,1.79753,19.2045,140.226,0.537033,-0.061087,-0.926914,0.155287,-0.336132,0.604159,-0.328941,-0.725803,0.217638,0.944309,-0.246808
1243,-0.382051,1.53301,1.79727,19.4301,139.953,0.490428,-0.0617431,-0.925823,0.157102,-0.33817,0.60677,-0.332657,-0.721921,0.220581,0.943013,-0.249138
1244,-0.382116,1.53236,1.79685,19.6612,139.704,0.528197,-0.063073,-0.924739,0.158722,-0.340127,0.609035,-0.336458,-0.718242,0.224623,0.941659,-0.250647
1245,-0.382053,1.5318,1.79639,19.9495,139.527,0.503835,-0.0639765,-0.923818,0.161023,-0.341379,0.61014,-0.341192,-0.715065,0.228145,0.939957,-0.253831
1246,-0.381901,1.5309,1.79563,20.2965,139.202,0.553551,-0.0658701,-0.922317,0.163487,-0.343896,0.612825,-0.346878,-0.710015,0.233951,0.937866,-0.256268
1247,-0.381825,1.52984,1.79504,20.7285,138.836,0.572239,-0.067843,-0.920569,0.166693,-0.346647,0.615606,-0.353941,-0.704099,0.240476,0.935221,-0.25987
1248,-0.381687,1.52927,1.79458,21.0011,138.613,0.54403,-0.0687655,-0.919502,0.168836,-0.348254,0.617221,-0.358386,-0.700427,0.244056,0.933531,-0.262595
1249,-0.381568,1.5284,1.79384,21.3654,138.254,0.483714,-0.0699221,-0.917891,0.171725,-0.350852,0.620073,-0.364314,-0.694828,0.248862,0.931243,-0.266185
1250,-0.381595,1.52795,1.7936,21.5154,138.126,0.483452,-0.0705711,-0.917269,0.172849,-0.351797,0.620989,-0.366751,-0.692724,0.251081,0.930286,-0.267444
1251,-0.381374,1.52723,1.79314,21.7965,137.913,0.394942,-0.0710479,-0.916235,0.17524,-0.35321,0.622345,-0.371311,-0.689068,0.253986,0.928486,-0.270932
1252,-0.381118,1.52603,1.79247,22.2384,137.534,0.272297,-0.0720165,-0.914449,0.178914,-0.35579,0.624935,-0.378461,-0.682806,0.259023,0.925607,-0.27597
1253,-0.380916,1.52478,1.79173,22.7274,137.162,0.126224,-0.0729602,-0.912605,0.183033,-0.358229,0.627134,-0.386347,-0.676342,0.264303,0.922351,-0.281801
1254,-0.380787,1.52396,1.79122,23.0213,136.946,0.0835843,-0.073888,-0.911481,0.185368,-0.359697,0.628321,-0.391073,-0.672514,0.268047,0.920359,-0.284764
1255,-0.380504,1.52298,1.79039,23.471,136.632,359.992,-0.0750901,-0.909816,0.189025,-0.361753,0.62987,-0.398285,-0.666808,0.273397,0.917262,-0.289629
1256,-0.380256,1.52242,1.78983,23.672,136.458,359.954,-0.0757143,-0.908958,0.190626,-0.36294,0.630927,-0.401501,-0.663873,0.276013,0.915858,-0.291582
1257,-0.380045,1.52198,1.78943,23.7872,136.279,359.965,-0.0764618,-0.908192,0.191387,-0.364297,0.632436,-0.403341,-0.661318,0.278327,0.91505,-0.291922
1258,-0.379686,1.5214,1.78891,23.9446,136.008,359.972,-0.0774764,-0.90706,0.192428,-0.366348,0.634783,-0.405853,-0.657521,0.281543,0.913938,-0.29232
1259,-0.379007,1.52053,1.78793,24.2166,135.4,359.956,-0.0792506,-0.904656,0.194213,-0.370943,0.640368,-0.410187,-0.649366,0.287473,0.912001,-0.292597
1260,-0.378794,1.52043,1.78784,24.2285,135.298,359.909,-0.0790909,-0.904338,0.194389,-0.37166,0.641463,-0.410376,-0.648164,0.287543,0.911915,-0.292796
1261,-0.378291,1.51997,1.78778,24.3347,135.104,359.903,-0.0797189,-0.903533,0.195112,-0.373101,0.643109,-0.412067,-0.645454,0.28965,0.911152,-0.293094
1262,-0.377763,1.51937,1.7875,24.5455,134.788,359.922,-0.0810921,-0.902128,0.196491,-0.375474,0.645583,-0.415416,-0.640822,0.293865,0.909631,-0.293624
1263,-0.377307,1.51909,1.78749,24.6317,134.684,359.906,-0.0814307,-0.901652,0.197147,-0.3762,0.646294,-0.416784,-0.639214,0.295177,0.909004,-0.294247
1264,-0.376785,1.51839,1.78736,24.8632,134.353,359.828,-0.082148,-0.900218,0.198989,-0.378499,0.648771,-0.420453,-0.634283,0.298537,0.90731,-0.296082
1265,-0.376305,1.51788,1.78729,25.0139,134.134,359.741,-0.0823534,-0.899295,0.2003,-0.379955,0.650393,-0.422838,-0.631029,0.30033,0.906196,-0.297676
1266,-0.375757,1.51719,1.78718,25.1977,133.805,359.64,-0.0827472,-0.897954,0.201841,-0.382221,0.65303,-0.425743,-0.626335,0.302902,0.904826,-0.299232
1267,-0.375409,1.51665,1.78713,25.3485,133.611,359.563,-0.0829934,-0.897099,0.203138,-0.383485,0.654329,-0.428123,-0.623349,0.304707,0.903694,-0.300816
1268,-0.375113,1.51609,1.78724,25.5966,133.418,359.511,-0.0837663,-0.896053,0.205111,-0.384709,0.655077,-0.432033,-0.619857,0.307935,0.901825,-0.30313
1269,-0.37472,1.51509,1.78732,25.8832,133.041,359.426,-0.084751,-0.894341,0.207357,-0.387266,0.657548,-0.436539,-0.614056,0.312198,0.89964,-0.305254
1270,-0.374523,1.51433,1.78753,26.1779,132.781,359.317,-0.0853776,-0.893016,0.209829,-0.388851,0.65867,-0.441159,-0.609534,0.315671,0.897365,-0.308363
1271,-0.374196,1.51322,1.7879,26.527,132.38,359.11,-0.0857015,-0.891179,0.212949,-0.39129,0.660919,-0.44662,-0.603089,0.319401,0.894616,-0.312483
1272,-0.374085,1.51234,1.78816,26.7628,132.048,358.977,-0.0861053,-0.889715,0.214983,-0.393416,0.663033,-0.450298,-0.598013,0.322374,0.892736,-0.314797
1273,-0.373972,1.51083,1.78861,27.1904,131.504,358.808,-0.0873132,-0.887185,0.218463,-0.396931,0.666152,-0.456949,-0.58944,0.328355,0.889301,-0.31832
1274,-0.373943,1.51032,1.78887,27.403,131.24,358.694,-0.0876836,-0.885964,0.220298,-0.398558,0.667583,-0.460246,-0.58524,0.330972,0.887561,-0.320458
1275,-0.373558,1.5095,1.78929,27.6823,130.703,358.483,-0.0880775,-0.883737,0.222776,-0.402023,0.671322,-0.464568,-0.577497,0.334796,0.885227,-0.322931
1276,-0.373306,1.50816,1.79033,28.1656,129.618,358.089,-0.0889176,-0.879304,0.227036,-0.409113,0.679094,-0.472022,-0.562163,0.342138,0.881096,-0.326513
1277,-0.373051,1.50783,1.79087,28.3688,129.032,357.855,-0.089031,-0.877005,0.228972,-0.412925,0.683504,-0.475146,-0.55413,0.345258,0.879291,-0.328093
1278,-0.372868,1.50744,1.79154,28.4792,128.468,357.703,-0.0894089,-0.874876,0.229922,-0.416815,0.688209,-0.47684,-0.546803,0.348113,0.878284,-0.327772
1279,-0.372432,1.50692,1.79259,28.6947,127.625,357.533,-0.090616,-0.871521,0.231516,-0.422659,0.694754,-0.480142,-0.535519,0.353652,0.876378,-0.326943
1280,-0.372288,1.50622,1.79357,28.9594,126.793,357.407,-0.0923538,-0.868037,0.233318,-0.428422,0.700676,-0.48419,-0.524036,0.36025,0.874067,-0.325924
1281,-0.372165,1.50582,1.79414,29.1796,126.287,357.337,-0.0937069,-0.865783,0.234824,-0.431853,0.703772,-0.487549,-0.516722,0.365079,0.872153,-0.325678
1282,-0.372204,1.50518,1.79474,29.3547,125.806,357.292,-0.0950274,-0.863675,0.235915,-0.435178,0.706868,-0.490215,-0.509928,0.369476,0.870628,-0.3248
1283,-0.371985,1.50463,1.7953,29.6064,125.398,357.202,-0.096178,-0.86172,0.237798,-0.437768,0.708724,-0.494039,-0.503623,0.373958,0.868403,-0.325624
1284,-0.372194,1.50416,1.79605,29.8117,124.87,357.122,-0.0974841,-0.859375,0.23919,-0.441316,0.711878,-0.497151,-0.496056,0.378668,0.86657,-0.325065
1285,-0.372642,1.50408,1.79671,29.9118,124.4,357.066,-0.0984472,-0.857418,0.239748,-0.444595,0.715201,-0.498667,-0.489713,0.382002,0.865658,-0.32359
1286,-0.372943,1.50404,1.79711,29.747,124.232,357.06,-0.0980904,-0.85708,0.238406,-0.446044,0.71782,-0.496172,-0.488414,0.380822,0.867081,-0.321161
1287,-0.373628,1.50511,1.79703,29.3603,124.257,357.04,-0.0963476,-0.857914,0.23563,-0.446296,0.720361,-0.4903,-0.490597,0.375637,0.870391,-0.318302
1288,-0.375171,1.50613,1.79685,28.8961,124.487,357.072,-0.0942676,-0.859638,0.232242,-0.445196,0.721629,-0.483223,-0.495729,0.368858,0.874355,-0.315353
1289,-0.376529,1.5067,1.79641,28.6528,125.133,357.272,-0.0934975,-0.862416,0.230184,-0.441034,0.717667,-0.479501,-0.505008,0.364306,0.876547,-0.314559
1290,-0.378918,1.5075,1.79568,28.3626,126.013,357.569,-0.0928493,-0.866068,0.227586,-0.435326,0.711783,-0.47505,-0.517391,0.358976,0.879167,-0.313371
1291,-0.380629,1.50803,1.79516,28.2983,126.735,357.806,-0.0929662,-0.868721,0.226791,-0.430404,0.705633,-0.474063,-0.526637,0.356747,0.879846,-0.314011
1292,-0.382396,1.50853,1.79471,28.1596,127.397,358.026,-0.0927983,-0.871271,0.225459,-0.425962,0.700412,-0.471929,-0.535449,0.353779,0.881113,-0.313815
1293,-0.38519,1.50915,1.79416,27.9794,128.311,358.246,-0.0920068,-0.874796,0.224016,-0.419623,0.692946,-0.469154,-0.547467,0.348979,0.882703,-0.314721
1294,-0.386977,1.50967,1.79374,27.7764,129.014,358.337,-0.0905828,-0.877656,0.222699,-0.414633,0.687464,-0.466023,-0.55697,0.343677,0.8844,-0.315789
1295,-0.38979,1.51049,1.79329,27.5372,130.01,358.496,-0.089006,-0.881544,0.221077,-0.407533,0.679163,-0.462324,-0.570083,0.337118,0.886406,-0.317233
1296,-0.392227,1.51155,1.7929,27.2028,131.047,358.635,-0.0868898,-0.885703,0.218814,-0.400125,0.670759,-0.457141,-0.584041,0.329023,0.889142,-0.318074
1297,-0.393694,1.51219,1.7928,26.936,131.752,358.726,-0.0853198,-0.888569,0.216965,-0.395085,0.665098,-0.452994,-0.593667,0.323065,0.891293,-0.31816
1298,-0.394956,1.51301,1.79293,26.7412,132.441,358.793,-0.0838602,-0.891232,0.215737,-0.390038,0.659045,-0.449962,-0.602656,0.317769,0.89285,-0.319127
1299,-0.396722,1.51429,1.79324,26.3003,133.377,358.914,-0.0815498,-0.895097,0.212575,-0.383358,0.651613,-0.443076,-0.615698,0.308974,0.896323,-0.318025
1300,-0.397898,1.51505,1.79366,26.002,133.846,358.957,-0.0800214,-0.897161,0.210432,-0.380022,0.648203,-0.438402,-0.622604,0.303521,0.89863,-0.316763
1301,-0.398894,1.51562,1.79423,25.8158,134.246,359.013,-0.0791068,-0.898774,0.209068,-0.377145,0.644859,-0.435479,-0.628104,0.299896,0.900065,-0.31614
1302,-0.400101,1.51637,1.79514,25.6199,134.846,359.051,-0.0776646,-0.901058,0.20782,-0.372657,0.639291,-0.4324,-0.635875,0.294852,0.901558,-0.316631
1303,-0.400534,1.51689,1.79571,25.4706,135.157,359.066,-0.0767317,-0.902316,0.206807,-0.370364,0.636634,-0.430047,-0.640123,0.29166,0.902686,-0.316373
1304,-0.401333,1.51755,1.79675,25.2274,135.702,359.062,-0.0749281,-0.904497,0.205268,-0.366246,0.631776,-0.426212,-0.647459,0.285901,0.904502,-0.316444
1305,-0.401863,1.51794,1.79761,25.1314,136.149,359.069,-0.0738805,-0.906079,0.204776,-0.362806,0.627204,-0.424695,-0.652877,0.282471,0.905217,-0.317478
1306,-0.402373,1.5185,1.7984,24.9897,136.555,359.193,-0.073685,-0.907525,0.203528,-0.359923,0.623285,-0.422455,-0.658063,0.280251,0.906294,-0.316372
1307,-0.403072,1.51945,1.79967,24.7174,137.194,359.364,-0.0730563,-0.90988,0.201247,-0.355361,0.617266,-0.418143,-0.666437,0.275975,0.908325,-0.314298
1308,-0.403054,1.52018,1.80066,24.4718,137.641,359.583,-0.0732515,-0.911543,0.198906,-0.352363,0.613248,-0.414246,-0.672553,0.273718,0.910141,-0.311001
1309,-0.403464,1.52104,1.80239,24.2554,138.215,359.884,-0.0739997,-0.913476,0.19663,-0.348457,0.607512,-0.410805,-0.679829,0.272228,0.911721,-0.307663
1310,-0.403589,1.52189,1.80414,24.084,138.689,0.0932743,-0.0743389,-0.915066,0.194937,-0.345147,0.602683,-0.408076,-0.685746,0.270614,0.912947,-0.305445
1311,-0.403715,1.52219,1.80541,24.0509,138.885,0.162123,-0.0744551,-0.915669,0.194593,-0.343715,0.600481,-0.407547,-0.687988,0.270121,0.91318,-0.305182
1312,-0.403773,1.52252,1.80727,23.9981,139.226,0.274927,-0.0746215,-0.916705,0.194055,-0.341213,0.596621,-0.406707,-0.691833,0.26924,0.913548,-0.304859
1313,-0.403853,1.52276,1.80836,23.9949,139.448,0.302235,-0.0744546,-0.917352,0.194093,-0.339485,0.593952,-0.406655,-0.694156,0.268385,0.913569,-0.30555
1314,-0.404167,1.52291,1.80993,24.0357,139.839,0.351783,-0.074308,-0.918404,0.194528,-0.33641,0.58901,-0.407306,-0.697975,0.267372,0.913274,-0.307314
1315,-0.404316,1.5233,1.81053,24.0497,140.242,0.388321,-0.0739575,-0.919533,0.194794,-0.333233,0.584025,-0.40753,-0.702022,0.265837,0.913171,-0.308949
1316,-0.404485,1.52367,1.81138,23.9725,140.823,0.479469,-0.0734819,-0.921284,0.194284,-0.32877,0.577228,-0.406298,-0.708329,0.263144,0.913709,-0.309664
1317,-0.404764,1.52396,1.81182,23.977,141.189,0.54769,-0.0734217,-0.92228,0.19436,-0.325934,0.572664,-0.406369,-0.711983,0.262127,0.913667,-0.310647
1318,-0.404774,1.52399,1.81193,24.0427,141.474,0.55833,-0.0732085,-0.922967,0.195041,-0.323621,0.568826,-0.407417,-0.714457,0.261377,0.913199,-0.31265
1319,-0.405251,1.52453,1.81229,24.0292,142.35,0.669004,-0.0725733,-0.925366,0.19518,-0.316758,0.557904,-0.407202,-0.723139,0.257963,0.913276,-0.31525
1320,-0.405618,1.52475,1.81234,24.1026,142.803,0.760226,-0.072738,-0.926425,0.19581,-0.313215,0.551855,-0.408372,-0.72711,0.257434,0.912735,-0.317242
1321,-0.406121,1.52489,1.81248,24.1245,143.242,0.748104,-0.0719463,-0.92759,0.196298,-0.309624,0.546163,-0.408721,-0.7312,0.255031,0.912582,-0.319616
1322,-0.406729,1.52509,1.81273,24.1269,143.876,0.785697,-0.0711707,-0.929261,0.196612,-0.304553,0.538033,-0.408758,-0.737182,0.25203,0.912557,-0.322057
1323,-0.406979,1.52499,1.81277,24.0543,144.034,0.75193,-0.0704351,-0.929828,0.19621,-0.30325,0.5363,-0.407602,-0.739082,0.249986,0.913081,-0.322164
1324,-0.407855,1.52515,1.813,23.9965,144.814,0.741178,-0.0688621,-0.931978,0.196242,-0.296925,0.526428,-0.40668,-0.746649,0.244894,0.913494,-0.324893
1325,-0.408084,1.52503,1.81305,24.0724,144.948,0.710535,-0.0685782,-0.932209,0.197019,-0.295748,0.524375,-0.40789,-0.747433,0.244395,0.912961,-0.326763
1326,-0.408905,1.52521,1.81305,24.0567,145.625,0.627389,-0.0666957,-0.934017,0.197504,-0.290099,0.515568,-0.40764,-0.75367,0.239181,0.913088,-0.330247
1327,-0.409365,1.52537,1.81288,24.0235,146.003,0.574757,-0.0655322,-0.935056,0.197583,-0.286943,0.51072,-0.407111,-0.757249,0.235943,0.913333,-0.331895
1328,-0.409839,1.52538,1.81264,24.0148,146.433,0.546314,-0.0645355,-0.936159,0.197828,-0.283382,0.505047,-0.406973,-0.761118,0.232953,0.913399,-0.33382
1329,-0.410391,1.52529,1.81235,24.0206,146.932,0.460941,-0.0629902,-0.93742,0.198362,-0.279157,0.498385,-0.407065,-0.765448,0.228845,0.91337,-0.336729
1330,-0.411268,1.5251,1.81194,24.0231,147.669,0.451664,-0.0616427,-0.939197,0.198805,-0.273104,0.488487,-0.407105,-0.771781,0.224378,0.913353,-0.339765
1331,-0.411852,1.52489,1.81172,24.0605,148.218,0.462117,-0.0608616,-0.940425,0.199381,-0.268598,0.480923,-0.407701,-0.776205,0.221578,0.913086,-0.342312
1332,-0.412423,1.52469,1.81153,24.0205,148.816,0.516349,-0.0601743,-0.941856,0.199243,-0.263798,0.472941,-0.407063,-0.781426,0.218471,0.913363,-0.343568
1333,-0.413349,1.52436,1.81125,24.0072,149.761,0.610353,-0.0592749,-0.943973,0.199413,-0.256195,0.460041,-0.406852,-0.789198,0.214085,0.913442,-0.346109
1334,-0.414199,1.52424,1.81095,23.9792,150.748,0.718487,-0.0583882,-0.946139,0.19945,-0.248256,0.446478,-0.406406,-0.797177,0.209516,0.913621,-0.348425
1335,-0.414377,1.52442,1.8109,23.8916,151.047,0.844373,-0.0587219,-0.946874,0.198607,-0.246041,0.442615,-0.405007,-0.800039,0.208935,0.914214,-0.347215
1336,-0.415212,1.5248,1.8107,23.7457,151.783,1.02116,-0.0586057,-0.948604,0.197401,-0.240309,0.432778,-0.402678,-0.806569,0.206062,0.915196,-0.346344
1337,-0.415614,1.52538,1.81064,23.5557,152.384,1.086,-0.0577236,-0.950152,0.195995,-0.235512,0.424917,-0.39964,-0.81224,0.202011,0.916508,-0.345261
1338,-0.415563,1.52595,1.81061,23.3773,152.633,1.09165,-0.056987,-0.950969,0.194628,-0.233518,0.421953,-0.396785,-0.815179,0.199284,0.917745,-0.343555
1339,-0.415316,1.52629,1.81068,23.2379,152.762,1.13899,-0.0568824,-0.95145,0.193437,-0.232573,0.420557,-0.394549,-0.816984,0.198218,0.918693,-0.341632
1340,-0.414917,1.52668,1.81075,23.0754,153.014,1.22671,-0.0568641,-0.952196,0.192034,-0.230678,0.417461,-0.391942,-0.819822,0.196887,0.919779,-0.339473
1341,-0.414591,1.52654,1.81086,23.0864,153.097,1.30978,-0.0574378,-0.952302,0.192,-0.230128,0.416246,-0.392119,-0.820355,0.197765,0.919674,-0.339247
1342,-0.414211,1.52634,1.8109,23.0578,153.23,1.44542,-0.0582867,-0.952549,0.191557,-0.229259,0.41443,-0.39166,-0.821492,0.198874,0.919817,-0.338209
1343,-0.413917,1.52593,1.81065,22.9887,153.661,1.49625,-0.0578545,-0.953499,0.191099,-0.225774,0.408439,-0.39055,-0.825014,0.196619,0.920268,-0.338301
1344,-0.41403,1.52587,1.81031,22.9138,153.882,1.46707,-0.0571003,-0.954075,0.190643,-0.22391,0.405482,-0.389346,-0.827039,0.19433,0.920789,-0.338205
1345,-0.414268,1.52586,1.81002,22.905,154.177,1.43073,-0.0562898,-0.954682,0.190786,-0.221395,0.401244,-0.389204,-0.829171,0.191956,0.920865,-0.339355
1346,-0.414756,1.52565,1.80952,22.9364,154.736,1.39016,-0.0550779,-0.955716,0.191397,-0.216657,0.393042,-0.389709,-0.832853,0.188213,0.920667,-0.341977
1347,-0.415352,1.52569,1.80884,22.8646,155.326,1.44545,-0.0544238,-0.956916,0.190976,-0.211846,0.38465,-0.388554,-0.837299,0.185073,0.921133,-0.342436
1348,-0.415848,1.52561,1.80827,22.7993,155.924,1.52768,-0.0539986,-0.958082,0.190562,-0.207002,0.376069,-0.387504,-0.841673,0.182363,0.921541,-0.342792
1349,-0.416493,1.52548,1.80768,22.8335,156.768,1.73157,-0.0543588,-0.959427,0.190886,-0.20027,0.363537,-0.388055,-0.846909,0.180764,0.921215,-0.344509
1350,-0.417387,1.52521,1.80665,22.9038,158.029,2.04528,-0.055,-0.961304,0.191543,-0.190213,0.344635,-0.389185,-0.854261,0.178611,0.920573,-0.347339
1351,-0.417992,1.52476,1.80585,23.0008,159.062,2.40246,-0.0564204,-0.96264,0.19228,-0.182128,0.32895,-0.390743,-0.859716,0.178664,0.91969,-0.34964
1352,-0.418506,1.52411,1.80448,23.2417,160.556,2.81136,-0.0576896,-0.96431,0.194424,-0.170231,0.305878,-0.394611,-0.866442,0.177455,0.917743,-0.355328
1353,-0.418342,1.52375,1.80331,23.3481,161.608,3.05878,-0.0581274,-0.96552,0.195495,-0.161783,0.289682,-0.396316,-0.871216,0.175502,0.916806,-0.3587
1354,-0.41845,1.52305,1.80229,23.4752,162.606,3.2246,-0.0579794,-0.966583,0.196846,-0.153646,0.274198,-0.398352,-0.875289,0.172573,0.91578,-0.362719
1355,-0.418428,1.52215,1.80075,23.6727,164.047,3.48215,-0.0578994,-0.967956,0.198913,-0.141925,0.25172,-0.401512,-0.880582,0.168549,0.914163,-0.368642
1356,-0.417998,1.5214,1.79983,23.7894,164.948,3.63301,-0.0577334,-0.968755,0.200173,-0.134577,0.237631,-0.403376,-0.88364,0.165736,0.913196,-0.372297
1357,-0.416672,1.52085,1.79928,23.9488,165.693,3.78047,-0.0578386,-0.969245,0.20173,-0.128544,0.225845,-0.40592,-0.885564,0.163982,0.91192,-0.376181
1358,-0.415072,1.51988,1.79867,24.1731,166.651,4.15046,-0.0594894,-0.969687,0.203718,-0.121106,0.210631,-0.409495,-0.887665,0.164715,0.90992,-0.380677
1359,-0.412872,1.51921,1.79841,24.3648,167.395,4.58936,-0.0620484,-0.969866,0.205284,-0.11562,0.198796,-0.412544,-0.888981,0.167827,0.908017,-0.383848
1360,-0.410984,1.51906,1.79859,24.3701,167.542,4.95652,-0.0648978,-0.9698,0.205041,-0.115036,0.196511,-0.41263,-0.889449,0.17305,0.907493,-0.382767
1361,-0.407974,1.51897,1.79906,24.347,167.863,5.46179,-0.0685794,-0.96987,0.20453,-0.11321,0.191544,-0.412263,-0.890702,0.179336,0.906929,-0.381207
1362,-0.406898,1.51915,1.79937,24.1727,167.754,5.47139,-0.0687128,-0.970081,0.202976,-0.114117,0.193511,-0.409489,-0.891556,0.17964,0.908159,-0.378123
1363,-0.402499,1.51954,1.80055,23.883,167.932,5.71631,-0.0702373,-0.970644,0.200383,-0.112975,0.191169,-0.40487,-0.894167,0.181627,0.909827,-0.37313
1364,-0.400441,1.51959,1.80134,23.7358,168.034,5.6923,-0.0697384,-0.971028,0.199219,-0.112038,0.189797,-0.402521,-0.895519,0.180076,0.910897,-0.371267
1365,-0.398404,1.51955,1.8021,23.6244,168.273,5.59713,-0.0684288,-0.97152,0.198509,-0.109821,0.18622,-0.40074,-0.897067,0.176561,0.911824,-0.37068
1366,-0.395411,1.5194,1.80326,23.4833,168.733,5.52627,-0.0669244,-0.97225,0.197647,-0.105765,0.179206,-0.398481,-0.899499,0.171943,0.912914,-0.370168
1367,-0.393411,1.51918,1.80404,23.4486,169.169,5.4633,-0.0656113,-0.972745,0.197661,-0.101943,0.172392,-0.397926,-0.901075,0.167947,0.91325,-0.371171
1368,-0.391261,1.51899,1.80475,23.4685,169.713,5.41632,-0.0642877,-0.973208,0.19818,-0.097252,0.163812,-0.398246,-0.902533,0.163677,0.913183,-0.373237
1369,-0.387967,1.51869,1.80584,23.4887,170.472,5.38504,-0.0627196,-0.973812,0.198798,-0.0907509,0.151812,-0.398568,-0.904487,0.158237,0.913091,-0.3758
1370,-0.386648,1.51843,1.80639,23.5329,170.849,5.45023,-0.0626459,-0.97399,0.19933,-0.0876721,0.145809,-0.399275,-0.905163,0.156984,0.912686,-0.377306
1371,-0.381294,1.51798,1.80825,23.4927,171.902,5.57495,-0.0618526,-0.97476,0.199469,-0.0789285,0.129197,-0.398632,-0.907965,0.15207,0.912773,-0.379104
1372,-0.378253,1.51775,1.80936,23.3593,172.336,5.74644,-0.0624914,-0.975199,0.198452,-0.0754927,0.122438,-0.396496,-0.909835,0.151846,0.913423,-0.377625
1373,-0.37514,1.51799,1.81067,23.1789,172.65,5.96617,-0.0637344,-0.975603,0.196946,-0.0731367,0.1176,-0.393604,-0.911727,0.153167,0.914301,-0.374959
1374,-0.370432,1.5186,1.8126,22.7274,173.129,6.16641,-0.0644265,-0.976583,0.193238,-0.0692402,0.110338,-0.386347,-0.91573,0.152595,0.917017,-0.368503
1375,-0.365906,1.5195,1.81459,22.1258,173.686,6.32559,-0.0646173,-0.977852,0.188321,-0.0645378,0.101879,-0.376641,-0.92074,0.15068,0.920719,-0.35996
1376,-0.363267,1.52013,1.81608,21.7095,174.186,6.46445,-0.0648379,-0.978745,0.18497,-0.0603298,0.0941088,-0.369901,-0.924293,0.149238,0.923164,-0.354255
1377,-0.359456,1.52109,1.8183,21.2063,175.02,6.69064,-0.0652841,-0.979857,0.181027,-0.0533601,0.0809342,-0.361727,-0.928764,0.147257,0.925935,-0.347793
1378,-0.357256,1.52155,1.81973,20.8538,175.751,6.89279,-0.0657788,-0.98063,0.178337,-0.0472679,0.069243,-0.355984,-0.931923,0.145869,0.927738,-0.343547
1379,-0.355431,1.52195,1.82125,20.6043,176.633,7.21211,-0.0670987,-0.981176,0.17659,-0.0400894,0.0549716,-0.351912,-0.934417,0.14583,0.928627,-0.341152
1380,-0.352772,1.52274,1.82356,20.1637,178.003,7.67126,-0.0688946,-0.982,0.173488,-0.0288243,0.0327062,-0.344703,-0.938142,0.145311,0.930311,-0.336759
1381,-0.351085,1.52336,1.82507,19.804,178.983,7.94147,-0.0697355,-0.982594,0.170939,-0.0206311,0.016703,-0.338804,-0.940709,0.144097,0.931834,-0.333049
1382,-0.349501,1.52408,1.82667,19.4388,179.969,8.15619,-0.0701409,-0.983147,0.168377,-0.0122724,0.0005109,-0.3328,-0.942997,0.142051,0.933459,-0.329357
1383,-0.347858,1.5248,1.82821,18.9943,180.885,8.27993,-0.069931,-0.983783,0.165112,-0.0043167,-0.0145996,-0.325473,-0.945438,0.139019,0.935695,-0.324266
