frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
987,-1.36578,1.14549,-0.724014,6.68014,50.6618,18.4095,0.120306,0.413195,0.119731,0.894685,0.768167,-0.116326,0.629594,-0.114824,0.942382,0.314216
988,-1.36593,1.14284,-0.720531,7.91633,49.3825,18.71,0.129623,0.400995,0.118886,0.899037,0.751839,-0.137727,0.644802,-0.109809,0.938128,0.328417
989,-1.36645,1.14178,-0.717023,8.21939,47.5702,18.6584,0.129922,0.386319,0.119435,0.905325,0.730522,-0.142964,0.667756,-0.115873,0.937711,0.327524
990,-1.3674,1.13939,-0.711921,8.87532,45.4247,18.0612,0.130912,0.368973,0.114852,0.912979,0.703799,-0.154285,0.693442,-0.113108,0.939343,0.323793
991,-1.36797,1.13735,-0.708583,9.38544,44.1265,17.534,0.131995,0.358441,0.110409,0.917555,0.686925,-0.163075,0.708195,-0.107989,0.940774,0.321376
992,-1.36838,1.13484,-0.705442,10.142,42.9655,17.1396,0.13569,0.348459,0.10611,0.921361,0.670908,-0.176088,0.72033,-0.100967,0.940658,0.323988
993,-1.36849,1.13131,-0.701312,11.407,41.4609,16.7236,0.143179,0.334959,0.100531,0.925849,0.64903,-0.197777,0.734605,-0.0902348,0.938786,0.332472
994,-1.36774,1.12828,-0.697988,12.7523,40.3433,16.4059,0.152074,0.324321,0.0951958,0.928777,0.631398,-0.220737,0.743379,-0.0781899,0.935623,0.344233
995,-1.36662,1.12711,-0.696646,13.3139,40.3389,16.1431,0.155824,0.323802,0.0913362,0.928724,0.62991,-0.230286,0.741742,-0.0687398,0.934753,0.348585
996,-1.3643,1.12557,-0.694788,13.593,40.312,15.7791,0.15701,0.323668,0.0875594,0.928935,0.628829,-0.235023,0.741174,-0.0610358,0.935363,0.348384
997,-1.36254,1.12405,-0.694455,14.0588,41.3022,15.7443,0.161377,0.331042,0.0844461,0.925871,0.64026,-0.242918,0.728737,-0.0495274,0.933653,0.354739
998,-1.35974,1.12212,-0.693875,14.5913,42.4917,15.7419,0.166465,0.339842,0.0810179,0.922081,0.653697,-0.251922,0.713593,-0.0362662,0.931451,0.362055
999,-1.35767,1.12136,-0.693859,14.7847,43.6277,15.9806,0.169515,0.348321,0.0806333,0.918387,0.667125,-0.255188,0.699874,-0.0300138,0.929526,0.367533
1000,-1.35434,1.12058,-0.693882,14.6541,45.1383,16.4583,0.171039,0.359889,0.0826488,0.913452,0.685755,-0.252983,0.682451,-0.0278814,0.92783,0.37196
1001,-1.35233,1.12022,-0.694389,14.5795,46.2013,16.8559,0.172492,0.367867,0.0844773,0.909826,0.698534,-0.251723,0.66984,-0.0268107,0.92622,0.376029
1002,-1.35024,1.12001,-0.694841,14.3577,47.165,17.273,0.172837,0.375234,0.0871163,0.906497,0.710411,-0.247975,0.658654,-0.0282327,0.925076,0.378731
1003,-1.34859,1.11979,-0.695151,14.2443,47.8604,17.486,0.173191,0.38059,0.0881575,0.904093,0.718714,-0.246057,0.650312,-0.0275759,0.924467,0.380264
1004,-1.34619,1.11934,-0.695799,14.2322,48.7929,17.723,0.174611,0.387594,0.0886533,0.90079,0.729242,-0.245853,0.638563,-0.0243595,0.923303,0.383299
1005,-1.345,1.11926,-0.696071,14.297,49.0817,17.6481,0.175079,0.389871,0.0873846,0.89984,0.732241,-0.246948,0.634697,-0.0207482,0.923423,0.383223
1006,-1.34342,1.11934,-0.696226,14.3602,49.4686,17.6228,0.175773,0.392841,0.0863585,0.898511,0.736302,-0.248017,0.629561,-0.0170869,0.923292,0.383718
1007,-1.34256,1.11965,-0.696056,14.3627,49.4182,17.5023,0.175341,0.392626,0.085482,0.898773,0.735741,-0.248059,0.630201,-0.0159709,0.923897,0.382308
1008,-1.34163,1.12014,-0.695638,14.1164,49.4445,17.2299,0.172527,0.393648,0.0842233,0.898989,0.736833,-0.243892,0.630551,-0.0156015,0.926282,0.376509
1009,-1.34109,1.12088,-0.695454,13.6665,49.3598,17.2134,0.168937,0.393735,0.0858943,0.899475,0.737331,-0.23627,0.632866,-0.0214866,0.928165,0.371549
1010,-1.34104,1.12133,-0.695387,13.395,49.1604,17.3098,0.16702,0.392464,0.0879517,0.90019,0.735963,-0.231663,0.636154,-0.0272483,0.928738,0.369734
1011,-1.34094,1.12179,-0.695182,13.0906,48.8249,17.3451,0.164525,0.390262,0.0898382,0.901419,0.733141,-0.226491,0.641254,-0.0335481,0.929721,0.366733
1012,-1.34103,1.12238,-0.694784,12.6776,48.313,17.2489,0.160592,0.387023,0.0913183,0.903374,0.728583,-0.219464,0.648847,-0.0406839,0.931742,0.360833
1013,-1.34143,1.12278,-0.694589,12.4988,47.8718,17.1794,0.158615,0.383919,0.092032,0.904974,0.724069,-0.216419,0.654895,-0.0447823,0.932743,0.357751
1014,-1.3419,1.12322,-0.694135,12.1999,47.2177,17.0435,0.155304,0.379398,0.0929256,0.90736,0.717365,-0.211322,0.663875,-0.0507897,0.934491,0.352345
1015,-1.34229,1.12305,-0.693738,12.349,46.7189,17.0133,0.155966,0.375255,0.0928346,0.908977,0.711155,-0.213867,0.669716,-0.0517147,0.934112,0.353213
1016,-1.34263,1.1229,-0.693072,12.1664,45.9147,16.9076,0.153537,0.36929,0.09372,0.911739,0.702172,-0.210752,0.680102,-0.0574965,0.935286,0.349192
1017,-1.34307,1.12275,-0.69291,12.2084,45.6133,16.5985,0.15263,0.367239,0.091517,0.912942,0.698473,-0.211468,0.683678,-0.0549957,0.936657,0.345903
1018,-1.34378,1.12294,-0.692679,11.9864,44.93,16.3362,0.149502,0.362467,0.0910857,0.915407,0.690844,-0.20768,0.692534,-0.0583818,0.938705,0.339742
1019,-1.34413,1.12308,-0.692815,11.8921,44.6029,16.1422,0.147887,0.360243,0.0902796,0.916627,0.687118,-0.206069,0.696709,-0.0589549,0.939958,0.336159
1020,-1.34457,1.12319,-0.69296,11.9637,44.2798,15.8805,0.147381,0.357889,0.0883597,0.917816,0.682998,-0.207292,0.700389,-0.0567037,0.940943,0.333784
1021,-1.34459,1.12371,-0.693245,11.8285,44.2947,15.9869,0.146655,0.358068,0.0896462,0.917738,0.68352,-0.204983,0.700558,-0.0595185,0.940912,0.333381
1022,-1.34465,1.12427,-0.69364,11.688,44.3455,15.8843,0.145262,0.358809,0.0892321,0.917711,0.684489,-0.202583,0.70031,-0.0595356,0.941873,0.330652
1023,-1.34443,1.12475,-0.694132,11.6107,44.5874,15.9422,0.14502,0.360785,0.0896495,0.916933,0.687633,-0.20126,0.697607,-0.059763,0.941864,0.330637
1024,-1.34382,1.12499,-0.695056,11.4922,45.0426,16.0004,0.144625,0.364521,0.0899409,0.915488,0.693445,-0.199235,0.692415,-0.0592416,0.941988,0.330376
1025,-1.34269,1.12553,-0.69706,11.2442,46.1147,16.0135,0.143552,0.373413,0.0895509,0.912105,0.706895,-0.194991,0.67991,-0.0561508,0.942747,0.328749
1026,-1.34116,1.12596,-0.698881,11.2019,47.0721,16.175,0.144501,0.380878,0.0897796,0.90884,0.718261,-0.194267,0.668102,-0.0531159,0.942118,0.331047
1027,-1.34061,1.1259,-0.699161,11.0837,47.3689,16.208,0.143918,0.383361,0.0900876,0.907858,0.722006,-0.192243,0.664643,-0.053228,0.942343,0.330387
1028,-1.33975,1.12588,-0.700135,11.0024,47.9355,16.267,0.143927,0.387891,0.0901339,0.905926,0.728746,-0.19085,0.657652,-0.0516534,0.942322,0.330698
1029,-1.33838,1.12574,-0.70176,11.0241,48.9082,16.4375,0.145444,0.395319,0.0901719,0.902462,0.739751,-0.191222,0.645138,-0.0477601,0.94143,0.333808
1030,-1.33744,1.12552,-0.702801,11.0959,49.5305,16.5657,0.146936,0.399943,0.0901217,0.900185,0.74653,-0.192452,0.63691,-0.0447205,0.940576,0.336626
1031,-1.33569,1.1252,-0.704233,11.1671,50.6093,16.7368,0.148937,0.408072,0.0898034,0.896231,0.758204,-0.193671,0.62259,-0.0394154,0.939506,0.340256
1032,-1.3345,1.12501,-0.705186,11.1538,51.3631,16.8897,0.149974,0.413779,0.0900648,0.893411,0.766365,-0.193443,0.612589,-0.0368175,0.938792,0.342511
1033,-1.33327,1.12457,-0.706,11.1592,52.0537,17.0176,0.151024,0.418979,0.0901326,0.8908,0.773678,-0.193536,0.603296,-0.0340287,0.938136,0.344591
1034,-1.33176,1.1241,-0.707464,11.1864,53.0091,17.2495,0.15284,0.426042,0.090559,0.887089,0.783556,-0.194002,0.590257,-0.0304353,0.936878,0.348329
1035,-1.33066,1.12432,-0.708035,11.2076,53.5175,17.3595,0.153814,0.429793,0.0906448,0.8851,0.788705,-0.194365,0.583239,-0.0282434,0.93625,0.350199
1036,-1.32986,1.12422,-0.708655,11.0749,53.8511,17.316,0.152905,0.432632,0.0903919,0.8839,0.792449,-0.192092,0.5789,-0.0274919,0.936899,0.348518
1037,-1.32864,1.12416,-0.709587,10.9815,54.3255,17.3789,0.152809,0.436347,0.0906192,0.882065,0.797468,-0.190492,0.572502,-0.0265085,0.936875,0.348658
1038,-1.32781,1.12436,-0.710081,10.905,54.5052,17.4512,0.152648,0.437752,0.0912446,0.881332,0.799466,-0.189182,0.570144,-0.02719,0.936746,0.348951
1039,-1.32677,1.12407,-0.710782,10.8542,54.7487,17.3871,0.152211,0.439787,0.0906343,0.880457,0.802018,-0.188311,0.566839,-0.0257185,0.937235,0.34775
1040,-1.32583,1.1242,-0.711424,11.043,54.9954,17.2783,0.153413,0.441536,0.0887015,0.879569,0.803939,-0.191545,0.563021,-0.0205633,0.937193,0.348205
1041,-1.32515,1.1241,-0.711882,11.0168,55.0448,17.2304,0.153069,0.44202,0.0883751,0.879419,0.804497,-0.191097,0.562377,-0.0201183,0.937519,0.347351
1042,-1.32442,1.1242,-0.712364,10.9925,55.0982,17.2085,0.152842,0.442496,0.0882347,0.879233,0.805086,-0.190681,0.561673,-0.019894,0.937708,0.346855
1043,-1.32363,1.12415,-0.712784,10.9263,55.2138,17.0828,0.151944,0.443651,0.0873871,0.878892,0.806398,-0.189546,0.560174,-0.0187873,0.938553,0.344623
1044,-1.32259,1.12416,-0.713657,10.8756,55.3772,16.9744,0.151265,0.445125,0.0865477,0.878347,0.808131,-0.188676,0.557966,-0.0173746,0.939257,0.342775
1045,-1.32186,1.12431,-0.714382,10.8579,55.5728,16.9606,0.151225,0.446668,0.0862563,0.877598,0.810079,-0.188374,0.555237,-0.0163017,0.939381,0.342486
1046,-1.32078,1.1244,-0.715657,10.8118,55.8798,17.0007,0.151265,0.449034,0.0863484,0.876374,0.813167,-0.187583,0.550974,-0.0155003,0.939326,0.342676
1047,-1.31973,1.12472,-0.716455,10.6056,56.2421,17.0609,0.150224,0.452036,0.0871861,0.874926,0.817191,-0.184047,0.546193,-0.0167495,0.939663,0.341692
1048,-1.31811,1.12503,-0.717806,10.2,56.7731,17.1466,0.147924,0.456586,0.0888411,0.872786,0.823287,-0.177084,0.539295,-0.0199987,0.940452,0.339339
1049,-1.31727,1.1248,-0.71865,10.1686,57.225,17.2099,0.148292,0.45999,0.0888703,0.870931,0.827596,-0.176546,0.532838,-0.018374,0.940223,0.340064
1050,-1.31667,1.1245,-0.719116,10.3502,57.5647,17.2899,0.150235,0.46219,0.0882674,0.869493,0.830264,-0.179663,0.52762,-0.0146219,0.939277,0.342849
1051,-1.31569,1.12422,-0.719409,10.3503,57.9083,17.4843,0.151288,0.464539,0.0892888,0.867953,0.833413,-0.179666,0.522631,-0.0144386,0.938279,0.345578
1052,-1.31529,1.12401,-0.719257,10.27,57.9379,17.5575,0.151009,0.46479,0.0901467,0.867779,0.833896,-0.178286,0.522333,-0.0160797,0.93814,0.345883
1053,-1.31485,1.12356,-0.719022,10.3331,58.0243,17.6605,0.151966,0.46521,0.0905432,0.867345,0.834515,-0.17937,0.520971,-0.0156724,0.937417,0.347856
1054,-1.31486,1.12299,-0.718254,10.4583,58.0029,17.8908,0.153815,0.464547,0.0917797,0.867244,0.833987,-0.181519,0.521073,-0.0162818,0.935835,0.352063
1055,-1.31552,1.12284,-0.717158,10.5126,57.7894,18.1156,0.154957,0.462542,0.093538,0.867925,0.831893,-0.182451,0.524086,-0.0190198,0.934478,0.355512
1056,-1.31657,1.12176,-0.714853,10.6994,57.5552,18.8126,0.158957,0.459513,0.0983451,0.868279,0.829237,-0.185657,0.52716,-0.0246961,0.930122,0.36642
1057,-1.31789,1.12087,-0.71238,11.1042,57.4853,19.6153,0.165119,0.457175,0.102807,0.867846,0.827466,-0.192594,0.527453,-0.0274647,0.924333,0.380597
1058,-1.31873,1.12044,-0.710143,11.0141,57.3968,20.3829,0.167424,0.455547,0.109129,0.867489,0.826905,-0.19105,0.528893,-0.0367978,0.92012,0.389904
1059,-1.31983,1.11947,-0.707709,10.9571,57.3542,21.2584,0.170434,0.454035,0.116059,0.866796,0.826671,-0.190074,0.52961,-0.0464325,0.914965,0.400852
1060,-1.32153,1.11822,-0.70378,11.0243,57.2763,22.5347,0.175892,0.451394,0.125541,0.865763,0.825763,-0.191225,0.530612,-0.0585845,0.906603,0.417898
1061,-1.323,1.11729,-0.700294,10.9655,57.0024,23.3473,0.178339,0.44818,0.132352,0.865917,0.823381,-0.190218,0.53466,-0.0693566,0.901356,0.427489
1062,-1.32546,1.11578,-0.69496,10.9792,56.7071,24.4872,0.182525,0.444127,0.141373,0.865708,0.820576,-0.190452,0.538872,-0.082646,0.893397,0.441601
1063,-1.32729,1.11483,-0.690899,11.0906,56.4645,25.1887,0.185753,0.44094,0.146597,0.865781,0.817977,-0.192362,0.542135,-0.0900296,0.888011,0.450923
1064,-1.32924,1.11372,-0.686385,11.1011,56.1802,25.7484,0.187607,0.437858,0.151246,0.866146,0.815247,-0.192542,0.546169,-0.0977115,0.883857,0.457438
1065,-1.33152,1.11259,-0.681556,11.1931,55.7722,26.1439,0.189246,0.433928,0.154527,0.867187,0.811081,-0.194117,0.551785,-0.103769,0.880615,0.462331
1066,-1.3364,1.11039,-0.671166,11.2275,55.0387,27.1368,0.192212,0.426646,0.163126,0.868572,0.803855,-0.194706,0.562056,-0.119361,0.872889,0.473094
1067,-1.3388,1.10927,-0.665602,11.1739,54.6486,27.6514,0.193159,0.42294,0.167903,0.869264,0.800158,-0.193787,0.567622,-0.128514,0.868996,0.477839
1068,-1.34133,1.10799,-0.659704,11.0901,54.4972,28.1282,0.194071,0.421174,0.172114,0.869095,0.798885,-0.192352,0.569897,-0.135691,0.865427,0.482312
1069,-1.34343,1.10675,-0.653738,11.0752,54.5032,28.6302,0.195813,0.420399,0.17597,0.868307,0.798985,-0.192097,0.569843,-0.140952,0.861384,0.488006
1070,-1.34505,1.10538,-0.647633,11.0017,54.5582,29.2961,0.197798,0.419841,0.181214,0.867047,0.799732,-0.190839,0.569218,-0.148154,0.856075,0.495163
1071,-1.34748,1.10321,-0.638353,10.9249,54.5666,30.1992,0.20055,0.418515,0.188337,0.865537,0.800023,-0.189522,0.56925,-0.15816,0.848618,0.50481
1072,-1.34792,1.10233,-0.635557,10.9953,54.7504,30.3343,0.201863,0.419498,0.18875,0.864665,0.801655,-0.190728,0.566545,-0.157048,0.84725,0.507448
1073,-1.34933,1.0987,-0.624243,11.3193,55.4846,30.9748,0.207807,0.4231,0.19094,0.861014,0.807947,-0.196276,0.555606,-0.152958,0.840716,0.519423
1074,-1.34932,1.0966,-0.618975,11.6923,55.9464,31.1923,0.212098,0.425253,0.190191,0.85907,0.811322,-0.202656,0.548349,-0.146384,0.837683,0.526173
1075,-1.34873,1.09453,-0.614239,12.2069,56.626,31.3697,0.217614,0.428733,0.188105,0.856416,0.816217,-0.211442,0.537664,-0.135596,0.834521,0.53403
1076,-1.34737,1.09128,-0.607642,12.8445,57.9357,31.727,0.22569,0.4362,0.185537,0.851099,0.826247,-0.222305,0.517587,-0.11893,0.82928,0.546031
1077,-1.34497,1.08836,-0.601972,13.2644,59.4641,32.116,0.232643,0.445663,0.183544,0.844733,0.838333,-0.229445,0.494523,-0.10273,0.824377,0.55664
1078,-1.34314,1.08654,-0.598468,13.3371,60.6364,32.3962,0.236131,0.453519,0.182885,0.839712,0.84802,-0.23068,0.477126,-0.0929619,0.821591,0.562447
1079,-1.34136,1.08487,-0.595295,13.4206,61.8653,32.7346,0.240027,0.461576,0.18243,0.834299,0.85776,-0.232098,0.45867,-0.0828203,0.818213,0.568918
1080,-1.33974,1.083,-0.592044,13.3907,62.8246,33.1856,0.24318,0.467668,0.183817,0.829675,0.865427,-0.23159,0.444299,-0.0775615,0.814149,0.575452
1081,-1.33753,1.08054,-0.586776,13.3397,63.7809,33.7729,0.246784,0.473451,0.186247,0.824775,0.872907,-0.230724,0.429884,-0.0735444,0.808819,0.58344
1082,-1.33594,1.07791,-0.581607,13.3182,64.4327,34.1677,0.249337,0.477336,0.187772,0.821416,0.877819,-0.230358,0.419964,-0.0704426,0.805146,0.588879
1083,-1.33489,1.07631,-0.578085,13.3332,64.6508,34.3349,0.250495,0.478492,0.188424,0.82024,0.879356,-0.230614,0.416594,-0.0693857,0.803497,0.591252
1084,-1.33422,1.07504,-0.574358,13.1605,64.388,34.4515,0.249365,0.476819,0.190639,0.821047,0.878059,-0.22768,0.420921,-0.0752428,0.802948,0.591281
1085,-1.33303,1.07295,-0.569522,13.1491,64.401,34.7027,0.250353,0.476395,0.192463,0.820566,0.878195,-0.227486,0.420743,-0.0773234,0.800563,0.594239
1086,-1.33236,1.07148,-0.566435,13.3208,64.5016,34.9157,0.252582,0.476183,0.192966,0.819888,0.878313,-0.230404,0.418904,-0.0758704,0.797933,0.597952
1087,-1.33161,1.07,-0.563328,13.4041,64.5154,35.1573,0.254177,0.475521,0.194275,0.81947,0.878111,-0.231818,0.418548,-0.0766715,0.795302,0.601345
1088,-1.33124,1.06855,-0.560277,13.58,64.2971,35.5171,0.256493,0.472674,0.196515,0.819861,0.875864,-0.234802,0.42158,-0.0797542,0.791187,0.606352
1089,-1.33065,1.06533,-0.554182,14.0641,63.8663,36.2162,0.261912,0.466659,0.200243,0.820691,0.870858,-0.243007,0.427263,-0.0842289,0.782609,0.616789
1090,-1.33023,1.06413,-0.551028,14.2824,63.355,36.4081,0.263281,0.461934,0.201783,0.822547,0.866176,-0.246701,0.434601,-0.0887149,0.779934,0.619542
1091,-1.32991,1.06314,-0.548662,14.5737,63.0623,36.2797,0.26424,0.459298,0.200193,0.824103,0.862815,-0.251625,0.438446,-0.0872297,0.7802,0.619418
1092,-1.32913,1.06177,-0.545441,15.0591,62.8789,36.186,0.266863,0.456811,0.197713,0.825238,0.859479,-0.259815,0.440217,-0.0825099,0.779388,0.621085
1093,-1.328,1.0607,-0.542677,15.2236,62.6845,36.087,0.267258,0.45517,0.196698,0.826258,0.857315,-0.262586,0.442787,-0.0817515,0.779766,0.620711
1094,-1.32709,1.05998,-0.541376,15.2996,62.684,36.0898,0.267789,0.454942,0.196372,0.82629,0.857,-0.263867,0.442634,-0.0808633,0.779455,0.621217
1095,-1.32615,1.05961,-0.54029,15.2765,62.8538,36.0742,0.267859,0.456268,0.195968,0.825631,0.858403,-0.263478,0.440141,-0.0791635,0.779696,0.621134
1096,-1.32477,1.05889,-0.53905,15.2872,62.9703,36.1134,0.268288,0.456985,0.195929,0.825105,0.859252,-0.263658,0.438373,-0.0781165,0.779267,0.621804
1097,-1.32395,1.05848,-0.538487,15.2944,63.0887,36.0852,0.268427,0.457883,0.195416,0.824684,0.860127,-0.263779,0.436581,-0.0764963,0.77952,0.621689
1098,-1.32283,1.05796,-0.538029,15.3583,63.135,36.0693,0.268877,0.458071,0.194898,0.824555,0.860217,-0.264854,0.435752,-0.0750776,0.77944,0.621962
1099,-1.32201,1.05777,-0.537953,15.3845,63.2899,36.0844,0.26938,0.459075,0.194522,0.823921,0.861283,-0.265296,0.43337,-0.0732101,0.779192,0.622495
1100,-1.32128,1.05759,-0.537871,15.353,63.3251,36.0761,0.269191,0.459437,0.194525,0.82378,0.861679,-0.264764,0.432907,-0.073139,0.779392,0.622253
1101,-1.32058,1.05749,-0.538067,15.3504,63.3283,36.0947,0.269254,0.459424,0.194663,0.823734,0.861714,-0.264722,0.432864,-0.0732972,0.779218,0.622453
1102,-1.31966,1.0573,-0.538422,15.3947,63.3818,36.0779,0.269579,0.459721,0.194212,0.823569,0.861935,-0.265467,0.431967,-0.0720309,0.779218,0.6226
1103,-1.31909,1.05746,-0.539043,15.4676,63.3807,36.0527,0.269972,0.459564,0.193696,0.823649,0.861624,-0.266694,0.431832,-0.0709353,0.779194,0.622756
1104,-1.31825,1.0575,-0.53999,15.4867,63.3921,35.954,0.269725,0.459823,0.192871,0.823779,0.86163,-0.267015,0.431621,-0.0697132,0.780098,0.621761
1105,-1.31759,1.05815,-0.541417,15.5059,63.3553,35.7716,0.269062,0.459933,0.191557,0.824241,0.861273,-0.267337,0.432134,-0.0682774,0.781823,0.619751
1106,-1.31702,1.05889,-0.543077,15.4408,63.302,35.5411,0.267604,0.460274,0.190324,0.824811,0.861141,-0.266243,0.433071,-0.0676202,0.784329,0.616648
1107,-1.31617,1.06102,-0.546881,15.2238,63.2316,35.0613,0.264076,0.461491,0.188036,0.825792,0.861503,-0.26259,0.43458,-0.0668195,0.789813,0.609697
1108,-1.31581,1.06228,-0.549094,15.1266,63.2569,34.8588,0.262635,0.46241,0.186967,0.82598,0.862091,-0.260952,0.434399,-0.0659716,0.792132,0.606774
1109,-1.31567,1.06308,-0.550406,15.0542,63.1821,34.7261,0.261482,0.462375,0.186516,0.826468,0.861816,-0.259732,0.435674,-0.0664933,0.793678,0.604693
1110,-1.31568,1.06342,-0.55115,15.0939,63.0374,34.6022,0.26102,0.461503,0.185768,0.827268,0.860553,-0.260402,0.437766,-0.0664373,0.794717,0.603333
1111,-1.31562,1.06453,-0.553352,15.1109,62.8077,34.2882,0.259503,0.46051,0.183943,0.828706,0.858723,-0.260689,0.441177,-0.0658611,0.797646,0.599519
1112,-1.31559,1.06552,-0.555045,15.1373,62.5766,34.0133,0.258212,0.459386,0.182354,0.830083,0.85683,-0.261133,0.444582,-0.0655004,0.800147,0.596217
1113,-1.31541,1.0666,-0.556936,15.1038,62.39,33.6863,0.256375,0.458859,0.180556,0.831336,0.855512,-0.260568,0.447441,-0.0649257,0.803343,0.591967
1114,-1.31504,1.06842,-0.560085,15.0456,62.134,33.2298,0.253745,0.458173,0.178076,0.833055,0.853738,-0.259587,0.451382,-0.064176,0.807805,0.585946
1115,-1.31457,1.06989,-0.562616,14.95,62.1344,32.9291,0.25188,0.459094,0.176325,0.833486,0.854122,-0.257977,0.451578,-0.0626557,0.810933,0.581775
1116,-1.31371,1.07223,-0.566625,14.7632,62.1354,32.4937,0.248835,0.460547,0.174006,0.834086,0.854869,-0.254824,0.451955,-0.0610711,0.815606,0.575376
1117,-1.31333,1.07309,-0.568259,14.6354,62.2941,32.3447,0.247587,0.46236,0.173161,0.83363,0.856619,-0.252667,0.449848,-0.0597555,0.817432,0.572918
1118,-1.31231,1.07562,-0.57288,14.3594,62.4383,31.79,0.243637,0.465314,0.170077,0.833785,0.858818,-0.248003,0.448249,-0.0568802,0.82343,0.564559
1119,-1.31159,1.07732,-0.576106,14.0335,62.474,31.3133,0.239476,0.46741,0.168022,0.834235,0.860334,-0.242489,0.448359,-0.0564724,0.82884,0.556629
1120,-1.31065,1.0798,-0.580992,13.6519,62.4914,30.652,0.234129,0.469859,0.164913,0.834997,0.861883,-0.236023,0.448833,-0.0553883,0.835975,0.545965
1121,-1.30947,1.08297,-0.587892,13.1878,62.5181,29.7601,0.227242,0.472982,0.160476,0.836,0.86376,-0.228144,0.449299,-0.0533541,0.845217,0.531754
1122,-1.30877,1.08451,-0.591545,13.1134,62.6601,29.4797,0.225757,0.47475,0.15849,0.835779,0.865133,-0.226879,0.447292,-0.0505692,0.847829,0.527852
1123,-1.30801,1.08614,-0.595281,12.9613,62.791,29.204,0.223723,0.476607,0.15692,0.835566,0.866686,-0.224293,0.445587,-0.0489777,0.850648,0.523449
1124,-1.30672,1.08847,-0.600986,12.7073,63.0108,28.7759,0.220448,0.479634,0.154538,0.835148,0.869266,-0.21997,0.442707,-0.0466555,0.855041,0.516457
1125,-1.30583,1.09001,-0.605049,12.5824,63.261,28.4986,0.218742,0.482278,0.152613,0.834428,0.871617,-0.217844,0.439121,-0.0437009,0.857723,0.512252
1126,-1.30438,1.09232,-0.611178,12.3226,63.5664,28.0207,0.215298,0.485999,0.149756,0.833682,0.874821,-0.213417,0.434904,-0.0404295,0.86244,0.504542
1127,-1.30339,1.09377,-0.615617,12.2057,63.8278,27.665,0.213301,0.488828,0.147223,0.832992,0.877185,-0.211423,0.4311,-0.0367361,0.865656,0.499289
1128,-1.30222,1.0951,-0.620027,12.0597,64.1136,27.3075,0.211108,0.491891,0.144775,0.832176,0.879806,-0.208931,0.426953,-0.0332729,0.868947,0.493785
1129,-1.3005,1.09713,-0.626757,11.8666,64.5173,26.792,0.208032,0.496186,0.141198,0.831015,0.883423,-0.205634,0.421044,-0.0282303,0.873572,0.485876
1130,-1.2993,1.09834,-0.631265,11.7742,64.7969,26.4513,0.206244,0.499028,0.138657,0.830186,0.885767,-0.204055,0.416868,-0.0243782,0.876475,0.480829
1131,-1.29812,1.09958,-0.635803,11.6956,65.0171,26.0963,0.204407,0.501426,0.136061,0.829625,0.887615,-0.202712,0.413579,-0.0207698,0.879411,0.475611
1132,-1.29689,1.10091,-0.640337,11.6021,65.2215,25.7139,0.202313,0.503781,0.133372,0.829148,0.889384,-0.201114,0.410548,-0.0173273,0.882563,0.469876
1133,-1.29507,1.10275,-0.647148,11.4131,65.5225,25.1451,0.198821,0.507344,0.129626,0.828413,0.892127,-0.197881,0.406144,-0.013027,0.887335,0.460942
1134,-1.2939,1.10406,-0.651794,11.3199,65.7093,24.7077,0.196434,0.509638,0.126586,0.828045,0.893739,-0.196287,0.403364,-0.009416,0.890779,0.454339
1135,-1.29268,1.1052,-0.656472,11.2867,65.9638,24.3004,0.194662,0.512239,0.123367,0.827344,0.895625,-0.195719,0.399436,-0.004707,0.893774,0.448493
1136,-1.29074,1.10667,-0.663402,11.2853,66.4323,23.7165,0.192526,0.516608,0.11837,0.825857,0.898866,-0.195695,0.392101,0.0034065,0.897845,0.440299
1137,-1.28849,1.10794,-0.670295,11.3302,67.0133,23.2088,0.191128,0.521552,0.113528,0.82375,0.902655,-0.196462,0.382907,0.0123294,0.901163,0.433305
1138,-1.28704,1.10853,-0.674853,11.4142,67.4334,23.0115,0.191226,0.524737,0.111002,0.822047,0.905171,-0.1979,0.376167,0.0181894,0.902222,0.430887
1139,-1.28503,1.10929,-0.681568,11.5216,68.0498,22.6639,0.190962,0.529527,0.106959,0.819569,0.908819,-0.199737,0.366268,0.026918,0.904186,0.426289
1140,-1.28382,1.10958,-0.685724,11.564,68.3518,22.4674,0.190626,0.531933,0.104844,0.818362,0.9106,-0.200462,0.361418,0.0312001,0.905339,0.423542
1141,-1.28184,1.11009,-0.691985,11.6096,68.7823,22.0513,0.189391,0.535609,0.100936,0.816741,0.91314,-0.201242,0.354509,0.0380017,0.907886,0.417491
1142,-1.28063,1.11027,-0.696015,11.7433,69.0109,21.7326,0.189024,0.537516,0.097625,0.815975,0.914107,-0.203527,0.350693,0.0438873,0.909479,0.413427
1143,-1.27893,1.11054,-0.701775,12.0079,69.257,21.2634,0.188856,0.539555,0.0925624,0.815258,0.914716,-0.208047,0.346427,0.0528717,0.911531,0.407817
1144,-1.27792,1.11064,-0.705513,12.2923,69.3257,20.8408,0.188887,0.540223,0.0880235,0.815311,0.914153,-0.212899,0.344961,0.0605497,0.913147,0.403109
