FrameID,SSIM,PSNR,RMSE
90,0.6310748819846461,9.103685239557176,89.40378767065712
100,0.452017998442531,10.014030893140951,80.5079254514995
110,0.4166633289201773,10.97386259681084,72.08535649692325
120,0.4728018429281382,12.322042369610875,61.72172595530654
130,0.5954862097412518,13.404826601229265,54.487746953486955
140,0.7060662104418755,15.881150106119007,40.97157651095107
150,0.7028922217715583,16.11736813013986,39.87234458550309
160,0.7270174339657572,17.25605928992489,34.97334853231851
170,0.755187676094098,17.59041234336404,33.65267282453645
180,0.755730272942845,17.564687802474495,33.75248790498132
190,0.7765197671623745,17.447312243204745,34.21169316212818
200,0.7671987277126581,17.06495143631867,35.7513634066475
210,0.6939816557778209,15.55671026362887,42.530909234768714
220,0.6627649175675563,15.538898557094429,42.6182146656628
230,0.6853648652983416,16.036641861869708,40.244643751688
240,0.7203884095378951,16.82823773797193,36.73908142076305
250,0.745423168732161,17.278591475054327,34.88274126405833
260,0.7615433256722645,17.653285381234742,33.40995659140813
270,0.7700463905626972,17.920904902822098,32.39626443866379
280,0.8292970102290514,18.512109818826318,30.264582660024146
290,0.8733715349472599,18.830634400538845,29.17483848387552
300,0.8681502959250259,18.892888579473905,28.96648189527606
310,0.8618331573647415,18.974946452867275,28.69411653648747
320,0.8341290085269514,18.428827431192015,30.556162352348522
330,0.8027067576053571,18.322295443020707,30.93323979750178
340,0.7813226541029527,17.93582779530339,32.34065344958599
350,0.7722280002172429,17.883816382091336,32.53489139344395
360,0.7696335781886242,17.997317437237204,32.112514144891904
370,0.7676316821216712,17.65482658705084,33.40402892555603
380,0.7694880706013234,17.916551361672774,32.412506162626435
390,0.7784986786247722,17.827100940556445,32.748026519110404
400,0.7752754211723222,17.642035910860614,33.45325530043494
410,0.7978612654040266,17.495734702039307,34.02149903573703
420,0.823486429132128,17.54563167406513,33.826619380474376
430,0.8353315213537732,18.079646554982702,31.809573977635342
440,0.8303613769106901,17.99742285551309,32.11212440642253
450,0.8239590717069984,18.149649864430636,31.554237295750415
460,0.813861291490073,17.75626186283132,33.016200047040826
470,0.8048975684406184,17.841596927246847,32.69341852064153
480,0.7912608055102247,17.68060060377526,33.3050546209629
490,0.8008837028734117,17.964270965460397,32.23492263019705
500,0.7833333200563329,18.03948091920907,31.95700969908735
510,0.7703230335020831,17.5533434996629,33.7965995173416
520,0.7662178632956094,17.954281504657445,32.27201666992594
530,0.7550552784678981,17.83410450805445,32.72163192015654
540,0.728755113534436,17.21829691105212,35.125728071443866
550,0.7560879527059635,17.819582388957905,32.776385654654376
560,0.76339141637144,17.7044613670809,33.213688793166284
570,0.7383928660796175,17.68692073962695,33.28082959433846
580,0.7370333267790768,18.892890377294567,28.966475899743486
590,0.7560886161239044,18.41557553133178,30.60281690042432
600,0.7540357234704641,18.192488700649445,31.398994836629726
610,0.7403614021276198,18.45078383846424,30.479019270414106
620,0.7602404481132488,18.82985532240341,29.177455429185887
630,0.7567741619580907,17.964869927838937,32.23269984807041
640,0.7600297289504298,17.793255022242825,32.87588323679593
650,0.7706740283867953,18.445023993212686,30.49923742445685
660,0.7728503375937152,19.160502765104425,28.087626550958458
670,0.7664384967427894,19.05830228283888,28.420064961871127
680,0.7812758645926707,20.237058789230844,24.81345510124748
690,0.7705336224262563,19.858742410163693,25.918093957653582
700,0.7508235705126349,19.6925697445241,26.418715206558893
710,0.7217026748050156,19.62493299857672,26.62523995762518
720,0.731992671324016,19.181199671390328,28.020778484738006
730,0.7211601597740707,19.05567758419458,28.42865422337788
740,0.740485225348568,18.797026859987128,29.28794075980044
750,0.7369308637163264,18.742549412709483,29.472210459274045
760,0.7146820805520907,18.619605103168077,29.892340821285813
770,0.7030503063241628,17.12766623584946,35.49415721831771
780,0.6391549775303698,15.306045058859354,43.77618665675761
790,0.6151066213586023,14.028936292618756,50.70997142259767
800,0.5887201848232863,12.774934354457994,58.58594812450387
810,0.5529534902046472,11.904737310813655,64.75947434226775
820,0.5758274916618675,12.198028875286413,62.60928392062331
830,0.5913752485695527,12.281423612732734,62.01103782202573
840,0.6012943151394619,12.2625503677399,62.14592578211806
850,0.6045509569028672,12.078957076967683,63.47348248009763
860,0.6328014625425342,12.732944129360973,58.86985606353371
870,0.6439825581095534,12.97537726722602,57.24944978146176
880,0.609550804611151,12.179971522523324,62.73957960282724
890,0.6343529396070697,13.113491511018102,56.346326164790085
900,0.6314618255604053,13.086657521216157,56.52067039157095
910,0.60579567191125,12.881749610735998,57.86989573597828
920,0.6207464164936121,13.526730551793918,53.72836846723768
930,0.5754846434512418,12.653923315539828,59.407874531096645
940,0.5618508387423254,13.108478482995489,56.37885561790266
950,0.6130881250564523,14.491723325322257,48.07884368497264
960,0.624739826064279,15.326343960412213,43.67400127209374
970,0.6383108833559674,15.959520702993238,40.603563027549846
980,0.7062825161074127,18.156427562941264,31.529624769337776
990,0.7525665358547443,19.527503078357718,26.925577481069475
1000,0.7661113779440245,19.71167104579446,26.360681154408166
1010,0.7778304644334445,20.217090252243693,24.870565933648233
1020,0.8732631457495031,25.26081896964868,13.915513338881675
1030,0.8689375384714181,24.793931697182607,14.683973618625613
