FrameID,SSIM,PSNR,RMSE
90,0.6311759830604132,9.100531655057381,89.43625338221419
100,0.4129128048839657,8.073932152569165,100.65690505382135
110,0.4046801672588229,9.63330979602708,84.11524043138158
120,0.4636405683603659,10.378072303297909,77.20342460220351
130,0.5943860239516487,12.558960320984657,60.06094545232743
140,0.699354462948242,15.60877480413099,42.276735051451695
150,0.6853912134549036,13.671592236006626,52.839727425468034
160,0.7035792615534463,14.933823355485023,45.69293054073639
170,0.7309576634948977,15.326480073486072,43.67331687979416
180,0.7559081063569559,17.415466702432163,34.33735553932733
190,0.7722230547831628,17.217670391513963,35.12826180714093
200,0.7602695574778986,16.74472918497965,37.0940045741915
210,0.6798402409104783,13.699622506890144,52.66948296551184
220,0.6428722971566326,13.555455980978305,53.55097487258212
230,0.6745785650625818,14.028379735542554,50.71322081889821
240,0.7096569015531659,14.499663576141868,48.034912245134365
250,0.7185110771203919,15.81356992845784,41.29159737774263
260,0.7422460178355103,16.303512865261858,39.02694327513443
270,0.7489512086741031,16.814461552828732,36.797397377824325
280,0.8174285723803374,18.118046298868443,31.66925634995403
290,0.8671748387029589,18.355210141071304,30.816241816027237
300,0.8575453690139391,17.316548265393735,34.7306384648954
310,0.8468075263786484,16.851993435421985,36.63873820500512
320,0.8141415244689743,14.95934599202015,45.55886340476344
330,0.7788064221123303,13.760955747431801,52.29888056281175
340,0.7617512770012702,16.583157127804796,37.79047267778063
350,0.7475501213433948,16.6361037169217,37.56081391952148
360,0.7413765942318059,16.878511499472012,36.52705053420398
370,0.7442559026329633,17.088465656547797,35.65470911103773
380,0.7427976572379013,17.278897671728892,34.88151159253842
390,0.7543976672218605,17.287365119658475,34.84752388633091
400,0.7538763332238023,17.040760842677848,35.85107134419571
410,0.7819488839101991,16.93262170331115,36.30020647208451
420,0.8138541176283788,17.114091994245403,35.54967058119347
430,0.8290579387340452,17.762100354823673,32.994014634182854
440,0.8213595475589138,17.560047039810573,33.77052625733687
450,0.8086814098812973,16.93253191891046,36.30058170240214
460,0.7969203110175395,16.146993906685687,39.73657991313894
470,0.7901568850689503,16.533812887014967,38.00577002485376
480,0.7815560736265553,17.343546061342167,34.6228550347354
490,0.7927064574673183,16.942636844151306,36.25837515923287
500,0.763935451802281,15.573389040702368,42.44931909791664
510,0.748365227924778,15.551350604099634,42.55716118430865
520,0.7469419763626135,17.535840876938195,33.86477048662879
530,0.7230754968476439,17.013779641909036,35.96260958989776
540,0.6980456148924468,16.520147524764184,38.06561091659743
550,0.7302119490272257,16.970821590078316,36.14091144550791
560,0.7388254591320832,16.943054568274675,36.25663145370441
570,0.7085974337072267,16.78766146618719,36.91111012934171
580,0.6941299418941246,17.68659286256609,33.28208591084746
590,0.7125638752920803,16.7349623222739,37.13573844732337
600,0.7078083331513488,16.516718238560824,38.08064261191892
610,0.7027654440028147,17.713901007193613,33.1776124696711
620,0.7241948109866844,17.899712859553688,32.475402128647566
630,0.7255512574744948,17.32769406240781,34.68610043786176
640,0.7236089123702372,17.037663579940606,35.863857597764316
