FrameID,SSIM,PSNR,RMSE
90,0.6310869404301876,9.096714046033869,89.47557090824144
100,0.3688498344714269,9.388464515364813,86.52008843338643
110,0.32185581637021937,10.19255643716921,78.87009402588957
120,0.34413709088731953,10.910957377545849,72.60931030809594
130,0.4342347317076747,10.478209980480724,76.31847459996895
140,0.5326442790519389,11.289209806951506,69.51518615297202
150,0.5247906252695981,11.691259309130565,66.37082483980417
160,0.5405379525270481,12.103707014177514,63.292875920571966
170,0.5713518961666296,12.946691963444717,57.43882964250125
180,0.5763301532423517,12.223823910273328,62.423624994251725
190,0.6048596192408674,12.195350187131211,62.62859531156898
200,0.5977001536969965,11.979198829306409,64.20668369268363
210,0.5245063715434141,11.751854609020992,65.90941394443286
220,0.5085829791016299,12.732026014372487,58.87607904772204
230,0.5275171996504618,12.971185169054753,57.277086931817315
240,0.5475816841070719,12.641344744663805,59.49396905150471
250,0.5605594760155607,12.650529610813418,59.431090595846925
260,0.5615865053718918,12.141676365691037,63.016802361211035
270,0.5893267326158985,12.485294153727661,60.57249639339402
280,0.658870162491797,12.114887700825701,63.211456217990104
290,0.7361719312640901,12.236097658401357,62.3354784933235
300,0.7241803525193737,12.313410861520193,61.78309173301086
310,0.7015685223462403,12.070893185189073,63.532437979588444
320,0.6397651807003965,11.681392113085947,66.44626513311381
330,0.6005131000867077,12.148784526616808,62.96525319860269
340,0.576234002575201,11.993567574606478,64.1005567606929
350,0.5668419179938472,12.143318880394583,63.00488691641419
360,0.5744921704011703,12.3931563069326,61.21845502668572
370,0.5800067482852187,12.543068418971913,60.170934918476924
380,0.5754727087152065,12.534537452963262,60.230061661358874
390,0.5832043439190017,12.610336556194426,59.70673908728373
400,0.5642805007663956,11.867996115778443,65.03398621940251
410,0.5561983501215697,10.94089980282356,72.35943886015744
420,0.6143674933853512,11.072972985006018,71.26750111268066
430,0.6325328966787022,11.281548703512607,69.57652678563238
440,0.626784921337833,11.314222178246702,69.31529430139958
450,0.6061804803506345,11.169675165743877,70.47846263787484
460,0.5987736073239536,11.262651386881888,69.72806462708294
470,0.5882071251374379,11.298828608145948,69.43824726873153
480,0.5707131038769832,11.199635173603335,70.23578192990608
490,0.579569532640536,11.6115239134703,66.98290594260155
500,0.5612934563394263,11.55142480859795,67.44797883361291
510,0.5432532914167902,11.57094620240358,67.29656083129277
520,0.5204121528747899,11.34822869349666,69.04444544276245
530,0.4987963982163787,11.38605448728824,68.74442062005144
540,0.47310811439502376,11.238525409385733,69.92201093278965
550,0.5021461429312323,11.19044890263683,70.31010318641293
560,0.4945769524691559,10.746737053984916,73.99516240906549
570,0.48132128502115995,11.28970233554437,69.51124444434642
580,0.49234301114995765,12.4217415326507,61.01731650708256
590,0.5121444073074509,12.137034380621552,63.050489323411036
600,0.5077338683972349,11.786187557018097,65.6494062515151
610,0.5073542478915863,12.616750937849446,59.6626629534777
620,0.517279999240887,12.56334322456283,60.030646319017684
630,0.5186955203743454,12.115459089023137,63.20729808410131
640,0.5138207511645246,11.841787134306859,65.23051746233017
650,0.5368399465400614,12.324390461121101,61.705042727796695
660,0.5363981863773687,12.752086675312714,58.740257589021944
670,0.5299268059494813,12.993723946881119,57.12865285012931
680,0.5325576092460219,13.38275587726292,54.626375607803396
690,0.5242098548740254,13.26405665091203,55.37801031899536
700,0.5205732496063415,13.947639872076127,51.18682437811479
710,0.48129619612235336,12.77692210649825,58.57254235738178
720,0.5144658549902474,13.100529361734857,56.430475833552215
730,0.4650576915496587,13.135407642291131,56.20433301178584
740,0.5023598434700579,12.854303527961125,58.05304496485845
750,0.5321763803742008,13.972399695718302,51.041120007819785
760,0.5051629262951538,14.174074792882244,49.869663844754314
770,0.5030331789863708,13.469965837754819,54.08064822656106
780,0.44048096106783136,11.880471246677518,64.94064803731945
790,0.40674151775935896,11.06045484854099,71.3702861497559
800,0.3894427803129001,10.473472054493389,76.36011569102904
810,0.3896441874851468,10.101652906727008,79.69985570174862
820,0.39864384047555723,9.898474159222472,81.58615618959332
830,0.4015124205236522,9.75569271479873,82.93837932625708
840,0.4100902306599996,9.535901298090748,85.06386576463316
850,0.4054096032407812,9.216497637494088,88.25011877218819
860,0.4269321517132642,9.337017500028105,87.0340724837649
870,0.45359651929047046,9.543432872840638,84.99013846567475
880,0.4067161591228799,9.308769756041636,87.31758037518578
890,0.4407304352003025,9.769741395786989,82.80434204233752
900,0.4278223651965263,9.90024668552098,81.56950863144482
910,0.3952498014704509,9.829089975187223,82.24048856654407
920,0.3889592862247573,10.053590677792252,80.14208676562184
930,0.3521385809656292,9.868959880481494,81.86385396837008
940,0.32167428346721444,9.973179713439325,80.88745938471727
950,0.3736155595131822,10.569614482522562,75.51956092902796
960,0.40907740713284174,11.27147970302019,69.65722920409738
970,0.43670301329492106,11.967923026377271,64.2900893164236
980,0.509925073882251,12.694015060917486,59.134295527747895
990,0.559206434041922,13.675058102593255,52.81864738408769
1000,0.5667578489992026,13.836993163609616,51.843047431133705
1010,0.5864955670248343,13.715146724164086,52.57543131683525
1020,0.7134637894735943,14.943823197472321,45.6403557114511
1030,0.7177633514912647,15.23422786156264,44.13964006026624
1040,0.6902720724650345,15.082791169827418,44.91595333359347
1050,0.6664281061478272,15.079903589439152,44.9308878990273
1060,0.7264543089145518,16.638880735433098,37.54880704315578
1070,0.7620813448005624,17.044444099050757,35.8358719001776
1080,0.7890779757328347,17.264234628709488,34.940446380624714
1090,0.8195193664921581,16.466953395545932,38.29944764870739
1100,0.787295758932773,19.294824910859504,27.656609322469127
1110,0.6373897488273944,12.771333279028722,58.61024225746718
1120,0.6571226872176555,11.99114436062585,64.11844220949655
1130,0.6773033747770215,12.418232480423478,61.041972151509476
1140,0.6670153272907898,12.882454315752167,57.86520081660668
1150,0.6833754754858563,13.310327907909937,55.083786335788815
1160,0.6943974918342416,12.690833975197553,59.155956603546464
1170,0.7432690539742385,13.192446147009063,55.83645956547319
1180,0.7632803258275155,13.419020676228131,54.39877833732884
1190,0.8050081711160931,13.87411143867024,51.62197409014484
1200,0.8232356452036855,14.015683855185499,50.78740087260775
1210,0.8043486356230704,13.648069825194613,52.98301755826891
1220,0.7911842749569175,13.627690014911465,53.107478222348824
1230,0.7729678348340681,13.428024910905101,54.34241501836306
1240,0.7489020889347285,13.250314441166623,55.46569489661286
1250,0.7106680454523214,12.86721839928953,57.96679122216303
1260,0.7121882813995679,13.38507435990612,54.61179639860195
1270,0.7229550004201983,13.815419896527876,51.9719707802072
1280,0.7197477825822222,13.792927914238986,52.10672582489209
1290,0.7393735021653741,14.008814950534315,50.827580037190195
1300,0.7347653881774941,13.52453999344592,53.741920328177926
1310,0.744044696874118,12.955971526667165,57.37749768276876
1320,0.765981801540697,13.101386531598735,56.424907248334875
1330,0.7102263324025341,12.166625083619273,62.83605718337952
1340,0.6635873360280781,12.122893142852444,63.15322355048812
1350,0.606456464014533,11.958830376332426,64.35742535060817
1360,0.5975748637941494,11.740605784694978,65.99482646304902
1370,0.5835918493953248,11.901623223554765,64.7826962363613
1380,0.5898082266181992,11.909138070770215,64.72667186268863
1390,0.5430968389556131,12.200684326944927,62.590145925271486
1400,0.5827284873250157,12.239202064774641,62.31320327603941
1410,0.6123808981792432,12.173777876276166,62.78433326142146
1420,0.6315413931254666,11.99615965254537,64.08143047008576
1430,0.6518096101883369,12.157973881514765,62.89867347957504
1440,0.7005456538049089,12.377760219570256,61.32706341871446
1450,0.7331136839544511,12.706048437482247,59.05242797125043
1460,0.7075056987039684,12.281940912681593,62.00734478045878
1470,0.7119406929277297,12.541378281416325,60.182644375547454
1480,0.834438811874176,12.44774216212656,60.83493835724642
1490,0.7062245400341389,11.460807053415682,68.15533044294565
1500,0.6796657154623073,11.845101492446366,65.20563157700217
1510,0.634469226048303,12.05787206812115,63.62775161319265
1520,0.6108247272621857,11.839824905431861,65.24525534978206
1530,0.6154292366538402,11.769944284870068,65.77229048404965
1540,0.6103832091441393,11.77227634330087,65.75463377394097
1550,0.6162485366535183,12.07292336736552,63.51759006463522
1560,0.6518398516380618,12.423556063939094,61.00457097719846
1570,0.62131245600993,12.025042356410715,63.8686979569138
1580,0.5900458667080845,11.603492902379571,67.04486726730657
1590,0.5668453715382747,11.52109585340644,67.6839019666728
1600,0.5734780947970526,11.93880247551812,64.50599174393297
1610,0.5539257723965231,11.54250822521625,67.51725375503545
1620,0.5589246954148481,12.124244698696163,63.14339744499308
1630,0.5575785092042994,12.131037310696993,63.09403682086716
1640,0.5494786316386308,12.151782923609904,62.943521142223304
1650,0.5699370855103334,12.178993955305522,62.74664112563333
1660,0.6037615993206585,12.701038669906616,59.086497511997564
1670,0.6003471952853267,12.600822191811297,59.77217658842321
1680,0.6005217220548137,12.199024947031898,62.602104487584995
1690,0.6414913554858511,12.76704298947871,58.63919922470195
1700,0.6731824708850894,13.242581636608687,55.51509644027568
1710,0.6713622247611729,13.316341675609175,55.04566169234828
1720,0.6789511075486221,13.479978984771323,54.01833964430202
1730,0.7105815268528038,13.132048706893897,56.22607208967254
1740,0.7168720304976004,13.20298370113048,55.76876092112744
1750,0.7314699439887141,13.645345613475596,52.99963757077074
1760,0.7052884747861389,12.703473837466815,59.069934401013654
1770,0.7318021596308454,13.599607911940359,53.27945636010198
1780,0.6563761339909151,12.137063390703808,63.05027874085665
1790,0.6706995876988953,12.399204252027742,61.175843734129515
1800,0.6698773129660349,12.247095899566336,62.25659805740008
1810,0.6626111142061678,12.340814497387797,61.58847570362331
1820,0.6959935256736562,12.596555149386058,59.80154756623382
1830,0.6723367921261708,12.391047221457047,61.233321740017715
1840,0.683746460641801,12.504361336515199,60.43967406067164
1850,0.7312303951148111,12.489461696590718,60.543440311117784
1860,0.7342884656759611,12.69657281602501,59.11688467114356
1870,0.6879677446000065,12.13128209353597,63.09225875086194
1880,0.7395393503599186,12.968453756313782,57.29510143266413
1890,0.7288553789288977,12.841056158683063,58.14165268575372
1900,0.6586104208150841,11.483247407550824,67.97947559757289
1910,0.6737018662237156,11.390892486309141,68.70614096805824
1920,0.6823782079996584,11.59613864697578,67.1016575206366
1930,0.6568136249361669,11.274533342492948,69.63274458735278
1940,0.677115658456771,11.606693906244988,67.02016382898408
1950,0.6925416283543008,11.764026931007916,65.81711381660897
1960,0.6957515449105706,11.78076178156495,65.6904279807288
1970,0.7048155114306643,11.911401238627565,64.70980908329616
1980,0.7005806073802665,11.954373127612248,64.39045946433377
1990,0.7135552248039295,12.918468358629436,57.62577278506233
2000,0.7292975891247998,12.903697508233572,57.723852067226
2010,0.7487677829463601,13.074687898191675,56.598612606844064
2020,0.752514644878072,12.85009492096835,58.081180442279475
2030,0.7609789565841373,12.501136481260833,60.46211797782266
2040,0.8299112414190088,13.511264044578368,53.82412497841351
2050,0.8691885676190174,13.40385419760949,54.49384731286628
2060,0.8653505271936762,13.004593747676045,57.05720493762482
2070,0.7749250382099433,12.325197911654616,61.699306820943086
2080,0.7886007824767546,12.108413718778582,63.258588106182664
2090,0.7871937322938969,12.50889135445741,60.40816071717871
2100,0.7612735604085229,12.24387512818475,62.279687396332314
