FrameID,SSIM,PSNR,RMSE
90,0.992677965296583,33.86935081808334,5.165027516257535
100,0.5331384276144092,10.624524094539227,75.04365457063327
110,0.49032010958261313,11.36551138437028,68.90720130433857
120,0.5429594482706298,12.651881282165009,59.42184283243192
130,0.6071322051919994,10.600841524463569,75.24854454049051
140,0.7268706584365509,15.46023780579982,43.00592469769301
150,0.7670353171260875,17.290253144813192,34.83593914368333
160,0.7846547538988856,18.410172746362317,30.62185834340172
170,0.80194240640266,18.781876518674334,29.33907075606062
180,0.7865194909291832,18.11984015580814,31.662716519069345
190,0.8202989622479292,18.211355239686554,31.33086739208821
200,0.8161156374327806,18.030201489850754,31.99116869559166
210,0.7492695183857148,16.484557741909338,38.221901885613974
220,0.718850779520151,16.15712747734343,39.690247452707354
230,0.7426010355592171,16.933081489020644,36.29828497927932
240,0.7701244844960696,17.610514014796777,33.574880816597684
250,0.7898661601120116,18.02337197884042,32.01633249169066
260,0.8108692803058553,19.12555053974665,28.20087953810464
270,0.8218762160709757,19.37044246821009,27.41688163010753
280,0.8730236183315195,19.842270929447032,25.967290348960688
290,0.9094006035639706,20.55878885571032,23.911165072535685
300,0.9063605261938146,20.597721522401777,23.804228162899392
310,0.8950474992587937,20.296334878463284,24.644694362561886
320,0.8731117775627814,19.735656383753614,26.28798881128598
330,0.8293396415741449,18.953649586963554,28.76455774165195
340,0.8322657246736268,19.373308052603726,27.407837947426298
350,0.8261546399855151,19.543626661756605,26.875641997412995
360,0.825127185638053,19.71579668368253,26.34816328861413
370,0.8177967036410693,19.001228485301166,28.6074242190411
380,0.825428848872193,19.608261970789805,26.676391465575882
390,0.8277880432843645,19.25815232931602,27.773624783478397
400,0.8284347384582502,18.98060351973199,28.675434318129053
410,0.8463545300651155,18.739524406639237,29.482476436125964
420,0.8645133211505273,18.70016769027326,29.616367872147578
430,0.8705718514144035,19.14646756895383,28.13304895843106
440,0.8719396018162527,19.311172064126595,27.604607549885458
450,0.8635970243610661,19.276432359068284,27.715234815825728
460,0.8561848041824108,19.06611474560743,28.39451422537878
470,0.8429608777491081,18.708181339100566,29.589056251593156
480,0.8216200881571488,18.35503505957304,30.81686298534786
490,0.8463203287796494,19.233458764680048,27.85269620188117
