FrameID,SSIM,PSNR,RMSE
90,0.6307288929359774,9.102726224704965,89.41365934727841
100,0.4458702670886093,9.999991318206817,80.63816093438362
110,0.4255343037121932,11.070368426447274,71.28887465306013
120,0.46445964352490776,12.200213318191306,62.59354008605202
130,0.5881413646679444,13.304621238108709,55.119988530244
140,0.699985098861777,15.585251217693532,42.39138632710534
150,0.695842523119214,15.965726617822686,40.57456285975863
160,0.72499659387684,17.145008297088385,35.423361042721865
170,0.7483213849895608,17.47388248360213,34.10719908892955
180,0.7450672958868564,17.33925134948562,34.63997843363002
190,0.7689782639073544,17.251404156681552,34.992097243060286
200,0.7587659526692163,16.808964061181925,36.82069463632375
210,0.6894593337357535,15.59950657670141,42.32187026917918
220,0.6562519454203493,15.467937380211943,42.96781914820603
230,0.6852038964558821,15.934847551518423,40.719065541824996
240,0.7144525075935239,16.806763560895423,36.83002404490743
250,0.7372303230789311,17.060303394251164,35.770499996897044
260,0.7631780397971756,17.871441225034843,32.581278276299216
270,0.7453120970801259,17.31466643397837,34.738163806537905
280,0.8113156636253113,17.8389976965058,32.7032034083095
290,0.8670874001208092,18.50605134510809,30.285699799161485
300,0.8642050215088409,18.619386269232688,29.893093944023565
310,0.855334234595099,18.542307520269226,30.159546328383218
320,0.8248652495277984,18.186458845824472,31.420799985179936
330,0.7964453102246676,18.167539609356652,31.489314029353128
340,0.7679498129088033,17.54701011688011,33.82125155257613
350,0.7541205457021842,17.371620472298993,34.51112818537596
360,0.7437708240630377,17.210520260539262,35.157190920057246
370,0.7418535292474875,16.98280344291331,36.091090809981644
380,0.7426724710811188,17.2928351749418,34.825585100483764
390,0.7531361554552269,17.144859700458742,35.42396706436238
400,0.7543655100453961,17.09869760971238,35.6127326945292
410,0.7825312525842629,17.022054846056868,35.928363677276074
420,0.8128526537447552,17.09167277069209,35.64154665806847
430,0.8295703237259152,17.803604007891984,32.83673590127161
440,0.8225444365276076,17.724046564819226,33.13888196724832
450,0.8207960024748311,18.02354346826045,32.015700385099485
460,0.8051451110330362,17.569726788202136,33.73291259522164
470,0.8011177221821048,17.738627483606393,33.08329871372431
480,0.781798991781043,17.42065392563986,34.3168553533761
490,0.7889587716764984,17.577888469494837,33.70123040917701
500,0.7721213204287759,17.70864644223614,33.1976894761461
510,0.7500617625725742,17.107456055217554,35.57684057690022
520,0.7478037722523028,17.53704940245332,33.86005898396751
530,0.7265756691819646,17.100375122863333,35.605855441720465
540,0.6965379955837139,16.50517548864295,38.13128192999351
550,0.7283668169736511,16.95668013129282,36.19980023003826
560,0.7394788987122233,17.01485145512605,35.958172183506655
570,0.697234473832128,16.694490777339077,37.30917463633868
580,0.6960080512776821,17.924920650762143,32.38129013335139
590,0.716663144153901,17.36645416698029,34.53166126458264
600,0.7175684439231169,17.343807552591187,34.62181271924372
610,0.7067155500909283,17.709317301981788,33.195125532277196
620,0.7236192798547821,17.95396475561364,32.273193557641044
630,0.723591732980187,17.36063101347539,34.55481958139155
640,0.7271035228490305,17.19176475176676,35.23318813588244
650,0.7358422910587971,17.541137336806095,33.84412680699165
660,0.7381419323337912,18.389246387161553,30.695722573572453
670,0.7332867279504662,18.35016448425551,30.83414825480736
680,0.7415756854733844,19.256415757906847,27.779178124179666
690,0.7289187871356441,18.889659227847872,28.977253428275404
700,0.7098798149000642,18.785082668686506,29.328243068015215
710,0.7126342805644797,19.560651866330563,26.823014669615095
720,0.7042081469430661,18.624371076998685,29.87594330285312
730,0.6768504223975679,18.075072074851295,31.826331108387727
