FrameID,SSIM,PSNR,RMSE
90,0.6318398299175197,9.10990018426929,89.339840178597
100,0.43334483702532706,9.250730281748659,87.90299376360876
110,0.411611130908909,10.17750248899166,79.00690623998288
120,0.46755247057646043,11.710442094864655,66.2244066266601
130,0.5955962214649787,12.890859611948581,57.80923200771767
140,0.6953537455652842,14.720304045233991,46.83008846280534
150,0.685190569511688,14.404603198236307,48.563504637052844
160,0.7056666888994232,15.410256665758022,43.2541066912526
170,0.7473014610392253,17.287982740750103,34.84504609747294
180,0.7577026496186651,17.622061002846973,33.530276155254356
190,0.7722440078826449,17.285178388387862,34.85629808982318
200,0.7596357822228142,16.817905706598452,36.78280926115972
210,0.6810017983515886,14.304884779063848,49.12425097254354
220,0.6535658435685635,14.70910797623866,46.890491137368585
230,0.6688793900947818,14.567624830339822,47.6605378344251
240,0.701363040065321,15.770573866436994,41.49650183359762
250,0.7284744182788038,16.958824769995545,36.190863217007646
260,0.744064604574933,16.727632391918785,37.167090130860636
270,0.7617903142704674,17.73519279128126,33.09638354747492
280,0.823184850023798,18.211855743933896,31.32906207552682
290,0.8708085612726366,18.71709213789447,29.5587165927522
300,0.8590757787742266,17.726379225761963,33.129983466367634
310,0.8497734161697252,17.835064754635958,32.7180146627724
320,0.8162757463360543,15.890602442315245,40.92701383713024
330,0.7829800087704629,15.732198356837493,41.6802449494676
340,0.7669646620637316,17.507952195755138,33.97367834321252
350,0.7541999376574368,17.341279028918205,34.63189283999176
360,0.7447621417052682,17.18437227539548,35.26318752463763
370,0.7439061555403645,17.061311256145665,35.766349629593606
380,0.7428775540378552,17.21953907860734,35.12070510640224
390,0.7474464110355813,17.084765532316737,35.66990098689042
400,0.7576476406651848,17.108076700070526,35.57429854665914
410,0.7727863405353244,16.79315470291173,36.88777373304591
420,0.8174001703421307,17.3269235761444,34.68917742253484
430,0.8285713612856069,17.6724556941176,33.33629999683516
440,0.8209557351860655,17.541828307068076,33.841434583626494
450,0.8164560175994394,17.667237231731487,33.35633438640222
460,0.7974308975377179,16.879399467817645,36.52331652328337
470,0.7956202313112598,17.424044056711125,34.30346398625921
480,0.7815524951814736,17.35815953821438,34.56465317777281
490,0.7852468834769809,17.01831982884206,35.94381654609259
500,0.7743108701078611,16.85882198590332,36.60994539685609
510,0.7478895559190472,16.86589726440043,36.580136119804386
520,0.7374394536470232,17.3140363121294,34.740683993982444
530,0.7199639296187869,17.001890153122126,36.01186992298706
540,0.6991047951674023,16.50002685411475,38.15389127006077
550,0.7299931014163786,17.049510419815533,35.81497558550719
560,0.7391355005606504,17.03611186321311,35.87026517618072
570,0.7136493246643903,17.064924299608048,35.75147510227789
580,0.6970762945988446,18.05036270635599,31.916998640863717
590,0.7188727292912541,17.32324082912905,34.70388847189934
600,0.7150680759391652,17.110275469157802,35.56529431431526
610,0.7045711188847017,17.6501464185904,33.422032678269865
620,0.7280716517368856,18.01680599010625,32.04054398451327
630,0.7251347488374753,17.358840643851,34.561942890389474
640,0.7267165866563996,17.05408495939789,35.79611811731696
650,0.7307647332735279,16.755877648681196,37.04642442969645
660,0.732102775196203,17.83142542814378,32.73172615244676
670,0.7187509856317997,16.405666576535072,38.570640573961356
680,0.731230195232072,18.421015375373294,30.583656809896787
690,0.7246938100953241,17.189886924287585,35.240806123675696
700,0.6991999205685048,16.487752771042103,38.207844876203545
710,0.6722962916256616,16.058343732178066,40.144217209333405
720,0.6848893043185842,16.94783208600971,36.236694627614895
730,0.6737138652384568,15.968392523136837,40.56211147604323
740,0.6940285720817542,17.39663579805027,34.4118792676874
750,0.6931524483814564,17.426558734188305,34.293534126904525
760,0.6640173752111189,17.432812464033915,34.26885210580973
770,0.673116504030939,16.05374971778153,40.165455320716184
780,0.5999954118105667,14.314617452571323,49.069237318103816
790,0.5825626093637019,13.614551265643414,53.18787227237752
800,0.5745056073128024,12.424867304857424,60.99536228868791
810,0.5326643187016779,11.602511396640187,67.05244376699518
820,0.5671258159462703,12.123871542438051,63.14611021950871
830,0.575073315849006,12.015728099347298,63.93722387341083
840,0.5863204967953048,11.992405637328623,64.10913225629764
850,0.588828748748232,11.832277577727822,65.30197277831272
860,0.6162928326646783,12.418246446684575,61.04187400066126
870,0.6365863058461789,12.729570226374161,58.89272761408093
880,0.5964432743387388,11.714410903898035,66.19415388388434
890,0.625260665550922,12.88767070669827,57.830459770876146
900,0.6083608336127858,12.385998457279076,61.26892459484174
910,0.5536901871540798,12.088969103383826,63.4003601992083
920,0.5639988404934074,12.419248633522686,61.03483133305393
930,0.49738642533528915,11.50752374542456,67.78974389264805
940,0.4871498723638797,11.971836270134183,64.26113130095385
950,0.5360233619942839,13.088975731925597,56.50558738392373
960,0.5454358399240402,13.610584810418608,53.212166328558276
970,0.5726683969372136,14.308867711777754,49.101730109232285
980,0.6578231112611401,16.865572988412396,36.58150181539883
990,0.7272085956860166,18.896059697160837,28.955908498522195
1000,0.749301377653805,19.336034916414583,27.52570395378219
1010,0.7643031450205221,18.864775827928536,29.060386698563185
1020,0.8651475498175175,24.76558661128788,14.731970816752872
1030,0.8557845273416022,23.044926281856778,17.95948448350245
1040,0.8349160336657491,20.846485263195063,23.132145603555447
1050,0.8199126500267709,23.801612586919035,16.461126450933225
1060,0.8468295223679058,24.320693895709617,15.506203728238084
1070,0.8697383235607982,21.974844648004506,20.314116933273556
1080,0.8862122871330264,19.988567930154403,25.533584321268265
1090,0.9124205009458061,17.245494555784198,35.01591284517587
1100,0.8862956583294137,14.87984848947679,45.97775438839352
1110,0.8066956157377958,13.590579398532945,53.33486627173719
1120,0.8173617690796434,19.633863195474635,26.59787989908313
1130,0.8239139018672552,18.67218903701452,29.71192078905014
1140,0.8101528250049773,17.57366080480582,33.717637730387445
1150,0.8207582670614088,19.95413449124959,25.635007915199186
1160,0.8313983164503197,18.844990420313056,29.126658200472825
1170,0.8504130590753655,18.83902411277987,29.146672074135648
1180,0.8848614104064803,20.672345698421854,23.60059191917809
1190,0.9073712378278924,21.363798742959123,21.79466727363892
1200,0.9179005777598492,22.282986344815306,19.606084189733092
1210,0.9047669903205455,20.843688245645474,23.13959578292583
1220,0.9023784934719202,21.516618203397158,21.41456566005866
1230,0.8893464131196333,19.911484276340083,25.7611927212264
1240,0.8799352889954437,19.506957169687542,26.989343576061028
