1689937944, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
60, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
67, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
1487, -0.2070885, 1.1006420, 0.1429749, 356.0362000, 351.1496000, 0.7739996, -0.0350010, -0.0768765, 0.0040619, 0.9964178, -0.1534865, 0.0691267, 0.9857299, -0.0027131, 0.9975169, -0.0703757
1522, -0.2045100, 1.1026700, 0.1403635, 355.1059000, 352.1035000, 0.6466281, -0.0429823, -0.0685509, 0.0026845, 0.9967176, -0.1368826, 0.0853144, 0.9869066, 0.0005415, 0.9962906, -0.0860505
1551, -0.2027222, 1.1030180, 0.1384868, 355.0175000, 352.7492000, 0.5994424, -0.0437102, -0.0629451, 0.0024672, 0.9970563, -0.1257353, 0.0868524, 0.9882547, 0.0005828, 0.9961666, -0.0874736
1605, -0.2023857, 1.1030430, 0.1379360, 355.0967000, 352.8128000, 0.6347174, -0.0430380, -0.0623838, 0.0028419, 0.9971198, -0.1246529, 0.0854735, 0.9885120, -0.0002976, 0.9962793, -0.0861827
1637, -0.2017994, 1.1033530, 0.1369499, 355.1051000, 353.0332000, 0.5869679, -0.0429342, -0.0604849, 0.0025136, 0.9972422, -0.1208520, 0.0853275, 0.9889964, 0.0001805, 0.9963007, -0.0859356
1666, -0.2015929, 1.1036270, 0.1364879, 355.0201000, 353.0986000, 0.5740725, -0.0436665, -0.0599146, 0.0023810, 0.9972451, -0.1197071, 0.0868072, 0.9890069, 0.0004836, 0.9961751, -0.0873778
1695, -0.2014289, 1.1039440, 0.1359880, 354.8768000, 353.1386000, 0.5610111, -0.0449055, -0.0595623, 0.0022076, 0.9972117, -0.1189906, 0.0892976, 0.9888717, 0.0009465, 0.9959573, -0.0898235
1723, -0.2011983, 1.1043340, 0.1355879, 354.7168000, 353.2227000, 0.5061460, -0.0462679, -0.0588418, 0.0016804, 0.9971932, -0.1175088, 0.0920783, 0.9887938, 0.0020937, 0.9957129, -0.0924738
1777, -0.2009628, 1.1046540, 0.1353466, 354.5719000, 353.4072000, 0.4893125, -0.0475181, -0.0572342, 0.0015355, 0.9972281, -0.1142971, 0.0945970, 0.9889325, 0.0023769, 0.9954793, -0.0949485
1805, -0.2002130, 1.1051220, 0.1346819, 354.3624000, 353.8189000, 0.4056173, -0.0492965, -0.0536744, 0.0008789, 0.9973406, -0.1071499, 0.0982364, 0.9893779, 0.0035388, 0.9951382, -0.0984251
1834, -0.1996685, 1.1052620, 0.1344584, 354.2245000, 354.1210000, 0.3897975, -0.0504868, -0.0510446, 0.0008093, 0.9974191, -0.1019075, 0.1006304, 0.9896910, 0.0035397, 0.9949008, -0.1007957
1861, -0.1989881, 1.1056130, 0.1343618, 354.0233000, 354.4258000, 0.4010293, -0.0522408, -0.0483759, 0.0009558, 0.9974617, -0.0966061, 0.1041239, 0.9898614, 0.0031476, 0.9945400, -0.1043088
1896, -0.1984078, 1.1062870, 0.1342939, 353.6497000, 354.8033000, 0.3236797, -0.0554594, -0.0451082, 0.0003064, 0.9974415, -0.0900195, 0.1106073, 0.9897791, 0.0043921, 0.9938483, -0.1106626
1946, -0.1976875, 1.1068120, 0.1340027, 353.1930000, 355.2029000, 0.3434963, -0.0594404, -0.0415989, 0.0005051, 0.9973646, -0.0830386, 0.1185255, 0.9894727, 0.0039378, 0.9929332, -0.1186096
1974, -0.1960026, 1.1081890, 0.1336123, 352.3771000, 356.0647000, 0.3600481, -0.0665418, -0.0340505, 0.0008508, 0.9972022, -0.0680236, 0.1326532, 0.9888255, 0.0028347, 0.9911429, -0.1327691
2002, -0.1950052, 1.1090560, 0.1333346, 351.8557000, 356.7165000, 0.3714772, -0.0710759, -0.0283475, 0.0011977, 0.9970674, -0.0566990, 0.1416670, 0.9882893, 0.0016412, 0.9898936, -0.1418028
2030, -0.1939317, 1.1098940, 0.1330022, 351.3749000, 357.4329000, 0.3398192, -0.0752442, -0.0221141, 0.0012719, 0.9969191, -0.0442833, 0.1499684, 0.9876986, 0.0007920, 0.9886734, -0.1500809
2084, -0.1926436, 1.1106230, 0.1324777, 350.9751000, 358.2719000, 0.3434185, -0.0787118, -0.0147979, 0.0018008, 0.9967860, -0.0297842, 0.1568643, 0.9871709, -0.0012605, 0.9876024, -0.1569709
2112, -0.1899882, 1.1119040, 0.1316661, 350.2043000, 359.8255000, 0.2838627, -0.0853829, -0.0013060, 0.0023381, 0.9963446, -0.0030017, 0.1701355, 0.9854161, -0.0044360, 0.9854086, -0.1701477
2141, -0.1884561, 1.1125430, 0.1312207, 349.8665000, 0.6904209, 0.2308588, -0.0883022, 0.0061794, 0.0025388, 0.9960713, 0.0118619, 0.1759419, 0.9843291, -0.0061490, 0.9843926, -0.1758791
2168, -0.1865967, 1.1134370, 0.1306447, 349.4007000, 1.6960090, 0.1541544, -0.0923346, 0.0148609, 0.0027063, 0.9956135, 0.0290916, 0.1839395, 0.9825069, -0.0081333, 0.9829340, -0.1837787
2223, -0.1839048, 1.1147940, 0.1297674, 348.4679000, 3.3726290, 0.2376380, -0.1003626, 0.0294868, 0.0050189, 0.9945012, 0.0576419, 0.1999174, 0.9781157, -0.0159013, 0.9798043, -0.1993254
2265, -0.1784678, 1.1173090, 0.1278857, 346.8924000, 6.5539880, 0.2735189, -0.1138139, 0.0570614, 0.0088918, 0.9918222, 0.1111656, 0.2267810, 0.9675808, -0.0306269, 0.9739347, -0.2247515
2286, -0.1755121, 1.1182770, 0.1266804, 346.2274000, 8.4675870, 0.2047459, -0.1194412, 0.0735074, 0.0106208, 0.9900594, 0.1430162, 0.2380693, 0.9606609, -0.0385900, 0.9712420, -0.2349464
