1712070852, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
109, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
119, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 1.0000000, 0.0000000
2111, -0.2142470, 1.6642830, 1.9215200, 17.6832400, 197.3924000, 358.9369000, 0.0323002, -0.9764999, 0.1505441, 0.1508018, -0.2847907, -0.3037544, -0.9091905, -0.1084870, 0.9525864, -0.2842706
2168, -0.2181234, 1.6612330, 1.9233230, 19.0184000, 198.9528000, 359.0337000, 0.0354020, -0.9725362, 0.1615764, 0.1637472, -0.3070599, -0.3258717, -0.8941599, -0.1217748, 0.9452795, -0.3026838
2206, -0.2213785, 1.6595050, 1.9242130, 19.7781000, 199.9886000, 358.8556000, 0.0394936, -0.9698466, 0.1674188, 0.1726523, -0.3216686, -0.3383783, -0.8843243, -0.1344159, 0.9408224, -0.3111037
2235, -0.2242621, 1.6581800, 1.9249410, 20.4014600, 200.8911000, 358.7853000, 0.0423657, -0.9674883, 0.1722611, 0.1802712, -0.3342246, -0.3485959, -0.8756569, -0.1440840, 0.9370625, -0.3180467
2262, -0.2274071, 1.6567650, 1.9254710, 21.0289300, 201.7814000, 358.5321000, 0.0468423, -0.9649799, 0.1768029, 0.1880434, -0.3463525, -0.3588393, -0.8667608, -0.1568969, 0.9330931, -0.3236058
2304, -0.2299167, 1.6555690, 1.9257810, 21.5862100, 202.4064000, 358.1486000, 0.0519462, -0.9628777, 0.1805873, 0.1937948, -0.3544397, -0.3679007, -0.8596637, -0.1700294, 0.9293796, -0.3276331
2331, -0.2325774, 1.6539620, 1.9260700, 22.2706600, 203.0195000, 357.6793000, 0.0579977, -0.9604656, 0.1852398, 0.1995707, -0.3618746, -0.3789823, -0.8517156, -0.1853466, 0.9246449, -0.3326837
2373, -0.2355532, 1.6519540, 1.9264050, 23.2989200, 203.6902000, 357.0398000, 0.0661930, -0.9571556, 0.1923651, 0.2060757, -0.3690267, -0.3955282, -0.8410569, -0.2059976, 0.9172283, -0.3409651
