1691059921, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
84, -0.4765941, -0.1732051, 0.3000000, -0.4765941, 0.1732051, 0.3000000, 0.4765941, 0.1732051, 0.3000000, 0.4765941, -0.1732051, 0.3000000, -1588.6470000, -577.3502000, 999.9999000, -1588.6470000, 577.3502000, 999.9999000, 1588.6470000, 577.3502000, 999.9999000, 1588.6470000, -577.3502000, 999.9999000
95, -0.4765941, -0.1732051, 0.3000000, -0.4765941, 0.1732051, 0.3000000, 0.4765941, 0.1732051, 0.3000000, 0.4765941, -0.1732051, 0.3000000, -1588.6470000, -577.3502000, 999.9999000, -1588.6470000, 577.3502000, 999.9999000, 1588.6470000, 577.3502000, 999.9999000, 1588.6470000, -577.3502000, 999.9999000
2382, 0.5342993, -0.2405817, -0.0615369, 0.5538719, 0.0833077, -0.1828325, -0.3533278, 0.0303965, -0.4705078, -0.3729004, -0.2934929, -0.3492123, 1780.9970000, -801.9388000, -205.1233000, 1846.2400000, 277.6922000, -609.4417000, -1177.7590000, 101.3215000, -1568.3590000, -1243.0010000, -978.3096000, -1164.0410000
2454, 0.5330166, -0.2442113, -0.0582762, 0.5549281, 0.0787423, -0.1816490, -0.3516848, 0.0294121, -0.4717994, -0.3735963, -0.2935415, -0.3484266, 1776.7220000, -814.0376000, -194.2540000, 1849.7600000, 262.4744000, -605.4967000, -1172.2820000, 98.0404100, -1572.6650000, -1245.3210000, -978.4716000, -1161.4220000
2485, 0.5331813, -0.2442784, -0.0564591, 0.5551643, 0.0781515, -0.1811817, -0.3510111, 0.0272732, -0.4724291, -0.3729941, -0.2951567, -0.3477065, 1777.2710000, -814.2613000, -188.1970000, 1850.5470000, 260.5048000, -603.9391000, -1170.0370000, 90.9105800, -1574.7640000, -1243.3140000, -983.8555000, -1159.0220000
2527, 0.5329691, -0.2443602, -0.0580864, 0.5544559, 0.0778475, -0.1834679, -0.3528379, 0.0264185, -0.4711152, -0.3743247, -0.2957892, -0.3457338, 1776.5640000, -814.5341000, -193.6212000, 1848.1860000, 259.4915000, -611.5596000, -1176.1260000, 88.0617400, -1570.3840000, -1247.7490000, -985.9638000, -1152.4460000
2557, 0.5322199, -0.2452556, -0.0611023, 0.5531310, 0.0763864, -0.1880242, -0.3563923, 0.0248328, -0.4685187, -0.3773033, -0.2968092, -0.3415968, 1774.0660000, -817.5187000, -203.6742000, 1843.7700000, 254.6211000, -626.7472000, -1187.9740000, 82.7758500, -1561.7290000, -1257.6780000, -989.3640000, -1138.6560000
2585, 0.5312257, -0.2464592, -0.0648003, 0.5511208, 0.0740374, -0.1947469, -0.3614914, 0.0212043, -0.4647755, -0.3813864, -0.2992924, -0.3348289, 1770.7520000, -821.5305000, -216.0010000, 1837.0690000, 246.7914000, -649.1563000, -1204.9710000, 70.6808200, -1549.2520000, -1271.2880000, -997.6411000, -1116.0960000
2615, 0.5299442, -0.2477781, -0.0700517, 0.5488031, 0.0719928, -0.2019264, -0.3671694, 0.0194255, -0.4603818, -0.3860283, -0.3003454, -0.3285070, 1766.4800000, -825.9269000, -233.5056000, 1829.3440000, 239.9759000, -673.0881000, -1223.8980000, 64.7515600, -1534.6060000, -1286.7610000, -1001.1510000, -1095.0230000
2689, 0.5280058, -0.2502240, -0.0757609, 0.5458516, 0.0681783, -0.2110441, -0.3741603, 0.0161561, -0.4548461, -0.3920061, -0.3022462, -0.3195629, 1760.0190000, -834.0798000, -252.5364000, 1819.5050000, 227.2608000, -703.4805000, -1247.2010000, 53.8536100, -1516.1540000, -1306.6870000, -1007.4870000, -1065.2090000
2709, 0.5221760, -0.2574969, -0.0903856, 0.5376920, 0.0573774, -0.2339595, -0.3917085, 0.0092156, -0.4400244, -0.4072246, -0.3056586, -0.2964504, 1740.5860000, -858.3229000, -301.2850000, 1792.3070000, 191.2578000, -779.8647000, -1305.6950000, 30.7186900, -1466.7480000, -1357.4150000, -1018.8620000, -988.1680000
2751, 0.5181823, -0.2632261, -0.0966488, 0.5336484, 0.0495427, -0.2447585, -0.3998481, 0.0067107, -0.4326873, -0.4153142, -0.3060581, -0.2845777, 1727.2740000, -877.4203000, -322.1628000, 1778.8280000, 165.1423000, -815.8618000, -1332.8270000, 22.3690200, -1442.2910000, -1384.3800000, -1020.1940000, -948.5922000
2766, 0.5123557, -0.2710906, -0.1055628, 0.5272598, 0.0385819, -0.2600971, -0.4114592, 0.0031155, -0.4217031, -0.4263633, -0.3065569, -0.2671688, 1707.8520000, -903.6350000, -351.8760000, 1757.5320000, 128.6062000, -866.9905000, -1371.5310000, 10.3850400, -1405.6770000, -1421.2110000, -1021.8560000, -890.5626000
2782, 0.5100023, -0.2740224, -0.1093228, 0.5248187, 0.0348249, -0.2655081, -0.4156191, 0.0030252, -0.4176047, -0.4304356, -0.3058221, -0.2614194, 1700.0070000, -913.4078000, -364.4092000, 1749.3960000, 116.0829000, -885.0269000, -1385.3970000, 10.0839800, -1392.0150000, -1434.7850000, -1019.4070000, -871.3976000
2821, 0.5078909, -0.2762885, -0.1133734, 0.5221166, 0.0317725, -0.2711582, -0.4199696, 0.0025076, -0.4132327, -0.4341953, -0.3055534, -0.2554478, 1692.9690000, -920.9615000, -377.9114000, 1740.3880000, 105.9083000, -903.8610000, -1399.8980000, 8.3586430, -1377.4420000, -1447.3170000, -1018.5110000, -851.4929000
2863, 0.5017651, -0.2841580, -0.1209462, 0.5148319, 0.0202315, -0.2857985, -0.4310252, -0.0019304, -0.4016908, -0.4440920, -0.3063199, -0.2368385, 1672.5500000, -947.1932000, -403.1539000, 1716.1060000, 67.4382300, -952.6617000, -1436.7510000, -6.4345700, -1338.9690000, -1480.3070000, -1021.0660000, -789.4614000
2892, 0.4955192, -0.2924958, -0.1266844, 0.5074819, 0.0076388, -0.2992420, -0.4412249, -0.0069591, -0.3904025, -0.4531876, -0.3070937, -0.2178449, 1651.7300000, -974.9860000, -422.2814000, 1691.6060000, 25.4625200, -997.4734000, -1470.7500000, -23.1971400, -1301.3420000, -1510.6250000, -1023.6460000, -726.1497000
2955, 0.4923916, -0.2973239, -0.1276360, 0.5035609, -0.0005056, -0.3058892, -0.4463156, -0.0119413, -0.3844500, -0.4574848, -0.3087596, -0.2061968, 1641.3060000, -991.0795000, -425.4536000, 1678.5360000, -1.6854250, -1019.6310000, -1487.7190000, -39.8044400, -1281.5000000, -1524.9490000, -1029.1980000, -687.3229000
2964, 0.4858879, -0.3056647, -0.1327557, 0.4946275, -0.0142343, -0.3198171, -0.4571640, -0.0186766, -0.3712065, -0.4659037, -0.3101069, -0.1841450, 1619.6260000, -1018.8820000, -442.5189000, 1648.7590000, -47.4476900, -1066.0570000, -1523.8800000, -62.2553100, -1237.3550000, -1553.0120000, -1033.6900000, -613.8167000
3009, 0.4853436, -0.3060696, -0.1338092, 0.4928749, -0.0156234, -0.3224472, -0.4591811, -0.0209044, -0.3685887, -0.4667124, -0.3113506, -0.1799507, 1617.8120000, -1020.2320000, -446.0306000, 1642.9160000, -52.0778200, -1074.8240000, -1530.6040000, -69.6812100, -1228.6290000, -1555.7080000, -1037.8350000, -599.8357000
3028, 0.4821697, -0.3100352, -0.1361342, 0.4867645, -0.0237474, -0.3311168, -0.4659933, -0.0277688, -0.3594732, -0.4705881, -0.3140566, -0.1644907, 1607.2320000, -1033.4500000, -453.7808000, 1622.5480000, -79.1579600, -1103.7230000, -1553.3110000, -92.5627400, -1198.2440000, -1568.6270000, -1046.8550000, -548.3022000
3056, 0.4799523, -0.3120767, -0.1392689, 0.4821286, -0.0280033, -0.3375051, -0.4709330, -0.0312929, -0.3526823, -0.4731093, -0.3153663, -0.1544461, 1599.8410000, -1040.2550000, -464.2299000, 1607.0950000, -93.3442400, -1125.0170000, -1569.7770000, -104.3096000, -1175.6080000, -1577.0310000, -1051.2210000, -514.8205000
3099, 0.4768666, -0.3159454, -0.1411335, 0.4770739, -0.0351230, -0.3439603, -0.4761132, -0.0353612, -0.3452646, -0.4763206, -0.3161836, -0.1424378, 1589.5550000, -1053.1510000, -470.4448000, 1590.2460000, -117.0765000, -1146.5340000, -1587.0440000, -117.8707000, -1150.8820000, -1587.7350000, -1053.9450000, -474.7926000
3126, 0.4727558, -0.3214437, -0.1425404, 0.4703056, -0.0455207, -0.3519694, -0.4827271, -0.0413131, -0.3352757, -0.4802768, -0.3172361, -0.1258467, 1575.8530000, -1071.4790000, -475.1345000, 1567.6850000, -151.7357000, -1173.2310000, -1609.0900000, -137.7101000, -1117.5850000, -1600.9230000, -1057.4530000, -419.4889000
3154, 0.4705286, -0.3237862, -0.1445935, 0.4662541, -0.0499584, -0.3567257, -0.4865228, -0.0436909, -0.3294369, -0.4822483, -0.3175187, -0.1173047, 1568.4290000, -1079.2870000, -481.9784000, 1554.1800000, -166.5280000, -1189.0850000, -1621.7430000, -145.6365000, -1098.1230000, -1607.4940000, -1058.3960000, -391.0156000
3224, 0.4696550, -0.3243871, -0.1460791, 0.4633754, -0.0521127, -0.3601519, -0.4891526, -0.0465408, -0.3251240, -0.4828731, -0.3188153, -0.1110511, 1565.5160000, -1081.2900000, -486.9302000, 1544.5850000, -173.7089000, -1200.5060000, -1630.5090000, -155.1362000, -1083.7460000, -1609.5770000, -1062.7180000, -370.1703000
3238, 0.4675575, -0.3244439, -0.1525387, 0.4557353, -0.0545835, -0.3694157, -0.4958376, -0.0517514, -0.3140205, -0.4840154, -0.3216118, -0.0971435, 1558.5250000, -1081.4800000, -508.4623000, 1519.1180000, -181.9451000, -1231.3850000, -1652.7920000, -172.5047000, -1046.7340000, -1613.3850000, -1072.0390000, -323.8115000
3267, 0.4674210, -0.3240603, -0.1537677, 0.4544746, -0.0545176, -0.3709753, -0.4968961, -0.0528206, -0.3121639, -0.4839496, -0.3223632, -0.0949562, 1558.0700000, -1080.2010000, -512.5590000, 1514.9150000, -181.7254000, -1236.5840000, -1656.3200000, -176.0684000, -1040.5460000, -1613.1650000, -1074.5440000, -316.5208000
